epoch,link,log type,data
1663523623.00,0,BSYS,1590133881,enable SM bus
1663523623.00,0,BSYS,1590133882,INFO,ss until ms 1590138882
1663523627.99,0,BSYS,1590138882,disable SM bus
1663523627.99,0,BSYS,1590138883,INFO,next ss et 1663523683
1663523683.00,0,BSYS,1590194013,enable SM bus
1663523683.00,0,BSYS,1590194014,INFO,ss until ms 1590199014
1663523687.99,0,BSYS,1590199014,disable SM bus
1663523687.99,0,BSYS,1590199015,INFO,next ss et 1663523743
1663523743.00,0,BSYS,1590253444,enable SM bus
1663523743.00,0,BSYS,1590253445,INFO,ss until ms 1590258445
1663523747.99,0,BSYS,1590258445,disable SM bus
1663523747.99,0,BSYS,1590258446,INFO,next ss et 1663523803
1663523803.00,0,BSYS,1590313606,enable SM bus
1663523803.00,0,BSYS,1590313607,INFO,ss until ms 1590318607
1663523803.00,0,BSYS,1590313609,INFO,inc new sample
1663523803.00,0,BSYS,1590313610,INFO,sample 1 complete
1663523803.00,0,BSYS,1590313611,INFO,next ss et 1663523803
1663523803.00,0,BSYS,1590313613,INFO,next sa et 1663524403
1663523807.99,0,BSYS,1590318607,disable SM bus
1663523807.99,0,BSYS,1590318608,INFO,next ss et 1663523863
1663523863.00,0,BSYS,1590373720,enable SM bus
1663523863.00,0,BSYS,1590373721,INFO,ss until ms 1590378721
1663523867.98,0,BSYS,1590378721,disable SM bus
1663523867.98,0,BSYS,1590378722,INFO,next ss et 1663523923
1663523923.00,0,BSYS,1590433849,enable SM bus
1663523923.00,0,BSYS,1590433850,INFO,ss until ms 1590438850
1663523927.99,0,BSYS,1590438850,disable SM bus
1663523927.99,0,BSYS,1590438851,INFO,next ss et 1663523983
1663523983.00,0,BSYS,1590492987,enable SM bus
1663523983.00,0,BSYS,1590492988,INFO,ss until ms 1590497988
1663523987.98,0,BSYS,1590497988,disable SM bus
1663523987.98,0,BSYS,1590497989,INFO,next ss et 1663524043
1663524043.00,0,BSYS,1590553109,enable SM bus
1663524043.00,0,BSYS,1590553110,INFO,ss until ms 1590558110
1663524047.99,0,BSYS,1590558110,disable SM bus
1663524047.99,0,BSYS,1590558111,INFO,next ss et 1663524103
1663524103.00,0,BSYS,1590613222,enable SM bus
1663524103.00,0,BSYS,1590613223,INFO,ss until ms 1590618223
1663524107.99,0,BSYS,1590618223,disable SM bus
1663524107.99,0,BSYS,1590618224,INFO,next ss et 1663524163
1663524163.00,0,BSYS,1590673323,enable SM bus
1663524163.00,0,BSYS,1590673324,INFO,ss until ms 1590678324
1663524167.99,0,BSYS,1590678324,disable SM bus
1663524167.99,0,BSYS,1590678325,INFO,next ss et 1663524223
1663524223.00,0,BSYS,1590734094,enable SM bus
1663524223.00,0,BSYS,1590734095,INFO,ss until ms 1590739095
1663524227.99,0,BSYS,1590739095,disable SM bus
1663524227.99,0,BSYS,1590739096,INFO,next ss et 1663524283
1663524283.00,0,BSYS,1590793235,enable SM bus
1663524283.00,0,BSYS,1590793236,INFO,ss until ms 1590798236
1663524287.99,0,BSYS,1590798236,disable SM bus
1663524287.99,0,BSYS,1590798237,INFO,next ss et 1663524343
1663524343.00,0,BSYS,1590853352,enable SM bus
1663524343.00,0,BSYS,1590853353,INFO,ss until ms 1590858353
1663524347.98,0,BSYS,1590858353,disable SM bus
1663524347.98,0,BSYS,1590858354,INFO,next ss et 1663524403
1663524403.00,0,BSYS,1590913461,enable SM bus
1663524403.00,0,BSYS,1590913462,INFO,ss until ms 1590918462
