GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1662129961.60,-14,-2197557,-170,-4586822
1662130022.40,-14,-2197518,-170,-4586796
1662130082.80,-14,-2197467,-170,-4586789
1662130143.20,-14,-2197527,-170,-4586762
1662130203.60,-14,-2197493,-170,-4586748
1662130264.00,-14,-2197569,-170,-4586745
1662130324.40,-14,-2197558,-170,-4586750
1662130384.80,-14,-2197510,-170,-4586688
1662130445.20,-14,-2197549,-170,-4586797
1662130505.60,-14,-2197511,-170,-4586663
1662130566.00,-14,-2197412,-170,-4586656
1662130626.40,-14,-2197451,-170,-4586655
1662130686.80,-14,-2197400,-170,-4586629
1662130747.20,-14,-2197393,-170,-4586617
1662130807.60,-14,-2197364,-170,-4586601
1662130868.00,-14,-2197391,-170,-4586651
1662130928.40,-14,-2197380,-170,-4586616
1662130988.80,-14,-2197442,-170,-4586656
1662131049.20,-14,-2197413,-170,-4586707
1662131109.60,-14,-2197430,-170,-4586723
1662131170.00,-14,-2197425,-170,-4586742
1662131230.40,-14,-2197540,-170,-4586761
1662131290.80,-14,-2197568,-170,-4586787
1662131351.20,-14,-2197617,-170,-4586797
1662131411.60,-14,-2197549,-170,-4586756
1662131472.00,-14,-2197638,-170,-4586735
1662131532.40,-14,-2197669,-170,-4586825
1662131592.80,-14,-2197629,-170,-4586801
1662131653.20,-14,-2197552,-170,-4586797
1662131713.60,-14,-2197547,-170,-4586732
1662131774.00,-14,-2197486,-170,-4586703
1662131834.40,-14,-2197497,-170,-4586732
1662131894.80,-14,-2197461,-170,-4586723
1662131955.20,-14,-2197450,-170,-4586733
1662132015.60,-14,-2197409,-170,-4586712
1662132076.00,-14,-2197362,-170,-4586687
1662132136.40,-14,-2197354,-170,-4586662
1662132196.80,-14,-2197370,-170,-4586660
1662132257.20,-14,-2197405,-170,-4586671
1662132317.60,-14,-2197412,-170,-4586693
1662132378.40,-14,-2197469,-170,-4586735
1662132438.80,-14,-2197445,-170,-4586719
1662132499.20,-14,-2197438,-170,-4586694
1662132559.60,-14,-2197443,-170,-4586637
1662132620.00,-14,-2197446,-170,-4586655
1662132680.40,-14,-2197433,-170,-4586671
1662132740.80,-14,-2197441,-170,-4586615
1662132801.20,-14,-2197512,-170,-4586606
1662132861.60,-14,-2197440,-170,-4586566
1662132922.00,-14,-2197541,-170,-4586636
1662132982.40,-14,-2197565,-170,-4586671
1662133042.80,-14,-2197487,-170,-4586702
1662133103.20,-14,-2197488,-170,-4586586
1662133163.60,-14,-2197472,-170,-4586638
1662133224.00,-14,-2197539,-170,-4586629
1662133284.40,-14,-2197486,-170,-4586611
1662133344.80,-14,-2197491,-170,-4586585
1662133405.20,-14,-2197541,-170,-4586613
1662133465.60,-14,-2197536,-170,-4586601
1662133526.00,-14,-2197612,-170,-4586633
1662133586.40,-14,-2197594,-170,-4586660
1662133646.80,-14,-2197602,-170,-4586667
1662133707.20,-14,-2197641,-170,-4586602
1662133767.60,-14,-2197665,-170,-4586612
1662133828.00,-14,-2197673,-170,-4586683
1662133888.40,-14,-2197741,-170,-4586615
1662133948.80,-14,-2197620,-170,-4586621
1662134009.20,-14,-2197697,-170,-4586738
1662134069.60,-14,-2197700,-170,-4586651
1662134130.00,-14,-2197704,-170,-4586664
1662134190.40,-14,-2197625,-170,-4586653
1662134250.80,-14,-2197684,-170,-4586678
1662134311.20,-14,-2197748,-170,-4586713
1662134371.60,-14,-2197795,-170,-4586705
1662134432.00,-14,-2197792,-170,-4586767
1662134492.40,-14,-2197712,-170,-4586747
1662134552.80,-14,-2197801,-170,-4586762
1662134613.20,-14,-2197771,-170,-4586755
1662134673.60,-14,-2197856,-170,-4586783
1662134734.00,-14,-2197783,-170,-4586771
1662134794.40,-14,-2197756,-170,-4586708
1662134854.80,-14,-2197774,-170,-4586707
1662134915.20,-14,-2197772,-170,-4586686
1662134975.60,-14,-2197823,-170,-4586663
1662135036.00,-14,-2197868,-170,-4586696
1662135096.40,-14,-2197835,-170,-4586668
1662135156.80,-14,-2197861,-170,-4586698
1662135217.20,-14,-2197893,-170,-4586694
1662135277.60,-14,-2197958,-170,-4586719
1662135338.00,-14,-2197930,-170,-4586697
1662135398.40,-14,-2197967,-170,-4586719
1662135458.80,-14,-2197935,-170,-4586711
1662135519.20,-14,-2197994,-170,-4586715
1662135579.60,-14,-2198076,-170,-4586751
1662135640.00,-14,-2198145,-170,-4586715
1662135700.40,-14,-2198072,-170,-4586742
1662135760.80,-14,-2198115,-170,-4586768
1662135821.20,-14,-2198174,-170,-4586707
1662135881.60,-14,-2198145,-170,-4586716
1662135942.00,-14,-2198072,-170,-4586646
1662136002.40,-14,-2198137,-170,-4586647
1662136062.80,-14,-2198081,-170,-4586625
1662136122.40,-14,-2198063,-170,-4586666
1662136183.20,-14,-2198055,-170,-4586654
1662136243.60,-14,-2198028,-170,-4586667
1662136304.00,-14,-2198148,-170,-4586679
1662136364.40,-14,-2198216,-170,-4586686
1662136424.80,-14,-2198190,-170,-4586664
1662136485.20,-14,-2198271,-170,-4586606
1662136545.60,-14,-2198225,-170,-4586617
1662136606.00,-14,-2198294,-170,-4586541
1662136666.40,-14,-2198406,-170,-4586526
1662136726.80,-14,-2198429,-170,-4586523
1662136787.20,-14,-2198486,-170,-4586419
1662136847.20,-14,-2198489,-170,-4586373
1662136908.00,-14,-2198573,-170,-4586319
1662136968.40,-14,-2198594,-170,-4586328
1662137028.80,-14,-2198626,-170,-4586286
1662137089.20,-14,-2198606,-170,-4586301
1662137149.60,-14,-2198655,-170,-4586298
1662137210.00,-14,-2198688,-170,-4586235
1662137270.40,-14,-2198712,-170,-4586251
1662137330.80,-14,-2198648,-170,-4586194
1662137391.20,-14,-2198689,-170,-4586195
1662137451.60,-14,-2198730,-170,-4586282
1662137512.00,-14,-2198710,-170,-4586269
1662137572.40,-14,-2198741,-170,-4586306
1662137632.80,-14,-2198639,-170,-4586287
1662137693.20,-14,-2198722,-170,-4586338
1662137753.60,-14,-2198686,-170,-4586280
1662137814.00,-14,-2198695,-170,-4586352
1662137874.40,-14,-2198665,-170,-4586342
1662137934.80,-14,-2198695,-170,-4586344
1662137995.20,-14,-2198702,-170,-4586347
1662138055.60,-14,-2198746,-170,-4586318
1662138116.00,-14,-2198751,-170,-4586339
1662138176.40,-14,-2198697,-170,-4586324
1662138236.80,-14,-2198698,-170,-4586309
1662138297.20,-14,-2198690,-170,-4586300
1662138357.60,-14,-2198669,-170,-4586322
1662138418.00,-14,-2198734,-170,-4586282
1662138478.40,-14,-2198728,-170,-4586190
1662138538.80,-14,-2198738,-170,-4586269
1662138599.20,-14,-2198720,-170,-4586223
1662138659.60,-14,-2198743,-170,-4586255
1662138720.00,-14,-2198764,-170,-4586271
1662138780.40,-14,-2198755,-170,-4586240
1662138840.80,-14,-2198751,-170,-4586245
1662138901.20,-14,-2198770,-170,-4586239
1662138961.60,-14,-2198762,-170,-4586321
1662139022.00,-14,-2198723,-170,-4586247
1662139082.40,-14,-2198731,-170,-4586270
1662139142.80,-14,-2198781,-170,-4586253
1662139203.20,-14,-2198748,-170,-4586297
1662139263.60,-14,-2198709,-170,-4586291
1662139324.00,-14,-2198770,-170,-4586283
1662139384.40,-14,-2198740,-170,-4586242
1662139444.80,-14,-2198755,-170,-4586241
1662139505.20,-14,-2198738,-170,-4586249
1662139565.60,-14,-2198828,-170,-4586332
1662139626.00,-14,-2198747,-170,-4586338
1662139686.40,-14,-2198778,-170,-4586338
1662139746.80,-14,-2198806,-170,-4586325
