GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1663198406.40,-14,-2197971,-170,-4587122
1663198467.20,-14,-2197969,-170,-4587107
1663198527.60,-14,-2197907,-170,-4587119
1663198588.00,-14,-2197805,-170,-4587111
1663198648.40,-14,-2197814,-170,-4587096
1663198708.80,-14,-2197779,-170,-4587085
1663198769.20,-14,-2197689,-170,-4587031
1663198829.60,-14,-2197819,-170,-4587033
1663198890.00,-14,-2197813,-170,-4587082
1663198949.60,-14,-2197840,-170,-4587068
1663199010.40,-14,-2197839,-170,-4587086
1663199070.80,-14,-2197840,-170,-4587062
1663199131.20,-14,-2197848,-170,-4587083
1663199191.60,-14,-2197910,-170,-4587072
1663199252.00,-14,-2197948,-170,-4587119
1663199312.40,-14,-2197906,-170,-4587065
1663199372.80,-14,-2197863,-170,-4587047
1663199433.20,-14,-2197823,-170,-4587055
1663199493.60,-14,-2197859,-170,-4587074
1663199554.00,-14,-2197903,-170,-4587068
1663199614.40,-14,-2197852,-170,-4587046
1663199674.80,-14,-2197861,-170,-4587027
1663199735.20,-14,-2197859,-170,-4586995
1663199795.60,-14,-2197822,-170,-4587025
1663199856.00,-14,-2197864,-170,-4587002
1663199916.40,-14,-2197884,-170,-4587014
1663199976.80,-14,-2197881,-170,-4587024
1663200037.20,-14,-2197863,-170,-4587002
1663200097.60,-14,-2197907,-170,-4587016
1663200158.00,-14,-2197973,-170,-4587030
1663200218.40,-14,-2198006,-170,-4587012
1663200278.80,-14,-2197953,-170,-4586985
1663200339.20,-14,-2197969,-170,-4586994
1663200399.60,-14,-2198007,-170,-4586997
1663200460.00,-14,-2198019,-170,-4587064
1663200520.40,-14,-2197966,-170,-4586992
1663200580.80,-14,-2197920,-170,-4586959
1663200641.20,-14,-2197899,-170,-4586953
1663200701.60,-14,-2197914,-170,-4586935
1663200762.00,-14,-2197935,-170,-4586939
1663200822.40,-14,-2197950,-170,-4586934
1663200882.80,-14,-2197939,-170,-4586939
1663200943.20,-14,-2197895,-170,-4586947
1663201003.60,-14,-2197917,-170,-4586921
1663201064.00,-14,-2197919,-170,-4586927
1663201124.40,-14,-2197896,-170,-4586937
1663201184.80,-14,-2197928,-170,-4586941
1663201245.20,-14,-2197918,-170,-4586924
1663201305.60,-14,-2197894,-170,-4586892
1663201366.00,-14,-2197904,-170,-4586891
1663201426.40,-14,-2197966,-170,-4586914
1663201486.80,-14,-2197999,-170,-4586965
1663201547.20,-14,-2197956,-170,-4586976
1663201607.60,-14,-2197989,-170,-4586952
1663201668.00,-14,-2197969,-170,-4586966
1663201728.40,-14,-2197935,-170,-4586978
1663201788.80,-14,-2197980,-170,-4586917
1663201849.20,-14,-2197982,-170,-4586933
1663201909.60,-14,-2197933,-170,-4586943
1663201970.00,-14,-2197999,-170,-4586947
1663202029.60,-14,-2197983,-170,-4586932
1663202090.40,-14,-2197921,-170,-4586908
1663202150.80,-14,-2197909,-170,-4586851
1663202211.20,-14,-2197886,-170,-4586833
1663202271.60,-14,-2197852,-170,-4586838
1663202332.00,-14,-2197879,-170,-4586864
1663202392.40,-14,-2197888,-170,-4586861
1663202452.80,-14,-2197901,-170,-4586836
1663202513.20,-14,-2197906,-170,-4586865
1663202573.60,-14,-2197914,-170,-4586817
1663202634.00,-14,-2197869,-170,-4586804
1663202694.40,-14,-2197834,-170,-4586823
1663202754.40,-14,-2197870,-170,-4586794
1663202815.20,-14,-2197846,-170,-4586790
1663202875.60,-14,-2197842,-170,-4586780
1663202936.00,-14,-2197865,-170,-4586749
1663202996.40,-14,-2197859,-170,-4586742
1663203056.80,-14,-2197895,-170,-4586750
1663203117.20,-14,-2197932,-170,-4586728
1663203177.60,-14,-2198005,-170,-4586738
1663203238.00,-14,-2198030,-170,-4586755
1663203298.40,-14,-2197971,-170,-4586750
1663203358.80,-14,-2198055,-170,-4586736
1663203419.20,-14,-2198058,-170,-4586700
1663203479.60,-14,-2198053,-170,-4586688
1663203540.00,-14,-2198063,-170,-4586688
1663203600.40,-14,-2198067,-170,-4586748
1663203660.80,-14,-2198016,-170,-4586761
1663203721.20,-14,-2197995,-170,-4586711
1663203781.60,-14,-2197977,-170,-4586666
1663203842.00,-14,-2197987,-170,-4586634
1663203902.40,-14,-2197975,-170,-4586638
1663203962.80,-14,-2197981,-170,-4586663
1663204023.20,-14,-2197941,-170,-4586668
1663204083.60,-14,-2197894,-170,-4586720
1663204144.00,-14,-2197856,-170,-4586778
1663204204.40,-14,-2197838,-170,-4586800
1663204264.80,-14,-2197904,-170,-4586785
1663204325.20,-14,-2197962,-170,-4586822
1663204385.60,-14,-2197972,-170,-4586817
1663204446.00,-14,-2197965,-170,-4586835
1663204506.40,-14,-2197940,-170,-4586842
1663204566.80,-14,-2198008,-170,-4586830
1663204627.20,-14,-2197982,-170,-4586808
1663204687.60,-14,-2198034,-170,-4586830
1663204748.00,-14,-2198096,-170,-4586851
1663204808.40,-14,-2198090,-170,-4586867
1663204868.80,-14,-2198101,-170,-4586853
1663204929.20,-14,-2198073,-170,-4586845
1663204989.60,-14,-2198082,-170,-4586847
1663205050.00,-14,-2198084,-170,-4586833
1663205110.40,-14,-2198138,-170,-4586818
1663205170.80,-14,-2198195,-170,-4586808
1663205231.20,-14,-2198256,-170,-4586810
1663205291.60,-14,-2198316,-170,-4586779
1663205352.00,-14,-2198336,-170,-4586788
1663205412.40,-14,-2198374,-170,-4586757
1663205472.80,-14,-2198360,-170,-4586783
1663205533.20,-14,-2198481,-170,-4586770
1663205593.60,-14,-2198514,-170,-4586802
1663205654.00,-14,-2198489,-170,-4586804
1663205714.40,-14,-2198463,-170,-4586824
1663205774.80,-14,-2198506,-170,-4586818
1663205835.20,-14,-2198552,-170,-4586832
1663205895.60,-14,-2198571,-170,-4586833
1663205956.00,-14,-2198619,-170,-4586788
1663206016.40,-14,-2198575,-170,-4586773
1663206076.80,-14,-2198571,-170,-4586795
1663206137.20,-14,-2198550,-170,-4586778
1663206197.60,-14,-2198556,-170,-4586766
1663206258.00,-14,-2198520,-170,-4586748
1663206318.40,-14,-2198494,-170,-4586782
1663206378.80,-14,-2198505,-170,-4586808
1663206439.20,-14,-2198526,-170,-4586793
1663206499.60,-14,-2198527,-170,-4586784
1663206559.20,-14,-2198494,-170,-4586766
1663206620.00,-14,-2198541,-170,-4586765
1663206680.40,-14,-2198574,-170,-4586744
1663206740.80,-14,-2198607,-170,-4586830
1663206801.20,-14,-2198565,-170,-4586809
1663206861.60,-14,-2198537,-170,-4586783
1663206922.00,-14,-2198481,-170,-4586760
1663206982.40,-14,-2198482,-170,-4586773
1663207042.80,-14,-2198425,-170,-4586775
1663207103.20,-14,-2198378,-170,-4586767
1663207163.60,-14,-2198339,-170,-4586779
1663207224.00,-14,-2198381,-170,-4586793
1663207284.40,-14,-2198396,-170,-4586814
1663207344.80,-14,-2198384,-170,-4586833
1663207405.20,-14,-2198364,-170,-4586806
1663207465.60,-14,-2198312,-170,-4586830
1663207526.00,-14,-2198316,-170,-4586796
1663207586.40,-14,-2198259,-170,-4586843
1663207646.80,-14,-2198277,-170,-4586820
1663207707.20,-14,-2198243,-170,-4586813
1663207767.60,-14,-2198215,-170,-4586831
1663207828.00,-14,-2198305,-170,-4586835
1663207888.40,-14,-2198309,-170,-4586824
1663207948.80,-14,-2198305,-170,-4586852
1663208009.20,-14,-2198275,-170,-4586861
1663208069.60,-14,-2198234,-170,-4586846
1663208130.00,-14,-2198233,-170,-4586854
1663208190.40,-14,-2198208,-170,-4586862
1663208250.80,-14,-2198169,-170,-4586885
1663208311.20,-14,-2198165,-170,-4586877
1663208371.60,-14,-2198182,-170,-4586858
1663208432.00,-14,-2198177,-170,-4586840
1663208492.40,-14,-2198129,-170,-4586835
1663208552.80,-14,-2198084,-170,-4586831
1663208613.20,-14,-2198044,-170,-4586841
1663208673.60,-14,-2198051,-170,-4586854
1663208734.00,-14,-2198019,-170,-4586822
1663208794.40,-14,-2198050,-170,-4586826
1663208854.80,-14,-2198082,-170,-4586820
1663208915.20,-14,-2198111,-170,-4586795
1663208975.60,-14,-2198148,-170,-4586802
1663209036.00,-14,-2198151,-170,-4586800
1663209096.40,-14,-2198207,-170,-4586798
1663209156.80,-14,-2198205,-170,-4586772
1663209217.20,-14,-2198192,-170,-4586797
1663209277.60,-14,-2198246,-170,-4586785
1663209338.00,-14,-2198314,-170,-4586869
1663209398.40,-14,-2198338,-170,-4586868
1663209458.80,-14,-2198415,-170,-4586850
1663209519.20,-14,-2198443,-170,-4586834
1663209579.60,-14,-2198485,-170,-4586818
1663209640.00,-14,-2198579,-170,-4586824
1663209700.40,-14,-2198600,-170,-4586818
1663209760.80,-14,-2198621,-170,-4586775
1663209821.20,-14,-2198686,-170,-4586782
1663209881.60,-14,-2198662,-170,-4586786
1663209942.00,-14,-2198675,-170,-4586745
1663210002.40,-14,-2198743,-170,-4586744
1663210062.80,-14,-2198760,-170,-4586767
1663210123.20,-14,-2198804,-170,-4586756
1663210183.60,-14,-2198811,-170,-4586747
1663210244.00,-14,-2198793,-170,-4586748
1663210304.40,-14,-2198763,-170,-4586767
1663210364.00,-14,-2198756,-170,-4586736
1663210424.80,-14,-2198696,-170,-4586753
1663210485.20,-14,-2198771,-170,-4586716
1663210545.60,-14,-2198754,-170,-4586716
1663210606.00,-14,-2198746,-170,-4586704
1663210666.40,-14,-2198764,-170,-4586681
1663210726.80,-14,-2198764,-170,-4586661
1663210787.20,-14,-2198764,-170,-4586692
1663210847.60,-14,-2198756,-170,-4586700
1663210908.00,-14,-2198759,-170,-4586704
1663210968.40,-14,-2198781,-170,-4586710
1663211028.80,-14,-2198819,-170,-4586751
1663211089.20,-14,-2198746,-170,-4586706
1663211149.60,-14,-2198753,-170,-4586734
1663211210.00,-14,-2198713,-170,-4586732
1663211270.40,-14,-2198711,-170,-4586742
1663211330.80,-14,-2198732,-170,-4586751
1663211391.20,-14,-2198766,-170,-4586755
1663211451.60,-14,-2198722,-170,-4586765
1663211512.00,-14,-2198748,-170,-4586771
1663211572.40,-14,-2198690,-170,-4586767
1663211632.80,-14,-2198682,-170,-4586783
1663211693.20,-14,-2198695,-170,-4586828
1663211753.60,-14,-2198696,-170,-4586774
1663211814.00,-14,-2198680,-170,-4586761
1663211874.40,-14,-2198722,-170,-4586788
1663211934.80,-14,-2198706,-170,-4586782
1663211995.20,-14,-2198674,-170,-4586768
1663212055.60,-14,-2198662,-170,-4586779
1663212116.00,-14,-2198641,-170,-4586768
1663212176.40,-14,-2198628,-170,-4586816
1663212236.80,-14,-2198645,-170,-4586872
1663212297.20,-14,-2198618,-170,-4586855
1663212357.60,-14,-2198608,-170,-4586893
1663212418.00,-14,-2198632,-170,-4586834
1663212478.40,-14,-2198629,-170,-4586815
1663212538.80,-14,-2198643,-170,-4586798
1663212599.20,-14,-2198647,-170,-4586842
1663212659.60,-14,-2198671,-170,-4586843
1663212720.00,-14,-2198637,-170,-4586847
1663212780.40,-14,-2198695,-170,-4586861
1663212840.80,-14,-2198707,-170,-4586850
1663212901.20,-14,-2198732,-170,-4586863
1663212961.60,-14,-2198726,-170,-4586883
1663213022.00,-14,-2198700,-170,-4586828
1663213082.40,-14,-2198704,-170,-4586839
1663213142.80,-14,-2198663,-170,-4586824
1663213203.20,-14,-2198704,-170,-4586843
1663213263.60,-14,-2198643,-170,-4586840
1663213324.00,-14,-2198626,-170,-4586835
1663213384.40,-14,-2198651,-170,-4586823
1663213444.80,-14,-2198602,-170,-4586849
1663213505.20,-14,-2198572,-170,-4586813
1663213565.60,-14,-2198569,-170,-4586801
1663213626.00,-14,-2198564,-170,-4586791
1663213686.40,-14,-2198553,-170,-4586771
1663213746.80,-14,-2198537,-170,-4586764
1663213807.20,-14,-2198525,-170,-4586733
1663213867.60,-14,-2198521,-170,-4586711
1663213928.00,-14,-2198522,-170,-4586680
1663213988.40,-14,-2198544,-170,-4586664
1663214048.80,-14,-2198642,-170,-4586673
1663214109.20,-14,-2198647,-170,-4586693
1663214169.20,-14,-2198650,-170,-4586664
1663214230.00,-14,-2198661,-170,-4586664
1663214290.40,-14,-2198745,-170,-4586669
1663214350.80,-14,-2198767,-170,-4586646
1663214411.20,-14,-2198711,-170,-4586713
1663214471.60,-14,-2198697,-170,-4586705
1663214532.40,-14,-2198649,-170,-4586710
1663214592.80,-14,-2198633,-170,-4586682
1663214653.20,-14,-2198669,-170,-4586685
1663214713.60,-14,-2198682,-170,-4586684
1663214774.00,-14,-2198678,-170,-4586664
1663214834.40,-14,-2198670,-170,-4586631
1663214894.80,-14,-2198686,-170,-4586685
1663214955.20,-14,-2198688,-170,-4586660
1663215015.60,-14,-2198714,-170,-4586634
