GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1656846537.60,-14,-2197438,-170,-4586469
1656846598.00,-14,-2197430,-170,-4586489
1656846658.40,-14,-2197455,-170,-4586537
1656846718.80,-14,-2197372,-170,-4586514
1656846779.20,-14,-2197412,-170,-4586530
1656846839.60,-14,-2197347,-170,-4586505
1656846900.00,-14,-2197392,-170,-4586514
1656846960.40,-14,-2197427,-170,-4586511
1656847020.80,-14,-2197422,-170,-4586510
1656847081.20,-14,-2197351,-170,-4586452
1656847141.60,-14,-2197405,-170,-4586440
1656847202.00,-14,-2197413,-170,-4586434
1656847261.60,-14,-2197415,-170,-4586424
1656847322.40,-14,-2197412,-170,-4586420
1656847382.80,-14,-2197421,-170,-4586437
1656847443.20,-14,-2197455,-170,-4586462
1656847503.60,-14,-2197412,-170,-4586486
1656847564.00,-14,-2197346,-170,-4586496
1656847624.40,-14,-2197338,-170,-4586494
1656847684.80,-14,-2197410,-170,-4586500
1656847745.20,-14,-2197404,-170,-4586448
1656847805.60,-14,-2197344,-170,-4586380
1656847866.00,-14,-2197364,-170,-4586350
1656847926.40,-14,-2197426,-170,-4586411
1656847986.80,-14,-2197378,-170,-4586348
1656848047.20,-14,-2197395,-170,-4586382
1656848107.60,-14,-2197357,-170,-4586379
1656848168.00,-14,-2197315,-170,-4586402
1656848228.40,-14,-2197304,-170,-4586452
1656848288.80,-14,-2197307,-170,-4586455
1656848349.20,-14,-2197270,-170,-4586393
1656848409.60,-14,-2197394,-170,-4586485
1656848470.00,-14,-2197427,-170,-4586533
1656848530.40,-14,-2197341,-170,-4586466
1656848590.80,-14,-2197385,-170,-4586483
1656848651.20,-14,-2197320,-170,-4586486
1656848711.60,-14,-2197300,-170,-4586396
1656848772.00,-14,-2197247,-170,-4586365
1656848832.40,-14,-2197301,-170,-4586361
1656848892.80,-14,-2197287,-170,-4586377
1656848953.20,-14,-2197214,-170,-4586342
1656849013.60,-14,-2197305,-170,-4586388
1656849074.00,-14,-2197298,-170,-4586416
1656849134.40,-14,-2197347,-170,-4586425
1656849194.80,-14,-2197365,-170,-4586431
1656849255.20,-14,-2197314,-170,-4586399
1656849315.60,-14,-2197352,-170,-4586380
1656849376.00,-14,-2197338,-170,-4586353
1656849436.40,-14,-2197287,-170,-4586330
1656849496.80,-14,-2197349,-170,-4586255
1656849557.20,-14,-2197299,-170,-4586173
1656849617.60,-14,-2197301,-170,-4586182
1656849678.00,-14,-2197294,-170,-4586157
1656849738.40,-14,-2197321,-170,-4586157
1656849798.80,-14,-2197324,-170,-4586279
1656849859.20,-14,-2197252,-170,-4586318
1656849919.60,-14,-2197286,-170,-4586344
1656849980.00,-14,-2197339,-170,-4586377
1656850040.40,-14,-2197330,-170,-4586369
1656850100.80,-14,-2197332,-170,-4586381
1656850161.20,-14,-2197355,-170,-4586352
1656850221.60,-14,-2197351,-170,-4586374
1656850282.00,-14,-2197348,-170,-4586356
1656850342.40,-14,-2197299,-170,-4586290
1656850402.80,-14,-2197342,-170,-4586265
1656850463.20,-14,-2197316,-170,-4586264
1656850523.60,-14,-2197296,-170,-4586246
1656850584.00,-14,-2197277,-170,-4586271
1656850644.40,-14,-2197334,-170,-4586275
1656850704.80,-14,-2197341,-170,-4586244
1656850765.20,-14,-2197290,-170,-4586278
1656850825.60,-14,-2197303,-170,-4586220
1656850886.00,-14,-2197287,-170,-4586275
1656850946.40,-14,-2197302,-170,-4586293
1656851006.80,-14,-2197321,-170,-4586274
1656851066.40,-14,-2197316,-170,-4586238
1656851127.20,-14,-2197295,-170,-4586233
1656851187.60,-14,-2197244,-170,-4586189
1656851248.00,-14,-2197232,-170,-4586211
1656851308.40,-14,-2197215,-170,-4586188
1656851368.80,-14,-2197311,-170,-4586193
1656851429.20,-14,-2197230,-170,-4586182
1656851489.60,-14,-2197240,-170,-4586208
1656851550.00,-14,-2197248,-170,-4586178
1656851610.40,-14,-2197292,-170,-4586155
1656851670.80,-14,-2197272,-170,-4586228
1656851731.20,-14,-2197305,-170,-4586168
1656851791.60,-14,-2197320,-170,-4586154
1656851852.00,-14,-2197322,-170,-4586104
1656851912.40,-14,-2197303,-170,-4586152
1656851972.80,-14,-2197310,-170,-4586210
1656852033.20,-14,-2197293,-170,-4586261
1656852093.60,-14,-2197324,-170,-4586272
1656852154.00,-14,-2197296,-170,-4586273
1656852214.40,-14,-2197267,-170,-4586251
1656852274.80,-14,-2197263,-170,-4586199
1656852335.20,-14,-2197307,-170,-4586174
1656852395.60,-14,-2197284,-170,-4586161
1656852456.00,-14,-2197258,-170,-4586151
1656852516.40,-14,-2197258,-170,-4586118
1656852576.80,-14,-2197325,-170,-4586167
1656852637.20,-14,-2197245,-170,-4586156
1656852697.60,-14,-2197300,-170,-4586168
1656852758.00,-14,-2197264,-170,-4586209
1656852818.40,-14,-2197227,-170,-4586183
1656852878.80,-14,-2197256,-170,-4586223
1656852939.20,-14,-2197211,-170,-4586265
1656852999.60,-14,-2197213,-170,-4586263
1656853060.00,-14,-2197273,-170,-4586173
1656853120.40,-14,-2197279,-170,-4586213
1656853180.80,-14,-2197261,-170,-4586279
1656853241.20,-14,-2197306,-170,-4586253
1656853301.60,-14,-2197321,-170,-4586261
1656853362.00,-14,-2197323,-170,-4586231
1656853422.40,-14,-2197268,-170,-4586278
1656853482.80,-14,-2197287,-170,-4586316
1656853543.20,-14,-2197229,-170,-4586325
1656853603.60,-14,-2197200,-170,-4586339
1656853664.00,-14,-2197234,-170,-4586305
1656853724.40,-14,-2197216,-170,-4586337
1656853784.80,-14,-2197281,-170,-4586266
1656853845.20,-14,-2197234,-170,-4586270
1656853905.60,-14,-2197277,-170,-4586268
1656853966.00,-14,-2197295,-170,-4586348
1656854026.40,-14,-2197289,-170,-4586358
1656854086.80,-14,-2197241,-170,-4586407
1656854147.20,-14,-2197296,-170,-4586397
1656854207.60,-14,-2197299,-170,-4586383
1656854268.00,-14,-2197255,-170,-4586342
1656854328.40,-14,-2197308,-170,-4586293
1656854388.80,-14,-2197274,-170,-4586226
1656854449.20,-14,-2197292,-170,-4586145
1656854509.60,-14,-2197264,-170,-4586128
1656854570.00,-14,-2197316,-170,-4586167
1656854630.40,-14,-2197315,-170,-4586139
1656854690.80,-14,-2197268,-170,-4586202
1656854751.20,-14,-2197269,-170,-4586183
1656854811.60,-14,-2197315,-170,-4586145
1656854871.20,-14,-2197285,-170,-4586122
1656854932.00,-14,-2197366,-170,-4586147
1656854992.40,-14,-2197347,-170,-4586116
1656855052.80,-14,-2197226,-170,-4586134
1656855113.20,-14,-2197324,-170,-4586188
1656855173.60,-14,-2197288,-170,-4586126
1656855234.00,-14,-2197291,-170,-4586124
1656855294.40,-14,-2197284,-170,-4586168
1656855354.80,-14,-2197281,-170,-4586160
1656855415.20,-14,-2197273,-170,-4586160
1656855475.60,-14,-2197316,-170,-4586156
1656855536.00,-14,-2197320,-170,-4586156
1656855596.00,-14,-2197319,-170,-4586205
1656855656.80,-14,-2197282,-170,-4586218
1656855717.20,-14,-2197321,-170,-4586195
1656855777.60,-14,-2197289,-170,-4586164
1656855838.00,-14,-2197288,-170,-4586196
1656855898.40,-14,-2197327,-170,-4586196
1656855958.80,-14,-2197354,-170,-4586137
1656856019.20,-14,-2197290,-170,-4586166
1656856079.60,-14,-2197334,-170,-4586175
1656856140.00,-14,-2197276,-170,-4586192
1656856200.40,-14,-2197317,-170,-4586156
1656856260.80,-14,-2197344,-170,-4586163
1656856321.20,-14,-2197330,-170,-4586263
1656856381.60,-14,-2197313,-170,-4586226
1656856442.00,-14,-2197302,-170,-4586169
1656856502.40,-14,-2197335,-170,-4586200
1656856562.80,-14,-2197310,-170,-4586235
1656856623.20,-14,-2197330,-170,-4586203
1656856683.60,-14,-2197342,-170,-4586247
1656856744.00,-14,-2197304,-170,-4586261
1656856804.40,-14,-2197290,-170,-4586253
1656856864.80,-14,-2197304,-170,-4586250
1656856925.20,-14,-2197306,-170,-4586214
1656856985.60,-14,-2197310,-170,-4586293
1656857046.00,-14,-2197341,-170,-4586279
1656857106.40,-14,-2197330,-170,-4586215
1656857166.80,-14,-2197369,-170,-4586162
1656857227.20,-14,-2197289,-170,-4586236
1656857287.60,-14,-2197266,-170,-4586150
1656857348.00,-14,-2197277,-170,-4586106
1656857408.40,-14,-2197315,-170,-4586131
