millis,type,message
3507936018,INFO,Max CNO changed from 47 to 44
3507964870,INFO,Starting analysis m: 975 t: 0 e: 26
3507965200,WARN,Disabling IridiumMessageSender transmissions
3507966504,INFO,Completed analysis m: 975 t: 0 e: 26
3507966529,INFO,Enabling IridiumMessageSender transmissions
3507975817,INFO,Max CNO changed from 44 to 47
3508016011,INFO,Starting analysis m: 975 t: 0 e: 27
3508016293,WARN,Disabling IridiumMessageSender transmissions
3508017614,INFO,Completed analysis m: 975 t: 0 e: 27
3508017645,INFO,Enabling IridiumMessageSender transmissions
3508067160,INFO,Starting analysis m: 975 t: 0 e: 28
3508067442,WARN,Disabling IridiumMessageSender transmissions
3508068773,INFO,Completed analysis m: 975 t: 0 e: 28
3508068798,INFO,Enabling IridiumMessageSender transmissions
3508069390,INFO,powerData | solV: 0.00
3508069412,INFO,powerData | solI: 0.00
3508069435,INFO,powerData | battV: 4.08
3508069455,INFO,powerData | battI: -0.07
3508069480,INFO,powerData | busV: 4.08
3508069505,INFO,powerData | busI: 0.06
3508069531,INFO,powerData | BQ status reg: 0
3508069554,INFO,powerData | Fault reg: 0
3508069574,INFO,powerData | Charge status: 0
3508069597,INFO,powerData | DPM status: 0
3508118308,INFO,Starting analysis m: 975 t: 0 e: 29
3508118589,WARN,Disabling IridiumMessageSender transmissions
3508119840,INFO,Completed analysis m: 975 t: 0 e: 29
3508119867,INFO,Enabling IridiumMessageSender transmissions
3508169455,INFO,Starting analysis m: 975 t: 0 e: 30
3508169738,WARN,Disabling IridiumMessageSender transmissions
3508171134,INFO,Completed analysis m: 975 t: 0 e: 30
3508171161,INFO,Enabling IridiumMessageSender transmissions
3508220612,INFO,Starting analysis m: 975 t: 0 e: 31
3508220905,WARN,Disabling IridiumMessageSender transmissions
3508222197,INFO,Completed analysis m: 975 t: 0 e: 31
3508222222,INFO,Enabling IridiumMessageSender transmissions
3508235649,INFO,Max CNO changed from 47 to 44
