GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1663280120.80,-14,-2197755,-170,-4586628
1663280181.60,-14,-2197726,-170,-4586643
1663280242.00,-14,-2197724,-170,-4586620
1663280302.40,-14,-2197668,-170,-4586615
1663280362.80,-14,-2197657,-170,-4586616
1663280423.20,-14,-2197667,-170,-4586604
1663280483.60,-14,-2197680,-170,-4586603
1663280544.00,-14,-2197670,-170,-4586578
1663280604.40,-14,-2197651,-170,-4586568
1663280664.80,-14,-2197636,-170,-4586568
1663280725.20,-14,-2197640,-170,-4586547
1663280785.60,-14,-2197619,-170,-4586553
1663280846.00,-14,-2197615,-170,-4586559
1663280906.40,-14,-2197637,-170,-4586543
1663280966.80,-14,-2197661,-170,-4586555
1663281027.20,-14,-2197649,-170,-4586580
1663281087.60,-14,-2197657,-170,-4586560
1663281148.00,-14,-2197687,-170,-4586538
1663281208.40,-14,-2197704,-170,-4586571
1663281268.80,-14,-2197728,-170,-4586643
1663281329.20,-14,-2197697,-170,-4586649
1663281389.60,-14,-2197692,-170,-4586672
1663281450.00,-14,-2197670,-170,-4586688
1663281510.40,-14,-2197711,-170,-4586694
1663281570.80,-14,-2197716,-170,-4586722
1663281631.20,-14,-2197732,-170,-4586722
1663281691.60,-14,-2197781,-170,-4586771
1663281752.00,-14,-2197759,-170,-4586772
1663281812.40,-14,-2197721,-170,-4586754
1663281872.80,-14,-2197726,-170,-4586757
1663281933.20,-14,-2197736,-170,-4586764
1663281993.60,-14,-2197816,-170,-4586789
1663282054.00,-14,-2197803,-170,-4586810
1663282114.40,-14,-2197818,-170,-4586821
1663282174.80,-14,-2197806,-170,-4586796
1663282235.20,-14,-2197642,-170,-4586784
1663282295.60,-14,-2197628,-170,-4586757
1663282356.00,-14,-2197621,-170,-4586748
1663282416.40,-14,-2197613,-170,-4586729
1663282476.80,-14,-2197584,-170,-4586733
1663282537.20,-14,-2197561,-170,-4586731
1663282597.60,-14,-2197548,-170,-4586740
1663282658.00,-14,-2197519,-170,-4586724
1663282718.40,-14,-2197514,-170,-4586694
1663282778.80,-14,-2197516,-170,-4586683
1663282839.20,-14,-2197469,-170,-4586673
1663282899.60,-14,-2197445,-170,-4586655
1663282960.00,-14,-2197420,-170,-4586613
1663283020.40,-14,-2197462,-170,-4586598
1663283080.80,-14,-2197471,-170,-4586576
