millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
1785901,1668967679.60,66.13,40.47,-214.57, 
1786300,1668967680.00,103.87,-60.65,-334.56, 
1786710,1668967680.40,99.26,-110.55,-416.37, 
1787109,1668967680.80,61.52,-217.46,-379.47, 
1787508,1668967681.20,14.00,-301.46,-452.32, 
1787897,1668967681.60,-10.03,-298.85,-453.69, 
1788309,1668967682.00,-93.36,-358.74,-464.98, 
1788702,1668967682.40,-110.66,-516.17,-356.37, 
1789106,1668967682.80,-107.58,-648.59,-266.86, 
1789507,1668967683.20,-150.64,-576.72,-100.25, 
1789902,1668967683.60,-166.13,-522.23,9.60, 
1790306,1668967684.00,-143.76,-516.00,164.65, 
1790691,1668967684.40,-91.29,-447.70,255.12, 
1791105,1668967684.80,-78.21,-315.14,310.37, 
1791504,1668967685.20,-112.96,-133.29,458.30, 
1791905,1668967685.60,-75.21,-61.99,468.59, 
1792294,1668967686.00,-42.56,0.71,403.42, 
1792696,1668967686.40,-125.40,103.59,516.28, 
1793093,1668967686.80,-92.46,123.91,469.40, 
1793505,1668967687.20,-15.46,158.00,460.96, 
1793902,1668967687.60,64.03,399.84,515.86, 
1794304,1668967688.00,208.14,522.97,367.60, 
1794691,1668967688.40,272.06,482.46,83.05, 
1795100,1668967688.80,269.97,540.65,-183.43, 
1795495,1668967689.20,215.54,676.96,-215.18, 
1795897,1668967689.60,214.70,624.55,-183.83, 
1796290,1668967690.00,193.10,438.02,-248.96, 
1796689,1668967690.40,92.47,393.00,-258.44, 
1797093,1668967690.80,103.79,331.33,-277.31, 
1797490,1668967691.20,62.39,191.84,-311.94, 
1797894,1668967691.60,-4.45,123.03,-340.19, 
1798295,1668967692.00,-42.95,29.86,-313.14, 
1798686,1668967692.40,-43.58,-64.03,-240.10, 
1799086,1668967692.80,-59.39,-91.27,-277.97, 
1799489,1668967693.20,-151.32,-97.52,-307.94, 
1799895,1668967693.60,-190.46,-102.85,-191.97, 
1800323,1668967694.00,-186.19,-58.11,-198.84, 
1800697,1668967694.40,-211.29,-88.57,-200.08, 
1801084,1668967694.80,-179.59,-212.57,-79.36, 
1801488,1668967695.20,-134.91,-276.49,16.12, 
1801891,1668967695.60,-126.16,-306.62,45.59, 
1802293,1668967696.00,-85.42,-342.60,33.13, 
1802696,1668967696.40,-34.05,-381.16,64.19, 
1803083,1668967696.80,8.75,-355.23,15.95, 
1803487,1668967697.20,12.52,-228.46,17.79, 
1803909,1668967697.60,47.48,-121.48,3.47, 
1804290,1668967698.00,59.31,-163.81,54.31, 
1804701,1668967698.40,53.18,-193.33,130.38, 
1805090,1668967698.80,-31.62,-145.52,98.04, 
1805475,1668967699.20,-49.84,-54.31,14.21, 
1805885,1668967699.60,-78.53,-59.69,-49.22, 
1806278,1668967700.00,-114.88,4.31,-8.16, 
1806700,1668967700.40,2.68,-23.93,140.90, 
1807081,1668967700.80,130.37,-94.16,262.44, 
1807480,1668967701.20,231.17,-178.49,302.71, 
1807878,1668967701.60,227.54,-141.56,205.96, 
1808277,1668967702.00,220.39,-24.87,299.59, 
1808689,1668967702.40,178.98,72.10,195.83, 
1809076,1668967702.80,46.37,382.66,132.31, 
1809485,1668967703.20,-44.94,542.88,105.77, 
1809872,1668967703.60,-52.87,530.20,75.30, 
1810305,1668967704.00,-11.60,428.46,59.17, 
1810688,1668967704.40,37.88,272.08,-3.33, 
1811679,1668967704.80,76.75,223.13,-10.58, 
1811736,1668967705.20,74.00,227.07,-27.00, 
1811871,1668967705.60,54.80,176.46,-71.88, 
1812277,1668967706.00,101.36,31.96,-168.96, 
1812688,1668967706.40,103.88,13.52,-342.27, 
1813078,1668967706.80,8.30,78.61,-278.56, 
1813481,1668967707.20,-37.06,-2.66,-250.97, 
1813878,1668967707.60,-89.41,-53.07,-235.57, 
1814272,1668967708.00,-162.26,-44.58,-110.18, 
1814667,1668967708.40,-201.54,-54.26,-82.26, 
1815076,1668967708.80,-165.44,-13.95,-75.74, 
1815470,1668967709.20,-132.87,34.29,-3.27, 
1815867,1668967709.60,-40.18,-27.51,56.26, 
1816274,1668967710.00,-107.62,-111.03,-96.96, 
1816668,1668967710.40,-174.97,-94.79,119.73, 
1817077,1668967710.80,-49.31,-81.03,235.12, 
1817470,1668967711.20,-26.15,28.81,280.83, 
1817876,1668967711.60,-53.43,164.17,199.63, 
1818263,1668967712.00,-25.74,185.46,98.54, 
1818673,1668967712.40,29.41,49.30,83.59, 
1819064,1668967712.80,58.04,-79.00,113.79, 
1819461,1668967713.20,65.65,-67.75,211.55, 
1819863,1668967713.60,134.81,-190.55,166.29, 
1820272,1668967714.00,172.17,-286.66,-54.63, 
1820674,1668967714.40,120.45,-243.68,-128.37, 
1821071,1668967714.80,28.62,-205.06,-256.65, 
1821472,1668967715.20,3.04,-105.22,-165.55, 
1821857,1668967715.60,29.35,-72.67,22.01, 
1822263,1668967716.00,66.27,-209.04,42.53, 
1822662,1668967716.40,175.19,-281.97,-26.71, 
1823059,1668967716.80,115.86,-136.74,-44.88, 
1823459,1668967717.20,128.24,-66.99,73.06, 
1823866,1668967717.60,119.02,7.93,254.67, 
1824266,1668967718.00,93.37,117.59,287.39, 
1824669,1668967718.40,165.76,187.43,163.87, 
1825060,1668967718.80,108.51,26.11,33.60, 
1825460,1668967719.20,59.15,-103.58,-56.53, 
1825859,1668967719.60,63.49,-105.79,-70.52, 
1826269,1668967720.00,-30.53,-23.45,-75.81, 
1826664,1668967720.40,-90.64,125.91,-19.44, 
1827063,1668967720.80,-75.72,96.03,-5.08, 
1827454,1668967721.20,-78.66,54.32,-39.92, 
1827862,1668967721.60,-127.95,52.19,3.63, 
1828265,1668967722.00,-87.21,33.54,109.96, 
1828667,1668967722.40,-116.27,66.35,207.02, 
1829062,1668967722.80,-154.06,206.67,271.03, 
1829476,1668967723.20,-70.96,265.50,165.55, 
1829857,1668967723.60,-35.58,126.02,0.27, 
1830254,1668967724.00,-53.48,27.76,-135.34, 
1830651,1668967724.40,-4.63,-19.34,-309.41, 
1831051,1668967724.80,18.06,-57.46,-361.01, 
1831452,1668967725.20,-43.30,-6.21,-325.36, 
1831856,1668967725.60,-29.49,17.32,-336.24, 
1832259,1668967726.00,-64.71,-29.28,-300.62, 
1832658,1668967726.40,-156.27,-66.77,-258.42, 
1833052,1668967726.80,-146.10,-162.20,-257.92, 
1833457,1668967727.20,-134.77,-219.65,-277.07, 
1833861,1668967727.60,-122.55,-244.23,-257.50, 
1834250,1668967728.00,-63.22,-340.77,-268.55, 
1834657,1668967728.40,-124.54,-311.95,-117.57, 
1835057,1668967728.80,-75.55,-84.43,143.41, 
1835458,1668967729.20,-33.75,2.86,156.30, 
1835855,1668967729.60,-109.31,-57.16,136.07, 
1836257,1668967730.00,-102.04,44.92,233.47, 
1836644,1668967730.40,-30.10,111.29,426.45, 
1837056,1668967730.80,61.89,-16.93,497.51, 
1837449,1668967731.20,103.61,-68.73,432.89, 
1837850,1668967731.60,136.23,-8.84,422.00, 
1838254,1668967732.00,176.79,41.09,255.42, 
1838645,1668967732.40,144.00,65.89,85.99, 
1839054,1668967732.80,161.94,184.37,-122.52, 
1839441,1668967733.20,173.50,210.81,-174.62, 
1839851,1668967733.60,195.55,114.36,-143.78, 
1840250,1668967734.00,146.63,68.75,-148.79, 
1840640,1668967734.40,119.37,48.70,-58.02, 
1841049,1668967734.80,94.69,80.81,37.08, 
1841444,1668967735.20,87.63,187.92,108.57, 
1841850,1668967735.60,49.13,254.35,87.06, 
1842251,1668967736.00,-15.65,285.52,40.43, 
1842638,1668967736.40,26.77,255.16,-193.44, 
1843048,1668967736.80,12.08,224.88,-325.61, 
1843441,1668967737.20,62.68,162.78,-165.65, 
1843841,1668967737.60,84.92,92.29,-175.84, 
1844248,1668967738.00,52.49,-0.60,-271.08, 
1844647,1668967738.40,-7.09,-11.24,-129.12, 
1845045,1668967738.80,-55.95,-201.49,-57.15, 
1845438,1668967739.20,-159.48,-317.93,-46.26, 
1845839,1668967739.60,-207.95,-208.77,78.15, 
1846235,1668967740.00,-194.89,-182.59,57.66, 
1846642,1668967740.40,-134.30,-174.12,129.58, 
1847040,1668967740.80,-99.26,-196.78,43.36, 
1847435,1668967741.20,-99.60,-210.56,-49.02, 
1848604,1668967741.60,-113.87,-249.71,-78.15, 
1848676,1668967742.00,-76.28,-341.05,11.22, 
1848748,1668967742.40,-44.26,-225.15,195.52, 
1849051,1668967742.80,-32.48,-59.55,304.34, 
1849434,1668967743.20,-37.13,10.27,139.91, 
1849835,1668967743.60,-55.68,84.09,83.16, 
1850238,1668967744.00,-37.51,160.38,143.35, 
1850650,1668967744.40,25.87,138.56,99.20, 
1851052,1668967744.80,76.80,69.66,61.55, 
1851453,1668967745.20,100.49,96.67,209.42, 
1851867,1668967745.60,166.06,216.01,334.61, 
1852241,1668967746.00,135.81,242.13,137.29, 
1852633,1668967746.40,77.44,210.53,-24.26, 
1853028,1668967746.80,28.92,295.65,217.15, 
1853431,1668967747.20,35.75,291.63,240.90, 
1853833,1668967747.60,40.30,397.21,213.44, 
1854236,1668967748.00,42.86,538.70,77.19, 
1854662,1668967748.40,43.70,457.62,-183.81, 
1855037,1668967748.80,27.89,299.16,-336.28, 
1855436,1668967749.20,61.55,162.81,-307.85, 
1855834,1668967749.60,102.80,-84.65,-237.36, 
1856235,1668967750.00,100.84,-71.89,-180.80, 
1856622,1668967750.40,96.27,51.84,-146.23, 
1857034,1668967750.80,73.47,-116.28,-250.49, 
1857435,1668967751.20,68.57,-268.17,-376.84, 
1857824,1668967751.60,94.07,-305.24,-344.34, 
1858222,1668967752.00,-15.83,-314.36,-292.77, 
1858633,1668967752.40,-26.45,-269.24,-170.27, 
1859020,1668967752.80,-35.89,-261.69,-154.06, 
1859434,1668967753.20,-28.09,-301.08,-155.23, 
1859825,1668967753.60,-53.99,-360.82,-187.03, 
1860231,1668967754.00,-154.59,-368.98,-152.11, 
1860632,1668967754.40,-217.14,-335.11,-93.65, 
1861021,1668967754.80,-247.59,-366.95,30.94, 
1861416,1668967755.20,-267.41,-301.93,21.86, 
1861849,1668967755.60,-245.73,-242.35,61.33, 
1862232,1668967756.00,-255.23,-254.13,180.91, 
1862629,1668967756.40,-209.60,-289.38,294.98, 
1863028,1668967756.80,-182.97,-111.65,346.48, 
1863421,1668967757.20,-77.99,-14.19,510.70, 
1863829,1668967757.60,89.54,-63.48,496.64, 
1864230,1668967758.00,126.66,48.74,319.56, 
1864628,1668967758.40,138.72,189.82,238.47, 
1865025,1668967758.80,130.28,219.52,106.12, 
1865414,1668967759.20,106.34,225.20,0.52, 
1865816,1668967759.60,132.89,227.34,-31.40, 
1866217,1668967760.00,8.87,324.65,-56.27, 
1866627,1668967760.40,-74.19,414.50,96.66, 
1867026,1668967760.80,-43.89,395.83,63.46, 
1867425,1668967761.20,-96.60,308.76,-156.85, 
1867812,1668967761.60,-87.71,264.78,-212.25, 
1868212,1668967762.00,-62.51,207.65,-117.89, 
1868619,1668967762.40,-39.85,173.02,-12.53, 
1869008,1668967762.80,-19.60,108.64,14.51, 
1869426,1668967763.20,45.72,135.08,47.84, 
1869813,1668967763.60,114.50,70.89,71.14, 
1870221,1668967764.00,136.20,32.65,-2.71, 
1870628,1668967764.40,120.44,65.08,-81.42, 
1871007,1668967764.80,121.30,71.13,-215.00, 
1871417,1668967765.20,89.73,-8.62,-269.71, 
1871847,1668967765.60,78.30,-123.34,-282.00, 
1872211,1668967766.00,131.41,-247.49,-180.08, 
1872607,1668967766.40,171.53,-343.21,-97.48, 
1873016,1668967766.80,136.68,-266.20,-59.66, 
1873420,1668967767.20,90.51,-166.36,-26.27, 
1873813,1668967767.60,19.12,-67.08,81.58, 
1874212,1668967768.00,-38.85,30.62,147.56, 
1874610,1668967768.40,-100.89,91.00,176.62, 
1875017,1668967768.80,-70.02,-59.60,-31.22, 
1875410,1668967769.20,-27.78,-130.36,-172.54, 
1875812,1668967769.60,-104.19,-102.34,-22.24, 
1876205,1668967770.00,-83.62,-28.64,22.75, 
1876611,1668967770.40,14.40,-67.28,-23.92, 
1877008,1668967770.80,60.70,-129.84,-18.82, 
1877411,1668967771.20,-14.16,-110.87,69.74, 
1877813,1668967771.60,-41.60,-92.89,147.31, 
1878206,1668967772.00,16.10,-27.66,210.67, 
1878601,1668967772.40,-0.36,-6.30,143.94, 
1878999,1668967772.80,-61.66,11.65,93.86, 
1879404,1668967773.20,-30.63,75.63,41.07, 
1879812,1668967773.60,-35.18,125.95,159.64, 
1880207,1668967774.00,-7.36,49.70,254.70, 
1880600,1668967774.40,79.80,20.98,156.03, 
1881010,1668967774.80,83.92,194.49,192.52, 
1881407,1668967775.20,70.39,280.48,218.34, 
1881800,1668967775.60,10.72,359.32,230.23, 
1882210,1668967776.00,10.03,381.07,110.56, 
1882609,1668967776.40,24.45,274.70,-14.87, 
1883011,1668967776.80,20.25,247.05,-33.30, 
1883398,1668967777.20,47.65,184.37,-169.33, 
1883807,1668967777.60,100.63,29.37,-293.82, 
1884205,1668967778.00,156.75,-48.16,-342.64, 
1884600,1668967778.40,118.35,-128.96,-406.15, 
1884997,1668967778.80,69.12,-308.87,-434.88, 
1885405,1668967779.20,73.78,-464.90,-293.30, 
1885806,1668967779.60,28.48,-499.56,-35.60, 
1886205,1668967780.00,-73.88,-435.49,152.54, 
1886603,1668967780.40,-155.41,-260.84,48.39, 
1886998,1668967780.80,-218.34,-33.00,-95.86, 
1887401,1668967781.20,-312.98,2.17,-83.17, 
1887797,1668967781.60,-334.11,-100.00,-25.21, 
1888200,1668967782.00,-216.74,-212.57,-11.64, 
1888598,1668967782.40,-69.10,-281.62,98.35, 
1888993,1668967782.80,-12.79,-296.88,91.96, 
1889398,1668967783.20,-13.00,-186.90,108.46, 
1889802,1668967783.60,50.57,-42.83,150.86, 
1890199,1668967784.00,53.95,42.56,65.48, 
1890588,1668967784.40,-7.12,161.31,-50.94, 
1890998,1668967784.80,-71.19,271.99,-76.23, 
1891387,1668967785.20,-55.75,257.35,-14.38, 
1891801,1668967785.60,-57.20,160.09,74.95, 
1892198,1668967786.00,6.59,112.85,159.30, 
1892595,1668967786.40,-19.84,40.46,65.17, 
1892995,1668967786.80,23.23,96.86,116.69, 
1893398,1668967787.20,28.16,190.00,79.09, 
1893797,1668967787.60,-15.47,146.83,22.52, 
1894182,1668967788.00,45.93,141.65,-81.17, 
1894586,1668967788.40,111.57,102.49,-81.84, 
1894995,1668967788.80,146.93,-13.26,-32.84, 
1895383,1668967789.20,173.16,-39.63,62.12, 
1895792,1668967789.60,160.02,-92.90,39.92, 
1896192,1668967790.00,99.27,-150.41,-95.50, 
1896587,1668967790.40,64.95,-45.45,-5.92, 
1896984,1668967790.80,163.27,73.26,220.17, 
1897392,1668967791.20,254.82,118.18,254.82, 
1897791,1668967791.60,274.29,201.11,243.87, 
1898190,1668967792.00,204.74,197.21,158.67, 
1898588,1668967792.40,127.52,354.94,-45.29, 
1898977,1668967792.80,92.91,390.86,-70.28, 
1899378,1668967793.20,125.19,326.88,-174.59, 
1899786,1668967793.60,35.92,415.09,-351.72, 
1900185,1668967794.00,-22.14,162.56,-624.14, 
1900580,1668967794.40,-23.60,-112.41,-654.45, 
1900988,1668967794.80,-120.87,-151.95,-361.24, 
1901379,1668967795.20,-165.91,-249.29,-192.28, 
1901789,1668967795.60,-121.46,-324.51,-63.65, 
1902186,1668967796.00,-84.72,-329.98,-63.75, 
1902585,1668967796.40,-101.33,-379.07,-81.12, 
1902977,1668967796.80,-162.05,-411.57,-41.18, 
1903380,1668967797.20,-224.50,-265.07,37.75, 
1903783,1668967797.60,-238.46,-59.98,133.79, 
1904181,1668967798.00,-197.74,-124.06,141.32, 
1904584,1668967798.40,-224.56,-222.78,228.62, 
1904975,1668967798.80,-192.96,-230.70,378.66, 
1905377,1668967799.20,-179.23,-66.96,441.32, 
1905782,1668967799.60,-195.93,115.80,381.04, 
1906184,1668967800.00,-155.93,194.54,194.34, 
1906589,1668967800.40,-119.32,221.05,19.86, 
1906974,1668967800.80,-150.33,204.81,-61.63, 
1907372,1668967801.20,-105.94,139.19,-173.11, 
1907781,1668967801.60,-66.16,50.35,-138.92, 
1908174,1668967802.00,-15.57,-71.39,-49.23, 
1908572,1668967802.40,90.97,-151.58,92.09, 
1908973,1668967802.80,208.78,-228.72,189.48, 
1909377,1668967803.20,252.48,-285.37,231.43, 
1909780,1668967803.60,205.14,-61.21,269.72, 
1910167,1668967804.00,132.03,87.69,235.05, 
1910566,1668967804.40,103.98,58.62,85.05, 
1910966,1668967804.80,126.85,1.79,-34.67, 
1911371,1668967805.20,159.52,-43.00,-23.01, 
1911777,1668967805.60,215.24,-27.94,-13.50, 
1912170,1668967806.00,207.53,34.87,-75.65, 
1912565,1668967806.40,166.71,68.48,-221.58, 
1912977,1668967806.80,65.99,-2.52,-346.44, 
1913376,1668967807.20,-0.31,55.93,-336.00, 
1913776,1668967807.60,-21.55,135.57,-375.01, 
1914173,1668967808.00,-38.36,32.86,-399.59, 
1914572,1668967808.40,-51.23,-82.56,-303.34, 
1914963,1668967808.80,-60.61,-122.49,-101.06, 
1915363,1668967809.20,-35.65,-150.87,34.73, 
1915762,1668967809.60,16.35,-136.10,90.20, 
1916162,1668967810.00,57.63,-71.60,173.86, 
1916563,1668967810.40,42.87,-16.71,203.10, 
1916968,1668967810.80,29.89,-2.79,209.29, 
1917364,1668967811.20,18.54,-38.93,189.45, 
1917769,1668967811.60,23.90,-98.28,222.20, 
1918167,1668967812.00,90.73,-125.62,296.14, 
1918564,1668967812.40,125.77,-175.65,326.05, 
1919021,1668967812.80,134.36,-143.29,305.26, 
1919361,1668967813.20,137.44,2.97,236.65, 
1919762,1668967813.60,73.22,304.58,117.37, 
1920157,1668967814.00,65.30,427.32,-17.00, 
1920559,1668967814.40,56.06,322.16,-330.46, 
1920962,1668967814.80,-32.80,281.83,-398.88, 
1921357,1668967815.20,-105.01,244.81,-332.27, 
1921755,1668967815.60,-83.58,243.08,-210.19, 
1922158,1668967816.00,-81.30,368.52,71.16, 
1922553,1668967816.40,-47.87,363.09,201.62, 
1922963,1668967816.80,-5.34,186.14,124.91, 
1923356,1668967817.20,11.39,105.68,40.83, 
1923756,1668967817.60,-8.18,21.85,31.17, 
1924167,1668967818.00,22.19,-63.88,48.29, 
1924564,1668967818.40,-50.22,-50.09,40.83, 
1924952,1668967818.80,-92.65,26.23,121.01, 
1925361,1668967819.20,-79.68,102.74,183.78, 
1925756,1668967819.60,-99.32,209.76,126.40, 
1926154,1668967820.00,-130.30,207.23,52.34, 
1926557,1668967820.40,-122.18,198.78,52.13, 
1926957,1668967820.80,-129.20,120.15,-14.96, 
1927360,1668967821.20,-165.02,2.73,-248.70, 
1927749,1668967821.60,-143.41,-61.18,-317.68, 
1928148,1668967822.00,-108.18,-65.67,-341.14, 
1928548,1668967822.40,-108.18,-54.58,-375.39, 
1928947,1668967822.80,-121.97,-63.42,-373.26, 
1929351,1668967823.20,-146.33,-71.97,-308.38, 
1929760,1668967823.60,-178.42,-80.09,-285.25, 
1930153,1668967824.00,-199.65,-168.99,-227.69, 
1930551,1668967824.40,-179.24,-272.37,-48.65, 
1930975,1668967824.80,-126.46,-450.98,9.70, 
1931356,1668967825.20,-95.06,-454.11,2.26, 
1931757,1668967825.60,-35.70,-317.64,181.80, 
1932150,1668967826.00,46.73,-202.15,301.76, 
1932544,1668967826.40,66.39,-186.98,346.01, 
1932955,1668967826.80,130.01,-89.63,367.50, 
1933355,1668967827.20,180.04,7.34,335.85, 
1933756,1668967827.60,217.93,84.99,243.03, 
1934153,1668967828.00,166.38,128.43,179.64, 
1934542,1668967828.40,58.30,144.25,215.99, 
1934944,1668967828.80,67.10,104.31,227.56, 
1935345,1668967829.20,88.95,85.61,140.91, 
1935747,1668967829.60,90.31,19.87,95.97, 
1936146,1668967830.00,169.83,-50.95,-61.33, 
1936551,1668967830.40,230.60,-189.54,-67.65, 
1936943,1668967830.80,179.99,-330.10,-130.55, 
1937350,1668967831.20,119.54,-353.52,-138.15, 
1937747,1668967831.60,68.37,-331.14,-155.61, 
1938141,1668967832.00,-22.63,-239.82,-122.33, 
1938546,1668967832.40,-47.12,-28.64,-7.79, 
1938950,1668967832.80,-49.87,93.78,133.71, 
1939339,1668967833.20,-35.98,77.13,95.25, 
1939738,1668967833.60,-24.19,128.91,-22.52, 
1940135,1668967834.00,0.89,136.02,-87.90, 
1940535,1668967834.40,-25.57,140.10,-152.68, 
1940944,1668967834.80,-46.32,109.33,-236.86, 
1941344,1668967835.20,0.58,67.25,-215.65, 
1941745,1668967835.60,6.88,130.41,-14.45, 
1942138,1668967836.00,-3.42,229.12,101.65, 
1942538,1668967836.40,-11.64,172.53,36.10, 
1942943,1668967836.80,12.39,57.61,-33.48, 
1943336,1668967837.20,47.45,-2.52,-29.69, 
1943732,1668967837.60,11.89,-17.44,23.07, 
1944143,1668967838.00,14.28,85.55,97.85, 
1944532,1668967838.40,-31.64,183.40,185.89, 
1944944,1668967838.80,-5.36,142.53,99.24, 
1945337,1668967839.20,15.70,-41.09,-143.69, 
1945731,1668967839.60,1.72,-105.58,-191.14, 
1946132,1668967840.00,-74.04,8.28,-163.69, 
1946537,1668967840.40,-117.20,83.11,-154.28, 
1946931,1668967840.80,-149.24,90.96,-132.49, 
1947330,1668967841.20,-123.20,30.51,95.56, 
1947736,1668967841.60,-20.59,-52.23,198.11, 
1948139,1668967842.00,78.75,-134.93,215.45, 
1948540,1668967842.40,125.01,-231.77,99.45, 
1948928,1668967842.80,143.64,-238.37,-114.89, 
1949327,1668967843.20,124.34,-106.91,-106.71, 
1949728,1668967843.60,121.32,-179.23,-51.49, 
1950130,1668967844.00,116.04,-102.17,-16.84, 
1950527,1668967844.40,62.43,45.86,198.11, 
1950939,1668967844.80,64.01,131.46,194.46, 
1951326,1668967845.20,79.33,99.78,152.05, 
1951723,1668967845.60,57.84,105.11,42.58, 
1952126,1668967846.00,7.17,156.83,69.24, 
1952524,1668967846.40,-3.31,130.07,42.63, 
1952925,1668967846.80,-43.92,106.01,-137.04, 
1953331,1668967847.20,-124.79,166.68,-173.63, 
1953734,1668967847.60,-108.28,145.42,-134.71, 
1954134,1668967848.00,-30.00,76.57,-209.26, 
1954523,1668967848.40,-45.91,35.24,-315.73, 
1954922,1668967848.80,-90.49,16.77,-331.60, 
1955334,1668967849.20,-108.75,-97.42,-230.20, 
1955731,1668967849.60,-74.99,-89.23,-5.27, 
1956132,1668967850.00,-61.79,-163.49,-3.25, 
1956519,1668967850.40,-34.89,-202.88,5.92, 
1957515,1668967850.80,-59.19,-33.56,43.90, 
1957588,1668967851.20,-93.55,86.87,-35.24, 
1957722,1668967851.60,-56.48,-81.22,-45.68, 
1958123,1668967852.00,22.88,-182.07,-125.81, 
1958518,1668967852.40,37.94,-127.42,3.74, 
1958922,1668967852.80,81.50,-161.74,69.05, 
1959327,1668967853.20,82.54,-169.01,219.95, 
1959720,1668967853.60,113.70,-186.36,331.47, 
1960126,1668967854.00,184.29,-245.07,304.95, 
1960517,1668967854.40,188.20,-202.16,239.39, 
1960927,1668967854.80,218.72,-30.97,215.96, 
1961316,1668967855.20,189.17,93.01,61.19, 
1961717,1668967855.60,97.48,94.23,-40.23, 
1962113,1668967856.00,36.35,176.54,-64.52, 
1962524,1668967856.40,47.41,207.54,-121.09, 
1962915,1668967856.80,-57.38,165.23,-229.00, 
1963319,1668967857.20,-125.92,13.89,-68.94, 
1963724,1668967857.60,-52.98,-57.23,125.77, 
1964118,1668967858.00,-11.10,51.98,343.09, 
1964523,1668967858.40,-11.13,206.03,383.98, 
1964924,1668967858.80,-91.24,375.54,177.44, 
1965312,1668967859.20,-122.98,421.97,24.11, 
1965711,1668967859.60,-132.10,302.90,-137.89, 
1966118,1668967860.00,-185.28,298.95,-248.74, 
1966528,1668967860.40,-225.07,354.76,-263.19, 
1966917,1668967860.80,-174.32,259.26,-204.15, 
1967316,1668967861.20,-114.37,109.25,-157.76, 
1967708,1668967861.60,-142.86,17.69,-36.45, 
1968109,1668967862.00,-131.54,-107.42,24.44, 
1968508,1668967862.40,-88.32,-141.40,-76.14, 
1968918,1668967862.80,-130.21,-119.36,-174.35, 
1969309,1668967863.20,-241.05,-149.28,-152.16, 
1969704,1668967863.60,-259.66,-139.65,-74.77, 
1970114,1668967864.00,-267.87,-130.55,-10.01, 
1970515,1668967864.40,-251.02,-121.92,155.88, 
1970907,1668967864.80,-87.12,-145.91,197.21, 
1971308,1668967865.20,64.54,-246.31,218.85, 
1971712,1668967865.60,154.92,-289.37,99.73, 
1972115,1668967866.00,226.29,-351.28,-83.42, 
1972502,1668967866.40,201.12,-327.30,-48.48, 
1972914,1668967866.80,193.58,-251.48,20.36, 
1973311,1668967867.20,138.47,-3.92,183.71, 
1973710,1668967867.60,139.16,64.25,260.06, 
1974102,1668967868.00,91.49,69.30,222.67, 
1974511,1668967868.40,98.90,237.16,284.88, 
1974908,1668967868.80,232.43,268.07,164.25, 
1975312,1668967869.20,270.93,206.03,-10.45, 
1975707,1668967869.60,201.65,250.11,-44.31, 
1976107,1668967870.00,109.70,262.71,-44.95, 
1976512,1668967870.40,17.44,118.93,-145.82, 
1976903,1668967870.80,-73.16,66.19,-215.74, 
1977313,1668967871.20,-128.25,86.55,-121.46, 
1977706,1668967871.60,-58.80,-31.68,-37.66, 
1978107,1668967872.00,-1.67,-127.16,-14.96, 
1978501,1668967872.40,12.18,-136.11,-87.31, 
1978906,1668967872.80,8.01,-272.82,-251.20, 
1979299,1668967873.20,-74.89,-246.00,-204.09, 
1979705,1668967873.60,-44.78,-203.55,-128.80, 
1980100,1668967874.00,61.07,-329.71,-138.65, 
1980499,1668967874.40,49.28,-291.22,-26.02, 
1980901,1668967874.80,-40.57,-221.19,47.58, 
1981296,1668967875.20,-0.70,-191.32,29.27, 
1981704,1668967875.60,15.43,-194.87,43.99, 
1982103,1668967876.00,-2.12,-191.75,89.31, 
1982494,1668967876.40,-15.92,-85.58,83.02, 
1982892,1668967876.80,-58.58,36.81,131.00, 
1983293,1668967877.20,-59.03,39.19,18.43, 
1983703,1668967877.60,-42.53,9.64,-19.43, 
1984094,1668967878.00,19.45,4.33,-17.12, 
1984505,1668967878.40,-25.51,183.08,39.73, 
1984903,1668967878.80,-44.42,291.86,141.73, 
1985296,1668967879.20,4.51,244.49,169.44, 
1985689,1668967879.60,12.97,235.26,174.29, 
1986093,1668967880.00,4.87,256.52,134.51, 
1986488,1668967880.40,29.26,221.02,63.17, 
1986889,1668967880.80,33.57,172.62,-27.64, 
1987289,1668967881.20,21.66,162.93,-23.10, 
1987698,1668967881.60,58.62,283.46,137.35, 
1988085,1668967882.00,167.88,390.15,185.94, 
1988497,1668967882.40,203.88,335.47,-25.40, 
1988894,1668967882.80,149.70,185.09,-160.99, 
1989298,1668967883.20,229.66,141.37,-113.92, 
1989697,1668967883.60,240.00,36.36,-32.08, 
1990094,1668967884.00,147.43,-34.36,-75.99, 
1990498,1668967884.40,20.54,-26.97,-191.13, 
1990895,1668967884.80,-18.68,26.78,-240.97, 
1991303,1668967885.20,-51.13,2.08,-288.88, 
1991694,1668967885.60,-77.45,-118.16,-337.42, 
1992085,1668967886.00,-130.41,-99.68,-256.26, 
1992482,1668967886.40,-155.20,-51.59,-210.04, 
1992892,1668967886.80,-237.14,-95.16,-142.44, 
1993287,1668967887.20,-282.44,-146.89,-66.03, 
1993693,1668967887.60,-202.28,-269.16,-94.84, 
1994092,1668967888.00,-85.49,-478.14,-76.74, 
1994479,1668967888.40,-84.67,-454.87,-8.73, 
1994881,1668967888.80,-162.43,-279.20,121.17, 
1995286,1668967889.20,-172.62,-82.94,360.42, 
1995681,1668967889.60,-113.85,60.58,378.86, 
