millis,type,message
411917602,INFO,0118_SYS.csv created
411917619,INFO,powerData | solI: 0.00
411917639,INFO,powerData | battV: 4.06
411917662,INFO,powerData | battI: -0.21
411917684,INFO,powerData | busV: 4.04
411917705,INFO,powerData | busI: 0.18
411917725,INFO,powerData | BQ status reg: 0
411917746,INFO,powerData | Fault reg: 0
411917768,INFO,powerData | Charge status: 0
411917789,INFO,powerData | DPM status: 0
411918426,INFO,Starting analysis m: 114 t: 1 e: 0
411918708,WARN,Disabling IridiumMessageSender transmissions
411919810,INFO,Completed analysis m: 114 t: 1 e: 0
411919835,INFO,Enabling IridiumMessageSender transmissions
411969583,INFO,Starting analysis m: 114 t: 1 e: 1
411969902,WARN,Disabling IridiumMessageSender transmissions
411971209,INFO,Completed analysis m: 114 t: 1 e: 1
411971233,INFO,Enabling IridiumMessageSender transmissions
412020717,INFO,Starting analysis m: 114 t: 1 e: 2
412021010,WARN,Disabling IridiumMessageSender transmissions
412022308,INFO,Completed analysis m: 114 t: 1 e: 2
412022337,INFO,Enabling IridiumMessageSender transmissions
412071868,INFO,Starting analysis m: 114 t: 1 e: 3
412072148,WARN,Disabling IridiumMessageSender transmissions
412073633,INFO,Completed analysis m: 114 t: 1 e: 3
412073658,INFO,Enabling IridiumMessageSender transmissions
412123011,INFO,Starting analysis m: 114 t: 1 e: 4
412123299,WARN,Disabling IridiumMessageSender transmissions
412124551,INFO,Completed analysis m: 114 t: 1 e: 4
412124575,INFO,Enabling IridiumMessageSender transmissions
412174159,INFO,Starting analysis m: 114 t: 1 e: 5
412174446,WARN,Disabling IridiumMessageSender transmissions
412175759,INFO,Completed analysis m: 114 t: 1 e: 5
412175783,INFO,Enabling IridiumMessageSender transmissions
412217403,INFO,powerData | solV: 0.44
412217425,INFO,powerData | solI: 0.00
412217446,INFO,powerData | battV: 4.06
412217468,INFO,powerData | battI: -0.19
412217489,INFO,powerData | busV: 4.04
412217509,INFO,powerData | busI: 0.19
412217532,INFO,powerData | BQ status reg: 0
412217556,INFO,powerData | Fault reg: 0
412217579,INFO,powerData | Charge status: 0
412217600,INFO,powerData | DPM status: 0
412225304,INFO,Starting analysis m: 114 t: 1 e: 6
412225587,WARN,Disabling IridiumMessageSender transmissions
412226893,INFO,Completed analysis m: 114 t: 1 e: 6
412226920,INFO,Enabling IridiumMessageSender transmissions
412233449,INFO,Max CNO changed from 46 to 49
412253440,INFO,Max CNO changed from 49 to 46
412276455,INFO,Starting analysis m: 114 t: 1 e: 7
412276736,WARN,Disabling IridiumMessageSender transmissions
412277987,INFO,Completed analysis m: 114 t: 1 e: 7
412278013,INFO,Enabling IridiumMessageSender transmissions
412327602,INFO,Starting analysis m: 114 t: 1 e: 8
412327882,WARN,Disabling IridiumMessageSender transmissions
412329187,INFO,Completed analysis m: 114 t: 1 e: 8
412329211,INFO,Enabling IridiumMessageSender transmissions
412378746,INFO,Starting analysis m: 114 t: 1 e: 9
412379037,WARN,Disabling IridiumMessageSender transmissions
412380399,INFO,Completed analysis m: 114 t: 1 e: 9
412380428,INFO,Enabling IridiumMessageSender transmissions
412429897,INFO,Starting analysis m: 114 t: 1 e: 10
412430178,WARN,Disabling IridiumMessageSender transmissions
412431546,INFO,Completed analysis m: 114 t: 1 e: 10
412431570,INFO,Enabling IridiumMessageSender transmissions
412481038,INFO,Starting analysis m: 114 t: 1 e: 11
412481357,WARN,Disabling IridiumMessageSender transmissions
412482666,INFO,Completed analysis m: 114 t: 1 e: 11
412482693,INFO,Enabling IridiumMessageSender transmissions
412517406,INFO,powerData | solV: 1.40
412517429,INFO,powerData | solI: 0.00
412517449,INFO,powerData | battV: 4.06
412517472,INFO,powerData | battI: -0.22
412517492,INFO,powerData | busV: 4.03
412517515,INFO,powerData | busI: 0.21
412517535,INFO,powerData | BQ status reg: 0
412517556,INFO,powerData | Fault reg: 0
412517578,INFO,powerData | Charge status: 0
412517599,INFO,powerData | DPM status: 0
412532189,INFO,Starting analysis m: 114 t: 1 e: 12
412532480,WARN,Disabling IridiumMessageSender transmissions
412533807,INFO,Completed analysis m: 114 t: 1 e: 12
412533831,INFO,Enabling IridiumMessageSender transmissions
412583323,INFO,Starting analysis m: 114 t: 1 e: 13
412583606,WARN,Disabling IridiumMessageSender transmissions
412584867,INFO,Completed analysis m: 114 t: 1 e: 13
412584892,INFO,Enabling IridiumMessageSender transmissions
412593072,INFO,Max CNO changed from 46 to 49
412634468,INFO,Starting analysis m: 114 t: 1 e: 14
412634750,WARN,Disabling IridiumMessageSender transmissions
412636063,INFO,Completed analysis m: 114 t: 1 e: 14
412636088,INFO,Enabling IridiumMessageSender transmissions
412685623,INFO,Starting analysis m: 114 t: 1 e: 15
412685914,WARN,Disabling IridiumMessageSender transmissions
412687216,INFO,Completed analysis m: 114 t: 1 e: 15
412687241,INFO,Enabling IridiumMessageSender transmissions
412736772,INFO,Starting analysis m: 114 t: 1 e: 16
412737052,WARN,Disabling IridiumMessageSender transmissions
412738355,INFO,Completed analysis m: 114 t: 1 e: 16
412738385,INFO,Enabling IridiumMessageSender transmissions
412787910,INFO,Starting analysis m: 114 t: 1 e: 17
412788201,WARN,Disabling IridiumMessageSender transmissions
412789499,INFO,Completed analysis m: 114 t: 1 e: 17
412789524,INFO,Enabling IridiumMessageSender transmissions
412792926,INFO,Max CNO changed from 49 to 46
412817408,INFO,powerData | solV: 2.37
412817432,INFO,powerData | solI: 0.00
412817453,INFO,powerData | battV: 4.06
412817475,INFO,powerData | battI: -0.17
412817500,INFO,powerData | busV: 4.05
412817520,INFO,powerData | busI: 0.17
412817543,INFO,powerData | BQ status reg: 0
412817563,INFO,powerData | Fault reg: 0
412817586,INFO,powerData | Charge status: 0
412817606,INFO,powerData | DPM status: 0
412839061,INFO,Starting analysis m: 114 t: 1 e: 18
412839342,WARN,Disabling IridiumMessageSender transmissions
412840648,INFO,Completed analysis m: 114 t: 1 e: 18
412840673,INFO,Enabling IridiumMessageSender transmissions
412890208,INFO,Starting analysis m: 114 t: 1 e: 19
412890505,WARN,Disabling IridiumMessageSender transmissions
412891838,INFO,Completed analysis m: 114 t: 1 e: 19
412891863,INFO,Enabling IridiumMessageSender transmissions
412941348,INFO,Starting analysis m: 114 t: 1 e: 20
412941631,WARN,Disabling IridiumMessageSender transmissions
412942999,INFO,Completed analysis m: 114 t: 1 e: 20
412943024,INFO,Enabling IridiumMessageSender transmissions
412992522,INFO,Starting analysis m: 114 t: 1 e: 21
412992960,INFO,Max CNO changed from 46 to 49
412993075,WARN,Disabling IridiumMessageSender transmissions
412994322,INFO,Completed analysis m: 114 t: 1 e: 21
412994347,INFO,Enabling IridiumMessageSender transmissions
413043648,INFO,Starting analysis m: 114 t: 1 e: 22
413043929,WARN,Disabling IridiumMessageSender transmissions
413045235,INFO,Completed analysis m: 114 t: 1 e: 22
413045260,INFO,Enabling IridiumMessageSender transmissions
413094799,INFO,Starting analysis m: 114 t: 1 e: 23
413095081,WARN,Disabling IridiumMessageSender transmissions
413096386,INFO,Completed analysis m: 114 t: 1 e: 23
413096411,INFO,Enabling IridiumMessageSender transmissions
413117415,INFO,powerData | solV: 3.23
413117437,INFO,powerData | solI: 0.00
413117458,INFO,powerData | battV: 4.06
413117485,INFO,powerData | battI: -0.16
413117507,INFO,powerData | busV: 4.04
413117530,INFO,powerData | busI: 0.17
413117550,INFO,powerData | BQ status reg: 0
413117573,INFO,powerData | Fault reg: 0
413117593,INFO,powerData | Charge status: 0
413117614,INFO,powerData | DPM status: 0
413145942,INFO,Starting analysis m: 114 t: 1 e: 24
413146234,WARN,Disabling IridiumMessageSender transmissions
413147525,INFO,Completed analysis m: 114 t: 1 e: 24
413147549,INFO,Enabling IridiumMessageSender transmissions
413197086,INFO,Starting analysis m: 114 t: 1 e: 25
413197367,WARN,Disabling IridiumMessageSender transmissions
413198675,INFO,Completed analysis m: 114 t: 1 e: 25
413198698,INFO,Enabling IridiumMessageSender transmissions
413248233,INFO,Starting analysis m: 114 t: 1 e: 26
413248518,WARN,Disabling IridiumMessageSender transmissions
413249820,INFO,Completed analysis m: 114 t: 1 e: 26
413249845,INFO,Enabling IridiumMessageSender transmissions
413299378,INFO,Starting analysis m: 114 t: 1 e: 27
413299668,WARN,Disabling IridiumMessageSender transmissions
413300961,INFO,Completed analysis m: 114 t: 1 e: 27
413300985,INFO,Enabling IridiumMessageSender transmissions
413350514,INFO,Starting analysis m: 114 t: 1 e: 28
413350793,WARN,Disabling IridiumMessageSender transmissions
413352058,INFO,Completed analysis m: 114 t: 1 e: 28
413352087,INFO,Enabling IridiumMessageSender transmissions
413401667,INFO,Starting analysis m: 114 t: 1 e: 29
413401960,WARN,Disabling IridiumMessageSender transmissions
413403293,INFO,Completed analysis m: 114 t: 1 e: 29
413403318,INFO,Enabling IridiumMessageSender transmissions
413417420,INFO,powerData | solV: 3.57
413417443,INFO,powerData | solI: 0.00
413417465,INFO,powerData | battV: 4.06
413417486,INFO,powerData | battI: -0.17
413417510,INFO,powerData | busV: 4.05
413417531,INFO,powerData | busI: 0.18
413417553,INFO,powerData | BQ status reg: 0
413417576,INFO,powerData | Fault reg: 0
413417598,INFO,powerData | Charge status: 0
413417619,INFO,powerData | DPM status: 0
413432184,INFO,Max CNO changed from 49 to 46
413452814,INFO,Starting analysis m: 114 t: 1 e: 30
413453139,WARN,Disabling IridiumMessageSender transmissions
413454481,INFO,Completed analysis m: 114 t: 1 e: 30
413454505,INFO,Enabling IridiumMessageSender transmissions
413503954,INFO,Starting analysis m: 114 t: 1 e: 31
413504235,WARN,Disabling IridiumMessageSender transmissions
413505544,INFO,Completed analysis m: 114 t: 1 e: 31
413505566,INFO,Enabling IridiumMessageSender transmissions
413555109,INFO,Starting analysis m: 114 t: 1 e: 32
413555392,WARN,Disabling IridiumMessageSender transmissions
413556688,INFO,Completed analysis m: 114 t: 1 e: 32
413556713,INFO,Processing stats m: 114 t: 1 e: 33
413562660,INFO,Finished collection for m: 114 in 1747
413562685,INFO,Submitting 48 byte / 378 bit message: 
413562742,DEBUG,m 229 sub to Q at i 0 count: 229
413562765,DEBUG,1 msgs in Q
413562812,INFO,Enabling IridiumMessageSender transmissions
413562847,DEBUG,Sending Q index: 0 id: 229
413568858,INFO,Send complete: Q index: 0 count_id 229
413614585,INFO,Starting collection m: 115 t: 0 at 1653759391.20
413627568,INFO,Submitting 19 byte / 150 bit SMC message: 
413627611,DEBUG,m 230 sub to Q at i 0 count: 230
413627633,DEBUG,1 msgs in Q
413627867,DEBUG,Sending Q index: 0 id: 230
413641951,INFO,Send complete: Q index: 0 count_id 230
413716531,INFO,Starting analysis m: 115 t: 0 e: 0
413716811,WARN,Disabling IridiumMessageSender transmissions
413717551,INFO,powerData | solV: 4.50
413717573,INFO,powerData | solI: 0.00
413717594,INFO,powerData | battV: 4.07
413717614,INFO,powerData | battI: -0.11
413717637,INFO,powerData | busV: 4.06
413717661,INFO,powerData | busI: 0.10
413717682,INFO,powerData | BQ status reg: 0
413717704,INFO,powerData | Fault reg: 0
413717729,INFO,powerData | Charge status: 0
413717749,INFO,powerData | DPM status: 0
413718155,INFO,Completed analysis m: 115 t: 0 e: 0
413718179,INFO,Enabling IridiumMessageSender transmissions
413767673,INFO,Starting analysis m: 115 t: 0 e: 1
413767956,WARN,Disabling IridiumMessageSender transmissions
413769263,INFO,Completed analysis m: 115 t: 0 e: 1
413769287,INFO,Enabling IridiumMessageSender transmissions
413818826,INFO,Starting analysis m: 115 t: 0 e: 2
413819107,WARN,Disabling IridiumMessageSender transmissions
413820358,INFO,Completed analysis m: 115 t: 0 e: 2
413820383,INFO,Enabling IridiumMessageSender transmissions
413869967,INFO,Starting analysis m: 115 t: 0 e: 3
413870252,WARN,Disabling IridiumMessageSender transmissions
413871798,INFO,Completed analysis m: 115 t: 0 e: 3
413871822,INFO,Enabling IridiumMessageSender transmissions
413921112,INFO,Starting analysis m: 115 t: 0 e: 4
413921402,WARN,Disabling IridiumMessageSender transmissions
413922650,INFO,Completed analysis m: 115 t: 0 e: 4
413922678,INFO,Enabling IridiumMessageSender transmissions
413972273,INFO,Starting analysis m: 115 t: 0 e: 5
413972559,WARN,Disabling IridiumMessageSender transmissions
413973903,INFO,Completed analysis m: 115 t: 0 e: 5
413973927,INFO,Enabling IridiumMessageSender transmissions
414017556,INFO,powerData | solV: 4.91
414017579,INFO,powerData | solI: 0.00
414017599,INFO,powerData | battV: 4.07
414017619,INFO,powerData | battI: -0.09
414017640,INFO,powerData | busV: 4.06
414017662,INFO,powerData | busI: 0.08
414017689,INFO,powerData | BQ status reg: 0
414017710,INFO,powerData | Fault reg: 16
414017736,INFO,powerData | Charge status: 0
414017761,INFO,powerData | DPM status: 0
414023409,INFO,Starting analysis m: 115 t: 0 e: 6
414023729,WARN,Disabling IridiumMessageSender transmissions
414025072,INFO,Completed analysis m: 115 t: 0 e: 6
414025097,INFO,Enabling IridiumMessageSender transmissions
414074554,INFO,Starting analysis m: 115 t: 0 e: 7
414074845,WARN,Disabling IridiumMessageSender transmissions
414076143,INFO,Completed analysis m: 115 t: 0 e: 7
414076168,INFO,Enabling IridiumMessageSender transmissions
414125697,INFO,Starting analysis m: 115 t: 0 e: 8
414125977,WARN,Disabling IridiumMessageSender transmissions
414127241,INFO,Completed analysis m: 115 t: 0 e: 8
414127265,INFO,Enabling IridiumMessageSender transmissions
414176851,INFO,Starting analysis m: 115 t: 0 e: 9
414177144,WARN,Disabling IridiumMessageSender transmissions
414178435,INFO,Completed analysis m: 115 t: 0 e: 9
414178463,INFO,Enabling IridiumMessageSender transmissions
414227990,INFO,Starting analysis m: 115 t: 0 e: 10
414228271,WARN,Disabling IridiumMessageSender transmissions
414229526,INFO,Completed analysis m: 115 t: 0 e: 10
414229551,INFO,Enabling IridiumMessageSender transmissions
414279145,INFO,Starting analysis m: 115 t: 0 e: 11
414279426,WARN,Disabling IridiumMessageSender transmissions
414280732,INFO,Completed analysis m: 115 t: 0 e: 11
414280757,INFO,Enabling IridiumMessageSender transmissions
414317557,INFO,powerData | solV: 5.26
414317580,INFO,powerData | solI: 0.00
414317600,INFO,powerData | battV: 4.07
414317621,INFO,powerData | battI: -0.08
414317643,INFO,powerData | busV: 4.06
414317664,INFO,powerData | busI: 0.07
414317684,INFO,powerData | BQ status reg: 0
414317705,INFO,powerData | Fault reg: 16
414317727,INFO,powerData | Charge status: 0
414317748,INFO,powerData | DPM status: 0
414330292,INFO,Starting analysis m: 115 t: 0 e: 12
414330580,WARN,Disabling IridiumMessageSender transmissions
414331910,INFO,Completed analysis m: 115 t: 0 e: 12
414331934,INFO,Enabling IridiumMessageSender transmissions
414381434,INFO,Starting analysis m: 115 t: 0 e: 13
414381717,WARN,Disabling IridiumMessageSender transmissions
414383020,INFO,Completed analysis m: 115 t: 0 e: 13
414383046,INFO,Enabling IridiumMessageSender transmissions
414432577,INFO,Starting analysis m: 115 t: 0 e: 14
414432866,WARN,Disabling IridiumMessageSender transmissions
414434205,INFO,Completed analysis m: 115 t: 0 e: 14
414434234,INFO,Enabling IridiumMessageSender transmissions
414483718,INFO,Starting analysis m: 115 t: 0 e: 15
414483998,WARN,Disabling IridiumMessageSender transmissions
414485370,INFO,Completed analysis m: 115 t: 0 e: 15
414485395,INFO,Enabling IridiumMessageSender transmissions
414534879,INFO,Starting analysis m: 115 t: 0 e: 16
414535165,WARN,Disabling IridiumMessageSender transmissions
414536472,INFO,Completed analysis m: 115 t: 0 e: 16
414536497,INFO,Enabling IridiumMessageSender transmissions
414586058,INFO,Starting analysis m: 115 t: 0 e: 17
414586404,WARN,Disabling IridiumMessageSender transmissions
414587637,INFO,Completed analysis m: 115 t: 0 e: 17
414587662,INFO,Enabling IridiumMessageSender transmissions
414617561,INFO,powerData | solV: 5.66
414617583,INFO,powerData | solI: 0.01
414617606,INFO,powerData | battV: 4.07
414617626,INFO,powerData | battI: -0.07
414617647,INFO,powerData | busV: 4.04
414617667,INFO,powerData | busI: 0.06
414617688,INFO,powerData | BQ status reg: 172
414617712,INFO,powerData | Fault reg: 0
414617735,INFO,powerData | Charge status: 2
414617757,INFO,powerData | DPM status: 1
414637166,INFO,Starting analysis m: 115 t: 0 e: 18
414637449,WARN,Disabling IridiumMessageSender transmissions
414638753,INFO,Completed analysis m: 115 t: 0 e: 18
414638778,INFO,Enabling IridiumMessageSender transmissions
414688315,INFO,Starting analysis m: 115 t: 0 e: 19
414688595,WARN,Disabling IridiumMessageSender transmissions
414689894,INFO,Completed analysis m: 115 t: 0 e: 19
414689923,INFO,Enabling IridiumMessageSender transmissions
414739458,INFO,Starting analysis m: 115 t: 0 e: 20
414739748,WARN,Disabling IridiumMessageSender transmissions
414741043,INFO,Completed analysis m: 115 t: 0 e: 20
414741067,INFO,Enabling IridiumMessageSender transmissions
414790606,INFO,Starting analysis m: 115 t: 0 e: 21
414791096,WARN,Disabling IridiumMessageSender transmissions
414792357,INFO,Completed analysis m: 115 t: 0 e: 21
414792384,INFO,Enabling IridiumMessageSender transmissions
414841735,INFO,Starting analysis m: 115 t: 0 e: 22
414842023,WARN,Disabling IridiumMessageSender transmissions
414843262,INFO,Completed analysis m: 115 t: 0 e: 22
414843291,INFO,Enabling IridiumMessageSender transmissions
414892898,INFO,Starting analysis m: 115 t: 0 e: 23
414893178,WARN,Disabling IridiumMessageSender transmissions
414894483,INFO,Completed analysis m: 115 t: 0 e: 23
414894508,INFO,Enabling IridiumMessageSender transmissions
414917564,INFO,powerData | solV: 5.65
414917595,INFO,powerData | solI: 0.02
414917617,INFO,powerData | battV: 4.07
414917638,INFO,powerData | battI: -0.09
414917658,INFO,powerData | busV: 4.03
414917679,INFO,powerData | busI: 0.08
414917701,INFO,powerData | BQ status reg: 172
414917722,INFO,powerData | Fault reg: 0
414917742,INFO,powerData | Charge status: 2
414917765,INFO,powerData | DPM status: 1
414944032,INFO,Starting analysis m: 115 t: 0 e: 24
414944319,WARN,Disabling IridiumMessageSender transmissions
414945654,INFO,Completed analysis m: 115 t: 0 e: 24
414945683,INFO,Enabling IridiumMessageSender transmissions
414995187,INFO,Starting analysis m: 115 t: 0 e: 25
414995511,WARN,Disabling IridiumMessageSender transmissions
414996817,INFO,Completed analysis m: 115 t: 0 e: 25
414996842,INFO,Enabling IridiumMessageSender transmissions
415046334,INFO,Starting analysis m: 115 t: 0 e: 26
415046615,WARN,Disabling IridiumMessageSender transmissions
415047927,INFO,Completed analysis m: 115 t: 0 e: 26
415047952,INFO,Enabling IridiumMessageSender transmissions
415097487,INFO,Starting analysis m: 115 t: 0 e: 27
415097774,WARN,Disabling IridiumMessageSender transmissions
415099070,INFO,Completed analysis m: 115 t: 0 e: 27
415099095,INFO,Enabling IridiumMessageSender transmissions
415148617,INFO,Starting analysis m: 115 t: 0 e: 28
415148898,WARN,Disabling IridiumMessageSender transmissions
415150149,INFO,Completed analysis m: 115 t: 0 e: 28
415150178,INFO,Enabling IridiumMessageSender transmissions
