GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1654004496.40,-14,-2197555,-170,-4586196
1654004556.80,-14,-2197518,-170,-4586182
1654004617.20,-14,-2197524,-170,-4586193
1654004677.60,-14,-2197537,-170,-4586162
1654004738.00,-14,-2197587,-170,-4586124
1654004798.40,-14,-2197578,-170,-4586118
1654004858.80,-14,-2197622,-170,-4586135
1654004919.20,-14,-2197541,-170,-4586115
1654004979.60,-14,-2197536,-170,-4586143
1654005040.00,-14,-2197602,-170,-4586145
1654005100.40,-14,-2197572,-170,-4586135
1654005160.80,-14,-2197601,-170,-4586107
1654005221.20,-14,-2197580,-170,-4586159
1654005281.60,-14,-2197654,-170,-4586141
1654005342.00,-14,-2197572,-170,-4586153
1654005402.40,-14,-2197538,-170,-4586138
1654005462.80,-14,-2197508,-170,-4586161
1654005522.40,-14,-2197521,-170,-4586215
1654005583.20,-14,-2197533,-170,-4586226
1654005643.60,-14,-2197565,-170,-4586157
1654005704.00,-14,-2197541,-170,-4586176
1654005764.40,-14,-2197561,-170,-4586141
1654005824.80,-14,-2197558,-170,-4586164
1654005885.20,-14,-2197526,-170,-4586167
1654005945.60,-14,-2197497,-170,-4586143
1654006006.00,-14,-2197606,-170,-4586124
1654006066.40,-14,-2197569,-170,-4586125
1654006126.80,-14,-2197529,-170,-4586146
1654006187.20,-14,-2197605,-170,-4586146
1654006247.20,-14,-2197553,-170,-4586156
1654006308.00,-14,-2197548,-170,-4586169
1654006368.40,-14,-2197589,-170,-4586189
1654006428.80,-14,-2197601,-170,-4586190
1654006489.20,-14,-2197593,-170,-4586217
1654006549.60,-14,-2197599,-170,-4586255
1654006610.00,-14,-2197498,-170,-4586220
1654006670.40,-14,-2197507,-170,-4586268
1654006730.80,-14,-2197530,-170,-4586223
1654006791.20,-14,-2197521,-170,-4586204
1654006851.60,-14,-2197584,-170,-4586207
1654006912.00,-14,-2197579,-170,-4586202
1654006972.40,-14,-2197532,-170,-4586215
1654007032.80,-14,-2197505,-170,-4586229
1654007093.20,-14,-2197483,-170,-4586264
1654007153.60,-14,-2197533,-170,-4586206
1654007214.00,-14,-2197538,-170,-4586162
1654007274.40,-14,-2197530,-170,-4586195
1654007334.80,-14,-2197550,-170,-4586200
1654007395.20,-14,-2197625,-170,-4586230
1654007455.60,-14,-2197567,-170,-4586230
1654007516.00,-14,-2197606,-170,-4586215
1654007576.40,-14,-2197597,-170,-4586248
1654007636.80,-14,-2197614,-170,-4586223
1654007697.20,-14,-2197585,-170,-4586269
1654007757.60,-14,-2197442,-170,-4586243
1654007818.00,-14,-2197453,-170,-4586296
1654007878.40,-14,-2197512,-170,-4586316
1654007938.80,-14,-2197481,-170,-4586251
1654007999.20,-14,-2197517,-170,-4586264
1654008059.60,-14,-2197493,-170,-4586345
1654008120.00,-14,-2197502,-170,-4586335
1654008180.40,-14,-2197555,-170,-4586350
1654008240.80,-14,-2197516,-170,-4586304
1654008301.20,-14,-2197562,-170,-4586274
1654008361.60,-14,-2197530,-170,-4586288
1654008422.00,-14,-2197552,-170,-4586250
1654008482.40,-14,-2197582,-170,-4586205
1654008542.80,-14,-2197569,-170,-4586173
1654008603.20,-14,-2197556,-170,-4586195
1654008663.60,-14,-2197543,-170,-4586141
1654008724.00,-14,-2197539,-170,-4586109
1654008784.40,-14,-2197547,-170,-4586111
1654008844.80,-14,-2197561,-170,-4586072
1654008905.20,-14,-2197553,-170,-4586035
1654008965.60,-14,-2197626,-170,-4585985
1654009026.00,-14,-2197645,-170,-4585966
1654009086.40,-14,-2197657,-170,-4585947
1654009146.80,-14,-2197667,-170,-4585936
1654009207.20,-14,-2197698,-170,-4585949
1654009267.60,-14,-2197685,-170,-4585948
1654009327.20,-14,-2197663,-170,-4585975
1654009388.00,-14,-2197687,-170,-4585970
1654009448.40,-14,-2197702,-170,-4585974
1654009508.80,-14,-2197724,-170,-4585960
1654009569.20,-14,-2197712,-170,-4585959
1654009629.60,-14,-2197731,-170,-4585915
1654009690.00,-14,-2197676,-170,-4585896
1654009750.40,-14,-2197780,-170,-4585842
1654009810.80,-14,-2197760,-170,-4585850
1654009871.20,-14,-2197766,-170,-4585851
1654009931.60,-14,-2197769,-170,-4585811
1654009992.00,-14,-2197717,-170,-4585807
1654010052.00,-14,-2197735,-170,-4585775
1654010112.80,-14,-2197746,-170,-4585774
1654010173.20,-14,-2197694,-170,-4585778
1654010233.60,-14,-2197731,-170,-4585722
1654010294.00,-14,-2197753,-170,-4585712
1654010354.40,-14,-2197740,-170,-4585704
1654010414.80,-14,-2197701,-170,-4585728
1654010475.20,-14,-2197723,-170,-4585729
1654010535.60,-14,-2197714,-170,-4585769
1654010596.00,-14,-2197687,-170,-4585758
1654010656.40,-14,-2197703,-170,-4585777
1654010716.80,-14,-2197707,-170,-4585788
1654010777.20,-14,-2197705,-170,-4585858
1654010837.60,-14,-2197691,-170,-4585841
1654010898.00,-14,-2197669,-170,-4585830
1654010958.40,-14,-2197702,-170,-4585826
1654011018.80,-14,-2197736,-170,-4585783
1654011079.20,-14,-2197776,-170,-4585773
1654011139.60,-14,-2197776,-170,-4585745
1654011200.00,-14,-2197849,-170,-4585738
1654011260.40,-14,-2197863,-170,-4585745
1654011320.80,-14,-2197830,-170,-4585748
1654011381.20,-14,-2197777,-170,-4585722
1654011441.60,-14,-2197767,-170,-4585753
1654011502.00,-14,-2197759,-170,-4585789
1654011562.40,-14,-2197741,-170,-4585788
1654011622.80,-14,-2197749,-170,-4585788
1654011683.20,-14,-2197772,-170,-4585787
1654011743.60,-14,-2197743,-170,-4585848
1654011804.00,-14,-2197694,-170,-4585851
1654011864.40,-14,-2197652,-170,-4585871
1654011924.80,-14,-2197609,-170,-4585856
1654011985.20,-14,-2197625,-170,-4585899
1654012045.60,-14,-2197617,-170,-4585884
1654012106.00,-14,-2197599,-170,-4585883
1654012166.40,-14,-2197630,-170,-4585934
1654012226.80,-14,-2197600,-170,-4585924
1654012287.20,-14,-2197607,-170,-4585930
1654012347.60,-14,-2197568,-170,-4585960
1654012408.00,-14,-2197553,-170,-4586014
1654012468.40,-14,-2197548,-170,-4585971
1654012528.80,-14,-2197544,-170,-4585963
1654012589.20,-14,-2197560,-170,-4585971
1654012649.60,-14,-2197537,-170,-4585965
1654012710.00,-14,-2197547,-170,-4586055
1654012770.40,-14,-2197559,-170,-4586090
1654012830.80,-14,-2197526,-170,-4586076
1654012891.20,-14,-2197515,-170,-4586103
1654012951.60,-14,-2197508,-170,-4586163
1654013012.00,-14,-2197479,-170,-4586146
1654013072.40,-14,-2197511,-170,-4586146
1654013132.80,-14,-2197495,-170,-4586205
1654013193.20,-14,-2197587,-170,-4586240
1654013253.60,-14,-2197487,-170,-4586187
1654013314.00,-14,-2197521,-170,-4586197
1654013374.40,-14,-2197548,-170,-4586174
1654013434.80,-14,-2197500,-170,-4586149
1654013495.20,-14,-2197555,-170,-4586172
1654013555.60,-14,-2197554,-170,-4586175
1654013616.00,-14,-2197511,-170,-4586139
1654013676.40,-14,-2197564,-170,-4586177
1654013736.80,-14,-2197528,-170,-4586181
1654013797.20,-14,-2197496,-170,-4586236
1654013856.80,-14,-2197469,-170,-4586218
1654013917.60,-14,-2197497,-170,-4586207
1654013978.00,-14,-2197552,-170,-4586248
1654014038.40,-14,-2197607,-170,-4586274
1654014098.80,-14,-2197539,-170,-4586234
1654014159.20,-14,-2197603,-170,-4586236
1654014219.60,-14,-2197618,-170,-4586261
1654014280.00,-14,-2197616,-170,-4586261
1654014340.40,-14,-2197620,-170,-4586306
1654014400.80,-14,-2197604,-170,-4586335
1654014461.20,-14,-2197567,-170,-4586342
1654014521.60,-14,-2197587,-170,-4586389
1654014582.00,-14,-2197513,-170,-4586383
1654014642.40,-14,-2197506,-170,-4586431
1654014702.80,-14,-2197501,-170,-4586451
1654014763.20,-14,-2197560,-170,-4586441
1654014823.60,-14,-2197567,-170,-4586473
1654014884.00,-14,-2197571,-170,-4586489
1654014944.40,-14,-2197548,-170,-4586572
1654015004.80,-14,-2197572,-170,-4586638
1654015065.20,-14,-2197613,-170,-4586612
1654015125.60,-14,-2197627,-170,-4586603
1654015186.00,-14,-2197645,-170,-4586575
1654015246.40,-14,-2197652,-170,-4586581
1654015306.80,-14,-2197677,-170,-4586552
1654015367.20,-14,-2197582,-170,-4586524
1654015427.60,-14,-2197624,-170,-4586493
1654015488.00,-14,-2197623,-170,-4586499
1654015548.40,-14,-2197552,-170,-4586550
1654015608.80,-14,-2197620,-170,-4586555
1654015668.80,-14,-2197605,-170,-4586552
1654015729.20,-14,-2197624,-170,-4586631
1654015789.60,-14,-2197672,-170,-4586616
1654015850.00,-14,-2197712,-170,-4586664
1654015910.40,-14,-2197697,-170,-4586626
1654015970.80,-14,-2197690,-170,-4586693
1654016031.20,-14,-2197701,-170,-4586685
1654016091.60,-14,-2197700,-170,-4586685
1654016152.00,-14,-2197694,-170,-4586647
1654016212.40,-14,-2197722,-170,-4586613
1654016272.80,-14,-2197706,-170,-4586648
1654016333.20,-14,-2197682,-170,-4586585
1654016393.60,-14,-2197602,-170,-4586560
1654016454.00,-14,-2197498,-170,-4586544
1654016514.40,-14,-2197569,-170,-4586512
1654016574.80,-14,-2197510,-170,-4586499
1654016635.20,-14,-2197513,-170,-4586490
1654016695.60,-14,-2197463,-170,-4586520
1654016756.00,-14,-2197494,-170,-4586517
1654016816.40,-14,-2197529,-170,-4586470
1654016876.80,-14,-2197522,-170,-4586474
1654016937.20,-14,-2197536,-170,-4586530
1654016997.60,-14,-2197552,-170,-4586526
1654017058.00,-14,-2197591,-170,-4586580
1654017118.40,-14,-2197596,-170,-4586620
1654017178.80,-14,-2197573,-170,-4586661
1654017239.20,-14,-2197590,-170,-4586631
1654017299.60,-14,-2197595,-170,-4586616
1654017360.00,-14,-2197623,-170,-4586634
1654017420.40,-14,-2197624,-170,-4586662
1654017480.80,-14,-2197587,-170,-4586679
1654017541.20,-14,-2197640,-170,-4586653
1654017601.60,-14,-2197606,-170,-4586727
1654017661.60,-14,-2197682,-170,-4586750
1654017722.40,-14,-2197619,-170,-4586751
1654017782.80,-14,-2197651,-170,-4586793
1654017843.20,-14,-2197690,-170,-4586827
1654017903.60,-14,-2197679,-170,-4586818
1654017964.00,-14,-2197668,-170,-4586752
1654018024.40,-14,-2197681,-170,-4586758
1654018084.80,-14,-2197669,-170,-4586748
1654018145.20,-14,-2197698,-170,-4586743
1654018205.60,-14,-2197744,-170,-4586717
1654018266.00,-14,-2197678,-170,-4586736
1654018326.40,-14,-2197709,-170,-4586733
1654018386.80,-14,-2197694,-170,-4586728
1654018447.20,-14,-2197743,-170,-4586668
1654018507.60,-14,-2197731,-170,-4586670
1654018568.00,-14,-2197759,-170,-4586637
1654018628.40,-14,-2197703,-170,-4586628
1654018688.80,-14,-2197737,-170,-4586590
1654018749.20,-14,-2197714,-170,-4586596
1654018809.60,-14,-2197729,-170,-4586571
1654018870.00,-14,-2197767,-170,-4586600
1654018930.40,-14,-2197774,-170,-4586623
1654018990.80,-14,-2197768,-170,-4586628
1654019051.20,-14,-2197742,-170,-4586643
