GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1668965953.00,-14,-2197450,-170,-4586854
1668966014.20,-14,-2197475,-170,-4586856
1668966074.60,-14,-2197584,-170,-4586891
1668966135.00,-14,-2197659,-170,-4586965
1668966195.40,-14,-2197741,-170,-4587000
1668966255.80,-14,-2197792,-170,-4587079
1668966316.20,-14,-2197865,-170,-4587070
1668966376.60,-14,-2197917,-170,-4587058
1668966437.00,-14,-2197942,-170,-4587086
1668966497.40,-14,-2197977,-170,-4587087
1668966557.80,-14,-2197985,-170,-4587074
1668966618.20,-14,-2198041,-170,-4587108
1668966677.60,-14,-2197971,-170,-4587135
1668966738.00,-14,-2198030,-170,-4587063
1668966798.40,-14,-2198016,-170,-4587052
1668966858.80,-14,-2198078,-170,-4587034
1668966919.20,-14,-2198146,-170,-4587031
1668966979.60,-14,-2198178,-170,-4587047
1668967039.20,-14,-2198206,-170,-4587018
1668967100.00,-14,-2198220,-170,-4587006
1668967160.40,-14,-2198296,-170,-4587041
1668967220.80,-14,-2198232,-170,-4587083
1668967281.20,-14,-2198225,-170,-4587062
1668967341.60,-14,-2198250,-170,-4587054
1668967402.00,-14,-2198194,-170,-4587077
1668967462.40,-14,-2198173,-170,-4587066
1668967522.80,-14,-2198148,-170,-4587059
1668967583.20,-14,-2198224,-170,-4587000
1668967643.60,-14,-2198228,-170,-4586983
1668967704.00,-14,-2198308,-170,-4586923
1668967764.40,-14,-2198383,-170,-4586903
1668967824.80,-14,-2198411,-170,-4586959
1668967885.20,-14,-2198420,-170,-4586933
1668967945.60,-14,-2198445,-170,-4586934
1668968006.00,-14,-2198426,-170,-4586936
1668968066.40,-14,-2198437,-170,-4586957
1668968126.80,-14,-2198469,-170,-4586909
1668968187.20,-14,-2198469,-170,-4586912
1668968247.60,-14,-2198487,-170,-4586900
1668968308.00,-14,-2198507,-170,-4586851
1668968368.40,-14,-2198534,-170,-4586816
1668968428.80,-14,-2198529,-170,-4586811
1668968489.20,-14,-2198605,-170,-4586781
1668968549.60,-14,-2198641,-170,-4586766
1668968610.00,-14,-2198648,-170,-4586742
1668968670.00,-14,-2198661,-170,-4586730
1668968730.80,-14,-2198638,-170,-4586739
1668968791.20,-14,-2198614,-170,-4586725
1668968851.60,-14,-2198632,-170,-4586760
1668968912.00,-14,-2198649,-170,-4586710
1668968972.40,-14,-2198637,-170,-4586746
1668969032.80,-14,-2198635,-170,-4586755
1668969093.20,-14,-2198622,-170,-4586738
1668969153.60,-14,-2198618,-170,-4586754
1668969214.00,-14,-2198638,-170,-4586747
1668969274.40,-14,-2198573,-170,-4586772
1668969334.80,-14,-2198591,-170,-4586765
1668969395.20,-14,-2198612,-170,-4586762
1668969455.60,-14,-2198588,-170,-4586793
1668969516.00,-14,-2198544,-170,-4586823
1668969576.40,-14,-2198528,-170,-4586826
1668969636.80,-14,-2198539,-170,-4586867
1668969697.20,-14,-2198533,-170,-4586863
1668969757.60,-14,-2198538,-170,-4586845
1668969818.00,-14,-2198566,-170,-4586843
1668969878.40,-14,-2198532,-170,-4586854
1668969938.80,-14,-2198544,-170,-4586830
1668969999.20,-14,-2198533,-170,-4586854
1668970059.60,-14,-2198521,-170,-4586887
1668970120.00,-14,-2198547,-170,-4586853
1668970180.40,-14,-2198530,-170,-4586839
1668970240.80,-14,-2198541,-170,-4586833
1668970301.20,-14,-2198540,-170,-4586852
1668970361.60,-14,-2198491,-170,-4586866
1668970422.00,-14,-2198496,-170,-4586874
1668970482.40,-14,-2198540,-170,-4586853
1668970542.80,-14,-2198524,-170,-4586860
1668970603.20,-14,-2198542,-170,-4586874
1668970663.60,-14,-2198536,-170,-4586864
1668970724.00,-14,-2198496,-170,-4586851
1668970784.40,-14,-2198531,-170,-4586871
1668970844.80,-14,-2198529,-170,-4586861
1668970905.20,-14,-2198581,-170,-4586847
1668970965.60,-14,-2198541,-170,-4586863
1668971026.00,-14,-2198534,-170,-4586871
1668971086.80,-14,-2198511,-170,-4586868
1668971147.20,-14,-2198543,-170,-4586856
1668971207.60,-14,-2198535,-170,-4586846
1668971268.00,-14,-2198538,-170,-4586837
1668971328.40,-14,-2198513,-170,-4586833
1668971388.80,-14,-2198465,-170,-4586857
1668971449.20,-14,-2198453,-170,-4586871
1668971509.60,-14,-2198451,-170,-4586880
1668971570.00,-14,-2198467,-170,-4586884
1668971630.40,-14,-2198428,-170,-4586851
