millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
1660153,1668973530.80,20.87,-17.93,80.20, 
1660557,1668973531.20,-78.43,-36.95,89.09, 
1660944,1668973531.60,-141.81,-33.94,10.82, 
1661356,1668973532.00,-127.52,-62.38,-80.28, 
1661745,1668973532.40,-67.22,-98.33,37.56, 
1662154,1668973532.80,-65.97,7.23,290.92, 
1662556,1668973533.20,-64.68,93.60,346.92, 
1662955,1668973533.60,-63.34,113.54,149.16, 
1663344,1668973534.00,-77.10,96.65,6.57, 
1663744,1668973534.40,-72.24,82.68,-100.42, 
1664147,1668973534.80,-4.20,55.19,-79.06, 
1664610,1668973535.20,-13.87,0.42,-80.24, 
1664940,1668973535.60,-53.47,-8.89,-106.54, 
1665341,1668973536.00,-22.35,33.70,61.33, 
1665751,1668973536.40,50.53,101.80,226.64, 
1666136,1668973536.80,90.93,106.60,215.38, 
1666551,1668973537.20,72.09,125.65,75.85, 
1666940,1668973537.60,23.90,188.65,-71.65, 
1667350,1668973538.00,29.99,105.69,-165.18, 
1667745,1668973538.40,32.92,20.80,-183.73, 
1668147,1668973538.80,49.27,35.34,-19.11, 
1668550,1668973539.20,92.01,145.35,80.70, 
1668947,1668973539.60,43.13,83.62,-43.49, 
1669339,1668973540.00,-13.93,32.82,-184.65, 
1669736,1668973540.40,-61.19,139.28,-170.86, 
1670135,1668973540.80,-115.63,205.83,-148.15, 
1670547,1668973541.20,-127.19,90.32,-141.79, 
1670938,1668973541.60,-103.97,-37.51,-219.96, 
1671331,1668973542.00,-115.79,-89.38,-117.26, 
1671745,1668973542.40,-155.32,-113.10,-46.68, 
1672142,1668973542.80,-153.48,-145.78,-77.40, 
1672538,1668973543.20,-164.77,-218.72,-80.44, 
1672941,1668973543.60,-251.35,-222.00,-1.17, 
1673345,1668973544.00,-299.60,-153.84,108.51, 
1673742,1668973544.40,-252.19,-78.76,255.33, 
1674135,1668973544.80,-96.53,0.41,260.50, 
1674530,1668973545.20,-33.23,49.04,169.51, 
1674942,1668973545.60,-28.26,22.95,119.29, 
1675339,1668973546.00,-37.89,19.72,167.00, 
1675728,1668973546.40,-59.83,33.97,164.21, 
1676140,1668973546.80,-58.86,12.77,114.48, 
1676539,1668973547.20,-103.75,77.97,-27.42, 
1676941,1668973547.60,-103.82,162.74,-32.87, 
1677328,1668973548.00,-83.83,212.02,78.38, 
1677737,1668973548.40,-17.60,280.68,211.93, 
1678137,1668973548.80,70.10,263.80,62.60, 
1678526,1668973549.20,157.06,163.13,-82.61, 
1678927,1668973549.60,177.08,111.51,-150.78, 
1679327,1668973550.00,144.61,83.14,-66.17, 
1679726,1668973550.40,147.43,89.95,74.88, 
1680134,1668973550.80,180.13,125.54,107.95, 
1681149,1668973551.20,108.97,84.91,34.78, 
1681203,1668973551.60,113.20,-0.06,136.17, 
1681326,1668973552.00,179.45,-69.70,212.52, 
1681721,1668973552.40,181.20,38.01,143.50, 
1682128,1668973552.80,179.20,121.99,97.65, 
1682526,1668973553.20,222.25,54.45,-6.59, 
1682935,1668973553.60,141.11,78.51,-184.10, 
1683326,1668973554.00,56.64,176.21,-126.86, 
1683724,1668973554.40,-93.18,133.08,-214.89, 
1684131,1668973554.80,-99.09,44.68,-320.79, 
1684602,1668973555.20,-23.30,-13.95,-354.34, 
1684920,1668973555.60,-73.05,-145.86,-332.25, 
1685319,1668973556.00,-79.33,-235.30,-360.28, 
1685721,1668973556.40,-130.96,-254.60,-327.28, 
1686120,1668973556.80,-105.96,-415.36,-241.98, 
1686521,1668973557.20,-35.98,-537.25,-169.77, 
1686917,1668973557.60,-10.90,-509.41,-38.67, 
1687328,1668973558.00,-100.97,-411.43,-29.24, 
1687717,1668973558.40,-122.23,-373.07,79.15, 
1688123,1668973558.80,-103.79,-349.70,229.72, 
1688524,1668973559.20,-85.89,-191.76,472.32, 
1688918,1668973559.60,-53.47,39.83,545.25, 
1689319,1668973560.00,-40.38,259.45,466.45, 
1689729,1668973560.40,-27.78,365.32,334.91, 
1690146,1668973560.80,46.79,312.06,216.10, 
1690556,1668973561.20,106.88,295.45,164.18, 
1690914,1668973561.60,186.15,243.85,130.09, 
1691324,1668973562.00,230.61,279.34,40.18, 
1691715,1668973562.40,198.56,399.60,74.42, 
1692110,1668973562.80,184.20,470.31,23.23, 
1692524,1668973563.20,201.04,350.76,-179.50, 
1692923,1668973563.60,226.17,162.82,-400.93, 
1693315,1668973564.00,208.80,22.93,-467.74, 
1693710,1668973564.40,158.29,-92.58,-430.86, 
1694117,1668973564.80,128.47,-186.04,-351.23, 
1694511,1668973565.20,85.27,-210.51,-259.04, 
1694910,1668973565.60,32.07,-211.97,-164.61, 
1695311,1668973566.00,17.45,-161.64,-117.45, 
1695709,1668973566.40,19.68,-185.06,-102.75, 
1696114,1668973566.80,-107.69,-234.72,-153.49, 
1696522,1668973567.20,-177.14,-205.77,15.42, 
1696911,1668973567.60,-87.66,-260.69,122.78, 
1697310,1668973568.00,-126.36,-250.86,139.09, 
1697718,1668973568.40,-268.69,-123.73,128.37, 
1698109,1668973568.80,-234.28,-166.88,29.05, 
1698510,1668973569.20,-138.99,-296.26,-81.12, 
1698918,1668973569.60,-138.82,-344.13,-71.49, 
1699319,1668973570.00,-152.18,-193.73,-30.21, 
1699717,1668973570.40,-175.90,-117.77,-61.72, 
1700112,1668973570.80,-175.00,-117.16,-75.73, 
1700511,1668973571.20,-154.11,-145.47,-43.97, 
1700915,1668973571.60,-54.84,-196.08,-2.86, 
1701308,1668973572.00,-36.81,-296.21,122.69, 
1701711,1668973572.40,-5.57,-350.30,222.92, 
1702109,1668973572.80,52.61,-219.15,254.00, 
1702504,1668973573.20,66.78,-56.19,261.72, 
1702907,1668973573.60,62.28,-17.51,263.62, 
1703309,1668973574.00,58.03,115.68,264.93, 
1703702,1668973574.40,54.01,306.62,351.16, 
1704099,1668973574.80,35.01,359.02,386.09, 
1704564,1668973575.20,49.96,397.14,371.43, 
1704910,1668973575.60,109.62,488.67,478.50, 
1705308,1668973576.00,171.57,471.24,349.52, 
1705699,1668973576.40,153.37,401.07,111.17, 
1706098,1668973576.80,151.51,369.98,-9.92, 
1706502,1668973577.20,130.39,404.36,-143.53, 
1706909,1668973577.60,79.78,341.58,-163.61, 
1707300,1668973578.00,83.31,267.86,-89.41, 
1707694,1668973578.40,52.30,300.90,-67.15, 
1708099,1668973578.80,56.69,237.86,-180.83, 
1708507,1668973579.20,106.26,164.85,-256.16, 
1708904,1668973579.60,78.20,149.43,-390.91, 
1709299,1668973580.00,-25.94,131.96,-460.92, 
1709699,1668973580.40,-94.18,146.02,-425.10, 
1710108,1668973580.80,-132.08,21.22,-388.59, 
1710501,1668973581.20,-129.51,-164.16,-405.37, 
1710905,1668973581.60,-140.87,-279.66,-345.97, 
1711296,1668973582.00,-132.58,-368.56,-229.78, 
1711695,1668973582.40,-171.11,-433.80,-33.48, 
1712103,1668973582.80,-136.22,-346.77,84.49, 
1712502,1668973583.20,-105.54,-286.47,163.02, 
1712900,1668973583.60,-109.13,-264.60,101.76, 
1713305,1668973584.00,-157.83,-144.04,78.85, 
1713700,1668973584.40,-114.54,-60.20,63.88, 
1714098,1668973584.80,-107.23,-89.70,12.66, 
1714489,1668973585.20,-83.18,-111.00,-75.46, 
1714888,1668973585.60,-76.45,-43.79,2.79, 
1715298,1668973586.00,-116.67,94.84,108.26, 
1715689,1668973586.40,-113.05,138.47,122.41, 
1716094,1668973586.80,-43.75,6.50,89.72, 
1716500,1668973587.20,-1.80,0.16,76.37, 
1716891,1668973587.60,-77.33,225.19,320.93, 
1717299,1668973588.00,-7.58,269.62,506.63, 
1717696,1668973588.40,82.53,200.98,465.34, 
1718089,1668973588.80,60.09,255.53,284.25, 
1718497,1668973589.20,89.05,243.78,255.40, 
1718886,1668973589.60,128.15,194.82,280.02, 
1719291,1668973590.00,127.06,249.01,216.96, 
1719695,1668973590.40,77.54,301.22,137.26, 
1720092,1668973590.80,69.70,251.97,75.13, 
1720483,1668973591.20,63.20,187.18,2.28, 
1720889,1668973591.60,120.41,63.58,-100.05, 
1721282,1668973592.00,148.72,-8.23,-303.36, 
1721694,1668973592.40,74.41,46.02,-334.54, 
1722091,1668973592.80,92.67,-46.63,-416.99, 
1722486,1668973593.20,170.36,-205.99,-590.12, 
1722894,1668973593.60,118.65,-185.62,-554.44, 
1723289,1668973594.00,74.92,-234.09,-451.41, 
1723686,1668973594.40,100.97,-304.32,-373.64, 
1724082,1668973594.80,24.96,-324.02,-272.51, 
1724540,1668973595.20,-36.58,-384.62,-115.92, 
1724878,1668973595.60,-21.75,-377.91,180.37, 
1725290,1668973596.00,54.03,-317.77,349.87, 
1725689,1668973596.40,145.70,-328.22,158.10, 
1726085,1668973596.80,199.71,-413.35,-59.42, 
1726486,1668973597.20,143.40,-439.78,-157.91, 
1726889,1668973597.60,46.07,-400.93,-141.63, 
1727279,1668973598.00,-17.86,-492.24,-113.83, 
1727688,1668973598.40,-101.93,-486.81,33.65, 
1728079,1668973598.80,-152.02,-288.75,223.06, 
1728481,1668973599.20,-141.45,-120.38,364.98, 
1728880,1668973599.60,-100.16,20.92,403.68, 
1729286,1668973600.00,-111.86,137.64,325.20, 
1729675,1668973600.40,-119.18,199.08,167.37, 
1730082,1668973600.80,-76.22,263.90,231.43, 
1730482,1668973601.20,-8.04,363.77,301.91, 
1730873,1668973601.60,46.75,356.09,330.03, 
1731284,1668973602.00,105.66,296.77,295.39, 
1732278,1668973602.40,7.40,326.55,208.90, 
1732331,1668973602.80,-23.60,214.95,78.72, 
1732485,1668973603.20,46.49,89.50,-43.70, 
1732876,1668973603.60,6.63,136.05,-120.68, 
1733279,1668973604.00,36.69,188.02,-20.98, 
1733679,1668973604.40,13.10,177.75,130.66, 
1734076,1668973604.80,39.90,166.72,47.03, 
1734479,1668973605.20,59.98,171.19,-156.60, 
1734881,1668973605.60,-4.49,139.50,-292.05, 
1735276,1668973606.00,37.96,46.22,-487.56, 
1735675,1668973606.40,-40.37,35.94,-546.84, 
1736075,1668973606.80,-151.31,-38.11,-433.23, 
1736480,1668973607.20,-141.07,-96.43,-378.48, 
1736867,1668973607.60,-162.40,-91.64,-257.14, 
1737271,1668973608.00,-97.53,-69.27,-116.76, 
1737668,1668973608.40,20.91,-65.35,43.29, 
1738076,1668973608.80,35.00,-76.20,65.58, 
1738465,1668973609.20,15.13,-66.39,-45.46, 
1738868,1668973609.60,14.00,-122.32,-126.01, 
1739276,1668973610.00,43.99,-97.33,-73.82, 
1739677,1668973610.40,115.21,-123.11,-79.69, 
1740070,1668973610.80,105.23,-139.69,-189.90, 
1740476,1668973611.20,31.97,-66.99,-62.08, 
1740873,1668973611.60,-11.90,10.65,-28.34, 
1741273,1668973612.00,-63.43,42.39,-21.48, 
1741674,1668973612.40,-87.78,117.95,133.59, 
1742061,1668973612.80,-74.50,112.54,264.70, 
1742483,1668973613.20,-62.51,107.44,415.51, 
1742874,1668973613.60,-36.53,118.64,468.48, 
1743269,1668973614.00,-30.22,28.15,391.20, 
1743667,1668973614.40,-39.76,54.62,388.42, 
1744060,1668973614.80,-31.37,256.48,421.64, 
1744525,1668973615.20,-23.91,380.76,275.08, 
1744859,1668973615.60,-2.14,341.37,132.69, 
1745270,1668973616.00,47.66,171.07,40.21, 
1745670,1668973616.40,70.54,194.93,18.18, 
1746067,1668973616.80,40.89,225.31,38.72, 
1746468,1668973617.20,-32.11,309.95,-6.36, 
1746860,1668973617.60,-26.56,303.55,-87.95, 
1747271,1668973618.00,-36.76,126.36,-274.80, 
1747658,1668973618.40,-60.19,-37.74,-405.04, 
1748058,1668973618.80,-15.01,-170.93,-428.51, 
1748461,1668973619.20,5.61,-308.55,-262.52, 
1748856,1668973619.60,7.01,-398.20,50.46, 
1749264,1668973620.00,71.60,-430.01,324.48, 
1749667,1668973620.40,89.78,-217.60,322.39, 
1750065,1668973620.80,23.77,55.94,138.68, 
1750478,1668973621.20,-13.66,58.94,-27.03, 
1750857,1668973621.60,3.02,-55.09,-110.46, 
1751252,1668973622.00,16.27,-96.95,-119.77, 
1751664,1668973622.40,-3.92,-195.23,-139.91, 
1752061,1668973622.80,42.45,-335.52,-127.92, 
1752481,1668973623.20,110.76,-391.67,-243.96, 
1752854,1668973623.60,35.99,-328.56,-268.64, 
1753255,1668973624.00,-25.09,-205.53,-224.52, 
1753661,1668973624.40,-122.13,-51.01,-159.79, 
1754060,1668973624.80,-165.35,9.44,4.36, 
1754451,1668973625.20,-133.01,92.40,127.71, 
1754861,1668973625.60,-119.19,207.67,212.00, 
1755254,1668973626.00,-201.67,297.02,90.44, 
1755658,1668973626.40,-214.54,363.29,-51.64, 
1756049,1668973626.80,-140.60,326.95,-169.54, 
1756461,1668973627.20,-92.21,209.53,-158.07, 
1756848,1668973627.60,-18.70,175.84,7.18, 
1757257,1668973628.00,42.21,79.24,53.67, 
1757659,1668973628.40,91.72,-50.69,53.03, 
1758056,1668973628.80,130.95,-55.34,278.22, 
1758457,1668973629.20,144.88,39.74,379.96, 
1758846,1668973629.60,91.60,81.32,346.97, 
1759258,1668973630.00,142.73,145.10,333.04, 
1759653,1668973630.40,149.43,257.27,301.13, 
1760045,1668973630.80,184.52,143.61,141.50, 
1760456,1668973631.20,241.37,-67.66,-7.49, 
1760851,1668973631.60,187.23,-188.26,-42.08, 
1761243,1668973632.00,154.89,-135.09,-128.09, 
1761650,1668973632.40,94.00,24.27,-107.72, 
1762052,1668973632.80,73.91,67.82,-122.14, 
1762453,1668973633.20,135.08,99.67,-204.23, 
1762852,1668973633.60,164.28,138.26,-206.35, 
1763248,1668973634.00,104.39,49.80,-362.09, 
1763647,1668973634.40,52.77,-90.51,-459.39, 
1764044,1668973634.80,23.95,-187.17,-420.43, 
1764503,1668973635.20,-16.45,-245.66,-427.93, 
1764837,1668973635.60,-66.22,-223.77,-283.31, 
1765238,1668973636.00,-106.31,-202.82,-94.37, 
1765646,1668973636.40,-59.06,-182.83,9.22, 
1766049,1668973636.80,-5.29,-163.78,103.03, 
1766440,1668973637.20,-58.28,-194.80,3.74, 
1766850,1668973637.60,-133.16,-198.93,2.88, 
1767251,1668973638.00,-191.70,-149.82,157.91, 
1767649,1668973638.40,-219.56,-57.94,193.20, 
1768048,1668973638.80,-190.68,-80.17,138.67, 
1768437,1668973639.20,-116.65,-161.99,131.09, 
1768837,1668973639.60,-71.27,-207.40,190.67, 
1769236,1668973640.00,-33.65,-156.18,207.89, 
1769637,1668973640.40,-49.46,-45.26,184.25, 
1770031,1668973640.80,-30.85,-19.18,161.18, 
1770438,1668973641.20,16.81,-94.65,122.74, 
1770835,1668973641.60,-8.00,-4.00,95.87, 
1771245,1668973642.00,-76.08,103.62,47.42, 
1771632,1668973642.40,-80.78,107.21,3.18, 
1772032,1668973642.80,-52.30,109.43,115.16, 
1772437,1668973643.20,20.13,61.26,273.01, 
1772834,1668973643.60,110.19,-92.48,239.59, 
1773240,1668973644.00,84.54,-179.07,147.87, 
1773635,1668973644.40,62.15,-46.14,180.89, 
1774030,1668973644.80,74.07,211.87,262.89, 
1774438,1668973645.20,35.38,350.01,163.05, 
1774831,1668973645.60,33.74,422.62,-91.52, 
1775235,1668973646.00,95.75,373.56,-226.09, 
1775640,1668973646.40,63.47,228.36,-434.73, 
1776039,1668973646.80,4.42,221.51,-450.24, 
1776429,1668973647.20,-12.29,178.86,-417.20, 
1776840,1668973647.60,-25.99,-7.17,-338.20, 
1777238,1668973648.00,-52.13,39.83,-126.13, 
1777631,1668973648.40,-120.71,174.28,100.79, 
1778026,1668973648.80,-157.35,146.08,37.98, 
1778436,1668973649.20,-167.39,20.86,-78.90, 
1778837,1668973649.60,-155.63,-130.44,-43.50, 
1779234,1668973650.00,-142.50,-217.08,-42.16, 
1779636,1668973650.40,-144.41,-233.70,-125.27, 
1780023,1668973650.80,-142.01,-209.60,-224.99, 
1780424,1668973651.20,-119.88,-235.30,-206.87, 
1780824,1668973651.60,-51.81,-283.98,-162.22, 
1781227,1668973652.00,37.50,-316.59,4.91, 
1781624,1668973652.40,31.12,-204.68,175.62, 
1782028,1668973652.80,57.18,-26.29,302.51, 
1782433,1668973653.20,78.30,85.52,233.91, 
1783480,1668973653.60,64.54,141.51,241.17, 
1783545,1668973654.00,83.84,70.06,175.65, 
1783623,1668973654.40,68.39,61.40,99.37, 
1784020,1668973654.80,39.63,86.25,156.26, 
1784481,1668973655.20,111.61,138.22,289.92, 
1784832,1668973655.60,216.25,193.70,358.55, 
1785219,1668973656.00,231.96,169.22,153.23, 
1785618,1668973656.40,161.44,146.14,-10.30, 
1786023,1668973656.80,37.33,271.93,77.59, 
1786425,1668973657.20,-30.67,284.36,114.84, 
1786832,1668973657.60,-20.91,189.99,11.29, 
1787226,1668973658.00,51.01,92.12,4.30, 
1787623,1668973658.40,123.82,-5.78,-157.54, 
1788020,1668973658.80,115.19,-102.58,-293.39, 
1788418,1668973659.20,90.41,-113.23,-346.17, 
1788833,1668973659.60,68.26,-39.27,-307.53, 
1789216,1668973660.00,17.30,-61.66,-344.33, 
1789624,1668973660.40,-40.56,-128.63,-198.16, 
1790019,1668973660.80,-24.05,-197.60,22.21, 
1790420,1668973661.20,-10.79,-298.64,77.57, 
1790832,1668973661.60,-0.43,-357.62,114.65, 
1791215,1668973662.00,-55.19,-347.16,196.92, 
1791623,1668973662.40,-82.31,-314.70,180.24, 
1792022,1668973662.80,-71.40,-166.51,257.71, 
1792423,1668973663.20,-46.24,23.37,293.38, 
1792825,1668973663.60,22.95,61.27,134.38, 
1793212,1668973664.00,45.51,26.50,62.81, 
1793617,1668973664.40,110.55,64.68,83.30, 
1794019,1668973664.80,95.50,-19.12,39.39, 
1794416,1668973665.20,80.74,-84.51,-105.38, 
1794820,1668973665.60,51.21,-35.28,-340.37, 
1795219,1668973666.00,25.53,38.79,-357.21, 
1795620,1668973666.40,-27.85,132.09,-257.26, 
1796016,1668973666.80,-103.20,140.39,-249.51, 
1796429,1668973667.20,-114.03,129.36,-249.38, 
1796806,1668973667.60,-105.81,135.08,-118.25, 
1797214,1668973668.00,-82.38,105.68,30.45, 
1797617,1668973668.40,-62.32,47.74,191.88, 
1798006,1668973668.80,-123.96,181.66,250.82, 
1798408,1668973669.20,-171.00,368.06,208.13, 
1798805,1668973669.60,-110.36,361.50,88.14, 
1799219,1668973670.00,-10.96,167.67,-21.70, 
1799612,1668973670.40,37.00,41.08,-114.81, 
1800015,1668973670.80,27.47,-79.05,-125.34, 
1800411,1668973671.20,34.58,-108.27,-70.14, 
1800804,1668973671.60,39.63,-64.76,101.94, 
1801211,1668973672.00,123.33,53.21,354.16, 
1801613,1668973672.40,171.62,31.66,364.52, 
1802010,1668973672.80,158.09,-53.12,166.79, 
1802416,1668973673.20,64.65,26.83,32.24, 
1802823,1668973673.60,-28.44,122.72,-18.52, 
1803212,1668973674.00,-119.26,229.16,-102.00, 
1803606,1668973674.40,-141.84,275.31,-172.31, 
1804007,1668973674.80,-157.29,206.47,-91.83, 
1804460,1668973675.20,-135.21,112.64,-8.22, 
1804808,1668973675.60,-51.12,80.98,144.06, 
1805209,1668973676.00,17.53,19.20,179.04, 
1805598,1668973676.40,24.08,-17.27,77.85, 
1806008,1668973676.80,77.20,-32.72,-70.66, 
1806395,1668973677.20,102.08,-79.30,-275.36, 
1806809,1668973677.60,103.65,-69.38,-350.63, 
1807198,1668973678.00,86.36,-110.86,-421.03, 
1807597,1668973678.40,-40.56,-128.26,-284.36, 
1808003,1668973678.80,-141.82,-174.11,-175.37, 
1808404,1668973679.20,-171.92,-193.38,-84.33, 
1808799,1668973679.60,-49.35,-272.91,20.02, 
1809207,1668973680.00,34.05,-348.70,9.55, 
1809604,1668973680.40,-58.74,-173.66,85.97, 
1810001,1668973680.80,-67.33,-63.70,84.71, 
1810401,1668973681.20,-26.01,-89.49,-13.74, 
1810821,1668973681.60,-70.58,-27.76,-87.01, 
1811202,1668973682.00,-200.86,71.62,-57.05, 
1811599,1668973682.40,-300.27,98.89,-203.11, 
1811996,1668973682.80,-275.86,-45.89,-216.99, 
1812404,1668973683.20,-186.19,-327.28,-58.99, 
1812824,1668973683.60,-76.17,-430.30,85.28, 
1813198,1668973684.00,-0.23,-340.13,310.18, 
1813596,1668973684.40,46.85,-193.85,413.17, 
1814001,1668973684.80,39.41,-88.45,383.52, 
1814401,1668973685.20,50.97,16.08,420.09, 
1814800,1668973685.60,124.00,18.53,385.98, 
1815191,1668973686.00,182.11,-93.94,309.65, 
1815597,1668973686.40,242.90,-97.59,280.15, 
1815988,1668973686.80,256.01,-80.74,185.60, 
1816389,1668973687.20,231.18,-129.84,160.33, 
1816795,1668973687.60,222.61,49.21,122.93, 
1817198,1668973688.00,243.95,293.03,58.47, 
1817589,1668973688.40,208.95,335.74,-90.83, 
1817997,1668973688.80,191.75,364.23,-198.61, 
1818396,1668973689.20,158.53,363.26,-283.13, 
1818796,1668973689.60,112.91,257.78,-402.29, 
1819195,1668973690.00,8.96,183.86,-348.67, 
1819584,1668973690.40,-43.09,136.57,-260.87, 
1819983,1668973690.80,-37.21,111.42,-261.55, 
1820387,1668973691.20,-32.36,56.13,-303.31, 
1820790,1668973691.60,-43.61,58.17,-382.95, 
1821184,1668973692.00,-5.84,-23.55,-381.69, 
1821589,1668973692.40,7.85,-138.52,-350.75, 
1821980,1668973692.80,2.80,-212.31,-83.41, 
1822384,1668973693.20,-17.21,-250.34,15.01, 
1822783,1668973693.60,-33.61,-210.27,59.96, 
1823191,1668973694.00,-31.56,-157.29,96.83, 
1823586,1668973694.40,-93.39,37.43,205.02, 
1823993,1668973694.80,-125.49,144.17,138.21, 
1824442,1668973695.20,-101.64,-68.75,-82.85, 
1824788,1668973695.60,-80.67,-188.41,-131.40, 
1825179,1668973696.00,-62.35,-148.25,75.82, 
1825591,1668973696.40,-77.75,-79.75,262.97, 
1825990,1668973696.80,-72.39,61.11,303.75, 
1826377,1668973697.20,-20.01,123.81,302.76, 
1826787,1668973697.60,6.44,139.35,226.80, 
1827188,1668973698.00,-67.13,166.63,294.89, 
1827592,1668973698.40,-60.16,136.39,223.73, 
1827985,1668973698.80,25.63,-21.72,80.51, 
1828386,1668973699.20,30.69,-81.48,70.97, 
1828786,1668973699.60,-45.23,-29.72,172.29, 
1829185,1668973700.00,-72.70,13.03,140.25, 
1829584,1668973700.40,-92.79,97.68,24.94, 
1829988,1668973700.80,-122.49,163.98,-21.62, 
1830375,1668973701.20,-110.82,131.72,-24.57, 
1830785,1668973701.60,-35.66,53.99,-22.00, 
1831184,1668973702.00,90.69,71.84,-0.77, 
1831583,1668973702.40,110.53,36.26,104.66, 
1831983,1668973702.80,157.01,22.87,101.81, 
1832370,1668973703.20,144.14,76.67,47.74, 
1832779,1668973703.60,131.11,150.92,-30.27, 
1833183,1668973704.00,70.68,190.60,-171.42, 
1833582,1668973704.40,68.15,86.15,-248.30, 
1834573,1668973704.80,95.92,-0.45,-254.75, 
1834625,1668973705.20,132.04,-21.78,-15.66, 
1834770,1668973705.60,206.08,9.65,94.41, 
1835171,1668973706.00,179.95,33.54,-30.13, 
1835569,1668973706.40,59.47,99.94,-222.17, 
1835978,1668973706.80,8.74,100.53,-248.62, 
1836376,1668973707.20,29.27,-50.15,-340.66, 
1836773,1668973707.60,59.93,-155.37,-369.37, 
1837176,1668973708.00,19.31,-220.85,-372.96, 
1837578,1668973708.40,-31.22,-319.83,-330.73, 
1837977,1668973708.80,-41.26,-343.06,-92.17, 
1838374,1668973709.20,-34.71,-321.56,49.64, 
1838766,1668973709.60,-30.16,-249.00,57.26, 
1839165,1668973710.00,-57.72,-184.92,39.33, 
1839575,1668973710.40,-80.01,-79.54,16.49, 
1839966,1668973710.80,-113.61,-8.37,87.66, 
1840375,1668973711.20,-123.28,-48.29,233.54, 
1840769,1668973711.60,-145.58,-94.11,330.52, 
1841174,1668973712.00,-193.44,-94.38,443.92, 
1841563,1668973712.40,-149.71,-9.65,579.10, 
1841971,1668973712.80,0.70,-5.07,541.31, 
1842362,1668973713.20,88.69,0.46,394.33, 
1842769,1668973713.60,108.56,104.99,248.10, 
1843173,1668973714.00,105.39,106.08,2.37, 
1843564,1668973714.40,53.28,155.47,-145.52, 
1843959,1668973714.80,9.39,160.16,-160.77, 
1844428,1668973715.20,19.47,-18.74,-289.90, 
1844762,1668973715.60,-52.55,-176.58,-290.99, 
1845166,1668973716.00,-110.18,-117.29,-113.04, 
1845563,1668973716.40,-60.19,-49.39,-36.46, 
1845968,1668973716.80,-35.70,8.03,-5.22, 
1846366,1668973717.20,-47.33,105.01,64.96, 
1846769,1668973717.60,7.11,133.25,75.40, 
1847158,1668973718.00,1.66,122.63,-41.95, 
1847558,1668973718.40,-3.45,113.09,-88.57, 
1847959,1668973718.80,-23.38,71.44,-54.14, 
1848367,1668973719.20,-24.36,-44.32,-42.98, 
1848764,1668973719.60,-55.67,-101.67,-119.49, 
1849161,1668973720.00,-33.70,3.59,55.43, 
1849567,1668973720.40,-15.90,138.72,238.69, 
1849970,1668973720.80,-33.08,311.78,198.33, 
1850355,1668973721.20,-77.90,494.19,-85.16, 
1850763,1668973721.60,-112.54,448.97,-352.86, 
1851164,1668973722.00,-75.56,305.53,-445.37, 
1851559,1668973722.40,-60.45,150.26,-327.80, 
1851957,1668973722.80,-47.02,37.65,-260.96, 
1852362,1668973723.20,-19.05,-37.57,-74.05, 
1852760,1668973723.60,-27.32,-148.25,45.36, 
1853153,1668973724.00,14.22,-168.70,93.78, 
1853562,1668973724.40,-31.17,-67.91,121.71, 
1853960,1668973724.80,-66.61,46.69,45.78, 
1854349,1668973725.20,-61.92,87.61,-39.46, 
1854754,1668973725.60,-119.77,52.35,-148.17, 
1855156,1668973726.00,-99.43,103.17,-133.74, 
1855549,1668973726.40,-64.91,124.34,83.02, 
1855956,1668973726.80,45.63,22.76,228.57, 
1856368,1668973727.20,38.70,-11.66,132.24, 
1856759,1668973727.60,-46.19,73.70,148.59, 
1857148,1668973728.00,-63.91,122.65,92.98, 
1857546,1668973728.40,-12.95,-7.21,125.52, 
1857951,1668973728.80,13.42,-31.12,138.51, 
1858353,1668973729.20,-10.84,13.43,97.82, 
1859528,1668973729.60,2.63,-34.71,-107.63, 
1859620,1668973730.00,30.01,-124.02,-132.38, 
1859692,1668973730.40,68.89,-80.80,-5.27, 
1859952,1668973730.80,37.45,-95.72,-11.09, 
1860364,1668973731.20,44.13,-255.16,109.90, 
1860757,1668973731.60,113.38,-330.20,299.47, 
1861148,1668973732.00,135.59,-286.41,282.22, 
1861543,1668973732.40,120.34,-278.35,141.08, 
1861959,1668973732.80,169.98,-283.53,41.87, 
1862350,1668973733.20,239.09,-314.92,-25.28, 
1862764,1668973733.60,257.68,-300.05,-35.83, 
1863161,1668973734.00,203.73,-166.64,-85.64, 
1863557,1668973734.40,76.37,-55.09,-196.18, 
1863958,1668973734.80,36.59,-60.73,-197.34, 
1864423,1668973735.20,18.64,-30.48,-280.30, 
1864749,1668973735.60,-76.19,44.97,-150.57, 
1865359,1668973736.00,-118.88,72.86,-8.31, 
1865877,1668973736.40,-134.80,78.94,79.33, 
1865951,1668973736.80,-241.34,230.90,76.53, 
1866430,1668973737.20,-241.02,398.93,108.42, 
1866737,1668973737.60,-140.36,344.29,42.18, 
1867149,1668973738.00,-103.27,227.98,-31.71, 
1867538,1668973738.40,-117.76,210.90,70.40, 
1867945,1668973738.80,-141.85,242.18,134.41, 
1868347,1668973739.20,-140.71,261.17,166.34, 
1868738,1668973739.60,-87.85,285.57,18.77, 
1869135,1668973740.00,-26.64,215.05,-118.60, 
1869543,1668973740.40,-53.78,119.59,-238.51, 
1870002,1668973740.80,-56.33,54.18,-195.88, 
1870340,1668973741.20,-7.71,-51.15,-101.29, 
