GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1662789774.40,-14,-2198481,-170,-4587185
1662789835.20,-14,-2198518,-170,-4587161
1662789895.60,-14,-2198428,-170,-4587155
1662789956.00,-14,-2198408,-170,-4587188
1662790016.40,-14,-2198385,-170,-4587169
1662790076.80,-14,-2198410,-170,-4587161
1662790137.20,-14,-2198331,-170,-4587204
1662790197.60,-14,-2198350,-170,-4587172
1662790258.00,-14,-2198282,-170,-4587152
1662790318.40,-14,-2198261,-170,-4587111
1662790378.80,-14,-2198330,-170,-4587138
1662790439.20,-14,-2198326,-170,-4587161
1662790499.60,-14,-2198267,-170,-4587169
1662790560.00,-14,-2198367,-170,-4587175
1662790620.40,-14,-2198358,-170,-4587209
1662790680.80,-14,-2198414,-170,-4587175
1662790741.20,-14,-2198382,-170,-4587093
1662790801.60,-14,-2198326,-170,-4587163
1662790861.60,-14,-2198374,-170,-4587191
1662790922.40,-14,-2198332,-170,-4587164
1662790982.80,-14,-2198278,-170,-4587166
1662791043.20,-14,-2198304,-170,-4587210
1662791103.60,-14,-2198290,-170,-4587235
1662791164.00,-14,-2198347,-170,-4587171
1662791224.40,-14,-2198364,-170,-4587176
1662791284.80,-14,-2198303,-170,-4587168
1662791345.20,-14,-2198247,-170,-4587099
1662791405.60,-14,-2198174,-170,-4587010
1662791466.00,-14,-2197989,-170,-4587039
1662791526.40,-14,-2197697,-170,-4586974
1662791586.80,-14,-2197449,-170,-4586853
1662791647.20,-14,-2197324,-170,-4586726
1662791707.60,-14,-2197253,-170,-4586685
1662791768.00,-14,-2197185,-170,-4586688
1662791828.40,-14,-2197189,-170,-4586692
1662791888.80,-14,-2197176,-170,-4586681
1662791949.20,-14,-2197226,-170,-4586792
1662792009.60,-14,-2197316,-170,-4586787
1662792070.00,-14,-2197269,-170,-4586801
1662792130.40,-14,-2197233,-170,-4586719
1662792190.80,-14,-2197289,-170,-4586708
