GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1656684316.80,-14,-2197565,-170,-4586185
1656684377.20,-14,-2197624,-170,-4586150
1656684437.60,-14,-2197620,-170,-4586138
1656684498.00,-14,-2197647,-170,-4586111
1656684558.40,-14,-2197628,-170,-4586117
1656684618.80,-14,-2197638,-170,-4586128
1656684679.20,-14,-2197642,-170,-4586139
1656684739.60,-14,-2197734,-170,-4586073
1656684800.00,-14,-2197693,-170,-4586083
1656684860.40,-14,-2197757,-170,-4586047
1656684920.80,-14,-2197719,-170,-4586088
1656684981.20,-14,-2197744,-170,-4586097
1656685041.60,-14,-2197695,-170,-4586104
1656685102.00,-14,-2197711,-170,-4586113
1656685162.40,-14,-2197728,-170,-4586107
1656685222.80,-14,-2197712,-170,-4586113
1656685283.20,-14,-2197730,-170,-4586130
1656685343.60,-14,-2197711,-170,-4586081
1656685404.00,-14,-2197752,-170,-4586050
1656685464.40,-14,-2197697,-170,-4586063
1656685524.80,-14,-2197677,-170,-4586061
1656685585.20,-14,-2197694,-170,-4586120
1656685645.60,-14,-2197765,-170,-4586145
1656685706.00,-14,-2197714,-170,-4586212
1656685766.40,-14,-2197714,-170,-4586252
1656685826.80,-14,-2197736,-170,-4586258
1656685887.20,-14,-2197738,-170,-4586316
1656685947.60,-14,-2197764,-170,-4586328
1656686008.00,-14,-2197847,-170,-4586235
1656686068.40,-14,-2197785,-170,-4586188
1656686128.80,-14,-2197717,-170,-4586195
1656686189.20,-14,-2197760,-170,-4586220
1656686249.60,-14,-2197713,-170,-4586212
1656686310.00,-14,-2197737,-170,-4586202
1656686370.40,-14,-2197735,-170,-4586255
1656686430.80,-14,-2197666,-170,-4586295
1656686491.20,-14,-2197701,-170,-4586346
1656686551.60,-14,-2197677,-170,-4586364
1656686612.00,-14,-2197724,-170,-4586369
1656686672.40,-14,-2197693,-170,-4586275
1656686732.80,-14,-2197740,-170,-4586387
1656686793.20,-14,-2197833,-170,-4586359
1656686853.60,-14,-2197774,-170,-4586290
1656686914.00,-14,-2197745,-170,-4586338
1656686974.40,-14,-2197714,-170,-4586364
1656687034.80,-14,-2197690,-170,-4586443
1656687095.20,-14,-2197706,-170,-4586479
1656687155.60,-14,-2197774,-170,-4586369
1656687215.20,-14,-2197744,-170,-4586347
1656687276.00,-14,-2197743,-170,-4586446
1656687336.40,-14,-2197708,-170,-4586401
1656687396.80,-14,-2197780,-170,-4586379
1656687457.20,-14,-2197817,-170,-4586441
1656687517.60,-14,-2197908,-170,-4586510
1656687578.00,-14,-2197888,-170,-4586409
1656687638.40,-14,-2197905,-170,-4586408
1656687698.80,-14,-2197997,-170,-4586406
1656687759.20,-14,-2197968,-170,-4586362
1656687819.60,-14,-2197979,-170,-4586378
1656687880.00,-14,-2198013,-170,-4586373
1656687940.40,-14,-2198082,-170,-4586329
1656688000.80,-14,-2198070,-170,-4586323
1656688061.20,-14,-2198136,-170,-4586243
1656688121.60,-14,-2198177,-170,-4586250
1656688182.00,-14,-2198211,-170,-4586197
1656688242.40,-14,-2198182,-170,-4586190
