GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1663684283.20,-14,-2197610,-170,-4585772
1663684344.00,-14,-2197615,-170,-4585800
1663684404.40,-14,-2197641,-170,-4585830
1663684464.80,-14,-2197619,-170,-4585802
1663684525.20,-14,-2197657,-170,-4585775
1663684585.60,-14,-2197670,-170,-4585784
1663684646.00,-14,-2197663,-170,-4585671
1663684706.40,-14,-2197605,-170,-4585761
1663684766.80,-14,-2197604,-170,-4585810
1663684827.20,-14,-2197652,-170,-4585823
1663684887.60,-14,-2197561,-170,-4585857
1663684948.00,-14,-2197613,-170,-4585938
1663685008.40,-14,-2197638,-170,-4585907
1663685068.80,-14,-2197524,-170,-4585955
1663685129.20,-14,-2197546,-170,-4586010
1663685189.60,-14,-2197485,-170,-4586103
1663685250.00,-14,-2197474,-170,-4586077
1663685310.40,-14,-2197477,-170,-4586060
1663685370.80,-14,-2197419,-170,-4586144
1663685431.20,-14,-2197348,-170,-4586164
1663685491.60,-14,-2197509,-170,-4586168
1663685552.00,-14,-2197570,-170,-4586200
1663685612.40,-14,-2197509,-170,-4586251
1663685672.80,-14,-2197482,-170,-4586341
1663685733.20,-14,-2197477,-170,-4586437
1663685793.60,-14,-2197430,-170,-4586463
1663685854.00,-14,-2197388,-170,-4586591
1663685914.40,-14,-2197433,-170,-4586674
1663685974.80,-14,-2197488,-170,-4586693
1663686035.20,-14,-2197478,-170,-4586624
1663686095.60,-14,-2197451,-170,-4586699
1663686156.00,-14,-2197451,-170,-4586646
1663686216.40,-14,-2197561,-170,-4586719
1663686276.80,-14,-2197683,-170,-4586749
1663686337.20,-14,-2197700,-170,-4586729
1663686397.60,-14,-2197751,-170,-4586725
1663686458.00,-14,-2197751,-170,-4586748
1663686518.40,-14,-2197749,-170,-4586743
1663686578.80,-14,-2197733,-170,-4586828
1663686639.20,-14,-2197826,-170,-4586711
1663686699.60,-14,-2197867,-170,-4586813
1663686760.00,-14,-2197824,-170,-4586767
1663686820.40,-14,-2197845,-170,-4586715
1663686880.80,-14,-2197869,-170,-4586686
1663686941.20,-14,-2197803,-170,-4586702
1663687001.60,-14,-2197855,-170,-4586769
1663687062.00,-14,-2197906,-170,-4586800
1663687122.40,-14,-2197865,-170,-4586796
1663687182.80,-14,-2197855,-170,-4586809
1663687243.20,-14,-2197803,-170,-4586793
1663687303.60,-14,-2197719,-170,-4586699
1663687364.00,-14,-2197684,-170,-4586813
1663687425.20,-14,-2197675,-170,-4586790
1663687485.60,-14,-2197756,-170,-4586759
1663687546.00,-14,-2197641,-170,-4586759
1663687606.40,-14,-2197580,-170,-4586704
1663687666.80,-14,-2197547,-170,-4586693
1663687727.20,-14,-2197545,-170,-4586666
1663687787.60,-14,-2197523,-170,-4586638
1663687848.00,-14,-2197495,-170,-4586624
1663687908.40,-14,-2197449,-170,-4586620
1663687968.80,-14,-2197428,-170,-4586582
1663688029.20,-14,-2197422,-170,-4586518
1663688089.60,-14,-2197478,-170,-4586591
1663688150.00,-14,-2197487,-170,-4586629
1663688210.40,-14,-2197421,-170,-4586627
1663688270.80,-14,-2197455,-170,-4586649
1663688331.20,-14,-2197453,-170,-4586693
1663688391.60,-14,-2197516,-170,-4586516
1663688452.00,-14,-2197492,-170,-4586544
1663688512.40,-14,-2197568,-170,-4586604
1663688572.80,-14,-2197676,-170,-4586544
1663688633.20,-14,-2197605,-170,-4586639
1663688693.60,-14,-2197632,-170,-4586671
1663688754.00,-14,-2197674,-170,-4586693
1663688814.40,-14,-2197650,-170,-4586677
1663688874.80,-14,-2197657,-170,-4586669
1663688935.20,-14,-2197708,-170,-4586662
1663688995.60,-14,-2197705,-170,-4586730
1663689056.00,-14,-2197704,-170,-4586767
1663689116.40,-14,-2197721,-170,-4586777
1663689176.80,-14,-2197746,-170,-4586777
1663689237.20,-14,-2197784,-170,-4586854
1663689297.60,-14,-2197677,-170,-4586915
1663689358.00,-14,-2197713,-170,-4586920
1663689418.40,-14,-2197753,-170,-4586948
1663689478.80,-14,-2197745,-170,-4587000
1663689539.20,-14,-2197693,-170,-4586974
1663689599.60,-14,-2197829,-170,-4587006
1663689660.00,-14,-2197847,-170,-4587025
1663689720.40,-14,-2197890,-170,-4587048
1663689780.80,-14,-2197904,-170,-4587016
1663689841.20,-14,-2198022,-170,-4587035
1663689901.60,-14,-2198062,-170,-4587058
1663689962.00,-14,-2198146,-170,-4587089
1663690022.40,-14,-2198143,-170,-4587064
1663690082.80,-14,-2198192,-170,-4587101
1663690143.20,-14,-2198274,-170,-4587032
1663690203.60,-14,-2198262,-170,-4586948
1663690264.00,-14,-2198250,-170,-4586948
1663690324.40,-14,-2198240,-170,-4586906
1663690384.80,-14,-2198251,-170,-4586880
1663690445.20,-14,-2198315,-170,-4586815
1663690505.60,-14,-2198169,-170,-4586822
1663690566.00,-14,-2198223,-170,-4586792
1663690626.40,-14,-2198195,-170,-4586775
1663690686.80,-14,-2198047,-170,-4586703
1663690747.20,-14,-2197971,-170,-4586702
1663690807.60,-14,-2197935,-170,-4586684
1663690868.00,-14,-2197837,-170,-4586668
1663690928.40,-14,-2197891,-170,-4586649
1663690988.80,-14,-2197872,-170,-4586652
1663691049.20,-14,-2197793,-170,-4586636
1663691109.60,-14,-2197699,-170,-4586558
1663691169.60,-14,-2197638,-170,-4586645
1663691230.00,-14,-2197577,-170,-4586528
1663691290.40,-14,-2197518,-170,-4586597
1663691350.80,-14,-2197493,-170,-4586666
1663691411.20,-14,-2197466,-170,-4586572
1663691471.60,-14,-2197486,-170,-4586538
1663691532.00,-14,-2197454,-170,-4586492
1663691592.40,-14,-2197497,-170,-4586484
1663691652.80,-14,-2197416,-170,-4586557
1663691713.20,-14,-2197319,-170,-4586632
