millis,type,message
598689726,INFO,0226_SYS.csv created
598690064,WARN,Disabling IridiumMessageSender transmissions
598691174,INFO,Completed analysis m: 2555 t: 0 e: 0
598691196,INFO,Enabling IridiumMessageSender transmissions
598740508,INFO,Starting analysis m: 2555 t: 0 e: 1
598740787,WARN,Disabling IridiumMessageSender transmissions
598742130,INFO,Completed analysis m: 2555 t: 0 e: 1
598742155,INFO,Enabling IridiumMessageSender transmissions
598764654,INFO,Max CNO changed from 45 to 48
598784641,INFO,Max CNO changed from 48 to 45
598791665,INFO,Starting analysis m: 2555 t: 0 e: 2
598791950,WARN,Disabling IridiumMessageSender transmissions
598793250,INFO,Completed analysis m: 2555 t: 0 e: 2
598793273,INFO,Enabling IridiumMessageSender transmissions
598804617,INFO,Max CNO changed from 45 to 48
598842800,INFO,Starting analysis m: 2555 t: 0 e: 3
598843090,WARN,Disabling IridiumMessageSender transmissions
598844334,INFO,Completed analysis m: 2555 t: 0 e: 3
598844360,INFO,Enabling IridiumMessageSender transmissions
598864549,INFO,Max CNO changed from 48 to 45
598872537,INFO,powerData | solV: 0.00
598872559,INFO,powerData | solI: 0.00
598872580,INFO,powerData | battV: 4.08
598872600,INFO,powerData | battI: -0.05
598872621,INFO,powerData | busV: 4.08
598872641,INFO,powerData | busI: 0.05
598872662,INFO,powerData | BQ status reg: 0
598872684,INFO,powerData | Fault reg: 0
598872709,INFO,powerData | Charge status: 0
598872731,INFO,powerData | DPM status: 0
598893961,INFO,Starting analysis m: 2555 t: 0 e: 4
598894245,WARN,Disabling IridiumMessageSender transmissions
598895542,INFO,Completed analysis m: 2555 t: 0 e: 4
598895564,INFO,Enabling IridiumMessageSender transmissions
598945095,INFO,Starting analysis m: 2555 t: 0 e: 5
598945384,WARN,Disabling IridiumMessageSender transmissions
598946686,INFO,Completed analysis m: 2555 t: 0 e: 5
598946711,INFO,Enabling IridiumMessageSender transmissions
598964445,INFO,Max CNO changed from 45 to 49
598984431,INFO,Max CNO changed from 49 to 45
598996244,INFO,Starting analysis m: 2555 t: 0 e: 6
598996523,WARN,Disabling IridiumMessageSender transmissions
598997778,INFO,Completed analysis m: 2555 t: 0 e: 6
598997803,INFO,Enabling IridiumMessageSender transmissions
599047397,INFO,Starting analysis m: 2555 t: 0 e: 7
599047686,WARN,Disabling IridiumMessageSender transmissions
599048982,INFO,Completed analysis m: 2555 t: 0 e: 7
599049007,INFO,Enabling IridiumMessageSender transmissions
