millis,type,message
2060580458,INFO,0244_SYS.csv created
2060580788,WARN,Disabling IridiumMessageSender transmissions
2060581840,INFO,Completed analysis m: 2961 t: 1 e: 0
2060581865,INFO,Enabling IridiumMessageSender transmissions
2060595423,INFO,Max CNO changed from 49 to 46
2060631203,INFO,Starting analysis m: 2961 t: 1 e: 1
2060631484,WARN,Disabling IridiumMessageSender transmissions
2060632745,INFO,Completed analysis m: 2961 t: 1 e: 1
2060632770,INFO,Enabling IridiumMessageSender transmissions
2060682356,INFO,Starting analysis m: 2961 t: 1 e: 2
2060682639,WARN,Disabling IridiumMessageSender transmissions
2060683884,INFO,Completed analysis m: 2961 t: 1 e: 2
2060683911,INFO,Enabling IridiumMessageSender transmissions
2060733503,INFO,Starting analysis m: 2961 t: 1 e: 3
2060733786,WARN,Disabling IridiumMessageSender transmissions
2060735342,INFO,Completed analysis m: 2961 t: 1 e: 3
2060735367,INFO,Enabling IridiumMessageSender transmissions
2060784644,INFO,Starting analysis m: 2961 t: 1 e: 4
2060784928,WARN,Disabling IridiumMessageSender transmissions
2060786253,INFO,Completed analysis m: 2961 t: 1 e: 4
2060786280,INFO,Enabling IridiumMessageSender transmissions
2060835799,INFO,Starting analysis m: 2961 t: 1 e: 5
2060836081,WARN,Disabling IridiumMessageSender transmissions
2060837388,INFO,Completed analysis m: 2961 t: 1 e: 5
2060837412,INFO,Enabling IridiumMessageSender transmissions
2060839071,INFO,powerData | solV: 0.00
2060839094,INFO,powerData | solI: 0.00
2060839114,INFO,powerData | battV: 4.09
2060839139,INFO,powerData | battI: -0.07
2060839159,INFO,powerData | busV: 4.08
2060839180,INFO,powerData | busI: 0.06
2060839200,INFO,powerData | BQ status reg: 0
2060839221,INFO,powerData | Fault reg: 0
2060839243,INFO,powerData | Charge status: 0
2060839264,INFO,powerData | DPM status: 0
2060875118,INFO,Max CNO changed from 46 to 49
2060886943,INFO,Starting analysis m: 2961 t: 1 e: 6
2060887234,WARN,Disabling IridiumMessageSender transmissions
2060888528,INFO,Completed analysis m: 2961 t: 1 e: 6
2060888555,INFO,Enabling IridiumMessageSender transmissions
2060915081,INFO,Max CNO changed from 49 to 46
2060938090,INFO,Starting analysis m: 2961 t: 1 e: 7
2060938371,WARN,Disabling IridiumMessageSender transmissions
2060939730,INFO,Completed analysis m: 2961 t: 1 e: 7
2060939755,INFO,Enabling IridiumMessageSender transmissions
2060989243,INFO,Starting analysis m: 2961 t: 1 e: 8
2060989544,WARN,Disabling IridiumMessageSender transmissions
2060990830,INFO,Completed analysis m: 2961 t: 1 e: 8
2060990859,INFO,Enabling IridiumMessageSender transmissions
2061040379,INFO,Starting analysis m: 2961 t: 1 e: 9
2061040660,WARN,Disabling IridiumMessageSender transmissions
2061041983,INFO,Completed analysis m: 2961 t: 1 e: 9
2061042008,INFO,Enabling IridiumMessageSender transmissions
2061091518,INFO,Starting analysis m: 2961 t: 1 e: 10
2061091799,WARN,Disabling IridiumMessageSender transmissions
2061093107,INFO,Completed analysis m: 2961 t: 1 e: 10
2061093132,INFO,Enabling IridiumMessageSender transmissions
2061139075,INFO,powerData | solV: 0.00
2061139097,INFO,powerData | solI: 0.00
2061139118,INFO,powerData | battV: 4.09
2061139138,INFO,powerData | battI: -0.06
2061139159,INFO,powerData | busV: 4.09
2061139179,INFO,powerData | busI: 0.05
2061139200,INFO,powerData | BQ status reg: 0
2061139220,INFO,powerData | Fault reg: 0
2061139243,INFO,powerData | Charge status: 0
2061139265,INFO,powerData | DPM status: 0
2061142669,INFO,Starting analysis m: 2961 t: 1 e: 11
2061142962,WARN,Disabling IridiumMessageSender transmissions
2061144272,INFO,Completed analysis m: 2961 t: 1 e: 11
2061144297,INFO,Enabling IridiumMessageSender transmissions
2061193816,INFO,Starting analysis m: 2961 t: 1 e: 12
2061194098,WARN,Disabling IridiumMessageSender transmissions
2061195440,INFO,Completed analysis m: 2961 t: 1 e: 12
2061195464,INFO,Enabling IridiumMessageSender transmissions
2061244962,INFO,Starting analysis m: 2961 t: 1 e: 13
2061245253,WARN,Disabling IridiumMessageSender transmissions
2061246550,INFO,Completed analysis m: 2961 t: 1 e: 13
2061246574,INFO,Enabling IridiumMessageSender transmissions
2061296109,INFO,Starting analysis m: 2961 t: 1 e: 14
2061296392,WARN,Disabling IridiumMessageSender transmissions
2061297702,INFO,Completed analysis m: 2961 t: 1 e: 14
2061297727,INFO,Enabling IridiumMessageSender transmissions
2061347248,INFO,Starting analysis m: 2961 t: 1 e: 15
2061347538,WARN,Disabling IridiumMessageSender transmissions
2061348841,INFO,Completed analysis m: 2961 t: 1 e: 15
2061348870,INFO,Enabling IridiumMessageSender transmissions
2061398392,INFO,Starting analysis m: 2961 t: 1 e: 16
2061398673,WARN,Disabling IridiumMessageSender transmissions
2061400023,INFO,Completed analysis m: 2961 t: 1 e: 16
2061400047,INFO,Enabling IridiumMessageSender transmissions
2061439076,INFO,powerData | solV: 0.00
2061439100,INFO,powerData | solI: 0.00
2061439121,INFO,powerData | battV: 4.09
2061439141,INFO,powerData | battI: -0.07
2061439162,INFO,powerData | busV: 4.08
2061439182,INFO,powerData | busI: 0.06
2061439207,INFO,powerData | BQ status reg: 0
2061439229,INFO,powerData | Fault reg: 0
2061439250,INFO,powerData | Charge status: 0
2061439270,INFO,powerData | DPM status: 0
2061449543,INFO,Starting analysis m: 2961 t: 1 e: 17
2061449959,WARN,Disabling IridiumMessageSender transmissions
2061451257,INFO,Completed analysis m: 2961 t: 1 e: 17
2061451282,INFO,Enabling IridiumMessageSender transmissions
2061500686,INFO,Starting analysis m: 2961 t: 1 e: 18
2061500966,WARN,Disabling IridiumMessageSender transmissions
2061502277,INFO,Completed analysis m: 2961 t: 1 e: 18
2061502302,INFO,Enabling IridiumMessageSender transmissions
2061551833,INFO,Starting analysis m: 2961 t: 1 e: 19
2061552115,WARN,Disabling IridiumMessageSender transmissions
2061553428,INFO,Completed analysis m: 2961 t: 1 e: 19
2061553453,INFO,Enabling IridiumMessageSender transmissions
2061602981,INFO,Starting analysis m: 2961 t: 1 e: 20
2061603272,WARN,Disabling IridiumMessageSender transmissions
2061604573,INFO,Completed analysis m: 2961 t: 1 e: 20
2061604601,INFO,Enabling IridiumMessageSender transmissions
2061654134,INFO,Starting analysis m: 2961 t: 1 e: 21
2061654636,WARN,Disabling IridiumMessageSender transmissions
2061655918,INFO,Completed analysis m: 2961 t: 1 e: 21
2061655943,INFO,Enabling IridiumMessageSender transmissions
2061705269,INFO,Starting analysis m: 2961 t: 1 e: 22
2061705560,WARN,Disabling IridiumMessageSender transmissions
2061706815,INFO,Completed analysis m: 2961 t: 1 e: 22
2061706844,INFO,Enabling IridiumMessageSender transmissions
2061739085,INFO,powerData | solV: 0.00
2061739108,INFO,powerData | solI: 0.00
2061739128,INFO,powerData | battV: 4.09
2061739153,INFO,powerData | battI: -0.06
2061739175,INFO,powerData | busV: 4.08
2061739198,INFO,powerData | busI: 0.05
2061739218,INFO,powerData | BQ status reg: 0
2061739239,INFO,powerData | Fault reg: 0
2061739259,INFO,powerData | Charge status: 0
2061739280,INFO,powerData | DPM status: 0
2061756418,INFO,Starting analysis m: 2961 t: 1 e: 23
2061756704,WARN,Disabling IridiumMessageSender transmissions
2061758009,INFO,Completed analysis m: 2961 t: 1 e: 23
2061758033,INFO,Enabling IridiumMessageSender transmissions
2061807562,INFO,Starting analysis m: 2961 t: 1 e: 24
2061807851,WARN,Disabling IridiumMessageSender transmissions
2061809154,INFO,Completed analysis m: 2961 t: 1 e: 24
2061809268,INFO,Enabling IridiumMessageSender transmissions
2061858715,INFO,Starting analysis m: 2961 t: 1 e: 25
2061858996,WARN,Disabling IridiumMessageSender transmissions
2061860347,INFO,Completed analysis m: 2961 t: 1 e: 25
2061860372,INFO,Enabling IridiumMessageSender transmissions
2061909852,INFO,Starting analysis m: 2961 t: 1 e: 26
2061910134,WARN,Disabling IridiumMessageSender transmissions
2061911496,INFO,Completed analysis m: 2961 t: 1 e: 26
2061911521,INFO,Enabling IridiumMessageSender transmissions
2061953978,INFO,Max CNO changed from 46 to 49
2061961013,INFO,Starting analysis m: 2961 t: 1 e: 27
2061961312,WARN,Disabling IridiumMessageSender transmissions
2061962604,INFO,Completed analysis m: 2961 t: 1 e: 27
2061962629,INFO,Enabling IridiumMessageSender transmissions
2062012153,INFO,Starting analysis m: 2961 t: 1 e: 28
2062012434,WARN,Disabling IridiumMessageSender transmissions
2062013771,INFO,Completed analysis m: 2961 t: 1 e: 28
2062013798,INFO,Enabling IridiumMessageSender transmissions
2062033901,INFO,Max CNO changed from 49 to 46
2062039095,INFO,powerData | solV: 0.00
2062039119,INFO,powerData | solI: 0.00
2062039144,INFO,powerData | battV: 4.09
2062039164,INFO,powerData | battI: -0.07
2062039185,INFO,powerData | busV: 4.08
2062039205,INFO,powerData | busI: 0.06
2062039228,INFO,powerData | BQ status reg: 0
2062039252,INFO,powerData | Fault reg: 0
2062039275,INFO,powerData | Charge status: 0
2062039296,INFO,powerData | DPM status: 0
2062063300,INFO,Starting analysis m: 2961 t: 1 e: 29
2062063591,WARN,Disabling IridiumMessageSender transmissions
2062064896,INFO,Completed analysis m: 2961 t: 1 e: 29
2062064924,INFO,Enabling IridiumMessageSender transmissions
2062114441,INFO,Starting analysis m: 2961 t: 1 e: 30
2062114723,WARN,Disabling IridiumMessageSender transmissions
2062116034,INFO,Completed analysis m: 2961 t: 1 e: 30
2062116059,INFO,Enabling IridiumMessageSender transmissions
2062165592,INFO,Starting analysis m: 2961 t: 1 e: 31
2062165872,WARN,Disabling IridiumMessageSender transmissions
2062167199,INFO,Completed analysis m: 2961 t: 1 e: 31
2062167224,INFO,Enabling IridiumMessageSender transmissions
2062216734,INFO,Starting analysis m: 2961 t: 1 e: 32
2062217015,WARN,Disabling IridiumMessageSender transmissions
2062218319,INFO,Completed analysis m: 2961 t: 1 e: 32
2062218344,INFO,Processing stats m: 2961 t: 1 e: 33
2062224560,INFO,Finished collection for m: 2961 in 1748
2062224586,INFO,Submitting 48 byte / 378 bit message: 
2062224642,DEBUG,m 38 sub to Q at i 0 count: 38
2062224666,DEBUG,1 msgs in Q
2062224713,INFO,Enabling IridiumMessageSender transmissions
2062224748,DEBUG,Sending Q index: 0 id: 38
2062235602,INFO,Send complete: Q index: 0 count_id 38
2062276214,INFO,Starting collection m: 2962 t: 0 at 1664008591.20
2062288558,INFO,Submitting 19 byte / 150 bit SMC message: 
2062288603,DEBUG,m 39 sub to Q at i 0 count: 39
2062288625,DEBUG,1 msgs in Q
2062288848,DEBUG,Sending Q index: 0 id: 39
2062297819,INFO,Send complete: Q index: 0 count_id 39
2062339102,INFO,powerData | solV: 0.00
2062339125,INFO,powerData | solI: 0.00
2062339145,INFO,powerData | battV: 4.09
2062339166,INFO,powerData | battI: -0.07
2062339190,INFO,powerData | busV: 4.08
2062339211,INFO,powerData | busI: 0.06
2062339231,INFO,powerData | BQ status reg: 0
2062339254,INFO,powerData | Fault reg: 0
2062339274,INFO,powerData | Charge status: 0
2062339295,INFO,powerData | DPM status: 0
2062378166,INFO,Starting analysis m: 2962 t: 0 e: 0
2062378446,WARN,Disabling IridiumMessageSender transmissions
2062379497,INFO,Completed analysis m: 2962 t: 0 e: 0
2062379522,INFO,Enabling IridiumMessageSender transmissions
2062429296,INFO,Starting analysis m: 2962 t: 0 e: 1
2062429579,WARN,Disabling IridiumMessageSender transmissions
2062430836,INFO,Completed analysis m: 2962 t: 0 e: 1
2062430861,INFO,Enabling IridiumMessageSender transmissions
2062480449,INFO,Starting analysis m: 2962 t: 0 e: 2
2062480732,WARN,Disabling IridiumMessageSender transmissions
2062482075,INFO,Completed analysis m: 2962 t: 0 e: 2
2062482100,INFO,Enabling IridiumMessageSender transmissions
2062531604,INFO,Starting analysis m: 2962 t: 0 e: 3
2062531911,WARN,Disabling IridiumMessageSender transmissions
2062533376,INFO,Completed analysis m: 2962 t: 0 e: 3
2062533400,INFO,Enabling IridiumMessageSender transmissions
2062582745,INFO,Starting analysis m: 2962 t: 0 e: 4
2062583035,WARN,Disabling IridiumMessageSender transmissions
2062584328,INFO,Completed analysis m: 2962 t: 0 e: 4
2062584352,INFO,Enabling IridiumMessageSender transmissions
2062633895,INFO,Starting analysis m: 2962 t: 0 e: 5
2062634176,WARN,Disabling IridiumMessageSender transmissions
2062635497,INFO,Completed analysis m: 2962 t: 0 e: 5
2062635522,INFO,Enabling IridiumMessageSender transmissions
2062639104,INFO,powerData | solV: 0.00
2062639126,INFO,powerData | solI: 0.00
2062639147,INFO,powerData | battV: 4.09
2062639167,INFO,powerData | battI: -0.06
2062639187,INFO,powerData | busV: 4.08
2062639210,INFO,powerData | busI: 0.06
2062639230,INFO,powerData | BQ status reg: 0
2062639251,INFO,powerData | Fault reg: 0
2062639271,INFO,powerData | Charge status: 0
2062639296,INFO,powerData | DPM status: 0
2062685028,INFO,Starting analysis m: 2962 t: 0 e: 6
2062685310,WARN,Disabling IridiumMessageSender transmissions
2062686576,INFO,Completed analysis m: 2962 t: 0 e: 6
2062686601,INFO,Enabling IridiumMessageSender transmissions
