millis,type,message
2133689663,INFO,0069_SYS.csv created
2133689997,WARN,Disabling IridiumMessageSender transmissions
2133691244,INFO,Completed analysis m: 593 t: 0 e: 17
2133691269,INFO,Enabling IridiumMessageSender transmissions
2133704462,INFO,powerData | solV: 0.07
2133704484,INFO,powerData | solI: 0.00
2133704505,INFO,powerData | battV: 4.08
2133704529,INFO,powerData | battI: -0.07
2133704550,INFO,powerData | busV: 4.07
2133704570,INFO,powerData | busI: 0.07
2133704593,INFO,powerData | BQ status reg: 0
2133704620,INFO,powerData | Fault reg: 0
2133704644,INFO,powerData | Charge status: 0
2133704667,INFO,powerData | DPM status: 0
2133740673,INFO,Starting analysis m: 593 t: 0 e: 18
2133740963,WARN,Disabling IridiumMessageSender transmissions
2133742170,INFO,Completed analysis m: 593 t: 0 e: 18
2133742198,INFO,Enabling IridiumMessageSender transmissions
2133791825,INFO,Starting analysis m: 593 t: 0 e: 19
2133792108,WARN,Disabling IridiumMessageSender transmissions
2133793462,INFO,Completed analysis m: 593 t: 0 e: 19
2133793490,INFO,Enabling IridiumMessageSender transmissions
2133842972,INFO,Starting analysis m: 593 t: 0 e: 20
2133843255,WARN,Disabling IridiumMessageSender transmissions
2133844611,INFO,Completed analysis m: 593 t: 0 e: 20
2133844635,INFO,Enabling IridiumMessageSender transmissions
2133894125,INFO,Starting analysis m: 593 t: 0 e: 21
2133894424,WARN,Disabling IridiumMessageSender transmissions
2133895714,INFO,Completed analysis m: 593 t: 0 e: 21
2133895739,INFO,Enabling IridiumMessageSender transmissions
2133945274,INFO,Starting analysis m: 593 t: 0 e: 22
2133945554,WARN,Disabling IridiumMessageSender transmissions
2133946855,INFO,Completed analysis m: 593 t: 0 e: 22
2133946882,INFO,Enabling IridiumMessageSender transmissions
2133996421,INFO,Starting analysis m: 593 t: 0 e: 23
2133996701,WARN,Disabling IridiumMessageSender transmissions
2133998016,INFO,Completed analysis m: 593 t: 0 e: 23
2133998041,INFO,Enabling IridiumMessageSender transmissions
2134004471,INFO,powerData | solV: 0.18
2134004498,INFO,powerData | solI: 0.00
2134004520,INFO,powerData | battV: 4.08
2134004541,INFO,powerData | battI: -0.08
2134004563,INFO,powerData | busV: 4.06
2134004584,INFO,powerData | busI: 0.08
2134004604,INFO,powerData | BQ status reg: 0
2134004627,INFO,powerData | Fault reg: 0
2134004647,INFO,powerData | Charge status: 0
2134004670,INFO,powerData | DPM status: 0
2134047567,INFO,Starting analysis m: 593 t: 0 e: 24
2134047860,WARN,Disabling IridiumMessageSender transmissions
2134049159,INFO,Completed analysis m: 593 t: 0 e: 24
