epoch,link,log type,data
1652709173.99,0,BSYS,768568001,disable SM bus
1652709173.99,0,BSYS,768568002,INFO,next ss et 1652709229
1652709229.00,0,BSYS,768622657,enable SM bus
1652709229.00,0,BSYS,768622658,INFO,ss until ms 768627658
1652709233.99,0,BSYS,768627658,disable SM bus
1652709233.99,0,BSYS,768627659,INFO,next ss et 1652709289
1652709289.00,0,BSYS,768682776,enable SM bus
1652709289.00,0,BSYS,768682777,INFO,ss until ms 768687777
1652709293.99,0,BSYS,768687777,disable SM bus
1652709293.99,0,BSYS,768687778,INFO,next ss et 1652709349
1652709349.00,0,BSYS,768742989,enable SM bus
1652709349.00,0,BSYS,768742990,INFO,ss until ms 768747990
1652709353.95,0,BSYS,768747990,disable SM bus
1652709353.95,0,BSYS,768747991,INFO,next ss et 1652709409
1652709409.00,0,BSYS,768803086,enable SM bus
1652709409.00,0,BSYS,768803087,INFO,ss until ms 768808087
1652709409.00,0,BSYS,768803088,INFO,inc new sample
1652709409.00,0,BSYS,768803090,INFO,sample 1 complete
1652709409.00,0,BSYS,768803091,INFO,next ss et 1652709409
1652709409.00,0,BSYS,768803093,INFO,next sa et 1652710009
1652709413.99,0,BSYS,768808087,disable SM bus
1652709413.99,0,BSYS,768808088,INFO,next ss et 1652709469
1652709469.00,0,BSYS,768863190,enable SM bus
1652709469.00,0,BSYS,768863191,INFO,ss until ms 768868191
1652709473.99,0,BSYS,768868191,disable SM bus
1652709473.99,0,BSYS,768868192,INFO,next ss et 1652709529
1652709529.00,0,BSYS,768923308,enable SM bus
1652709529.00,0,BSYS,768923309,INFO,ss until ms 768928309
1652709533.99,0,BSYS,768928309,disable SM bus
1652709533.99,0,BSYS,768928310,INFO,next ss et 1652709589
1652709589.00,0,BSYS,768982466,enable SM bus
1652709589.00,0,BSYS,768982467,INFO,ss until ms 768987467
1652709593.99,0,BSYS,768987467,disable SM bus
1652709593.99,0,BSYS,768987468,INFO,next ss et 1652709649
1652709649.00,0,BSYS,769042577,enable SM bus
1652709649.00,0,BSYS,769042578,INFO,ss until ms 769047578
1652709653.98,0,BSYS,769047578,disable SM bus
1652709653.98,0,BSYS,769047579,INFO,next ss et 1652709709
1652709709.00,0,BSYS,769103074,enable SM bus
1652709709.00,0,BSYS,769103075,INFO,ss until ms 769108075
1652709713.99,0,BSYS,769108075,disable SM bus
1652709713.99,0,BSYS,769108076,INFO,next ss et 1652709769
1652709769.00,0,BSYS,769163227,enable SM bus
1652709769.00,0,BSYS,769163228,INFO,ss until ms 769168228
1652709773.98,0,BSYS,769168228,disable SM bus
1652709773.98,0,BSYS,769168229,INFO,next ss et 1652709829
1652709829.00,0,BSYS,769223347,enable SM bus
1652709829.00,0,BSYS,769223348,INFO,ss until ms 769228348
1652709833.99,0,BSYS,769228348,disable SM bus
1652709833.99,0,BSYS,769228349,INFO,next ss et 1652709889
1652709889.00,0,BSYS,769283473,enable SM bus
1652709889.00,0,BSYS,769283474,INFO,ss until ms 769288474
1652709893.99,0,BSYS,769288474,disable SM bus
1652709893.99,0,BSYS,769288475,INFO,next ss et 1652709949
1652709949.00,0,BSYS,769343585,enable SM bus
1652709949.00,0,BSYS,769343586,INFO,ss until ms 769348586
1652709953.99,0,BSYS,769348586,disable SM bus
1652709953.99,0,BSYS,769348587,INFO,next ss et 1652710009
1652710009.00,0,BSYS,769402737,enable SM bus
1652710009.00,0,BSYS,769402738,INFO,ss until ms 769407738
1652710009.00,0,BSYS,769402739,INFO,inc new sample
1652710009.00,0,BSYS,769402741,INFO,sample 2 complete
1652710009.00,0,BSYS,769402742,INFO,next ss et 1652710009
1652710009.00,0,BSYS,769402744,INFO,next sa et 1652710609
1652710013.99,0,BSYS,769407738,disable SM bus
1652710013.99,0,BSYS,769407739,INFO,next ss et 1652710069
1652710069.00,0,BSYS,769462865,enable SM bus
1652710069.00,0,BSYS,769462866,INFO,ss until ms 769467866
1652710073.99,0,BSYS,769467866,disable SM bus
1652710073.99,0,BSYS,769467867,INFO,next ss et 1652710129
1652710129.00,0,BSYS,769522976,enable SM bus
1652710129.00,0,BSYS,769522977,INFO,ss until ms 769527977
1652710133.99,0,BSYS,769527977,disable SM bus
1652710133.99,0,BSYS,769527978,INFO,next ss et 1652710189
1652710189.00,0,BSYS,769583136,enable SM bus
1652710189.00,0,BSYS,769583137,INFO,ss until ms 769588137
1652710193.99,0,BSYS,769588137,disable SM bus
1652710193.99,0,BSYS,769588138,INFO,next ss et 1652710249
1652710249.00,0,BSYS,769643340,enable SM bus
1652710249.00,0,BSYS,769643341,INFO,ss until ms 769648341
1652710253.95,0,BSYS,769648341,disable SM bus
1652710253.95,0,BSYS,769648342,INFO,next ss et 1652710309
1652710309.00,0,BSYS,769703431,enable SM bus
1652710309.00,0,BSYS,769703432,INFO,ss until ms 769708432
1652710313.99,0,BSYS,769708432,disable SM bus
1652710313.99,0,BSYS,769708433,INFO,next ss et 1652710369
1652710369.00,0,BSYS,769762584,enable SM bus
1652710369.00,0,BSYS,769762585,INFO,ss until ms 769767585
1652710373.99,0,BSYS,769767585,disable SM bus
1652710373.99,0,BSYS,769767586,INFO,next ss et 1652710429
1652710429.00,0,BSYS,769822695,enable SM bus
1652710429.00,0,BSYS,769822696,INFO,ss until ms 769827696
1652710433.99,0,BSYS,769827696,disable SM bus
1652710433.99,0,BSYS,769827697,INFO,next ss et 1652710489
1652710489.00,0,BSYS,769882810,enable SM bus
1652710489.00,0,BSYS,769882811,INFO,ss until ms 769887811
1652710493.99,0,BSYS,769887811,disable SM bus
1652710493.99,0,BSYS,769887812,INFO,next ss et 1652710549
1652710549.00,0,BSYS,769942946,enable SM bus
1652710549.00,0,BSYS,769942947,INFO,ss until ms 769947947
1652710553.97,0,BSYS,769947947,disable SM bus
1652710553.97,0,BSYS,769947948,INFO,next ss et 1652710609
1652710609.00,0,BSYS,770003054,enable SM bus
1652710609.00,0,BSYS,770003055,INFO,ss until ms 770008055
1652710609.00,0,BSYS,770003056,INFO,inc new sample
1652710609.00,0,BSYS,770003058,INFO,sample 3 complete
1652710609.00,0,BSYS,770003059,INFO,next ss et 1652710609
1652710609.00,0,BSYS,770003061,INFO,next sa et 1652711209
1652710613.99,0,BSYS,770008055,disable SM bus
1652710613.99,0,BSYS,770008056,INFO,next ss et 1652710669
1652710669.00,0,BSYS,770063163,enable SM bus
1652710669.00,0,BSYS,770063164,INFO,ss until ms 770068164
1652710673.99,0,BSYS,770068164,disable SM bus
1652710673.99,0,BSYS,770068165,INFO,next ss et 1652710729
1652710729.00,0,BSYS,770123283,enable SM bus
1652710729.00,0,BSYS,770123284,INFO,ss until ms 770128284
1652710733.99,0,BSYS,770128284,disable SM bus
1652710733.99,0,BSYS,770128285,INFO,next ss et 1652710789
1652710789.00,0,BSYS,770183422,enable SM bus
1652710789.00,0,BSYS,770183423,INFO,ss until ms 770188423
1652710793.99,0,BSYS,770188423,disable SM bus
1652710793.99,0,BSYS,770188424,INFO,next ss et 1652710849
1652710849.00,0,BSYS,770243531,enable SM bus
1652710849.00,0,BSYS,770243532,INFO,ss until ms 770248532
1652710853.99,0,BSYS,770248532,disable SM bus
1652710853.99,0,BSYS,770248533,INFO,next ss et 1652710909
1652710909.00,0,BSYS,770303650,enable SM bus
1652710909.00,0,BSYS,770303651,INFO,ss until ms 770308651
1652710913.99,0,BSYS,770308651,disable SM bus
1652710913.99,0,BSYS,770308652,INFO,next ss et 1652710969
1652710969.00,0,BSYS,770363759,enable SM bus
1652710969.00,0,BSYS,770363760,INFO,ss until ms 770368760
1652710973.99,0,BSYS,770368760,disable SM bus
1652710973.99,0,BSYS,770368761,INFO,next ss et 1652711029
1652711029.00,0,BSYS,770422925,enable SM bus
1652711029.00,0,BSYS,770422926,INFO,ss until ms 770427926
1652711033.99,0,BSYS,770427926,disable SM bus
1652711033.99,0,BSYS,770427927,INFO,next ss et 1652711089
1652711089.00,0,BSYS,770483047,enable SM bus
1652711089.00,0,BSYS,770483048,INFO,ss until ms 770488048
1652711093.99,0,BSYS,770488048,disable SM bus
1652711093.99,0,BSYS,770488049,INFO,next ss et 1652711149
1652711149.00,0,BSYS,770543168,enable SM bus
1652711149.00,0,BSYS,770543169,INFO,ss until ms 770548169
1652711153.99,0,BSYS,770548169,disable SM bus
1652711153.99,0,BSYS,770548170,INFO,next ss et 1652711209
1652711209.00,0,BSYS,770603309,enable SM bus
1652711209.00,0,BSYS,770603310,INFO,ss until ms 770608310
1652711209.00,0,BSYS,770603311,INFO,inc new sample
1652711209.00,0,BSYS,770603313,INFO,sample 4 complete
1652711209.00,0,BSYS,770603314,INFO,next ss et 1652711209
1652711209.00,0,BSYS,770603316,INFO,next sa et 1652711809
1652711213.99,0,BSYS,770608310,disable SM bus
1652711213.99,0,BSYS,770608311,INFO,next ss et 1652711269
1652711269.00,0,BSYS,770661904,enable SM bus
1652711269.00,0,BSYS,770661905,INFO,ss until ms 770666905
1652711273.20,0,BSYS,770666905,disable SM bus
1652711273.20,0,BSYS,770666906,INFO,next ss et 1652711329
1652711329.00,0,BSYS,770722825,enable SM bus
1652711329.00,0,BSYS,770722826,INFO,ss until ms 770727826
1652711333.98,0,BSYS,770727826,disable SM bus
1652711333.98,0,BSYS,770727827,INFO,next ss et 1652711389
1652711389.00,0,BSYS,770782938,enable SM bus
1652711389.00,0,BSYS,770782939,INFO,ss until ms 770787939
1652711393.99,0,BSYS,770787939,disable SM bus
1652711393.99,0,BSYS,770787940,INFO,next ss et 1652711449
1652711449.00,0,BSYS,770843042,enable SM bus
1652711449.00,0,BSYS,770843043,INFO,ss until ms 770848043
1652711453.99,0,BSYS,770848043,disable SM bus
1652711453.99,0,BSYS,770848044,INFO,next ss et 1652711509
1652711509.00,0,BSYS,770903172,enable SM bus
1652711509.00,0,BSYS,770903173,INFO,ss until ms 770908173
1652711513.99,0,BSYS,770908173,disable SM bus
1652711513.99,0,BSYS,770908174,INFO,next ss et 1652711569
1652711569.00,0,BSYS,770963304,enable SM bus
1652711569.00,0,BSYS,770963305,INFO,ss until ms 770968305
1652711573.99,0,BSYS,770968305,disable SM bus
1652711573.99,0,BSYS,770968306,INFO,next ss et 1652711629
1652711629.00,0,BSYS,771023420,enable SM bus
1652711629.00,0,BSYS,771023421,INFO,ss until ms 771028421
1652711633.99,0,BSYS,771028421,disable SM bus
1652711633.99,0,BSYS,771028422,INFO,next ss et 1652711689
1652711689.00,0,BSYS,771084810,enable SM bus
1652711689.00,0,BSYS,771084811,INFO,ss until ms 771089811
1652711696.05,0,BSYS,771089811,disable SM bus
1652711696.05,0,BSYS,771089812,INFO,next ss et 1652711749
1652711749.00,0,BSYS,771143302,enable SM bus
1652711749.00,0,BSYS,771143303,INFO,ss until ms 771148303
1652711753.99,0,BSYS,771148303,disable SM bus
1652711753.99,0,BSYS,771148304,INFO,next ss et 1652711809
1652711809.00,0,BSYS,771203479,enable SM bus
1652711809.00,0,BSYS,771203480,INFO,ss until ms 771208480
1652711809.00,0,BSYS,771203481,INFO,inc new sample
1652711809.00,0,BSYS,771203483,INFO,sample 5 complete
1652711809.00,0,BSYS,771203484,INFO,submitting mes
1652711809.00,0,BSYS,771203486,INFO,old crc 700D, new crc 700D
1652711809.00,0,BSYS,771203488,INFO,next ss et 1652711809
1652711809.00,0,BSYS,771203490,INFO,next sa et 1652712409
1652711809.01,0,BSYS,771203501,INFO,set mes TO to 774823501
1652711813.99,0,BSYS,771208480,disable SM bus
1652711813.99,0,BSYS,771208481,INFO,next ss et 1652711869
1652711869.00,0,BSYS,771263586,enable SM bus
1652711869.00,0,BSYS,771263587,INFO,ss until ms 771268587
1652711873.98,0,BSYS,771268587,disable SM bus
1652711873.98,0,BSYS,771268588,INFO,next ss et 1652711929
1652711929.00,0,BSYS,771323718,enable SM bus
1652711929.00,0,BSYS,771323719,INFO,ss until ms 771328719
1652711933.99,0,BSYS,771328719,disable SM bus
1652711933.99,0,BSYS,771328720,INFO,next ss et 1652711989
1652711989.00,0,BSYS,771382857,enable SM bus
1652711989.00,0,BSYS,771382858,INFO,ss until ms 771387858
1652711993.99,0,BSYS,771387858,disable SM bus
1652711993.99,0,BSYS,771387859,INFO,next ss et 1652712049
1652712049.00,0,BSYS,771442973,enable SM bus
1652712049.00,0,BSYS,771442974,INFO,ss until ms 771447974
1652712053.98,0,BSYS,771447974,disable SM bus
1652712053.98,0,BSYS,771447975,INFO,next ss et 1652712109
1652712109.00,0,BSYS,771503083,enable SM bus
1652712109.00,0,BSYS,771503084,INFO,ss until ms 771508084
1652712113.99,0,BSYS,771508084,disable SM bus
1652712113.99,0,BSYS,771508085,INFO,next ss et 1652712169
1652712169.00,0,BSYS,771563191,enable SM bus
1652712169.00,0,BSYS,771563192,INFO,ss until ms 771568192
1652712173.99,0,BSYS,771568192,disable SM bus
1652712173.99,0,BSYS,771568193,INFO,next ss et 1652712229
1652712229.00,0,BSYS,771623334,enable SM bus
1652712229.00,0,BSYS,771623335,INFO,ss until ms 771628335
1652712233.98,0,BSYS,771628335,disable SM bus
1652712233.98,0,BSYS,771628336,INFO,next ss et 1652712289
1652712289.00,0,BSYS,771683549,enable SM bus
1652712289.00,0,BSYS,771683550,INFO,ss until ms 771688550
1652712293.99,0,BSYS,771688550,disable SM bus
1652712293.99,0,BSYS,771688551,INFO,next ss et 1652712349
1652712349.00,0,BSYS,771743713,enable SM bus
1652712349.00,0,BSYS,771743714,INFO,ss until ms 771748714
1652712353.99,0,BSYS,771748714,disable SM bus
1652712353.99,0,BSYS,771748715,INFO,next ss et 1652712409
1652712409.00,0,BSYS,771803826,enable SM bus
1652712409.00,0,BSYS,771803827,INFO,ss until ms 771808827
1652712409.00,0,BSYS,771803828,INFO,inc new sample
1652712409.00,0,BSYS,771803830,INFO,sample 0 complete
1652712409.00,0,BSYS,771803831,INFO,next ss et 1652712409
1652712409.00,0,BSYS,771803833,INFO,next sa et 1652713009
1652712413.98,0,BSYS,771808827,disable SM bus
1652712413.98,0,BSYS,771808828,INFO,next ss et 1652712469
1652712469.00,0,BSYS,771863940,enable SM bus
1652712469.00,0,BSYS,771863941,INFO,ss until ms 771868941
1652712473.98,0,BSYS,771868941,disable SM bus
1652712473.98,0,BSYS,771868942,INFO,next ss et 1652712529
1652712529.00,0,BSYS,771924048,enable SM bus
1652712529.00,0,BSYS,771924049,INFO,ss until ms 771929049
1652712533.99,0,BSYS,771929049,disable SM bus
1652712533.99,0,BSYS,771929050,INFO,next ss et 1652712589
1652712589.00,0,BSYS,771983203,enable SM bus
1652712589.00,0,BSYS,771983204,INFO,ss until ms 771988204
1652712593.99,0,BSYS,771988204,disable SM bus
1652712593.99,0,BSYS,771988205,INFO,next ss et 1652712649
1652712649.00,0,BSYS,772043308,enable SM bus
1652712649.00,0,BSYS,772043309,INFO,ss until ms 772048309
1652712653.99,0,BSYS,772048309,disable SM bus
1652712653.99,0,BSYS,772048310,INFO,next ss et 1652712709
1652712709.00,0,BSYS,772103423,enable SM bus
1652712709.00,0,BSYS,772103424,INFO,ss until ms 772108424
1652712713.97,0,BSYS,772108424,disable SM bus
1652712713.97,0,BSYS,772108425,INFO,next ss et 1652712769
1652712769.00,0,BSYS,772164032,enable SM bus
1652712769.00,0,BSYS,772164033,INFO,ss until ms 772169033
1652712774.15,0,BSYS,772169033,disable SM bus
1652712774.15,0,BSYS,772169034,INFO,next ss et 1652712829
1652712829.00,0,BSYS,772223007,enable SM bus
1652712829.00,0,BSYS,772223008,INFO,ss until ms 772228008
1652712833.99,0,BSYS,772228008,disable SM bus
1652712833.99,0,BSYS,772228009,INFO,next ss et 1652712889
1652712889.00,0,BSYS,772283110,enable SM bus
1652712889.00,0,BSYS,772283111,INFO,ss until ms 772288111
1652712893.99,0,BSYS,772288111,disable SM bus
1652712893.99,0,BSYS,772288112,INFO,next ss et 1652712949
1652712949.00,0,BSYS,772343226,enable SM bus
1652712949.00,0,BSYS,772343227,INFO,ss until ms 772348227
1652712953.99,0,BSYS,772348227,disable SM bus
1652712953.99,0,BSYS,772348228,INFO,next ss et 1652713009
1652713009.00,0,BSYS,772403347,enable SM bus
1652713009.00,0,BSYS,772403348,INFO,ss until ms 772408348
1652713009.00,0,BSYS,772403349,INFO,inc new sample
1652713009.00,0,BSYS,772403351,INFO,sample 1 complete
1652713009.00,0,BSYS,772403352,INFO,next ss et 1652713009
1652713009.00,0,BSYS,772403354,INFO,next sa et 1652713609
1652713013.99,0,BSYS,772408348,disable SM bus
1652713013.99,0,BSYS,772408349,INFO,next ss et 1652713069
1652713069.00,0,BSYS,772463495,enable SM bus
1652713069.00,0,BSYS,772463496,INFO,ss until ms 772468496
1652713073.99,0,BSYS,772468496,disable SM bus
1652713073.99,0,BSYS,772468497,INFO,next ss et 1652713129
1652713129.00,0,BSYS,772523620,enable SM bus
1652713129.00,0,BSYS,772523621,INFO,ss until ms 772528621
1652713133.99,0,BSYS,772528621,disable SM bus
1652713133.99,0,BSYS,772528622,INFO,next ss et 1652713189
1652713189.00,0,BSYS,772583730,enable SM bus
1652713189.00,0,BSYS,772583731,INFO,ss until ms 772588731
1652713193.99,0,BSYS,772588731,disable SM bus
1652713193.99,0,BSYS,772588732,INFO,next ss et 1652713249
1652713249.00,0,BSYS,772643515,enable SM bus
1652713249.00,0,BSYS,772643516,INFO,ss until ms 772648516
1652713253.99,0,BSYS,772648516,disable SM bus
1652713253.99,0,BSYS,772648517,INFO,next ss et 1652713309
1652713309.00,0,BSYS,772703680,enable SM bus
1652713309.00,0,BSYS,772703681,INFO,ss until ms 772708681
1652713313.97,0,BSYS,772708681,disable SM bus
1652713313.97,0,BSYS,772708682,INFO,next ss et 1652713369
1652713369.00,0,BSYS,772763774,enable SM bus
1652713369.00,0,BSYS,772763775,INFO,ss until ms 772768775
1652713373.98,0,BSYS,772768775,disable SM bus
1652713373.98,0,BSYS,772768776,INFO,next ss et 1652713429
1652713429.00,0,BSYS,772823894,enable SM bus
1652713429.00,0,BSYS,772823895,INFO,ss until ms 772828895
1652713433.99,0,BSYS,772828895,disable SM bus
1652713433.99,0,BSYS,772828896,INFO,next ss et 1652713489
1652713489.00,0,BSYS,772883994,enable SM bus
1652713489.00,0,BSYS,772883995,INFO,ss until ms 772888995
1652713493.99,0,BSYS,772888995,disable SM bus
1652713493.99,0,BSYS,772888996,INFO,next ss et 1652713549
1652713549.00,0,BSYS,772943176,enable SM bus
1652713549.00,0,BSYS,772943177,INFO,ss until ms 772948177
1652713553.98,0,BSYS,772948177,disable SM bus
1652713553.98,0,BSYS,772948178,INFO,next ss et 1652713609
1652713609.00,0,BSYS,773003273,enable SM bus
1652713609.00,0,BSYS,773003274,INFO,ss until ms 773008274
1652713609.00,0,BSYS,773003275,INFO,inc new sample
1652713609.00,0,BSYS,773003277,INFO,sample 2 complete
1652713609.00,0,BSYS,773003278,INFO,next ss et 1652713609
1652713609.00,0,BSYS,773003280,INFO,next sa et 1652714209
1652713613.99,0,BSYS,773008274,disable SM bus
1652713613.99,0,BSYS,773008275,INFO,next ss et 1652713669
1652713669.00,0,BSYS,773063384,enable SM bus
1652713669.00,0,BSYS,773063385,INFO,ss until ms 773068385
1652713673.99,0,BSYS,773068385,disable SM bus
1652713673.99,0,BSYS,773068386,INFO,next ss et 1652713729
1652713729.00,0,BSYS,773123543,enable SM bus
1652713729.00,0,BSYS,773123544,INFO,ss until ms 773128544
1652713733.99,0,BSYS,773128544,disable SM bus
1652713733.99,0,BSYS,773128545,INFO,next ss et 1652713789
1652713789.00,0,BSYS,773183654,enable SM bus
1652713789.00,0,BSYS,773183655,INFO,ss until ms 773188655
1652713793.99,0,BSYS,773188655,disable SM bus
1652713793.99,0,BSYS,773188656,INFO,next ss et 1652713849
1652713849.00,0,BSYS,773243883,enable SM bus
1652713849.00,0,BSYS,773243884,INFO,ss until ms 773248884
1652713853.99,0,BSYS,773248884,disable SM bus
1652713853.99,0,BSYS,773248885,INFO,next ss et 1652713909
1652713909.00,0,BSYS,773304037,enable SM bus
1652713909.00,0,BSYS,773304038,INFO,ss until ms 773309038
1652713913.99,0,BSYS,773309038,disable SM bus
1652713913.99,0,BSYS,773309039,INFO,next ss et 1652713969
1652713969.00,0,BSYS,773364158,enable SM bus
1652713969.00,0,BSYS,773364159,INFO,ss until ms 773369159
1652713973.99,0,BSYS,773369159,disable SM bus
1652713973.99,0,BSYS,773369160,INFO,next ss et 1652714029
1652714029.00,0,BSYS,773424268,enable SM bus
1652714029.00,0,BSYS,773424269,INFO,ss until ms 773429269
1652714033.99,0,BSYS,773429269,disable SM bus
1652714033.99,0,BSYS,773429270,INFO,next ss et 1652714089
1652714089.00,0,BSYS,773483235,enable SM bus
1652714089.00,0,BSYS,773483236,INFO,ss until ms 773488236
1652714094.46,0,BSYS,773488236,disable SM bus
1652714094.46,0,BSYS,773488237,INFO,next ss et 1652714149
1652714149.00,0,BSYS,773543531,enable SM bus
1652714149.00,0,BSYS,773543532,INFO,ss until ms 773548532
1652714153.98,0,BSYS,773548532,disable SM bus
1652714153.98,0,BSYS,773548533,INFO,next ss et 1652714209
1652714209.00,0,BSYS,773603649,enable SM bus
1652714209.00,0,BSYS,773603650,INFO,ss until ms 773608650
1652714209.00,0,BSYS,773603651,INFO,inc new sample
1652714209.00,0,BSYS,773603653,INFO,sample 3 complete
1652714209.00,0,BSYS,773603654,INFO,next ss et 1652714209
1652714209.00,0,BSYS,773603656,INFO,next sa et 1652714809
1652714213.99,0,BSYS,773608650,disable SM bus
1652714213.99,0,BSYS,773608651,INFO,next ss et 1652714269
1652714269.00,0,BSYS,773663751,enable SM bus
1652714269.00,0,BSYS,773663752,INFO,ss until ms 773668752
1652714273.99,0,BSYS,773668752,disable SM bus
1652714273.99,0,BSYS,773668753,INFO,next ss et 1652714329
1652714329.00,0,BSYS,773724164,enable SM bus
1652714329.00,0,BSYS,773724165,INFO,ss until ms 773729165
1652714333.99,0,BSYS,773729165,disable SM bus
1652714333.99,0,BSYS,773729166,INFO,next ss et 1652714389
1652714389.00,0,BSYS,773783315,enable SM bus
1652714389.00,0,BSYS,773783316,INFO,ss until ms 773788316
1652714393.99,0,BSYS,773788316,disable SM bus
1652714393.99,0,BSYS,773788317,INFO,next ss et 1652714449
1652714449.00,0,BSYS,773843427,enable SM bus
1652714449.00,0,BSYS,773843428,INFO,ss until ms 773848428
1652714453.99,0,BSYS,773848428,disable SM bus
1652714453.99,0,BSYS,773848429,INFO,next ss et 1652714509
1652714509.00,0,BSYS,773903550,enable SM bus
1652714509.00,0,BSYS,773903551,INFO,ss until ms 773908551
1652714513.98,0,BSYS,773908551,disable SM bus
1652714513.98,0,BSYS,773908552,INFO,next ss et 1652714569
1652714569.00,0,BSYS,773963700,enable SM bus
1652714569.00,0,BSYS,773963701,INFO,ss until ms 773968701
1652714573.97,0,BSYS,773968701,disable SM bus
1652714573.97,0,BSYS,773968702,INFO,next ss et 1652714629
1652714629.00,0,BSYS,774023819,enable SM bus
1652714629.00,0,BSYS,774023820,INFO,ss until ms 774028820
1652714633.99,0,BSYS,774028820,disable SM bus
1652714633.99,0,BSYS,774028821,INFO,next ss et 1652714689
1652714689.00,0,BSYS,774083930,enable SM bus
1652714689.00,0,BSYS,774083931,INFO,ss until ms 774088931
1652714693.99,0,BSYS,774088931,disable SM bus
1652714693.99,0,BSYS,774088932,INFO,next ss et 1652714749
1652714749.00,0,BSYS,774144034,enable SM bus
1652714749.00,0,BSYS,774144035,INFO,ss until ms 774149035
1652714753.99,0,BSYS,774149035,disable SM bus
1652714753.99,0,BSYS,774149036,INFO,next ss et 1652714809
1652714809.00,0,BSYS,774203846,enable SM bus
1652714809.00,0,BSYS,774203847,INFO,ss until ms 774208847
1652714809.00,0,BSYS,774203848,INFO,inc new sample
1652714809.00,0,BSYS,774203850,INFO,sample 4 complete
1652714809.00,0,BSYS,774203851,INFO,next ss et 1652714809
1652714809.00,0,BSYS,774203853,INFO,next sa et 1652715409
1652714813.98,0,BSYS,774208847,disable SM bus
1652714813.98,0,BSYS,774208848,INFO,next ss et 1652714869
1652714869.00,0,BSYS,774264000,enable SM bus
1652714869.00,0,BSYS,774264001,INFO,ss until ms 774269001
1652714873.99,0,BSYS,774269001,disable SM bus
1652714873.99,0,BSYS,774269002,INFO,next ss et 1652714929
1652714929.00,0,BSYS,774324109,enable SM bus
1652714929.00,0,BSYS,774324110,INFO,ss until ms 774329110
1652714933.99,0,BSYS,774329110,disable SM bus
1652714933.99,0,BSYS,774329111,INFO,next ss et 1652714989
1652714989.00,0,BSYS,774384217,enable SM bus
1652714989.00,0,BSYS,774384218,INFO,ss until ms 774389218
1652714993.98,0,BSYS,774389218,disable SM bus
1652714993.98,0,BSYS,774389219,INFO,next ss et 1652715049
1652715049.00,0,BSYS,774442600,enable SM bus
1652715049.00,0,BSYS,774442601,INFO,ss until ms 774447601
1652715053.21,0,BSYS,774447601,disable SM bus
1652715053.21,0,BSYS,774447602,INFO,next ss et 1652715109
1652715109.00,0,BSYS,774503492,enable SM bus
1652715109.00,0,BSYS,774503493,INFO,ss until ms 774508493
1652715113.99,0,BSYS,774508493,disable SM bus
1652715113.99,0,BSYS,774508494,INFO,next ss et 1652715169
1652715169.00,0,BSYS,774563587,enable SM bus
1652715169.00,0,BSYS,774563588,INFO,ss until ms 774568588
1652715173.98,0,BSYS,774568588,disable SM bus
1652715173.98,0,BSYS,774568589,INFO,next ss et 1652715229
1652715229.00,0,BSYS,774623695,enable SM bus
1652715229.00,0,BSYS,774623696,INFO,ss until ms 774628696
1652715232.54,0,BSYS,774628696,disable SM bus
1652715232.54,0,BSYS,774628697,INFO,next ss et 1652715289
1652715289.00,0,BSYS,774684334,enable SM bus
1652715289.00,0,BSYS,774684335,INFO,ss until ms 774689335
1652715294.20,0,BSYS,774689335,disable SM bus
1652715294.20,0,BSYS,774689336,INFO,next ss et 1652715349
1652715349.00,0,BSYS,774744257,enable SM bus
1652715349.00,0,BSYS,774744258,INFO,ss until ms 774749258
1652715353.98,0,BSYS,774749258,disable SM bus
1652715353.98,0,BSYS,774749259,INFO,next ss et 1652715409
1652715409.00,0,BSYS,774804383,enable SM bus
1652715409.00,0,BSYS,774804384,INFO,ss until ms 774809384
1652715409.00,0,BSYS,774804385,INFO,inc new sample
1652715409.00,0,BSYS,774804387,INFO,sample 5 complete
1652715409.00,0,BSYS,774804388,INFO,submitting mes
1652715409.00,0,BSYS,774804390,INFO,old crc 700D, new crc 700D
1652715409.00,0,BSYS,774804392,INFO,next ss et 1652715409
1652715409.00,0,BSYS,774804394,INFO,next sa et 1652716009
1652715409.01,0,BSYS,774804405,INFO,set mes TO to 778424405
1652715413.99,0,BSYS,774809384,disable SM bus
1652715413.99,0,BSYS,774809385,INFO,next ss et 1652715469
1652715469.00,0,BSYS,774864466,enable SM bus
1652715469.00,0,BSYS,774864467,INFO,ss until ms 774869467
1652715473.99,0,BSYS,774869467,disable SM bus
1652715473.99,0,BSYS,774869468,INFO,next ss et 1652715529
1652715529.00,0,BSYS,774924557,enable SM bus
1652715529.00,0,BSYS,774924558,INFO,ss until ms 774929558
1652715533.98,0,BSYS,774929558,disable SM bus
1652715533.98,0,BSYS,774929559,INFO,next ss et 1652715589
1652715589.00,0,BSYS,774983700,enable SM bus
1652715589.00,0,BSYS,774983701,INFO,ss until ms 774988701
1652715593.98,0,BSYS,774988701,disable SM bus
1652715593.98,0,BSYS,774988702,INFO,next ss et 1652715649
1652715649.00,0,BSYS,775043818,enable SM bus
1652715649.00,0,BSYS,775043819,INFO,ss until ms 775048819
1652715653.98,0,BSYS,775048819,disable SM bus
