millis,type,message
2364397070,INFO,0142_SYS.csv created
2364397703,WARN,Disabling IridiumMessageSender transmissions
2364398616,INFO,powerData | solV: 0.00
2364398774,INFO,powerData | solI: 0.00
2364399044,INFO,powerData | battV: 4.10
2364399339,INFO,powerData | battI: -0.06
2364399519,INFO,powerData | busV: 4.10
2364399544,INFO,powerData | busI: 0.06
2364399566,INFO,powerData | BQ status reg: 0
2364399587,INFO,powerData | Fault reg: 0
2364399609,INFO,powerData | Charge status: 0
2364399630,INFO,powerData | DPM status: 0
2364400134,INFO,Completed analysis m: 657 t: 0 e: 29
2364400158,INFO,Enabling IridiumMessageSender transmissions
2364447936,INFO,Starting analysis m: 657 t: 0 e: 30
2364448235,WARN,Disabling IridiumMessageSender transmissions
2364449529,INFO,Completed analysis m: 657 t: 0 e: 30
2364449554,INFO,Enabling IridiumMessageSender transmissions
2364499079,INFO,Starting analysis m: 657 t: 0 e: 31
2364499361,WARN,Disabling IridiumMessageSender transmissions
2364500674,INFO,Completed analysis m: 657 t: 0 e: 31
2364500703,INFO,Enabling IridiumMessageSender transmissions
2364550227,INFO,Starting analysis m: 657 t: 0 e: 32
2364550520,WARN,Disabling IridiumMessageSender transmissions
2364551835,INFO,Completed analysis m: 657 t: 0 e: 32
2364551860,INFO,Processing stats m: 657 t: 0 e: 33
2364558170,INFO,Enabling IridiumMessageSender transmissions
2364609714,INFO,Starting collection m: 657 t: 1 at 1655712391.20
2364698624,INFO,powerData | solV: 0.00
2364698646,INFO,powerData | solI: 0.00
2364698673,INFO,powerData | battV: 4.10
2364698693,INFO,powerData | battI: -0.06
2364698716,INFO,powerData | busV: 4.10
2364698738,INFO,powerData | busI: 0.06
2364698759,INFO,powerData | BQ status reg: 0
2364698781,INFO,powerData | Fault reg: 0
2364698806,INFO,powerData | Charge status: 0
2364698830,INFO,powerData | DPM status: 0
2364711659,INFO,Starting analysis m: 657 t: 1 e: 0
2364711942,WARN,Disabling IridiumMessageSender transmissions
2364713000,INFO,Completed analysis m: 657 t: 1 e: 0
2364713031,INFO,Enabling IridiumMessageSender transmissions
2364727003,INFO,Max CNO changed from 49 to 46
2364762814,INFO,Starting analysis m: 657 t: 1 e: 1
2364763095,WARN,Disabling IridiumMessageSender transmissions
2364764399,INFO,Completed analysis m: 657 t: 1 e: 1
2364764424,INFO,Enabling IridiumMessageSender transmissions
2364813955,INFO,Starting analysis m: 657 t: 1 e: 2
2364814243,WARN,Disabling IridiumMessageSender transmissions
2364815546,INFO,Completed analysis m: 657 t: 1 e: 2
2364815570,INFO,Enabling IridiumMessageSender transmissions
2364865097,INFO,Starting analysis m: 657 t: 1 e: 3
2364865378,WARN,Disabling IridiumMessageSender transmissions
2364866693,INFO,Completed analysis m: 657 t: 1 e: 3
2364866721,INFO,Enabling IridiumMessageSender transmissions
2364916250,INFO,Starting analysis m: 657 t: 1 e: 4
2364916541,WARN,Disabling IridiumMessageSender transmissions
2364917837,INFO,Completed analysis m: 657 t: 1 e: 4
2364917862,INFO,Enabling IridiumMessageSender transmissions
2364967387,INFO,Starting analysis m: 657 t: 1 e: 5
2364967682,WARN,Disabling IridiumMessageSender transmissions
2364969054,INFO,Completed analysis m: 657 t: 1 e: 5
2364969078,INFO,Enabling IridiumMessageSender transmissions
2364998629,INFO,powerData | solV: 0.00
2364998651,INFO,powerData | solI: 0.00
2364998674,INFO,powerData | battV: 4.10
2364998694,INFO,powerData | battI: -0.06
2364998717,INFO,powerData | busV: 4.10
2364998737,INFO,powerData | busI: 0.05
2364998760,INFO,powerData | BQ status reg: 0
2364998785,INFO,powerData | Fault reg: 0
2364998807,INFO,powerData | Charge status: 0
2364998828,INFO,powerData | DPM status: 0
2365018556,INFO,Starting analysis m: 657 t: 1 e: 6
2365018851,WARN,Disabling IridiumMessageSender transmissions
2365020147,INFO,Completed analysis m: 657 t: 1 e: 6
2365020172,INFO,Enabling IridiumMessageSender transmissions
2365069682,INFO,Starting analysis m: 657 t: 1 e: 7
2365069973,WARN,Disabling IridiumMessageSender transmissions
2365071273,INFO,Completed analysis m: 657 t: 1 e: 7
2365071302,INFO,Enabling IridiumMessageSender transmissions
2365120829,INFO,Starting analysis m: 657 t: 1 e: 8
2365121112,WARN,Disabling IridiumMessageSender transmissions
2365122416,INFO,Completed analysis m: 657 t: 1 e: 8
2365122441,INFO,Enabling IridiumMessageSender transmissions
2365171970,INFO,Starting analysis m: 657 t: 1 e: 9
2365172258,WARN,Disabling IridiumMessageSender transmissions
2365173512,INFO,Completed analysis m: 657 t: 1 e: 9
2365173536,INFO,Enabling IridiumMessageSender transmissions
2365223127,INFO,Starting analysis m: 657 t: 1 e: 10
2365223407,WARN,Disabling IridiumMessageSender transmissions
2365224724,INFO,Completed analysis m: 657 t: 1 e: 10
