millis,type,message
8644495,INFO,0166_SYS.csv created
8644827,WARN,Disabling IridiumMessageSender transmissions
8646066,INFO,Completed analysis m: 1196 t: 1 e: 10
8646090,INFO,Enabling IridiumMessageSender transmissions
8695369,INFO,Starting analysis m: 1196 t: 1 e: 11
8695650,WARN,Disabling IridiumMessageSender transmissions
8696895,INFO,Completed analysis m: 1196 t: 1 e: 11
8696920,INFO,Enabling IridiumMessageSender transmissions
8716464,INFO,powerData | solV: 5.66
8716488,INFO,powerData | solI: 0.07
8716513,INFO,powerData | battV: 4.09
8716533,INFO,powerData | battI: 0.02
8716554,INFO,powerData | busV: 4.08
8716574,INFO,powerData | busI: 0.05
8716595,INFO,powerData | BQ status reg: 172
8716615,INFO,powerData | Fault reg: 0
8716634,INFO,powerData | Charge status: 2
8716654,INFO,powerData | DPM status: 1
8746512,INFO,Starting analysis m: 1196 t: 1 e: 12
8746792,WARN,Disabling IridiumMessageSender transmissions
8748019,INFO,Completed analysis m: 1196 t: 1 e: 12
8748048,INFO,Enabling IridiumMessageSender transmissions
8797657,INFO,Starting analysis m: 1196 t: 1 e: 13
8797939,WARN,Disabling IridiumMessageSender transmissions
8799203,INFO,Completed analysis m: 1196 t: 1 e: 13
8799225,INFO,Enabling IridiumMessageSender transmissions
8848822,INFO,Starting analysis m: 1196 t: 1 e: 14
8849102,WARN,Disabling IridiumMessageSender transmissions
8850350,INFO,Completed analysis m: 1196 t: 1 e: 14
8850374,INFO,Enabling IridiumMessageSender transmissions
8899954,INFO,Starting analysis m: 1196 t: 1 e: 15
8900239,WARN,Disabling IridiumMessageSender transmissions
8901572,INFO,Completed analysis m: 1196 t: 1 e: 15
8901597,INFO,Enabling IridiumMessageSender transmissions
8951099,INFO,Starting analysis m: 1196 t: 1 e: 16
8951418,WARN,Disabling IridiumMessageSender transmissions
8952713,INFO,Completed analysis m: 1196 t: 1 e: 16
8952737,INFO,Enabling IridiumMessageSender transmissions
9002254,INFO,Starting analysis m: 1196 t: 1 e: 17
9002627,WARN,Disabling IridiumMessageSender transmissions
9003913,INFO,Completed analysis m: 1196 t: 1 e: 17
9003941,INFO,Enabling IridiumMessageSender transmissions
9016465,INFO,powerData | solV: 5.66
9016487,INFO,powerData | solI: 0.05
9016506,INFO,powerData | battV: 4.08
9016526,INFO,powerData | battI: -0.00
9016551,INFO,powerData | busV: 4.08
9016573,INFO,powerData | busI: 0.05
9016594,INFO,powerData | BQ status reg: 172
9016614,INFO,powerData | Fault reg: 0
9016635,INFO,powerData | Charge status: 2
9016655,INFO,powerData | DPM status: 1
9053392,INFO,Starting analysis m: 1196 t: 1 e: 18
9053683,WARN,Disabling IridiumMessageSender transmissions
9054984,INFO,Completed analysis m: 1196 t: 1 e: 18
9055006,INFO,Enabling IridiumMessageSender transmissions
9104545,INFO,Starting analysis m: 1196 t: 1 e: 19
9104826,WARN,Disabling IridiumMessageSender transmissions
9106085,INFO,Completed analysis m: 1196 t: 1 e: 19
9106108,INFO,Enabling IridiumMessageSender transmissions
