GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1659775717.60,-14,-2198964,-170,-4586580
1659775778.00,-14,-2198953,-170,-4586611
1659775838.40,-14,-2198964,-170,-4586565
1659775898.80,-14,-2198937,-170,-4586598
1659775959.20,-14,-2198900,-170,-4586630
1659776019.60,-14,-2198955,-170,-4586569
1659776080.00,-14,-2198912,-170,-4586599
1659776140.40,-14,-2198909,-170,-4586626
1659776200.80,-14,-2198920,-170,-4586600
1659776261.20,-14,-2198945,-170,-4586573
1659776321.60,-14,-2198947,-170,-4586603
1659776382.00,-14,-2198954,-170,-4586538
1659776442.40,-14,-2198932,-170,-4586551
1659776502.80,-14,-2198929,-170,-4586510
1659776563.20,-14,-2198947,-170,-4586546
1659776623.60,-14,-2198947,-170,-4586487
1659776684.00,-14,-2198939,-170,-4586552
1659776744.40,-14,-2198986,-170,-4586600
1659776804.80,-14,-2198981,-170,-4586558
1659776865.20,-14,-2198990,-170,-4586606
1659776925.60,-14,-2199002,-170,-4586631
1659776986.00,-14,-2199027,-170,-4586628
1659777046.40,-14,-2198954,-170,-4586633
1659777106.80,-14,-2198957,-170,-4586587
1659777167.20,-14,-2198980,-170,-4586615
1659777227.60,-14,-2199023,-170,-4586623
1659777288.00,-14,-2199013,-170,-4586578
1659777348.40,-14,-2199009,-170,-4586561
1659777408.80,-14,-2198969,-170,-4586577
1659777469.20,-14,-2198995,-170,-4586658
1659777529.60,-14,-2199065,-170,-4586657
1659777590.00,-14,-2199098,-170,-4586660
1659777650.40,-14,-2199047,-170,-4586599
1659777710.80,-14,-2199017,-170,-4586654
1659777771.20,-14,-2199016,-170,-4586648
1659777831.60,-14,-2199011,-170,-4586645
1659777892.00,-14,-2199035,-170,-4586584
1659777952.40,-14,-2199047,-170,-4586531
1659778012.80,-14,-2199018,-170,-4586558
1659778073.20,-14,-2199006,-170,-4586577
1659778133.60,-14,-2198995,-170,-4586591
1659778194.00,-14,-2199036,-170,-4586587
1659778254.40,-14,-2198967,-170,-4586649
1659778314.80,-14,-2198970,-170,-4586628
1659778375.20,-14,-2198977,-170,-4586623
1659778435.60,-14,-2198985,-170,-4586572
1659778496.00,-14,-2198973,-170,-4586571
1659778556.40,-14,-2198976,-170,-4586627
1659778616.80,-14,-2199009,-170,-4586602
1659778677.20,-14,-2199019,-170,-4586595
1659778737.60,-14,-2198948,-170,-4586523
1659778798.00,-14,-2199008,-170,-4586540
1659778858.40,-14,-2199010,-170,-4586513
1659778918.80,-14,-2199004,-170,-4586608
1659778979.20,-14,-2198978,-170,-4586516
1659779039.60,-14,-2198996,-170,-4586589
1659779100.00,-14,-2198976,-170,-4586551
1659779160.40,-14,-2199014,-170,-4586519
1659779220.80,-14,-2198975,-170,-4586497
1659779281.20,-14,-2198946,-170,-4586522
1659779341.60,-14,-2198964,-170,-4586491
1659779402.00,-14,-2199004,-170,-4586496
1659779461.60,-14,-2198989,-170,-4586477
1659779522.40,-14,-2198991,-170,-4586499
1659779582.80,-14,-2198978,-170,-4586533
1659779643.20,-14,-2198951,-170,-4586525
1659779703.60,-14,-2198963,-170,-4586595
1659779764.00,-14,-2198912,-170,-4586568
1659779824.40,-14,-2198918,-170,-4586537
1659779884.80,-14,-2198890,-170,-4586601
1659779945.20,-14,-2198896,-170,-4586597
1659780005.60,-14,-2198884,-170,-4586644
1659780066.00,-14,-2198884,-170,-4586586
1659780126.40,-14,-2198829,-170,-4586644
1659780186.80,-14,-2198871,-170,-4586643
1659780247.20,-14,-2198892,-170,-4586582
1659780307.60,-14,-2198911,-170,-4586547
1659780368.00,-14,-2198867,-170,-4586543
1659780428.40,-14,-2198823,-170,-4586570
1659780488.80,-14,-2198853,-170,-4586643
1659780549.20,-14,-2198894,-170,-4586578
1659780609.60,-14,-2198887,-170,-4586611
1659780670.00,-14,-2198907,-170,-4586617
1659780730.40,-14,-2198869,-170,-4586623
1659780790.80,-14,-2198875,-170,-4586628
1659780851.20,-14,-2198864,-170,-4586625
1659780911.60,-14,-2198865,-170,-4586618
1659780972.00,-14,-2198866,-170,-4586634
1659781032.40,-14,-2198888,-170,-4586660
1659781092.80,-14,-2198892,-170,-4586652
1659781153.20,-14,-2198910,-170,-4586599
1659781213.60,-14,-2198856,-170,-4586586
1659781274.00,-14,-2198912,-170,-4586550
1659781334.40,-14,-2198934,-170,-4586529
1659781394.80,-14,-2198912,-170,-4586530
1659781455.20,-14,-2198898,-170,-4586566
1659781515.60,-14,-2198917,-170,-4586582
1659781576.00,-14,-2198890,-170,-4586622
1659781636.40,-14,-2198893,-170,-4586649
1659781696.80,-14,-2198937,-170,-4586627
1659781757.20,-14,-2198870,-170,-4586584
1659781817.60,-14,-2198943,-170,-4586533
1659781878.00,-14,-2198947,-170,-4586478
1659781938.40,-14,-2198853,-170,-4586524
1659781998.80,-14,-2198837,-170,-4586588
1659782059.20,-14,-2198855,-170,-4586596
1659782119.60,-14,-2198834,-170,-4586633
1659782180.00,-14,-2198893,-170,-4586626
1659782240.40,-14,-2198900,-170,-4586618
1659782300.80,-14,-2198904,-170,-4586608
1659782361.20,-14,-2198876,-170,-4586629
1659782421.60,-14,-2198885,-170,-4586618
1659782482.00,-14,-2198933,-170,-4586528
1659782542.40,-14,-2198850,-170,-4586559
1659782602.80,-14,-2198811,-170,-4586612
1659782663.20,-14,-2198830,-170,-4586685
1659782723.60,-14,-2198796,-170,-4586720
1659782784.00,-14,-2198850,-170,-4586659
1659782844.40,-14,-2198845,-170,-4586658
1659782904.80,-14,-2198830,-170,-4586651
1659782965.20,-14,-2198832,-170,-4586627
1659783025.60,-14,-2198821,-170,-4586606
1659783086.00,-14,-2198901,-170,-4586585
1659783146.40,-14,-2198879,-170,-4586575
1659783206.80,-14,-2198824,-170,-4586622
1659783266.40,-14,-2198810,-170,-4586662
1659783327.20,-14,-2198749,-170,-4586745
1659783387.60,-14,-2198755,-170,-4586773
1659783448.00,-14,-2198765,-170,-4586764
1659783508.40,-14,-2198789,-170,-4586758
1659783568.80,-14,-2198788,-170,-4586754
1659783629.20,-14,-2198864,-170,-4586715
1659783689.60,-14,-2198877,-170,-4586678
1659783750.00,-14,-2198863,-170,-4586638
1659783810.40,-14,-2198859,-170,-4586677
1659783870.80,-14,-2198862,-170,-4586659
1659783931.20,-14,-2198814,-170,-4586638
1659783991.60,-14,-2198835,-170,-4586597
1659784052.00,-14,-2198782,-170,-4586626
1659784112.40,-14,-2198828,-170,-4586612
1659784172.80,-14,-2198819,-170,-4586611
1659784233.20,-14,-2198785,-170,-4586677
1659784293.60,-14,-2198802,-170,-4586674
1659784354.00,-14,-2198798,-170,-4586697
1659784414.40,-14,-2198816,-170,-4586713
1659784474.80,-14,-2198832,-170,-4586717
1659784535.20,-14,-2198860,-170,-4586681
1659784595.60,-14,-2198880,-170,-4586664
1659784656.00,-14,-2198865,-170,-4586609
1659784716.40,-14,-2198888,-170,-4586629
1659784776.80,-14,-2198915,-170,-4586606
