GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1654578364.00,-14,-2199016,-170,-4586566
1654578424.40,-14,-2199056,-170,-4586596
1654578484.80,-14,-2199020,-170,-4586588
1654578544.80,-14,-2198950,-170,-4586579
1654578605.60,-14,-2198972,-170,-4586552
1654578666.00,-14,-2198990,-170,-4586546
1654578726.40,-14,-2198962,-170,-4586561
1654578786.80,-14,-2199021,-170,-4586533
1654578847.20,-14,-2199008,-170,-4586517
1654578907.60,-14,-2199007,-170,-4586576
1654578968.00,-14,-2198970,-170,-4586574
1654579028.40,-14,-2198970,-170,-4586612
1654579088.80,-14,-2198953,-170,-4586649
1654579149.20,-14,-2198942,-170,-4586653
1654579209.60,-14,-2198919,-170,-4586642
1654579270.00,-14,-2198931,-170,-4586620
1654579330.40,-14,-2198925,-170,-4586614
1654579390.80,-14,-2198929,-170,-4586607
1654579451.20,-14,-2198958,-170,-4586591
1654579511.60,-14,-2198925,-170,-4586575
1654579572.00,-14,-2198884,-170,-4586559
1654579632.40,-14,-2198910,-170,-4586543
1654579692.80,-14,-2198903,-170,-4586594
1654579753.20,-14,-2198917,-170,-4586588
1654579813.60,-14,-2198857,-170,-4586632
1654579874.00,-14,-2198882,-170,-4586667
1654579934.40,-14,-2198862,-170,-4586658
1654579994.80,-14,-2198884,-170,-4586637
1654580055.20,-14,-2198849,-170,-4586673
1654580115.60,-14,-2198836,-170,-4586675
1654580176.00,-14,-2198826,-170,-4586662
1654580236.40,-14,-2198822,-170,-4586692
1654580296.80,-14,-2198822,-170,-4586664
1654580357.20,-14,-2198785,-170,-4586679
1654580417.60,-14,-2198793,-170,-4586629
1654580478.00,-14,-2198770,-170,-4586586
1654580538.40,-14,-2198811,-170,-4586643
1654580598.80,-14,-2198813,-170,-4586648
1654580659.20,-14,-2198802,-170,-4586634
1654580719.60,-14,-2198826,-170,-4586648
1654580780.00,-14,-2198800,-170,-4586670
1654580840.40,-14,-2198779,-170,-4586635
1654580900.80,-14,-2198812,-170,-4586738
1654580961.20,-14,-2198808,-170,-4586657
1654581021.60,-14,-2198808,-170,-4586640
1654581082.00,-14,-2198829,-170,-4586603
1654581142.40,-14,-2198854,-170,-4586594
1654581202.80,-14,-2198841,-170,-4586560
1654581263.20,-14,-2198875,-170,-4586568
1654581323.60,-14,-2198883,-170,-4586565
1654581384.00,-14,-2198884,-170,-4586574
1654581444.40,-14,-2198871,-170,-4586560
1654581504.80,-14,-2198873,-170,-4586577
1654581565.20,-14,-2198871,-170,-4586549
1654581624.80,-14,-2198888,-170,-4586559
1654581685.60,-14,-2198849,-170,-4586597
1654581746.00,-14,-2198841,-170,-4586600
1654581806.40,-14,-2198852,-170,-4586566
1654581866.80,-14,-2198843,-170,-4586631
1654581927.20,-14,-2198803,-170,-4586638
1654581987.60,-14,-2198782,-170,-4586685
1654582048.00,-14,-2198742,-170,-4586686
1654582108.40,-14,-2198713,-170,-4586768
1654582168.80,-14,-2198693,-170,-4586711
1654582229.20,-14,-2198665,-170,-4586737
1654582289.60,-14,-2198632,-170,-4586733
1654582349.60,-14,-2198620,-170,-4586747
1654582410.40,-14,-2198619,-170,-4586761
1654582470.80,-14,-2198545,-170,-4586761
1654582531.20,-14,-2198552,-170,-4586767
1654582591.60,-14,-2198557,-170,-4586770
1654582652.00,-14,-2198514,-170,-4586749
1654582712.40,-14,-2198530,-170,-4586725
1654582772.80,-14,-2198546,-170,-4586765
1654582833.20,-14,-2198592,-170,-4586806
1654582893.60,-14,-2198570,-170,-4586800
1654582954.00,-14,-2198590,-170,-4586781
1654583014.40,-14,-2198609,-170,-4586805
1654583074.80,-14,-2198663,-170,-4586763
1654583135.20,-14,-2198694,-170,-4586738
1654583195.60,-14,-2198723,-170,-4586755
1654583256.00,-14,-2198777,-170,-4586732
1654583316.40,-14,-2198835,-170,-4586691
1654583376.80,-14,-2198847,-170,-4586659
1654583437.20,-14,-2198841,-170,-4586599
1654583497.60,-14,-2198888,-170,-4586612
1654583558.00,-14,-2198861,-170,-4586599
1654583618.40,-14,-2198897,-170,-4586614
1654583678.80,-14,-2198930,-170,-4586618
1654583739.20,-14,-2198874,-170,-4586603
1654583799.60,-14,-2198877,-170,-4586605
1654583860.00,-14,-2198881,-170,-4586590
1654583920.40,-14,-2198868,-170,-4586589
1654583980.80,-14,-2198884,-170,-4586591
1654584041.20,-14,-2198861,-170,-4586578
1654584101.60,-14,-2198877,-170,-4586590
1654584162.00,-14,-2198839,-170,-4586578
1654584222.40,-14,-2198839,-170,-4586554
1654584282.80,-14,-2198818,-170,-4586563
1654584343.20,-14,-2198816,-170,-4586573
1654584403.60,-14,-2198832,-170,-4586591
1654584464.00,-14,-2198819,-170,-4586613
1654584524.40,-14,-2198806,-170,-4586648
1654584584.80,-14,-2198799,-170,-4586686
1654584645.20,-14,-2198777,-170,-4586635
1654584705.60,-14,-2198758,-170,-4586645
1654584766.00,-14,-2198772,-170,-4586631
1654584826.40,-14,-2198792,-170,-4586624
1654584886.80,-14,-2198788,-170,-4586609
1654584947.20,-14,-2198779,-170,-4586618
1654585007.60,-14,-2198771,-170,-4586613
1654585068.00,-14,-2198767,-170,-4586567
1654585128.40,-14,-2198771,-170,-4586588
1654585188.80,-14,-2198757,-170,-4586619
1654585249.20,-14,-2198775,-170,-4586644
1654585309.60,-14,-2198773,-170,-4586653
1654585370.00,-14,-2198789,-170,-4586626
1654585429.60,-14,-2198783,-170,-4586620
1654585490.40,-14,-2198807,-170,-4586660
1654585550.80,-14,-2198831,-170,-4586649
1654585611.20,-14,-2198813,-170,-4586611
1654585671.60,-14,-2198816,-170,-4586611
1654585732.00,-14,-2198818,-170,-4586624
1654585792.40,-14,-2198814,-170,-4586612
1654585852.80,-14,-2198802,-170,-4586634
1654585913.20,-14,-2198778,-170,-4586575
1654585973.20,-14,-2198774,-170,-4586565
1654586033.60,-14,-2198763,-170,-4586565
1654586094.00,-14,-2198765,-170,-4586564
1654586154.40,-14,-2198840,-170,-4586599
1654586215.20,-14,-2198793,-170,-4586602
1654586275.60,-14,-2198793,-170,-4586609
1654586336.00,-14,-2198741,-170,-4586596
1654586396.40,-14,-2198777,-170,-4586621
1654586456.80,-14,-2198809,-170,-4586690
1654586517.20,-14,-2198786,-170,-4586675
1654586577.60,-14,-2198762,-170,-4586631
1654586638.00,-14,-2198788,-170,-4586663
1654586698.40,-14,-2198768,-170,-4586656
1654586758.80,-14,-2198747,-170,-4586654
