GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1658561316.40,-14,-2198779,-170,-4586517
1658561376.80,-14,-2198760,-170,-4586574
1658561437.20,-14,-2198761,-170,-4586634
1658561497.60,-14,-2198703,-170,-4586647
1658561558.00,-14,-2198663,-170,-4586675
1658561618.40,-14,-2198648,-170,-4586692
1658561678.80,-14,-2198651,-170,-4586726
1658561739.20,-14,-2198593,-170,-4586709
1658561799.60,-14,-2198610,-170,-4586685
1658561860.00,-14,-2198590,-170,-4586716
1658561920.40,-14,-2198540,-170,-4586663
1658561980.80,-14,-2198533,-170,-4586624
1658562041.20,-14,-2198513,-170,-4586653
1658562101.60,-14,-2198524,-170,-4586614
1658562162.00,-14,-2198481,-170,-4586679
1658562222.40,-14,-2198442,-170,-4586633
1658562282.80,-14,-2198471,-170,-4586631
1658562343.20,-14,-2198488,-170,-4586695
1658562403.60,-14,-2198534,-170,-4586668
1658562464.00,-14,-2198514,-170,-4586664
1658562524.40,-14,-2198541,-170,-4586678
1658562584.80,-14,-2198561,-170,-4586629
1658562645.20,-14,-2198648,-170,-4586593
1658562705.60,-14,-2198723,-170,-4586718
1658562766.00,-14,-2198684,-170,-4586622
1658562826.40,-14,-2198608,-170,-4586610
1658562886.80,-14,-2198643,-170,-4586602
1658562947.20,-14,-2198667,-170,-4586607
1658563007.60,-14,-2198634,-170,-4586590
1658563068.00,-14,-2198687,-170,-4586595
1658563128.40,-14,-2198695,-170,-4586559
1658563188.80,-14,-2198737,-170,-4586553
1658563249.20,-14,-2198744,-170,-4586559
1658563309.60,-14,-2198721,-170,-4586578
1658563370.00,-14,-2198751,-170,-4586556
1658563429.60,-14,-2198766,-170,-4586623
1658563490.40,-14,-2198748,-170,-4586576
1658563550.80,-14,-2198764,-170,-4586588
1658563611.20,-14,-2198766,-170,-4586570
1658563671.60,-14,-2198757,-170,-4586584
1658563732.00,-14,-2198764,-170,-4586519
1658563792.40,-14,-2198721,-170,-4586487
1658563852.80,-14,-2198711,-170,-4586509
1658563913.20,-14,-2198737,-170,-4586496
1658563973.60,-14,-2198753,-170,-4586542
1658564034.00,-14,-2198769,-170,-4586517
1658564094.40,-14,-2198819,-170,-4586440
1658564154.40,-14,-2198850,-170,-4586417
1658564215.20,-14,-2198836,-170,-4586418
1658564275.60,-14,-2198822,-170,-4586380
1658564336.00,-14,-2198855,-170,-4586500
1658564396.40,-14,-2198792,-170,-4586465
1658564456.80,-14,-2198832,-170,-4586526
1658564517.20,-14,-2198810,-170,-4586456
1658564577.60,-14,-2198803,-170,-4586461
1658564638.00,-14,-2198900,-170,-4586489
1658564698.40,-14,-2198911,-170,-4586478
1658564758.80,-14,-2198929,-170,-4586511
1658564819.20,-14,-2198820,-170,-4586525
1658564879.60,-14,-2198842,-170,-4586532
1658564940.00,-14,-2198816,-170,-4586550
1658565000.40,-14,-2198762,-170,-4586501
1658565060.80,-14,-2198782,-170,-4586521
1658565121.20,-14,-2198812,-170,-4586508
1658565181.60,-14,-2198888,-170,-4586446
1658565242.00,-14,-2198853,-170,-4586355
1658565302.40,-14,-2198843,-170,-4586397
1658565362.80,-14,-2198806,-170,-4586332
