GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1653675952.40,-14,-2197407,-170,-4586578
1653676012.80,-14,-2197349,-170,-4586531
1653676073.20,-14,-2197348,-170,-4586568
1653676133.60,-14,-2197352,-170,-4586552
1653676194.00,-14,-2197388,-170,-4586508
1653676254.40,-14,-2197434,-170,-4586542
1653676314.80,-14,-2197460,-170,-4586552
1653676375.20,-14,-2197389,-170,-4586546
1653676435.60,-14,-2197404,-170,-4586552
1653676496.00,-14,-2197420,-170,-4586616
1653676556.40,-14,-2197404,-170,-4586580
1653676616.80,-14,-2197399,-170,-4586608
1653676677.20,-14,-2197392,-170,-4586587
1653676737.60,-14,-2197426,-170,-4586651
1653676798.00,-14,-2197417,-170,-4586664
1653676858.40,-14,-2197411,-170,-4586681
1653676918.80,-14,-2197408,-170,-4586706
1653676979.20,-14,-2197452,-170,-4586723
1653677039.60,-14,-2197434,-170,-4586738
1653677100.00,-14,-2197432,-170,-4586748
1653677160.40,-14,-2197397,-170,-4586761
1653677220.80,-14,-2197391,-170,-4586803
1653677281.20,-14,-2197434,-170,-4586843
1653677341.60,-14,-2197407,-170,-4586796
1653677402.00,-14,-2197363,-170,-4586762
1653677461.60,-14,-2197369,-170,-4586748
1653677522.40,-14,-2197481,-170,-4586800
1653677582.80,-14,-2197450,-170,-4586752
1653677643.20,-14,-2197423,-170,-4586765
1653677703.60,-14,-2197455,-170,-4586729
1653677764.00,-14,-2197445,-170,-4586698
1653677824.40,-14,-2197361,-170,-4586690
1653677884.80,-14,-2197339,-170,-4586723
1653677945.20,-14,-2197403,-170,-4586668
1653678005.60,-14,-2197415,-170,-4586630
1653678066.00,-14,-2197443,-170,-4586678
1653678126.40,-14,-2197430,-170,-4586739
1653678186.80,-14,-2197410,-170,-4586715
1653678247.20,-14,-2197458,-170,-4586737
1653678307.60,-14,-2197534,-170,-4586810
1653678368.00,-14,-2197501,-170,-4586825
1653678428.40,-14,-2197504,-170,-4586885
1653678488.80,-14,-2197547,-170,-4586851
1653678549.20,-14,-2197555,-170,-4586876
1653678609.60,-14,-2197573,-170,-4586958
1653678670.00,-14,-2197509,-170,-4586953
1653678730.40,-14,-2197492,-170,-4586883
1653678790.80,-14,-2197469,-170,-4586889
1653678851.20,-14,-2197493,-170,-4586847
1653678911.60,-14,-2197548,-170,-4586871
1653678972.00,-14,-2197557,-170,-4586824
1653679032.40,-14,-2197531,-170,-4586804
1653679092.80,-14,-2197537,-170,-4586889
1653679153.20,-14,-2197571,-170,-4586874
1653679213.60,-14,-2197646,-170,-4586929
1653679274.00,-14,-2197771,-170,-4586978
1653679334.40,-14,-2197781,-170,-4586981
1653679394.80,-14,-2197759,-170,-4586940
1653679455.20,-14,-2197860,-170,-4586964
1653679515.60,-14,-2197868,-170,-4586980
1653679576.00,-14,-2197899,-170,-4587003
1653679636.40,-14,-2197862,-170,-4586986
1653679696.80,-14,-2197896,-170,-4586913
1653679757.20,-14,-2197881,-170,-4586983
1653679817.60,-14,-2197976,-170,-4587000
1653679878.00,-14,-2198028,-170,-4587034
1653679938.40,-14,-2198118,-170,-4587021
1653679998.80,-14,-2198179,-170,-4587033
1653680059.20,-14,-2198174,-170,-4587022
1653680119.60,-14,-2198061,-170,-4586994
1653680180.00,-14,-2197991,-170,-4587016
1653680240.40,-14,-2198085,-170,-4587004
1653680300.80,-14,-2198192,-170,-4587044
1653680361.20,-14,-2198112,-170,-4587040
1653680421.60,-14,-2198005,-170,-4587024
1653680482.00,-14,-2197927,-170,-4587008
1653680542.40,-14,-2197864,-170,-4586953
1653680602.80,-14,-2197836,-170,-4586959
1653680663.20,-14,-2197965,-170,-4587052
1653680723.60,-14,-2198009,-170,-4587106
1653680784.00,-14,-2197883,-170,-4587080
1653680844.40,-14,-2197862,-170,-4587023
1653680904.80,-14,-2197826,-170,-4586975
1653680965.20,-14,-2197886,-170,-4586992
1653681025.60,-14,-2197958,-170,-4587022
1653681086.00,-14,-2197910,-170,-4586985
1653681146.40,-14,-2197836,-170,-4586938
1653681206.80,-14,-2197787,-170,-4586918
1653681266.40,-14,-2197792,-170,-4586895
1653681327.20,-14,-2197861,-170,-4586895
1653681387.60,-14,-2197980,-170,-4586964
1653681448.00,-14,-2197996,-170,-4586974
1653681508.40,-14,-2198092,-170,-4587026
1653681568.80,-14,-2198109,-170,-4587009
1653681629.20,-14,-2198198,-170,-4587044
1653681689.60,-14,-2198249,-170,-4587056
1653681750.00,-14,-2198315,-170,-4587057
1653681810.40,-14,-2198360,-170,-4587020
1653681870.80,-14,-2198241,-170,-4587040
1653681931.20,-14,-2198314,-170,-4587037
1653681991.60,-14,-2198264,-170,-4587030
1653682052.00,-14,-2198324,-170,-4586967
1653682112.40,-14,-2198371,-170,-4586955
1653682172.80,-14,-2198372,-170,-4586936
1653682233.20,-14,-2198338,-170,-4586912
1653682293.60,-14,-2198416,-170,-4586892
1653682354.00,-14,-2198415,-170,-4586898
1653682414.40,-14,-2198459,-170,-4586953
1653682474.80,-14,-2198474,-170,-4586944
1653682535.20,-14,-2198470,-170,-4586982
1653682595.60,-14,-2198439,-170,-4586964
1653682656.00,-14,-2198433,-170,-4586951
1653682716.40,-14,-2198482,-170,-4586969
1653682776.80,-14,-2198472,-170,-4586973
1653682837.20,-14,-2198466,-170,-4587008
1653682897.60,-14,-2198427,-170,-4586992
1653682958.00,-14,-2198478,-170,-4586978
1653683018.40,-14,-2198284,-170,-4586954
1653683078.80,-14,-2198186,-170,-4587021
1653683139.20,-14,-2197954,-170,-4586984
1653683199.60,-14,-2197897,-170,-4586963
1653683260.00,-14,-2197824,-170,-4586938
1653683320.40,-14,-2197826,-170,-4586983
1653683380.80,-14,-2197802,-170,-4587001
1653683441.20,-14,-2197836,-170,-4586978
1653683501.60,-14,-2197885,-170,-4586967
1653683562.00,-14,-2197900,-170,-4586986
1653683622.40,-14,-2197929,-170,-4586939
1653683682.80,-14,-2198046,-170,-4586924
1653683743.20,-14,-2198103,-170,-4586958
1653683803.60,-14,-2198209,-170,-4587072
1653683864.00,-14,-2198161,-170,-4587041
1653683924.40,-14,-2198157,-170,-4587069
1653683984.80,-14,-2198196,-170,-4587073
1653684045.20,-14,-2198217,-170,-4587097
1653684105.60,-14,-2198212,-170,-4587067
1653684166.00,-14,-2198187,-170,-4587033
1653684226.40,-14,-2198212,-170,-4587042
1653684286.80,-14,-2198259,-170,-4587052
1653684347.20,-14,-2198348,-170,-4586984
1653684407.60,-14,-2198441,-170,-4586977
1653684468.00,-14,-2198423,-170,-4586977
1653684528.40,-14,-2198405,-170,-4586984
1653684588.80,-14,-2198331,-170,-4586997
1653684649.20,-14,-2198257,-170,-4587026
1653684709.60,-14,-2198225,-170,-4587029
1653684770.00,-14,-2198104,-170,-4587002
1653684830.40,-14,-2198184,-170,-4586962
1653684890.80,-14,-2198231,-170,-4586963
1653684951.20,-14,-2198340,-170,-4586933
1653685011.60,-14,-2198505,-170,-4586903
1653685071.20,-14,-2198604,-170,-4586895
