GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1649217702.80,-14,-2198915,-170,-4586583
1649217763.20,-14,-2198932,-170,-4586546
1649217823.60,-14,-2198907,-170,-4586581
1649217884.00,-14,-2198906,-170,-4586564
1649217944.40,-14,-2198902,-170,-4586572
1649218004.80,-14,-2198903,-170,-4586556
1649218065.20,-14,-2198923,-170,-4586530
1649218125.60,-14,-2198917,-170,-4586550
1649218186.00,-14,-2198883,-170,-4586520
1649218246.40,-14,-2198943,-170,-4586567
1649218306.80,-14,-2198979,-170,-4586554
1649218367.20,-14,-2198942,-170,-4586554
1649218427.60,-14,-2198964,-170,-4586597
1649218488.00,-14,-2199007,-170,-4586599
1649218548.40,-14,-2198932,-170,-4586586
1649218608.80,-14,-2199016,-170,-4586579
1649218669.20,-14,-2198983,-170,-4586613
1649218729.60,-14,-2198933,-170,-4586607
1649218790.00,-14,-2198992,-170,-4586625
1649218850.40,-14,-2198925,-170,-4586638
1649218910.80,-14,-2198979,-170,-4586651
1649218971.20,-14,-2198928,-170,-4586673
1649219031.60,-14,-2198933,-170,-4586668
1649219092.00,-14,-2198962,-170,-4586657
1649219152.40,-14,-2198954,-170,-4586683
1649219212.80,-14,-2198995,-170,-4586667
1649219273.20,-14,-2198998,-170,-4586688
1649219333.60,-14,-2198954,-170,-4586723
1649219394.00,-14,-2198991,-170,-4586728
1649219454.40,-14,-2198996,-170,-4586696
1649219514.80,-14,-2198981,-170,-4586705
1649219575.20,-14,-2199004,-170,-4586676
1649219635.60,-14,-2198993,-170,-4586647
1649219696.00,-14,-2199006,-170,-4586679
1649219756.40,-14,-2199033,-170,-4586683
1649219816.80,-14,-2199043,-170,-4586708
1649219877.20,-14,-2199002,-170,-4586710
1649219937.60,-14,-2198998,-170,-4586692
1649219998.00,-14,-2199018,-170,-4586712
1649220058.40,-14,-2198974,-170,-4586721
1649220118.80,-14,-2198975,-170,-4586775
1649220179.20,-14,-2198976,-170,-4586808
1649220239.60,-14,-2198960,-170,-4586797
1649220300.00,-14,-2198936,-170,-4586787
1649220360.40,-14,-2198933,-170,-4586812
1649220420.80,-14,-2198945,-170,-4586831
1649220481.20,-14,-2198926,-170,-4586814
1649220541.60,-14,-2198928,-170,-4586764
1649220602.00,-14,-2198935,-170,-4586810
1649220661.60,-14,-2198913,-170,-4586832
1649220722.40,-14,-2198892,-170,-4586850
1649220782.80,-14,-2198848,-170,-4586863
1649220843.20,-14,-2198838,-170,-4586865
1649220903.60,-14,-2198820,-170,-4586812
1649220964.00,-14,-2198796,-170,-4586824
1649221024.40,-14,-2198757,-170,-4586803
1649221084.80,-14,-2198835,-170,-4586818
1649221145.20,-14,-2198790,-170,-4586806
1649221205.60,-14,-2198811,-170,-4586795
1649221266.00,-14,-2198825,-170,-4586766
1649221326.40,-14,-2198820,-170,-4586783
1649221386.80,-14,-2198861,-170,-4586769
1649221447.20,-14,-2198859,-170,-4586808
1649221507.60,-14,-2198894,-170,-4586792
1649221568.00,-14,-2198966,-170,-4586783
1649221628.40,-14,-2198950,-170,-4586804
1649221688.80,-14,-2198928,-170,-4586733
1649221749.20,-14,-2198955,-170,-4586738
1649221809.60,-14,-2198921,-170,-4586709
1649221870.00,-14,-2198938,-170,-4586744
1649221930.40,-14,-2198965,-170,-4586777
1649221990.80,-14,-2198987,-170,-4586792
1649222051.20,-14,-2198972,-170,-4586766
1649222111.60,-14,-2198920,-170,-4586758
1649222172.00,-14,-2198945,-170,-4586776
1649222232.40,-14,-2198941,-170,-4586759
1649222292.40,-14,-2198973,-170,-4586759
1649222352.80,-14,-2198901,-170,-4586740
1649222413.20,-14,-2198929,-170,-4586739
1649222473.60,-14,-2198962,-170,-4586726
1649222534.00,-14,-2198935,-170,-4586729
1649222594.40,-14,-2198948,-170,-4586708
1649222654.80,-14,-2198999,-170,-4586701
1649222715.20,-14,-2198975,-170,-4586669
1649222775.60,-14,-2198984,-170,-4586712
1649222836.00,-14,-2198981,-170,-4586718
1649222896.40,-14,-2198956,-170,-4586728
1649222956.80,-14,-2198995,-170,-4586722
1649223017.20,-14,-2198934,-170,-4586768
1649223077.60,-14,-2198877,-170,-4586743
1649223138.00,-14,-2198937,-170,-4586787
1649223198.40,-14,-2198896,-170,-4586736
1649223258.80,-14,-2198935,-170,-4586780
1649223319.20,-14,-2198945,-170,-4586771
1649223379.60,-14,-2198939,-170,-4586791
1649223440.00,-14,-2198962,-170,-4586751
1649223500.40,-14,-2198934,-170,-4586766
1649223560.80,-14,-2199000,-170,-4586767
1649223621.20,-14,-2198948,-170,-4586729
1649223681.60,-14,-2198941,-170,-4586672
1649223742.00,-14,-2198975,-170,-4586666
1649223802.40,-14,-2198995,-170,-4586702
1649223862.80,-14,-2199000,-170,-4586670
1649223923.20,-14,-2198974,-170,-4586649
1649223983.60,-14,-2198948,-170,-4586662
1649224044.00,-14,-2198980,-170,-4586629
1649224104.40,-14,-2198963,-170,-4586577
1649224164.80,-14,-2198979,-170,-4586574
1649224225.20,-14,-2198963,-170,-4586610
1649224285.60,-14,-2198964,-170,-4586603
1649224346.00,-14,-2198936,-170,-4586615
1649224406.40,-14,-2198962,-170,-4586599
1649224466.40,-14,-2198974,-170,-4586619
1649224527.20,-14,-2199001,-170,-4586585
1649224587.60,-14,-2198992,-170,-4586560
1649224648.00,-14,-2198975,-170,-4586589
1649224708.40,-14,-2198933,-170,-4586638
1649224768.80,-14,-2198983,-170,-4586577
1649224829.20,-14,-2198962,-170,-4586603
1649224889.60,-14,-2198987,-170,-4586627
1649224950.00,-14,-2198952,-170,-4586588
1649225010.40,-14,-2198992,-170,-4586601
1649225070.80,-14,-2198942,-170,-4586595
1649225131.20,-14,-2198986,-170,-4586620
1649225191.60,-14,-2199003,-170,-4586647
1649225252.00,-14,-2198951,-170,-4586693
1649225312.40,-14,-2198955,-170,-4586721
1649225372.80,-14,-2198947,-170,-4586724
1649225433.20,-14,-2198923,-170,-4586727
1649225493.60,-14,-2198919,-170,-4586759
1649225554.00,-14,-2198878,-170,-4586760
1649225614.40,-14,-2198905,-170,-4586797
1649225674.80,-14,-2198874,-170,-4586770
1649225735.20,-14,-2198858,-170,-4586764
1649225795.60,-14,-2198873,-170,-4586750
1649225856.00,-14,-2198847,-170,-4586771
1649225916.40,-14,-2198857,-170,-4586749
1649225976.80,-14,-2198813,-170,-4586737
1649226037.20,-14,-2198815,-170,-4586709
1649226097.60,-14,-2198846,-170,-4586695
1649226158.00,-14,-2198871,-170,-4586641
1649226218.40,-14,-2198921,-170,-4586677
1649226278.80,-14,-2198909,-170,-4586683
1649226339.20,-14,-2198919,-170,-4586668
1649226399.60,-14,-2198869,-170,-4586598
1649226460.00,-14,-2198891,-170,-4586643
1649226520.40,-14,-2198906,-170,-4586678
1649226580.80,-14,-2198896,-170,-4586604
1649226641.20,-14,-2198910,-170,-4586583
1649226701.60,-14,-2198928,-170,-4586574
1649226762.00,-14,-2198955,-170,-4586550
1649226822.40,-14,-2198899,-170,-4586556
1649226882.80,-14,-2198885,-170,-4586557
1649226943.20,-14,-2198897,-170,-4586498
1649227003.60,-14,-2198944,-170,-4586532
1649227064.00,-14,-2198930,-170,-4586540
1649227124.40,-14,-2198953,-170,-4586531
1649227184.80,-14,-2198948,-170,-4586571
1649227245.20,-14,-2198907,-170,-4586643
1649227305.60,-14,-2198901,-170,-4586645
1649227366.00,-14,-2198866,-170,-4586683
1649227426.40,-14,-2198817,-170,-4586763
1649227486.80,-14,-2198796,-170,-4586788
1649227547.20,-14,-2198831,-170,-4586787
1649227607.60,-14,-2198851,-170,-4586787
1649227668.00,-14,-2198810,-170,-4586806
1649227728.40,-14,-2198851,-170,-4586796
1649227788.80,-14,-2198799,-170,-4586775
1649227849.20,-14,-2198838,-170,-4586856
1649227909.60,-14,-2198842,-170,-4586830
1649227970.00,-14,-2198878,-170,-4586824
1649228030.40,-14,-2198829,-170,-4586784
1649228090.80,-14,-2198855,-170,-4586815
1649228151.20,-14,-2198873,-170,-4586816
