GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1650348470.40,-14,-2198890,-170,-4586341
1650348530.80,-14,-2198893,-170,-4586327
1650348591.20,-14,-2198889,-170,-4586320
1650348651.60,-14,-2198926,-170,-4586336
1650348712.00,-14,-2198884,-170,-4586346
1650348772.40,-14,-2198933,-170,-4586435
1650348832.80,-14,-2198938,-170,-4586470
1650348893.20,-14,-2198890,-170,-4586488
1650348953.60,-14,-2198887,-170,-4586477
1650349014.00,-14,-2198932,-170,-4586500
1650349074.40,-14,-2198967,-170,-4586541
1650349134.80,-14,-2199006,-170,-4586527
1650349195.20,-14,-2198956,-170,-4586533
1650349255.60,-14,-2199012,-170,-4586527
1650349316.00,-14,-2198986,-170,-4586510
1650349376.40,-14,-2198951,-170,-4586480
1650349436.80,-14,-2198949,-170,-4586465
1650349497.20,-14,-2198921,-170,-4586481
1650349557.60,-14,-2198927,-170,-4586474
1650349618.00,-14,-2198953,-170,-4586507
1650349678.40,-14,-2198929,-170,-4586484
1650349738.80,-14,-2198948,-170,-4586444
1650349799.20,-14,-2198924,-170,-4586470
1650349859.60,-14,-2198960,-170,-4586480
1650349920.00,-14,-2198951,-170,-4586465
1650349980.40,-14,-2198943,-170,-4586505
1650350040.80,-14,-2198951,-170,-4586539
1650350101.20,-14,-2198980,-170,-4586535
1650350161.60,-14,-2198945,-170,-4586567
1650350222.00,-14,-2198877,-170,-4586591
1650350282.40,-14,-2198920,-170,-4586619
1650350342.80,-14,-2198885,-170,-4586605
1650350403.20,-14,-2198802,-170,-4586602
1650350463.60,-14,-2198794,-170,-4586620
1650350524.00,-14,-2198814,-170,-4586646
1650350584.40,-14,-2198845,-170,-4586672
1650350644.80,-14,-2198796,-170,-4586705
1650350705.20,-14,-2198755,-170,-4586736
1650350765.60,-14,-2198804,-170,-4586759
1650350826.00,-14,-2198774,-170,-4586783
1650350886.40,-14,-2198763,-170,-4586824
1650350946.80,-14,-2198721,-170,-4586805
1650351007.20,-14,-2198704,-170,-4586821
1650351067.60,-14,-2198717,-170,-4586869
1650351128.00,-14,-2198692,-170,-4586881
1650351188.40,-14,-2198629,-170,-4586924
1650351248.80,-14,-2198603,-170,-4586945
1650351309.20,-14,-2198593,-170,-4586988
1650351368.80,-14,-2198627,-170,-4586959
1650351429.60,-14,-2198594,-170,-4586977
1650351490.00,-14,-2198514,-170,-4586956
1650351550.40,-14,-2198503,-170,-4586897
1650351610.80,-14,-2198481,-170,-4586871
1650351671.20,-14,-2198473,-170,-4586843
1650351731.60,-14,-2198426,-170,-4586905
1650351792.00,-14,-2198363,-170,-4586944
1650351852.40,-14,-2198299,-170,-4586919
1650351912.80,-14,-2198267,-170,-4586954
1650351973.20,-14,-2198223,-170,-4586973
1650352033.60,-14,-2198159,-170,-4586940
1650352093.60,-14,-2198081,-170,-4586934
1650352154.40,-14,-2198102,-170,-4586888
1650352214.80,-14,-2198121,-170,-4586918
1650352275.20,-14,-2198109,-170,-4586959
1650352335.60,-14,-2198071,-170,-4586976
1650352396.00,-14,-2198041,-170,-4586951
1650352456.40,-14,-2197954,-170,-4586956
1650352516.80,-14,-2197929,-170,-4586885
1650352577.20,-14,-2197947,-170,-4586840
1650352637.60,-14,-2197879,-170,-4586805
1650352698.00,-14,-2197863,-170,-4586771
1650352758.40,-14,-2197745,-170,-4586679
1650352818.80,-14,-2197835,-170,-4586677
1650352879.20,-14,-2197851,-170,-4586659
1650352939.60,-14,-2197865,-170,-4586693
1650353000.00,-14,-2197854,-170,-4586758
1650353060.40,-14,-2197848,-170,-4586781
1650353120.80,-14,-2197848,-170,-4586805
1650353181.20,-14,-2197813,-170,-4586818
1650353241.60,-14,-2197720,-170,-4586771
1650353302.00,-14,-2197746,-170,-4586746
1650353362.40,-14,-2197746,-170,-4586757
1650353422.80,-14,-2197669,-170,-4586726
1650353483.20,-14,-2197683,-170,-4586707
1650353543.60,-14,-2197645,-170,-4586664
1650353604.00,-14,-2197623,-170,-4586599
1650353664.40,-14,-2197624,-170,-4586594
1650353724.80,-14,-2197623,-170,-4586595
1650353785.20,-14,-2197644,-170,-4586591
1650353845.60,-14,-2197636,-170,-4586565
1650353906.00,-14,-2197649,-170,-4586557
1650353966.40,-14,-2197644,-170,-4586572
1650354026.80,-14,-2197729,-170,-4586640
1650354087.20,-14,-2197752,-170,-4586776
1650354147.60,-14,-2197789,-170,-4586873
1650354208.00,-14,-2197792,-170,-4586920
1650354268.40,-14,-2197791,-170,-4586961
1650354328.80,-14,-2197826,-170,-4586979
1650354389.20,-14,-2197805,-170,-4586971
1650354449.60,-14,-2197772,-170,-4586964
1650354510.00,-14,-2197711,-170,-4586945
1650354570.40,-14,-2197776,-170,-4586977
1650354630.80,-14,-2197715,-170,-4586958
1650354691.20,-14,-2197790,-170,-4586983
1650354751.60,-14,-2197810,-170,-4586985
1650354812.00,-14,-2197756,-170,-4586999
1650354872.40,-14,-2197701,-170,-4586881
1650354932.80,-14,-2197736,-170,-4586845
1650354993.20,-14,-2197671,-170,-4586729
1650355053.60,-14,-2197651,-170,-4586618
1650355114.00,-14,-2197647,-170,-4586538
1650355173.60,-14,-2197666,-170,-4586496
1650355234.40,-14,-2197700,-170,-4586419
1650355294.80,-14,-2197639,-170,-4586390
1650355355.20,-14,-2197651,-170,-4586325
1650355415.60,-14,-2197665,-170,-4586344
1650355476.00,-14,-2197718,-170,-4586330
1650355536.40,-14,-2197727,-170,-4586291
1650355596.80,-14,-2197744,-170,-4586292
1650355657.20,-14,-2197788,-170,-4586219
1650355717.60,-14,-2197775,-170,-4586189
1650355778.00,-14,-2197813,-170,-4586151
1650355838.40,-14,-2197780,-170,-4586099
1650355898.40,-14,-2197809,-170,-4586082
1650355959.20,-14,-2197767,-170,-4586173
1650356019.60,-14,-2197720,-170,-4586181
1650356080.00,-14,-2197708,-170,-4586218
1650356140.40,-14,-2197740,-170,-4586282
1650356200.80,-14,-2197666,-170,-4586331
1650356261.20,-14,-2197654,-170,-4586261
1650356321.60,-14,-2197648,-170,-4586267
1650356382.00,-14,-2197654,-170,-4586306
1650356442.40,-14,-2197617,-170,-4586405
1650356502.80,-14,-2197620,-170,-4586429
1650356563.20,-14,-2197642,-170,-4586555
1650356623.60,-14,-2197658,-170,-4586572
1650356684.00,-14,-2197677,-170,-4586625
1650356744.40,-14,-2197697,-170,-4586627
1650356804.80,-14,-2197712,-170,-4586679
1650356865.20,-14,-2197676,-170,-4586716
1650356925.60,-14,-2197726,-170,-4586777
1650356986.00,-14,-2197763,-170,-4586808
1650357046.40,-14,-2197742,-170,-4586780
1650357106.80,-14,-2197739,-170,-4586800
1650357167.20,-14,-2197726,-170,-4586875
1650357227.60,-14,-2197698,-170,-4586870
1650357288.00,-14,-2197642,-170,-4586845
1650357348.40,-14,-2197630,-170,-4586812
1650357408.80,-14,-2197589,-170,-4586798
1650357469.20,-14,-2197566,-170,-4586679
1650357529.60,-14,-2197583,-170,-4586700
1650357590.00,-14,-2197611,-170,-4586723
1650357650.40,-14,-2197620,-170,-4586739
1650357710.80,-14,-2197585,-170,-4586752
1650357771.20,-14,-2197587,-170,-4586734
1650357831.60,-14,-2197619,-170,-4586734
1650357892.00,-14,-2197604,-170,-4586800
1650357952.40,-14,-2197555,-170,-4586780
1650358012.80,-14,-2197562,-170,-4586707
1650358073.20,-14,-2197568,-170,-4586731
1650358133.60,-14,-2197516,-170,-4586705
1650358194.00,-14,-2197565,-170,-4586783
1650358254.40,-14,-2197522,-170,-4586816
1650358314.80,-14,-2197527,-170,-4586869
1650358375.20,-14,-2197544,-170,-4586957
1650358435.60,-14,-2197539,-170,-4586883
1650358496.00,-14,-2197563,-170,-4586891
1650358556.40,-14,-2197607,-170,-4586852
1650358616.80,-14,-2197656,-170,-4586906
1650358677.20,-14,-2197621,-170,-4586903
1650358737.60,-14,-2197648,-170,-4586873
1650358798.00,-14,-2197558,-170,-4586874
1650358858.40,-14,-2197546,-170,-4586852
1650358918.80,-14,-2197503,-170,-4586749
1650358978.40,-14,-2197509,-170,-4586792
1650359039.20,-14,-2197521,-170,-4586841
