GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1647506959.60,-14,-2198595,-170,-4586610
1647507020.00,-14,-2198596,-170,-4586624
1647507080.40,-14,-2198605,-170,-4586680
1647507140.80,-14,-2198576,-170,-4586670
1647507200.40,-14,-2198536,-170,-4586670
1647507261.20,-14,-2198524,-170,-4586705
1647507321.60,-14,-2198448,-170,-4586717
1647507382.00,-14,-2198415,-170,-4586737
1647507442.40,-14,-2198412,-170,-4586721
1647507502.80,-14,-2198380,-170,-4586749
1647507563.20,-14,-2198339,-170,-4586740
1647507623.60,-14,-2198317,-170,-4586749
1647507684.00,-14,-2198302,-170,-4586755
1647507744.40,-14,-2198232,-170,-4586779
1647507804.80,-14,-2198220,-170,-4586748
1647507865.20,-14,-2198212,-170,-4586786
1647507925.60,-14,-2198161,-170,-4586800
1647507986.00,-14,-2198144,-170,-4586786
1647508046.40,-14,-2198094,-170,-4586792
1647508106.80,-14,-2198000,-170,-4586781
1647508167.20,-14,-2197964,-170,-4586733
1647508227.60,-14,-2197881,-170,-4586708
1647508288.00,-14,-2197847,-170,-4586640
1647508348.40,-14,-2197829,-170,-4586641
1647508408.80,-14,-2197771,-170,-4586625
1647508469.20,-14,-2197778,-170,-4586603
1647508529.60,-14,-2197731,-170,-4586578
1647508590.00,-14,-2197689,-170,-4586570
1647508650.40,-14,-2197698,-170,-4586578
1647508710.80,-14,-2197682,-170,-4586568
1647508771.20,-14,-2197690,-170,-4586562
1647508831.60,-14,-2197652,-170,-4586526
1647508892.00,-14,-2197655,-170,-4586526
1647508952.40,-14,-2197661,-170,-4586558
1647509012.80,-14,-2197679,-170,-4586545
1647509073.20,-14,-2197665,-170,-4586534
1647509133.60,-14,-2197669,-170,-4586507
1647509194.00,-14,-2197662,-170,-4586501
1647509254.40,-14,-2197651,-170,-4586544
1647509314.80,-14,-2197634,-170,-4586559
1647509375.20,-14,-2197646,-170,-4586510
1647509435.60,-14,-2197650,-170,-4586474
1647509496.00,-14,-2197622,-170,-4586472
1647509556.40,-14,-2197669,-170,-4586419
1647509616.80,-14,-2197660,-170,-4586400
1647509677.20,-14,-2197666,-170,-4586364
1647509737.60,-14,-2197681,-170,-4586404
1647509798.00,-14,-2197687,-170,-4586397
1647509858.40,-14,-2197683,-170,-4586404
1647509918.80,-14,-2197710,-170,-4586440
1647509979.20,-14,-2197734,-170,-4586396
1647510039.60,-14,-2197736,-170,-4586399
1647510100.00,-14,-2197709,-170,-4586443
1647510160.40,-14,-2197712,-170,-4586449
1647510220.80,-14,-2197649,-170,-4586454
1647510281.20,-14,-2197684,-170,-4586464
1647510341.60,-14,-2197713,-170,-4586460
1647510402.00,-14,-2197717,-170,-4586453
1647510462.40,-14,-2197747,-170,-4586475
1647510522.80,-14,-2197762,-170,-4586493
1647510583.20,-14,-2197758,-170,-4586460
1647510643.60,-14,-2197772,-170,-4586442
