millis,type,message
2696478644,INFO,0295_SYS.csv created
2696478670,INFO,Enabling IridiumMessageSender transmissions
2696521578,INFO,powerData | solV: 6.98
2696521601,INFO,powerData | solI: 0.05
2696521621,INFO,powerData | battV: 3.54
2696521641,INFO,powerData | battI: -0.01
2696521662,INFO,powerData | busV: 3.70
2696521682,INFO,powerData | busI: 0.07
2696521703,INFO,powerData | BQ status reg: 133
2696521725,INFO,powerData | Fault reg: 6
2696521746,INFO,powerData | Charge status: 0
2696521766,INFO,powerData | DPM status: 0
2696527159,INFO,Starting analysis m: 749 t: 1 e: 18
2696527441,WARN,Disabling IridiumMessageSender transmissions
2696528695,INFO,Completed analysis m: 749 t: 1 e: 18
2696528719,INFO,Enabling IridiumMessageSender transmissions
2696578306,INFO,Starting analysis m: 749 t: 1 e: 19
2696578586,WARN,Disabling IridiumMessageSender transmissions
2696579848,INFO,Completed analysis m: 749 t: 1 e: 19
2696579872,INFO,Enabling IridiumMessageSender transmissions
2696629467,INFO,Starting analysis m: 749 t: 1 e: 20
2696629751,WARN,Disabling IridiumMessageSender transmissions
2696631209,INFO,Completed analysis m: 749 t: 1 e: 20
2696631234,INFO,Enabling IridiumMessageSender transmissions
2696680617,INFO,Starting analysis m: 749 t: 1 e: 21
2696680898,WARN,Disabling IridiumMessageSender transmissions
2696682256,INFO,Completed analysis m: 749 t: 1 e: 21
2696682280,INFO,Enabling IridiumMessageSender transmissions
2696731779,INFO,Starting analysis m: 749 t: 1 e: 22
2696732104,WARN,Disabling IridiumMessageSender transmissions
2696733405,INFO,Completed analysis m: 749 t: 1 e: 22
2696733429,INFO,Enabling IridiumMessageSender transmissions
2696782923,INFO,Starting analysis m: 749 t: 1 e: 23
2696783206,WARN,Disabling IridiumMessageSender transmissions
2696784515,INFO,Completed analysis m: 749 t: 1 e: 23
2696784560,INFO,Enabling IridiumMessageSender transmissions
2696821581,INFO,powerData | solV: 7.02
2696821608,INFO,powerData | solI: 0.04
2696821630,INFO,powerData | battV: 3.54
2696821651,INFO,powerData | battI: -0.01
2696821676,INFO,powerData | busV: 3.70
2696821696,INFO,powerData | busI: 0.06
2696821716,INFO,powerData | BQ status reg: 133
2696821737,INFO,powerData | Fault reg: 6
2696821760,INFO,powerData | Charge status: 0
2696821780,INFO,powerData | DPM status: 0
2696834074,INFO,Starting analysis m: 749 t: 1 e: 24
2696834365,WARN,Disabling IridiumMessageSender transmissions
2696835741,INFO,Completed analysis m: 749 t: 1 e: 24
2696835766,INFO,Enabling IridiumMessageSender transmissions
2696885223,INFO,Starting analysis m: 749 t: 1 e: 25
2696885504,WARN,Disabling IridiumMessageSender transmissions
2696886765,INFO,Completed analysis m: 749 t: 1 e: 25
