GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1655309498.40,-14,-2198247,-170,-4585962
1655309559.60,-14,-2198197,-170,-4585889
1655309620.00,-14,-2198202,-170,-4585870
1655309680.40,-14,-2198135,-170,-4585832
1655309740.80,-14,-2198104,-170,-4585914
1655309801.20,-14,-2198024,-170,-4585867
1655309861.60,-14,-2198057,-170,-4585912
1655309922.00,-14,-2198048,-170,-4585829
1655309982.40,-14,-2197956,-170,-4585917
1655310042.80,-14,-2197957,-170,-4585894
1655310103.20,-14,-2197885,-170,-4585792
1655310163.60,-14,-2197867,-170,-4585843
1655310224.00,-14,-2197835,-170,-4585856
1655310284.40,-14,-2197807,-170,-4585946
1655310344.80,-14,-2197765,-170,-4585854
1655310405.20,-14,-2197698,-170,-4585882
1655310465.60,-14,-2197615,-170,-4585917
1655310526.00,-14,-2197615,-170,-4585964
1655310586.40,-14,-2197554,-170,-4585970
1655310646.80,-14,-2197426,-170,-4586135
1655310707.20,-14,-2197444,-170,-4586265
1655310767.60,-14,-2197481,-170,-4586317
1655310828.00,-14,-2197546,-170,-4586364
1655310888.40,-14,-2197496,-170,-4586310
1655310948.80,-14,-2197471,-170,-4586360
1655311009.20,-14,-2197589,-170,-4586304
1655311069.60,-14,-2197549,-170,-4586374
1655311130.00,-14,-2197621,-170,-4586229
1655311190.40,-14,-2197602,-170,-4586222
1655311250.80,-14,-2197625,-170,-4586236
1655311311.20,-14,-2197692,-170,-4586236
1655311371.60,-14,-2197661,-170,-4586304
1655311432.00,-14,-2197621,-170,-4586186
1655311492.40,-14,-2197657,-170,-4586258
1655311552.80,-14,-2197668,-170,-4586222
1655311613.20,-14,-2197617,-170,-4586245
1655311673.60,-14,-2197640,-170,-4586183
1655311734.00,-14,-2197650,-170,-4586172
1655311794.40,-14,-2197701,-170,-4586166
1655311854.80,-14,-2197748,-170,-4586129
1655311915.20,-14,-2197669,-170,-4586200
1655311975.60,-14,-2197585,-170,-4586100
1655312036.00,-14,-2197632,-170,-4586140
1655312096.40,-14,-2197637,-170,-4586124
1655312156.80,-14,-2197548,-170,-4586209
1655312217.20,-14,-2197543,-170,-4586198
1655312277.60,-14,-2197535,-170,-4586214
1655312338.00,-14,-2197523,-170,-4586212
1655312398.40,-14,-2197543,-170,-4586173
1655312458.80,-14,-2197502,-170,-4586203
1655312519.20,-14,-2197588,-170,-4586266
1655312579.60,-14,-2197478,-170,-4586178
1655312640.00,-14,-2197523,-170,-4586109
1655312700.40,-14,-2197503,-170,-4586125
1655312760.80,-14,-2197534,-170,-4586163
1655312821.20,-14,-2197489,-170,-4586131
1655312881.60,-14,-2197433,-170,-4586180
1655312942.00,-14,-2197462,-170,-4586210
1655313002.40,-14,-2197458,-170,-4586213
1655313062.80,-14,-2197534,-170,-4586214
1655313123.20,-14,-2197396,-170,-4586195
1655313183.60,-14,-2197463,-170,-4586209
1655313244.00,-14,-2197495,-170,-4586123
1655313304.40,-14,-2197484,-170,-4586124
1655313364.80,-14,-2197525,-170,-4586045
1655313425.20,-14,-2197471,-170,-4586036
1655313485.60,-14,-2197562,-170,-4586029
1655313546.00,-14,-2197551,-170,-4585987
1655313606.40,-14,-2197529,-170,-4586029
1655313666.80,-14,-2197534,-170,-4586021
1655313727.20,-14,-2197520,-170,-4586132
1655313787.60,-14,-2197498,-170,-4586167
1655313848.00,-14,-2197485,-170,-4586063
1655313908.40,-14,-2197535,-170,-4586027
1655313968.80,-14,-2197614,-170,-4586039
1655314029.20,-14,-2197622,-170,-4585981
1655314089.60,-14,-2197639,-170,-4585959
1655314150.00,-14,-2197643,-170,-4586026
1655314210.40,-14,-2197688,-170,-4585906
1655314270.80,-14,-2197697,-170,-4585852
1655314331.20,-14,-2197674,-170,-4585907
1655314391.60,-14,-2197766,-170,-4585865
1655314452.00,-14,-2197758,-170,-4585887
1655314512.40,-14,-2197668,-170,-4585935
1655314572.80,-14,-2197602,-170,-4585956
1655314633.20,-14,-2197635,-170,-4586031
1655314693.60,-14,-2197604,-170,-4585936
1655314754.40,-14,-2197559,-170,-4586045
1655314814.80,-14,-2197681,-170,-4586025
1655314875.20,-14,-2197694,-170,-4586098
1655314935.60,-14,-2197578,-170,-4586051
1655314996.00,-14,-2197589,-170,-4586117
1655315056.40,-14,-2197526,-170,-4586139
1655315116.80,-14,-2197630,-170,-4586206
1655315177.20,-14,-2197620,-170,-4586207
1655315237.60,-14,-2197593,-170,-4586122
1655315298.40,-14,-2197605,-170,-4586241
1655315358.80,-14,-2197523,-170,-4586209
1655315419.20,-14,-2197510,-170,-4586237
1655315479.60,-14,-2197497,-170,-4586277
1655315540.00,-14,-2197464,-170,-4586268
1655315600.40,-14,-2197441,-170,-4586309
1655315660.80,-14,-2197514,-170,-4586327
1655315721.20,-14,-2197463,-170,-4586392
1655315781.60,-14,-2197449,-170,-4586392
1655315842.00,-14,-2197493,-170,-4586402
1655315902.40,-14,-2197527,-170,-4586478
1655315962.80,-14,-2197530,-170,-4586429
1655316023.20,-14,-2197504,-170,-4586443
1655316083.60,-14,-2197485,-170,-4586461
1655316144.00,-14,-2197486,-170,-4586454
1655316204.40,-14,-2197526,-170,-4586408
1655316264.80,-14,-2197524,-170,-4586533
1655316325.20,-14,-2197523,-170,-4586505
1655316385.60,-14,-2197535,-170,-4586482
1655316446.00,-14,-2197514,-170,-4586567
1655316506.40,-14,-2197541,-170,-4586526
1655316566.80,-14,-2197566,-170,-4586557
1655316627.20,-14,-2197531,-170,-4586486
1655316687.60,-14,-2197550,-170,-4586551
1655316748.00,-14,-2197558,-170,-4586578
1655316808.40,-14,-2197617,-170,-4586580
1655316868.80,-14,-2197663,-170,-4586695
1655316929.20,-14,-2197558,-170,-4586678
1655316989.60,-14,-2197556,-170,-4586662
1655317050.00,-14,-2197658,-170,-4586660
1655317110.40,-14,-2197643,-170,-4586686
1655317170.80,-14,-2197591,-170,-4586683
1655317231.20,-14,-2197577,-170,-4586589
1655317291.60,-14,-2197594,-170,-4586555
1655317352.00,-14,-2197637,-170,-4586684
1655317412.40,-14,-2197614,-170,-4586683
1655317472.80,-14,-2197586,-170,-4586651
1655317533.20,-14,-2197564,-170,-4586603
1655317593.60,-14,-2197603,-170,-4586676
1655317654.00,-14,-2197644,-170,-4586682
1655317714.40,-14,-2197558,-170,-4586623
1655317774.80,-14,-2197570,-170,-4586733
1655317835.20,-14,-2197633,-170,-4586807
1655317895.60,-14,-2197646,-170,-4586736
1655317956.00,-14,-2197625,-170,-4586783
1655318016.40,-14,-2197622,-170,-4586751
1655318076.80,-14,-2197610,-170,-4586800
1655318137.20,-14,-2197567,-170,-4586780
1655318197.60,-14,-2197598,-170,-4586730
1655318258.00,-14,-2197628,-170,-4586734
1655318318.40,-14,-2197623,-170,-4586756
1655318378.80,-14,-2197643,-170,-4586732
1655318439.20,-14,-2197614,-170,-4586729
1655318499.60,-14,-2197572,-170,-4586677
1655318560.00,-14,-2197626,-170,-4586705
1655318620.40,-14,-2197684,-170,-4586777
1655318680.80,-14,-2197671,-170,-4586757
1655318741.20,-14,-2197664,-170,-4586735
1655318801.60,-14,-2197622,-170,-4586720
1655318862.00,-14,-2197670,-170,-4586712
1655318922.40,-14,-2197608,-170,-4586714
1655318982.80,-14,-2197642,-170,-4586706
1655319043.20,-14,-2197600,-170,-4586692
1655319103.60,-14,-2197639,-170,-4586733
1655319164.00,-14,-2197571,-170,-4586775
1655319224.80,-14,-2197628,-170,-4586696
1655319285.20,-14,-2197624,-170,-4586754
1655319345.60,-14,-2197563,-170,-4586718
1655319406.00,-14,-2197657,-170,-4586764
1655319466.40,-14,-2197656,-170,-4586724
1655319526.80,-14,-2197588,-170,-4586694
1655319587.20,-14,-2197608,-170,-4586635
1655319647.60,-14,-2197616,-170,-4586738
1655319708.00,-14,-2197616,-170,-4586619
1655319768.40,-14,-2197628,-170,-4586696
1655319828.80,-14,-2197688,-170,-4586732
1655319889.20,-14,-2197643,-170,-4586633
1655319949.60,-14,-2197598,-170,-4586618
1655320010.00,-14,-2197614,-170,-4586609
1655320070.40,-14,-2197672,-170,-4586646
1655320130.80,-14,-2197593,-170,-4586691
1655320191.20,-14,-2197592,-170,-4586626
1655320251.60,-14,-2197642,-170,-4586674
1655320312.00,-14,-2197637,-170,-4586666
1655320372.40,-14,-2197623,-170,-4586706
1655320432.80,-14,-2197567,-170,-4586685
1655320493.20,-14,-2197550,-170,-4586667
1655320553.60,-14,-2197590,-170,-4586644
1655320614.00,-14,-2197705,-170,-4586711
1655320674.40,-14,-2197654,-170,-4586755
1655320734.80,-14,-2197668,-170,-4586742
1655320795.20,-14,-2197646,-170,-4586694
1655320855.60,-14,-2197678,-170,-4586759
1655320916.00,-14,-2197707,-170,-4586780
1655320976.40,-14,-2197643,-170,-4586716
1655321036.80,-14,-2197600,-170,-4586578
1655321097.20,-14,-2197677,-170,-4586578
1655321157.60,-14,-2197697,-170,-4586633
1655321218.00,-14,-2197678,-170,-4586697
1655321278.40,-14,-2197655,-170,-4586708
1655321338.80,-14,-2197582,-170,-4586716
1655321399.20,-14,-2197610,-170,-4586754
1655321459.60,-14,-2197796,-170,-4586791
1655321520.00,-14,-2197713,-170,-4586787
1655321580.40,-14,-2197705,-170,-4586717
1655321640.80,-14,-2197755,-170,-4586762
1655321701.20,-14,-2197737,-170,-4586811
1655321761.60,-14,-2197758,-170,-4586826
1655321822.00,-14,-2197747,-170,-4586775
1655321882.40,-14,-2197763,-170,-4586799
1655321942.80,-14,-2197774,-170,-4586774
1655322003.20,-14,-2197741,-170,-4586845
1655322063.60,-14,-2197743,-170,-4586763
1655322124.00,-14,-2197698,-170,-4586836
1655322184.40,-14,-2197715,-170,-4586826
1655322244.80,-14,-2197676,-170,-4586806
1655322305.20,-14,-2197663,-170,-4586708
1655322365.60,-14,-2197666,-170,-4586764
1655322426.00,-14,-2197707,-170,-4586754
1655322486.40,-14,-2197713,-170,-4586722
1655322546.80,-14,-2197636,-170,-4586739
1655322607.20,-14,-2197731,-170,-4586771
1655322667.60,-14,-2197757,-170,-4586783
1655322728.00,-14,-2197719,-170,-4586827
1655322788.40,-14,-2197682,-170,-4586781
1655322848.80,-14,-2197722,-170,-4586758
1655322909.20,-14,-2197743,-170,-4586785
1655322969.20,-14,-2197727,-170,-4586739
1655323030.00,-14,-2197741,-170,-4586767
1655323090.40,-14,-2197704,-170,-4586768
1655323150.80,-14,-2197668,-170,-4586693
1655323211.20,-14,-2197682,-170,-4586725
1655323271.60,-14,-2197686,-170,-4586748
1655323332.00,-14,-2197751,-170,-4586699
1655323392.40,-14,-2197753,-170,-4586742
1655323452.80,-14,-2197821,-170,-4586767
1655323513.20,-14,-2197778,-170,-4586815
1655323573.60,-14,-2197691,-170,-4586792
1655323634.00,-14,-2197692,-170,-4586743
1655323693.60,-14,-2197714,-170,-4586742
1655323754.40,-14,-2197685,-170,-4586691
1655323814.80,-14,-2197634,-170,-4586709
1655323875.20,-14,-2197645,-170,-4586725
1655323935.60,-14,-2197662,-170,-4586704
1655323996.00,-14,-2197651,-170,-4586714
1655324056.40,-14,-2197694,-170,-4586775
1655324116.80,-14,-2197672,-170,-4586724
1655324177.20,-14,-2197671,-170,-4586762
1655324237.60,-14,-2197665,-170,-4586786
1655324298.00,-14,-2197697,-170,-4586797
1655324358.40,-14,-2197678,-170,-4586766
1655324418.80,-14,-2197727,-170,-4586789
1655324479.20,-14,-2197765,-170,-4586795
1655324539.60,-14,-2197802,-170,-4586789
1655324600.00,-14,-2197742,-170,-4586783
1655324660.40,-14,-2197771,-170,-4586787
1655324720.80,-14,-2197774,-170,-4586780
1655324781.20,-14,-2197783,-170,-4586837
1655324841.60,-14,-2197770,-170,-4586784
1655324902.00,-14,-2197849,-170,-4586843
1655324962.40,-14,-2197913,-170,-4586867
1655325022.80,-14,-2197887,-170,-4586798
1655325083.20,-14,-2197887,-170,-4586822
1655325143.60,-14,-2197935,-170,-4586844
1655325204.00,-14,-2197957,-170,-4586905
1655325264.40,-14,-2197876,-170,-4586881
1655325324.80,-14,-2197936,-170,-4586919
1655325385.20,-14,-2197987,-170,-4586898
1655325445.60,-14,-2198034,-170,-4586939
1655325506.00,-14,-2198011,-170,-4586862
1655325566.40,-14,-2198079,-170,-4586904
1655325626.80,-14,-2198062,-170,-4586934
1655325687.20,-14,-2198032,-170,-4586856
1655325747.60,-14,-2198099,-170,-4586875
1655325808.00,-14,-2198081,-170,-4586849
1655325868.40,-14,-2198065,-170,-4586798
1655325928.80,-14,-2198057,-170,-4586848
1655325989.20,-14,-2198063,-170,-4586785
1655326049.60,-14,-2198136,-170,-4586819
1655326110.00,-14,-2198217,-170,-4586784
1655326170.40,-14,-2198232,-170,-4586805
1655326230.80,-14,-2198208,-170,-4586761
1655326291.20,-14,-2198304,-170,-4586852
1655326351.60,-14,-2198349,-170,-4586876
1655326412.00,-14,-2198371,-170,-4586809
1655326472.40,-14,-2198433,-170,-4586818
1655326532.80,-14,-2198466,-170,-4586790
1655326593.20,-14,-2198527,-170,-4586808
1655326653.60,-14,-2198521,-170,-4586777
1655326714.00,-14,-2198611,-170,-4586768
1655326773.60,-14,-2198545,-170,-4586775
1655326834.40,-14,-2198553,-170,-4586795
1655326894.80,-14,-2198573,-170,-4586830
1655326955.20,-14,-2198557,-170,-4586811
1655327015.60,-14,-2198525,-170,-4586820
1655327076.00,-14,-2198499,-170,-4586774
1655327136.40,-14,-2198538,-170,-4586775
1655327196.80,-14,-2198527,-170,-4586719
1655327257.20,-14,-2198534,-170,-4586731
1655327317.60,-14,-2198550,-170,-4586801
1655327378.00,-14,-2198481,-170,-4586755
1655327438.40,-14,-2198410,-170,-4586709
1655327498.40,-14,-2198336,-170,-4586727
1655327559.20,-14,-2198334,-170,-4586696
1655327619.60,-14,-2198343,-170,-4586692
1655327680.00,-14,-2198342,-170,-4586677
1655327740.40,-14,-2198342,-170,-4586661
1655327800.80,-14,-2198423,-170,-4586668
1655327861.20,-14,-2198445,-170,-4586645
1655327921.60,-14,-2198388,-170,-4586626
1655327982.00,-14,-2198379,-170,-4586592
1655328042.40,-14,-2198386,-170,-4586626
1655328102.80,-14,-2198467,-170,-4586603
1655328163.20,-14,-2198465,-170,-4586600
1655328223.60,-14,-2198510,-170,-4586579
1655328284.00,-14,-2198515,-170,-4586591
1655328344.40,-14,-2198603,-170,-4586621
1655328404.80,-14,-2198674,-170,-4586668
1655328465.20,-14,-2198684,-170,-4586692
1655328525.60,-14,-2198670,-170,-4586698
1655328586.00,-14,-2198674,-170,-4586716
1655328646.40,-14,-2198716,-170,-4586710
1655328706.80,-14,-2198666,-170,-4586700
1655328767.20,-14,-2198610,-170,-4586745
1655328827.60,-14,-2198539,-170,-4586726
1655328888.00,-14,-2198556,-170,-4586742
1655328948.40,-14,-2198601,-170,-4586817
1655329008.80,-14,-2198528,-170,-4586826
1655329069.20,-14,-2198532,-170,-4586802
1655329129.60,-14,-2198503,-170,-4586765
1655329190.00,-14,-2198576,-170,-4586765
1655329250.40,-14,-2198687,-170,-4586729
1655329311.20,-14,-2198609,-170,-4586665
1655329371.60,-14,-2198665,-170,-4586640
1655329432.00,-14,-2198645,-170,-4586700
1655329492.40,-14,-2198616,-170,-4586627
1655329552.80,-14,-2198663,-170,-4586693
1655329613.20,-14,-2198674,-170,-4586620
1655329673.60,-14,-2198731,-170,-4586552
1655329734.00,-14,-2198788,-170,-4586548
1655329794.40,-14,-2198840,-170,-4586536
1655329854.80,-14,-2198796,-170,-4586526
1655329915.20,-14,-2198811,-170,-4586527
1655329975.60,-14,-2198740,-170,-4586475
1655330036.00,-14,-2198857,-170,-4586480
1655330096.40,-14,-2198863,-170,-4586475
1655330156.80,-14,-2198898,-170,-4586469
1655330217.20,-14,-2198876,-170,-4586496
1655330277.60,-14,-2198862,-170,-4586477
1655330338.00,-14,-2198896,-170,-4586492
1655330398.40,-14,-2198900,-170,-4586488
1655330458.80,-14,-2198866,-170,-4586503
1655330519.20,-14,-2198800,-170,-4586534
1655330579.60,-14,-2198776,-170,-4586573
1655330640.00,-14,-2198776,-170,-4586624
1655330700.40,-14,-2198817,-170,-4586621
1655330760.80,-14,-2198878,-170,-4586612
1655330821.20,-14,-2198802,-170,-4586632
1655330881.60,-14,-2198819,-170,-4586649
1655330942.00,-14,-2198855,-170,-4586674
1655331002.40,-14,-2198852,-170,-4586605
1655331062.80,-14,-2198799,-170,-4586626
1655331123.20,-14,-2198792,-170,-4586634
1655331183.60,-14,-2198790,-170,-4586567
1655331244.00,-14,-2198786,-170,-4586555
1655331304.40,-14,-2198809,-170,-4586610
1655331364.80,-14,-2198862,-170,-4586650
1655331425.20,-14,-2198793,-170,-4586628
1655331485.60,-14,-2198761,-170,-4586658
1655331546.00,-14,-2198762,-170,-4586628
1655331606.40,-14,-2198776,-170,-4586560
1655331666.80,-14,-2198811,-170,-4586586
1655331727.20,-14,-2198708,-170,-4586584
1655331787.60,-14,-2198750,-170,-4586610
1655331848.00,-14,-2198633,-170,-4586601
1655331908.40,-14,-2198753,-170,-4586648
1655331968.80,-14,-2198717,-170,-4586611
1655332029.20,-14,-2198699,-170,-4586614
1655332089.60,-14,-2198740,-170,-4586604
1655332150.00,-14,-2198714,-170,-4586604
1655332210.40,-14,-2198705,-170,-4586655
1655332270.80,-14,-2198663,-170,-4586620
1655332331.20,-14,-2198642,-170,-4586666
1655332391.60,-14,-2198667,-170,-4586686
1655332452.00,-14,-2198617,-170,-4586651
1655332512.40,-14,-2198645,-170,-4586654
1655332572.80,-14,-2198638,-170,-4586729
1655332633.20,-14,-2198652,-170,-4586728
1655332693.60,-14,-2198609,-170,-4586684
1655332754.40,-14,-2198719,-170,-4586706
1655332814.80,-14,-2198696,-170,-4586677
1655332875.20,-14,-2198773,-170,-4586649
1655332935.60,-14,-2198785,-170,-4586670
1655332996.00,-14,-2198733,-170,-4586709
1655333056.40,-14,-2198780,-170,-4586662
1655333116.80,-14,-2198774,-170,-4586637
1655333177.20,-14,-2198810,-170,-4586642
1655333237.60,-14,-2198832,-170,-4586637
1655333298.00,-14,-2198891,-170,-4586635
1655333358.40,-14,-2198879,-170,-4586612
1655333418.80,-14,-2198851,-170,-4586582
1655333479.20,-14,-2198851,-170,-4586587
1655333539.60,-14,-2198836,-170,-4586581
1655333600.00,-14,-2198862,-170,-4586593
1655333660.40,-14,-2198860,-170,-4586569
1655333720.80,-14,-2198877,-170,-4586549
1655333781.20,-14,-2198920,-170,-4586571
1655333841.60,-14,-2198825,-170,-4586585
1655333902.00,-14,-2198877,-170,-4586604
1655333962.40,-14,-2198914,-170,-4586586
1655334022.80,-14,-2198927,-170,-4586606
1655334083.20,-14,-2198827,-170,-4586573
1655334143.60,-14,-2198788,-170,-4586577
1655334204.00,-14,-2198858,-170,-4586627
1655334264.40,-14,-2198745,-170,-4586592
1655334324.80,-14,-2198825,-170,-4586642
1655334385.20,-14,-2198802,-170,-4586588
1655334445.60,-14,-2198756,-170,-4586544
1655334506.00,-14,-2198763,-170,-4586596
1655334566.40,-14,-2198814,-170,-4586621
1655334626.80,-14,-2198850,-170,-4586555
1655334687.20,-14,-2198879,-170,-4586554
1655334747.60,-14,-2198858,-170,-4586512
1655334808.00,-14,-2198848,-170,-4586513
1655334868.40,-14,-2198877,-170,-4586545
1655334928.80,-14,-2198884,-170,-4586511
1655334989.20,-14,-2198854,-170,-4586564
1655335049.60,-14,-2198869,-170,-4586550
1655335110.00,-14,-2198867,-170,-4586473
1655335170.40,-14,-2198929,-170,-4586510
1655335230.80,-14,-2198951,-170,-4586501
1655335291.20,-14,-2198946,-170,-4586493
1655335351.60,-14,-2198947,-170,-4586449
1655335412.00,-14,-2198922,-170,-4586477
1655335472.40,-14,-2198928,-170,-4586563
1655335532.80,-14,-2198917,-170,-4586535
1655335593.20,-14,-2198918,-170,-4586509
1655335653.60,-14,-2198968,-170,-4586511
1655335714.00,-14,-2199025,-170,-4586476
1655335773.60,-14,-2198982,-170,-4586499
1655335834.40,-14,-2199009,-170,-4586459
1655335894.80,-14,-2199008,-170,-4586487
1655335955.20,-14,-2198986,-170,-4586452
1655336015.60,-14,-2199031,-170,-4586440
1655336076.00,-14,-2198986,-170,-4586441
1655336136.40,-14,-2199061,-170,-4586483
1655336196.80,-14,-2199064,-170,-4586490
1655336257.20,-14,-2199077,-170,-4586476
1655336317.60,-14,-2198996,-170,-4586517
1655336378.00,-14,-2198952,-170,-4586554
1655336438.40,-14,-2198943,-170,-4586504
1655336498.40,-14,-2199001,-170,-4586460
1655336559.20,-14,-2199014,-170,-4586514
1655336619.60,-14,-2198961,-170,-4586525
1655336680.00,-14,-2198983,-170,-4586522
1655336740.40,-14,-2198988,-170,-4586464
1655336800.80,-14,-2198988,-170,-4586548
1655336861.20,-14,-2198998,-170,-4586557
1655336921.60,-14,-2198997,-170,-4586573
1655336982.00,-14,-2198960,-170,-4586528
1655337042.40,-14,-2198949,-170,-4586480
1655337102.80,-14,-2198986,-170,-4586555
1655337163.20,-14,-2198981,-170,-4586505
1655337223.60,-14,-2198935,-170,-4586504
1655337284.00,-14,-2198931,-170,-4586506
1655337344.40,-14,-2198935,-170,-4586535
1655337404.80,-14,-2198981,-170,-4586563
1655337465.20,-14,-2199019,-170,-4586519
1655337525.60,-14,-2199037,-170,-4586490
1655337586.00,-14,-2199000,-170,-4586522
1655337646.40,-14,-2199006,-170,-4586456
1655337706.80,-14,-2199020,-170,-4586456
1655337767.20,-14,-2199062,-170,-4586484
1655337827.60,-14,-2199026,-170,-4586439
1655337888.00,-14,-2199049,-170,-4586440
1655337948.40,-14,-2199034,-170,-4586426
1655338008.80,-14,-2199039,-170,-4586418
1655338069.20,-14,-2198998,-170,-4586451
1655338129.60,-14,-2199009,-170,-4586489
1655338190.00,-14,-2198996,-170,-4586531
1655338250.40,-14,-2198994,-170,-4586535
1655338310.80,-14,-2198925,-170,-4586536
1655338371.20,-14,-2198976,-170,-4586578
1655338431.60,-14,-2198995,-170,-4586563
1655338492.00,-14,-2198977,-170,-4586592
1655338552.40,-14,-2198986,-170,-4586548
1655338612.80,-14,-2199018,-170,-4586538
1655338673.20,-14,-2199022,-170,-4586538
1655338733.60,-14,-2199016,-170,-4586556
1655338794.00,-14,-2199006,-170,-4586467
1655338854.40,-14,-2199042,-170,-4586450
1655338914.80,-14,-2199066,-170,-4586471
1655338975.20,-14,-2199084,-170,-4586502
1655339035.60,-14,-2199007,-170,-4586514
1655339096.00,-14,-2199058,-170,-4586481
1655339156.40,-14,-2199113,-170,-4586470
1655339216.80,-14,-2199056,-170,-4586480
1655339277.20,-14,-2199097,-170,-4586485
1655339337.60,-14,-2199073,-170,-4586457
1655339398.00,-14,-2199137,-170,-4586419
1655339458.40,-14,-2199108,-170,-4586378
1655339518.80,-14,-2199076,-170,-4586406
1655339578.40,-14,-2199096,-170,-4586402
1655339639.20,-14,-2199130,-170,-4586399
1655339699.60,-14,-2199099,-170,-4586377
1655339760.00,-14,-2199126,-170,-4586341
1655339820.40,-14,-2199119,-170,-4586363
1655339880.80,-14,-2199078,-170,-4586334
1655339941.20,-14,-2199106,-170,-4586316
1655340001.60,-14,-2199127,-170,-4586299
1655340062.00,-14,-2199121,-170,-4586347
1655340122.40,-14,-2199108,-170,-4586383
1655340182.80,-14,-2199110,-170,-4586363
1655340243.20,-14,-2199136,-170,-4586352
1655340303.20,-14,-2199126,-170,-4586361
1655340364.00,-14,-2199091,-170,-4586315
1655340424.40,-14,-2199049,-170,-4586293
1655340484.80,-14,-2199079,-170,-4586385
1655340545.20,-14,-2199105,-170,-4586386
1655340605.60,-14,-2199127,-170,-4586392
1655340666.00,-14,-2199070,-170,-4586312
1655340726.40,-14,-2199090,-170,-4586371
1655340786.80,-14,-2199043,-170,-4586335
1655340847.20,-14,-2199062,-170,-4586367
1655340907.60,-14,-2199019,-170,-4586382
1655340968.00,-14,-2199034,-170,-4586394
1655341028.40,-14,-2199041,-170,-4586430
1655341088.80,-14,-2199094,-170,-4586402
1655341149.20,-14,-2199039,-170,-4586400
1655341209.60,-14,-2199074,-170,-4586412
1655341270.00,-14,-2199057,-170,-4586392
1655341330.40,-14,-2199011,-170,-4586350
1655341390.80,-14,-2199022,-170,-4586359
1655341451.20,-14,-2199034,-170,-4586315
1655341511.60,-14,-2199026,-170,-4586295
1655341572.00,-14,-2198982,-170,-4586307
1655341632.40,-14,-2198990,-170,-4586297
1655341692.80,-14,-2198972,-170,-4586307
1655341753.20,-14,-2198990,-170,-4586263
1655341813.60,-14,-2198998,-170,-4586286
1655341874.00,-14,-2198958,-170,-4586244
1655341934.40,-14,-2198992,-170,-4586282
1655341994.80,-14,-2198933,-170,-4586274
1655342055.20,-14,-2198952,-170,-4586159
1655342115.60,-14,-2199011,-170,-4586236
1655342176.00,-14,-2198960,-170,-4586225
1655342236.40,-14,-2198986,-170,-4586210
1655342296.80,-14,-2198991,-170,-4586256
1655342357.20,-14,-2198947,-170,-4586233
1655342417.60,-14,-2198909,-170,-4586241
1655342478.00,-14,-2198964,-170,-4586202
1655342538.40,-14,-2198924,-170,-4586203
1655342598.80,-14,-2198908,-170,-4586195
1655342659.20,-14,-2198922,-170,-4586194
1655342719.60,-14,-2198904,-170,-4586146
1655342780.00,-14,-2198883,-170,-4586183
1655342840.40,-14,-2198824,-170,-4586165
1655342900.80,-14,-2198839,-170,-4586138
1655342961.20,-14,-2198822,-170,-4586191
1655343021.60,-14,-2198711,-170,-4586133
1655343082.00,-14,-2198748,-170,-4586182
1655343142.40,-14,-2198676,-170,-4586186
1655343202.80,-14,-2198674,-170,-4586142
1655343263.20,-14,-2198629,-170,-4586136
1655343323.60,-14,-2198539,-170,-4586048
1655343384.00,-14,-2198601,-170,-4586072
1655343444.40,-14,-2198572,-170,-4585960
1655343504.80,-14,-2198533,-170,-4585964
1655343565.20,-14,-2198495,-170,-4586044
1655343625.60,-14,-2198468,-170,-4586080
1655343686.00,-14,-2198567,-170,-4586171
1655343746.40,-14,-2198635,-170,-4586213
1655343806.80,-14,-2198680,-170,-4586225
1655343867.20,-14,-2198680,-170,-4586245
1655343927.60,-14,-2198624,-170,-4586188
1655343988.00,-14,-2198606,-170,-4586156
1655344048.80,-14,-2198502,-170,-4586100
