millis,type,message
2290871019,INFO,0194_SYS.csv created
2290871359,WARN,Disabling IridiumMessageSender transmissions
2290872713,INFO,Completed analysis m: 1831 t: 0 e: 18
2290872737,INFO,Enabling IridiumMessageSender transmissions
2290921758,INFO,powerData | solV: 0.02
2290921783,INFO,powerData | solI: 0.00
2290921805,INFO,powerData | battV: 4.13
2290921826,INFO,powerData | battI: -0.07
2290921846,INFO,powerData | busV: 4.12
2290921867,INFO,powerData | busI: 0.07
2290921887,INFO,powerData | BQ status reg: 0
2290921912,INFO,powerData | Fault reg: 0
2290921934,INFO,powerData | Charge status: 0
2290921955,INFO,powerData | DPM status: 0
2290922045,INFO,Starting analysis m: 1831 t: 0 e: 19
2290922446,WARN,Disabling IridiumMessageSender transmissions
2290923694,INFO,Completed analysis m: 1831 t: 0 e: 19
2290923718,INFO,Enabling IridiumMessageSender transmissions
2290973007,INFO,Starting analysis m: 1831 t: 0 e: 20
2290973288,WARN,Disabling IridiumMessageSender transmissions
2290974593,INFO,Completed analysis m: 1831 t: 0 e: 20
2290974633,INFO,Enabling IridiumMessageSender transmissions
2291024154,INFO,Starting analysis m: 1831 t: 0 e: 21
2291024650,WARN,Disabling IridiumMessageSender transmissions
2291025903,INFO,Completed analysis m: 1831 t: 0 e: 21
2291025928,INFO,Enabling IridiumMessageSender transmissions
2291075289,INFO,Starting analysis m: 1831 t: 0 e: 22
2291075579,WARN,Disabling IridiumMessageSender transmissions
2291076835,INFO,Completed analysis m: 1831 t: 0 e: 22
2291076859,INFO,Enabling IridiumMessageSender transmissions
2291126435,INFO,Starting analysis m: 1831 t: 0 e: 23
2291126722,WARN,Disabling IridiumMessageSender transmissions
2291128029,INFO,Completed analysis m: 1831 t: 0 e: 23
2291128053,INFO,Enabling IridiumMessageSender transmissions
2291177580,INFO,Starting analysis m: 1831 t: 0 e: 24
2291177861,WARN,Disabling IridiumMessageSender transmissions
2291179124,INFO,Completed analysis m: 1831 t: 0 e: 24
2291179149,INFO,Enabling IridiumMessageSender transmissions
2291221766,INFO,powerData | solV: 0.01
2291221788,INFO,powerData | solI: 0.00
2291221809,INFO,powerData | battV: 4.13
2291221829,INFO,powerData | battI: -0.06
2291221854,INFO,powerData | busV: 4.12
2291221878,INFO,powerData | busI: 0.05
2291221899,INFO,powerData | BQ status reg: 0
2291221919,INFO,powerData | Fault reg: 0
2291221942,INFO,powerData | Charge status: 0
2291221962,INFO,powerData | DPM status: 0
2291228727,INFO,Starting analysis m: 1831 t: 0 e: 25
2291229016,WARN,Disabling IridiumMessageSender transmissions
