millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
495917,1670184317.40,107.97,97.20,-166.37, 
496320,1670184317.80,82.98,19.04,-147.34, 
496717,1670184318.20,58.97,-29.88,-181.07, 
497199,1670184318.60,4.84,-70.42,-252.57, 
497518,1670184319.00,-56.31,-152.51,-304.24, 
497917,1670184319.40,-138.76,-167.70,-275.89, 
498317,1670184319.80,-188.17,-177.90,-285.45, 
498720,1670184320.20,-209.84,-232.81,-298.84, 
499122,1670184320.60,-209.46,-272.97,-193.89, 
499521,1670184321.00,-269.80,-234.84,-66.52, 
499924,1670184321.40,-313.76,-215.74,59.33, 
500324,1670184321.80,-311.06,-245.06,233.12, 
500723,1670184322.20,-256.27,-280.05,234.99, 
501114,1670184322.60,-206.97,-301.46,165.73, 
501520,1670184323.00,-241.46,-212.73,173.87, 
501923,1670184323.40,-215.13,-167.70,139.15, 
502312,1670184323.80,-173.30,-142.26,100.13, 
502710,1670184324.20,-134.84,-133.71,78.04, 
503119,1670184324.60,-52.27,-154.67,170.91, 
503519,1670184325.00,-15.48,-132.44,211.67, 
503920,1670184325.40,-46.47,-43.58,297.98, 
504320,1670184325.80,-21.10,97.88,396.24, 
504709,1670184326.20,32.94,179.30,396.87, 
505110,1670184326.60,46.29,243.75,457.13, 
505513,1670184327.00,89.29,326.05,359.48, 
505913,1670184327.40,156.00,354.39,180.49, 
506312,1670184327.80,175.80,338.44,106.84, 
506722,1670184328.20,189.55,353.00,19.77, 
507107,1670184328.60,214.02,358.19,-23.62, 
507506,1670184329.00,230.22,273.92,-124.96, 
507916,1670184329.40,239.15,167.57,-220.51, 
508303,1670184329.80,179.18,159.90,-205.50, 
508717,1670184330.20,174.01,166.03,-244.04, 
509116,1670184330.60,150.08,85.41,-298.52, 
509505,1670184331.00,97.10,51.17,-392.85, 
509904,1670184331.40,82.56,-11.41,-487.15, 
510310,1670184331.80,53.43,-128.48,-451.86, 
510713,1670184332.20,13.12,-203.54,-327.06, 
511102,1670184332.60,-4.97,-226.97,-164.82, 
511502,1670184333.00,-20.07,-225.21,-118.72, 
511905,1670184333.40,-79.82,-235.15,-87.85, 
512309,1670184333.80,-110.57,-204.79,-20.54, 
512708,1670184334.20,-149.47,-94.21,23.72, 
513118,1670184334.60,-145.61,-51.97,54.83, 
513507,1670184335.00,-124.34,-48.35,91.68, 
513906,1670184335.40,-89.39,53.89,240.42, 
514297,1670184335.80,-43.18,102.51,318.15, 
514697,1670184336.20,-51.41,123.96,268.05, 
515108,1670184336.60,-41.39,188.26,177.82, 
515497,1670184337.00,-16.86,203.06,130.35, 
515907,1670184337.40,35.79,146.29,117.09, 
516306,1670184337.80,93.75,97.46,157.27, 
516706,1670184338.20,170.72,38.90,177.57, 
517105,1670184338.60,196.70,-25.42,126.69, 
517505,1670184339.00,245.33,-43.84,-25.07, 
517894,1670184339.40,230.29,-58.08,1.06, 
518291,1670184339.80,165.06,-36.44,-9.48, 
518694,1670184340.20,76.78,30.53,32.10, 
519092,1670184340.60,34.29,50.14,62.67, 
519495,1670184341.00,13.23,32.17,22.87, 
519905,1670184341.40,42.81,0.47,-7.35, 
520294,1670184341.80,47.91,-9.43,-55.20, 
520693,1670184342.20,17.07,14.44,26.86, 
521101,1670184342.60,-9.84,32.66,37.89, 
521490,1670184343.00,-17.00,29.82,-31.60, 
521891,1670184343.40,-40.35,10.07,-40.85, 
522293,1670184343.80,-60.12,25.41,-106.15, 
522702,1670184344.20,-123.02,20.24,-138.05, 
523120,1670184344.60,-156.51,30.83,-109.26, 
523497,1670184345.00,-166.41,21.60,-110.03, 
523890,1670184345.40,-187.37,28.78,-86.11, 
524298,1670184345.80,-138.77,-15.45,-85.69, 
524699,1670184346.20,-176.44,-3.46,-149.58, 
525088,1670184346.60,-235.79,54.21,-122.29, 
525488,1670184347.00,-200.11,48.88,-161.71, 
525889,1670184347.40,-213.82,-6.07,-224.95, 
526290,1670184347.80,-220.04,-3.15,-179.63, 
526688,1670184348.20,-203.70,13.89,-120.31, 
527087,1670184348.60,-170.18,-22.49,-75.85, 
527489,1670184349.00,-153.69,-52.71,-19.08, 
527886,1670184349.40,-151.83,-45.12,-65.29, 
528295,1670184349.80,-129.28,-87.80,-93.75, 
528683,1670184350.20,-122.54,-121.51,-7.11, 
529092,1670184350.60,-112.28,-131.11,-11.38, 
529496,1670184351.00,-20.53,-219.30,-38.33, 
529895,1670184351.40,23.93,-220.01,90.57, 
530286,1670184351.80,126.11,-233.36,93.20, 
530685,1670184352.20,143.62,-255.33,54.32, 
531085,1670184352.60,126.71,-251.21,73.20, 
531486,1670184353.00,159.31,-208.89,78.05, 
532475,1670184353.40,153.02,-137.38,42.89, 
532549,1670184353.80,178.08,-59.84,14.78, 
532684,1670184354.20,165.00,-43.29,-53.54, 
533082,1670184354.60,121.42,20.64,-101.61, 
533489,1670184355.00,101.54,56.88,-116.16, 
533878,1670184355.40,100.08,70.15,-70.25, 
534282,1670184355.80,82.93,48.58,-75.89, 
534677,1670184356.20,115.14,47.77,16.82, 
535076,1670184356.60,108.34,47.53,123.92, 
535478,1670184357.00,116.74,-18.40,191.00, 
535875,1670184357.40,106.62,-3.27,207.37, 
536285,1670184357.80,65.63,42.63,231.62, 
536674,1670184358.20,63.22,80.05,211.34, 
537088,1670184358.60,107.78,61.55,172.47, 
537475,1670184359.00,109.37,78.99,251.54, 
537884,1670184359.40,62.01,190.94,268.54, 
538286,1670184359.80,69.24,294.75,227.87, 
538677,1670184360.20,58.30,306.34,143.25, 
539080,1670184360.60,48.12,325.53,72.30, 
539484,1670184361.00,53.85,317.76,70.86, 
539883,1670184361.40,89.10,271.11,144.70, 
540280,1670184361.80,147.13,259.96,114.43, 
540686,1670184362.20,205.85,194.91,89.57, 
541081,1670184362.60,199.21,185.96,55.98, 
541483,1670184363.00,204.31,155.73,-50.18, 
541872,1670184363.40,186.19,142.74,-188.17, 
542271,1670184363.80,149.50,77.43,-251.14, 
542672,1670184364.20,98.40,20.49,-286.31, 
543080,1670184364.60,22.30,-77.80,-349.00, 
543471,1670184365.00,-74.15,-108.85,-324.75, 
543897,1670184365.40,-57.96,-183.57,-406.02, 
544272,1670184365.80,-109.10,-275.47,-359.58, 
544667,1670184366.20,-166.60,-263.60,-196.01, 
545079,1670184366.60,-195.66,-266.78,-101.63, 
545470,1670184367.00,-249.36,-281.62,-125.32, 
545867,1670184367.40,-257.05,-306.04,-81.19, 
546269,1670184367.80,-229.16,-336.32,-12.94, 
546678,1670184368.20,-265.99,-288.87,67.02, 
547078,1670184368.60,-307.12,-162.71,130.52, 
547467,1670184369.00,-255.68,-108.11,64.07, 
547864,1670184369.40,-239.77,-93.99,57.41, 
548274,1670184369.80,-254.14,-31.15,139.03, 
548673,1670184370.20,-212.55,-44.88,183.21, 
549074,1670184370.60,-126.64,-38.30,219.43, 
549459,1670184371.00,-86.33,0.62,200.87, 
549867,1670184371.40,-113.65,16.41,186.76, 
550264,1670184371.80,-69.29,-2.73,172.69, 
550660,1670184372.20,-14.72,-1.19,81.83, 
551067,1670184372.60,-63.83,50.02,52.75, 
551460,1670184373.00,-84.09,90.79,38.87, 
551872,1670184373.40,14.14,57.00,41.88, 
552284,1670184373.80,31.08,13.23,6.45, 
552669,1670184374.20,-1.40,26.75,56.21, 
553070,1670184374.60,21.96,37.66,131.12, 
553469,1670184375.00,42.28,14.04,166.31, 
553865,1670184375.40,28.47,-20.67,106.98, 
554256,1670184375.80,18.88,-31.31,103.40, 
554665,1670184376.20,29.00,-38.44,143.52, 
555055,1670184376.60,69.04,-26.42,16.50, 
555454,1670184377.00,101.79,-15.34,-20.30, 
555862,1670184377.40,160.10,-21.26,12.42, 
556259,1670184377.80,189.23,40.70,17.89, 
556656,1670184378.20,178.94,25.27,85.34, 
557062,1670184378.60,215.69,13.36,79.33, 
557455,1670184379.00,194.36,36.70,-27.63, 
557852,1670184379.40,142.75,71.71,-64.96, 
558254,1670184379.80,115.12,116.16,-93.88, 
558661,1670184380.20,121.44,117.05,-143.98, 
559054,1670184380.60,93.90,83.74,-133.01, 
559462,1670184381.00,70.04,121.02,-166.08, 
559851,1670184381.40,64.72,115.66,-165.68, 
560252,1670184381.80,43.88,60.86,-139.13, 
560654,1670184382.20,41.34,-34.30,-197.46, 
561063,1670184382.60,6.98,-59.66,-249.97, 
561463,1670184383.00,-53.10,-128.54,-190.01, 
561858,1670184383.40,-36.86,-130.56,-176.71, 
562249,1670184383.80,-38.37,-145.78,-203.52, 
562651,1670184384.20,-38.86,-154.05,-200.85, 
563052,1670184384.60,-70.65,-139.35,-225.22, 
563458,1670184385.00,-126.79,-107.21,-211.43, 
563849,1670184385.40,-120.67,-61.58,-166.09, 
564252,1670184385.80,-96.76,-38.14,-111.29, 
564652,1670184386.20,-123.30,-32.89,33.26, 
565055,1670184386.60,-93.03,-59.23,101.07, 
565446,1670184387.00,-65.97,-44.07,169.30, 
565856,1670184387.40,-41.95,35.44,267.52, 
566251,1670184387.80,41.77,84.43,331.99, 
566654,1670184388.20,76.80,157.00,312.18, 
567046,1670184388.60,88.96,196.72,253.41, 
567457,1670184389.00,128.86,276.05,274.22, 
567853,1670184389.40,190.89,301.99,243.61, 
568252,1670184389.80,253.00,268.06,179.21, 
568651,1670184390.20,217.87,235.63,70.94, 
569040,1670184390.60,184.72,236.92,-6.02, 
569452,1670184391.00,138.38,200.50,-149.20, 
569851,1670184391.40,97.39,134.31,-262.75, 
570249,1670184391.80,76.57,27.53,-327.44, 
570642,1670184392.20,88.30,-42.58,-335.06, 
571047,1670184392.60,94.41,-115.78,-250.69, 
571447,1670184393.00,111.80,-172.79,-131.50, 
571842,1670184393.40,89.37,-101.03,-70.70, 
572248,1670184393.80,67.47,-57.90,-30.18, 
572649,1670184394.20,62.37,-22.50,29.07, 
573050,1670184394.60,38.52,22.05,52.02, 
573440,1670184395.00,-14.29,24.68,111.49, 
573847,1670184395.40,-12.42,25.74,174.73, 
574248,1670184395.80,-13.28,25.46,165.26, 
574638,1670184396.20,-47.64,24.04,185.06, 
575045,1670184396.60,-45.59,21.67,163.32, 
575444,1670184397.00,-124.34,116.84,167.49, 
575846,1670184397.40,-171.37,173.62,94.69, 
576235,1670184397.80,-176.60,148.07,-4.47, 
576647,1670184398.20,-194.50,57.68,-89.61, 
577038,1670184398.60,-176.37,-17.68,-213.42, 
577445,1670184399.00,-159.92,-112.49,-258.10, 
577832,1670184399.40,-175.35,-154.67,-207.61, 
578234,1670184399.80,-233.67,-121.41,-195.98, 
578637,1670184400.20,-260.50,-109.56,-100.15, 
579031,1670184400.60,-261.15,-82.84,19.34, 
579440,1670184401.00,-256.50,-44.67,73.05, 
579840,1670184401.40,-216.05,-128.58,109.47, 
580237,1670184401.80,-163.49,-160.99,224.08, 
580638,1670184402.20,-52.91,-167.30,268.18, 
581031,1670184402.60,-10.63,-186.29,210.66, 
581441,1670184403.00,-54.33,-180.82,179.82, 
581830,1670184403.40,-8.64,-172.57,46.54, 
582230,1670184403.80,-17.28,-129.84,-29.40, 
582637,1670184404.20,-71.02,-76.26,-59.53, 
583624,1670184404.60,-79.20,-47.13,-84.38, 
583723,1670184405.00,-4.03,-87.30,-87.39, 
583829,1670184405.40,-20.84,-83.71,-39.64, 
584232,1670184405.80,14.17,-95.01,-6.66, 
584636,1670184406.20,75.72,-100.85,-39.83, 
585031,1670184406.60,14.22,-52.85,-38.60, 
585437,1670184407.00,29.66,20.45,59.94, 
585836,1670184407.40,27.85,97.33,101.20, 
586231,1670184407.80,-4.73,174.46,82.10, 
586639,1670184408.20,-12.96,200.81,34.55, 
587032,1670184408.60,-49.68,251.77,45.55, 
587425,1670184409.00,-44.00,254.92,4.89, 
587825,1670184409.40,9.99,188.06,12.13, 
588234,1670184409.80,24.76,113.56,56.70, 
588640,1670184410.20,100.74,51.33,74.75, 
589027,1670184410.60,177.65,-15.91,64.77, 
589422,1670184411.00,173.94,-53.57,48.52, 
589821,1670184411.40,200.19,-65.74,-25.26, 
590229,1670184411.80,234.48,-107.19,-83.71, 
590641,1670184412.20,210.73,-88.87,-95.47, 
591028,1670184412.60,172.84,-72.04,-67.64, 
591419,1670184413.00,139.36,-40.56,-106.89, 
591831,1670184413.40,93.86,18.15,-122.09, 
592220,1670184413.80,55.61,82.24,-35.30, 
592621,1670184414.20,40.00,132.20,-81.23, 
593033,1670184414.60,26.70,136.53,-109.15, 
593420,1670184415.00,30.69,88.79,-54.86, 
593819,1670184415.40,48.39,31.44,15.14, 
594229,1670184415.80,93.60,-31.55,22.96, 
594620,1670184416.20,159.77,-81.62,15.59, 
595019,1670184416.60,160.66,-104.08,64.99, 
595417,1670184417.00,110.72,-86.82,106.95, 
595816,1670184417.40,67.34,-38.83,76.68, 
596213,1670184417.80,13.91,-31.51,-47.62, 
596621,1670184418.20,-14.33,-73.88,-23.00, 
597014,1670184418.60,8.57,-89.87,-55.51, 
597413,1670184419.00,9.37,-35.07,-105.35, 
597813,1670184419.40,-6.72,-38.10,-81.21, 
598212,1670184419.80,-20.88,9.14,-43.69, 
598630,1670184420.20,-33.20,47.44,-14.95, 
599013,1670184420.60,-28.60,61.63,22.27, 
599412,1670184421.00,-25.73,88.27,76.22, 
599820,1670184421.40,-70.79,124.23,168.25, 
600244,1670184421.80,-75.52,167.61,180.52, 
600623,1670184422.20,-47.75,181.83,100.60, 
601012,1670184422.60,-72.22,239.13,28.74, 
601419,1670184423.00,-61.15,246.28,-16.43, 
601810,1670184423.40,-3.89,180.53,-33.86, 
602208,1670184423.80,-37.72,154.83,-56.36, 
602611,1670184424.20,-34.83,97.16,-44.84, 
603013,1670184424.60,-32.92,13.99,-41.08, 
603408,1670184425.00,-62.20,-5.73,-82.00, 
603811,1670184425.40,-70.24,-121.67,-175.64, 
604237,1670184425.80,-76.18,-246.96,-162.76, 
604606,1670184426.20,-95.43,-244.53,-266.48, 
605018,1670184426.60,-125.70,-271.72,-320.79, 
605415,1670184427.00,-116.65,-338.70,-194.43, 
605806,1670184427.40,-138.65,-319.54,-0.63, 
606208,1670184427.80,-169.70,-280.40,102.02, 
606605,1670184428.20,-143.65,-242.65,165.04, 
607006,1670184428.60,-150.79,-174.27,292.20, 
607406,1670184429.00,-136.78,-98.58,356.90, 
607813,1670184429.40,-106.79,-1.45,252.60, 
608215,1670184429.80,-16.17,28.63,235.38, 
608614,1670184430.20,73.85,21.31,246.02, 
609009,1670184430.60,145.34,16.35,228.35, 
609413,1670184431.00,152.03,-19.67,191.59, 
609802,1670184431.40,123.41,2.47,239.19, 
610209,1670184431.80,145.57,86.91,262.77, 
610605,1670184432.20,113.08,203.35,170.56, 
611010,1670184432.60,84.65,277.51,69.34, 
611409,1670184433.00,107.34,298.86,-20.16, 
611835,1670184433.40,-3.87,392.28,-97.51, 
612210,1670184433.80,-61.04,425.70,-166.13, 
612608,1670184434.20,-11.01,360.51,-275.27, 
613007,1670184434.60,-65.52,315.40,-363.34, 
613404,1670184435.00,-172.24,303.83,-324.94, 
613799,1670184435.40,-127.06,188.41,-323.16, 
614209,1670184435.80,-87.74,23.10,-372.67, 
614598,1670184436.20,-84.21,-79.64,-311.61, 
614995,1670184436.60,-111.08,-130.02,-250.30, 
615395,1670184437.00,-97.23,-154.23,-237.08, 
615798,1670184437.40,-163.46,-172.89,-142.56, 
616194,1670184437.80,-147.46,-170.44,42.20, 
616605,1670184438.20,-67.38,-199.21,81.83, 
616994,1670184438.60,-31.31,-253.07,108.75, 
617392,1670184439.00,-31.19,-227.28,131.05, 
617795,1670184439.40,17.95,-170.97,87.38, 
618196,1670184439.80,91.09,-204.64,40.79, 
618604,1670184440.20,197.96,-294.30,44.66, 
619001,1670184440.60,216.77,-261.20,44.20, 
619390,1670184441.00,197.38,-180.94,69.73, 
619792,1670184441.40,210.07,-79.47,77.08, 
620191,1670184441.80,185.40,-29.14,22.22, 
620601,1670184442.20,114.95,111.47,33.94, 
621000,1670184442.60,119.05,189.09,41.56, 
621402,1670184443.00,184.46,198.25,112.73, 
621789,1670184443.40,200.87,168.13,87.53, 
622188,1670184443.80,162.14,139.99,32.85, 
622600,1670184444.20,190.59,65.58,-8.61, 
622993,1670184444.60,192.45,-13.19,-16.22, 
623386,1670184445.00,156.56,-27.63,-21.53, 
623788,1670184445.40,76.59,-55.40,-73.10, 
624193,1670184445.80,55.74,-126.27,-93.54, 
624586,1670184446.20,36.12,-180.86,-83.06, 
624990,1670184446.60,2.60,-187.93,-79.17, 
625397,1670184447.00,-41.43,-189.53,69.64, 
625786,1670184447.40,-47.39,-138.16,194.70, 
626190,1670184447.80,-68.26,-93.43,261.16, 
626593,1670184448.20,-70.24,-54.82,332.51, 
626995,1670184448.60,-87.36,-5.71,307.48, 
627380,1670184449.00,-85.82,2.57,229.38, 
627785,1670184449.40,-36.21,-39.02,190.45, 
628191,1670184449.80,18.73,-37.39,248.67, 
628580,1670184450.20,28.45,-1.93,278.61, 
628989,1670184450.60,17.71,93.90,218.64, 
629391,1670184451.00,55.04,136.85,179.50, 
629780,1670184451.40,33.50,152.41,155.78, 
630183,1670184451.80,-49.20,212.52,96.33, 
630587,1670184452.20,-85.34,256.77,-36.33, 
630980,1670184452.60,-145.87,253.96,-89.99, 
631388,1670184453.00,-177.15,295.33,-51.45, 
631779,1670184453.40,-185.00,321.68,-101.57, 
632176,1670184453.80,-188.87,236.64,-198.46, 
632576,1670184454.20,-204.40,162.02,-266.26, 
632989,1670184454.60,-150.93,97.06,-320.64, 
633389,1670184455.00,-152.99,-8.14,-384.17, 
633786,1670184455.40,-151.93,-61.20,-467.50, 
634775,1670184455.80,-84.73,-137.43,-597.40, 
634851,1670184456.20,-92.68,-213.51,-483.12, 
634978,1670184456.60,-97.11,-255.44,-408.91, 
635377,1670184457.00,-98.48,-267.87,-308.81, 
635785,1670184457.40,-112.37,-339.16,-266.42, 
636184,1670184457.80,-120.63,-389.52,-289.54, 
636588,1670184458.20,-156.17,-372.33,-298.95, 
636987,1670184458.60,-164.29,-332.97,-218.92, 
637384,1670184459.00,-119.59,-343.17,-116.69, 
637771,1670184459.40,-110.11,-276.18,-14.62, 
638173,1670184459.80,-130.62,-198.28,104.08, 
638572,1670184460.20,-126.25,-145.10,266.63, 
638971,1670184460.60,-86.55,-64.30,319.47, 
639373,1670184461.00,-81.72,21.04,323.07, 
639782,1670184461.40,-73.47,125.27,320.73, 
640178,1670184461.80,-62.45,226.30,359.75, 
640575,1670184462.20,-17.97,338.47,322.53, 
640970,1670184462.60,6.04,373.70,246.91, 
641380,1670184463.00,58.81,314.76,248.11, 
641783,1670184463.40,135.33,294.65,228.34, 
642170,1670184463.80,134.46,273.56,160.58, 
642570,1670184464.20,134.00,251.76,195.85, 
642967,1670184464.60,180.25,197.34,193.84, 
643379,1670184465.00,216.34,149.79,149.17, 
643768,1670184465.40,259.36,92.47,144.28, 
644167,1670184465.80,306.73,44.45,145.24, 
644577,1670184466.20,340.11,53.08,161.33, 
644976,1670184466.60,328.95,91.67,89.75, 
645376,1670184467.00,267.56,153.31,-10.59, 
645767,1670184467.40,228.49,198.81,-69.36, 
646166,1670184467.80,192.60,197.03,-176.63, 
646565,1670184468.20,191.02,124.86,-222.92, 
646969,1670184468.60,106.75,111.05,-337.92, 
647374,1670184469.00,52.51,31.50,-363.06, 
647774,1670184469.40,-8.81,-100.99,-340.13, 
648163,1670184469.80,-42.35,-190.82,-331.40, 
648568,1670184470.20,-101.17,-210.39,-256.90, 
648974,1670184470.60,-162.81,-190.84,-122.81, 
649373,1670184471.00,-176.98,-221.42,-109.77, 
649764,1670184471.40,-122.16,-308.27,-24.98, 
650172,1670184471.80,-11.25,-371.85,70.96, 
650571,1670184472.20,77.94,-397.93,69.19, 
650969,1670184472.60,83.36,-393.72,91.85, 
651360,1670184473.00,70.51,-330.76,99.55, 
651759,1670184473.40,73.54,-255.46,74.45, 
652165,1670184473.80,-20.81,-106.22,78.92, 
652560,1670184474.20,-48.28,35.06,108.70, 
652957,1670184474.60,-101.92,83.86,90.11, 
653355,1670184475.00,-79.68,156.64,39.27, 
653764,1670184475.40,-60.42,213.89,-5.10, 
654155,1670184475.80,-59.08,192.00,-115.72, 
654561,1670184476.20,-56.89,156.05,-139.32, 
654958,1670184476.60,-23.60,92.42,-98.66, 
655357,1670184477.00,-11.64,73.99,-77.77, 
655763,1670184477.40,13.35,59.05,-14.95, 
656156,1670184477.80,-13.43,111.51,69.52, 
656556,1670184478.20,-99.01,202.49,159.65, 
656953,1670184478.60,-101.13,239.06,251.34, 
657354,1670184479.00,-54.00,246.97,206.18, 
657754,1670184479.40,-61.25,216.19,215.49, 
658153,1670184479.80,-2.83,186.91,201.86, 
658554,1670184480.20,28.37,175.23,197.54, 
658962,1670184480.60,22.75,145.48,208.52, 
659361,1670184481.00,48.48,149.86,203.51, 
659767,1670184481.40,84.42,182.17,153.29, 
660160,1670184481.80,127.68,121.48,113.20, 
660557,1670184482.20,191.79,52.50,114.05, 
660951,1670184482.60,238.81,-5.71,100.11, 
661360,1670184483.00,270.77,-71.11,96.76, 
661749,1670184483.40,241.31,-90.80,116.95, 
662159,1670184483.80,179.81,-41.20,57.05, 
662560,1670184484.20,156.16,13.76,-6.09, 
662960,1670184484.60,163.97,-9.55,-105.41, 
663357,1670184485.00,116.12,-13.85,-158.30, 
663762,1670184485.40,26.17,30.20,-192.34, 
664147,1670184485.80,13.29,13.69,-128.14, 
664571,1670184486.20,-62.76,-34.14,-205.33, 
664954,1670184486.60,-94.01,-73.91,-265.34, 
665344,1670184487.00,-119.90,-139.41,-311.77, 
665745,1670184487.40,-140.86,-173.97,-275.31, 
666148,1670184487.80,-109.94,-249.81,-273.76, 
666548,1670184488.20,-163.99,-273.74,-198.86, 
666955,1670184488.60,-222.30,-239.08,-221.95, 
667353,1670184489.00,-203.91,-272.26,-270.95, 
667754,1670184489.40,-233.17,-244.35,-244.54, 
668145,1670184489.80,-301.52,-249.93,-217.71, 
668555,1670184490.20,-335.03,-248.79,-127.30, 
668942,1670184490.60,-323.33,-241.91,-60.84, 
669347,1670184491.00,-307.35,-230.20,18.22, 
669749,1670184491.40,-352.14,-165.31,95.94, 
670152,1670184491.80,-315.51,-58.87,81.50, 
670552,1670184492.20,-246.92,-19.51,78.34, 
670943,1670184492.60,-264.56,46.66,231.69, 
671340,1670184493.00,-206.63,84.68,298.81, 
671752,1670184493.40,-122.89,115.36,238.68, 
672141,1670184493.80,-80.74,91.16,246.40, 
672542,1670184494.20,20.35,135.99,282.12, 
672942,1670184494.60,88.00,154.68,294.47, 
673339,1670184495.00,175.65,135.74,243.61, 
673763,1670184495.40,261.26,135.16,193.71, 
674136,1670184495.80,294.89,83.91,237.40, 
674547,1670184496.20,301.88,75.25,253.85, 
674938,1670184496.60,319.19,83.87,210.17, 
675346,1670184497.00,233.18,122.16,149.22, 
675747,1670184497.40,239.25,86.76,55.78, 
676136,1670184497.80,208.78,89.43,-18.10, 
676536,1670184498.20,165.48,106.37,-83.73, 
676937,1670184498.60,174.24,69.91,-153.83, 
677345,1670184499.00,161.77,22.59,-206.21, 
677734,1670184499.40,133.19,-48.57,-178.72, 
678141,1670184499.80,92.09,-54.15,-129.56, 
678543,1670184500.20,56.88,-24.82,-162.23, 
678936,1670184500.60,10.94,15.83,-151.51, 
679333,1670184501.00,35.98,48.60,-192.73, 
679745,1670184501.40,54.75,26.03,-179.74, 
680132,1670184501.80,51.93,39.96,-125.12, 
680542,1670184502.20,32.63,132.86,-79.21, 
680935,1670184502.60,0.45,154.65,-25.05, 
681330,1670184503.00,-11.02,104.45,39.96, 
681732,1670184503.40,-52.14,110.02,-36.99, 
682139,1670184503.80,-53.57,79.58,-44.69, 
682536,1670184504.20,-23.10,-13.19,-19.85, 
682934,1670184504.60,-15.04,-37.80,-73.99, 
683337,1670184505.00,-9.06,-41.18,-186.63, 
683763,1670184505.40,-83.52,-43.51,-145.12, 
684130,1670184505.80,-110.01,-44.91,-152.24, 
684535,1670184506.20,-145.60,2.75,-146.15, 
684933,1670184506.60,-155.36,-7.79,-165.98, 
685922,1670184507.00,-128.81,-82.65,-176.41, 
685973,1670184507.40,-119.99,-91.25,-136.79, 
686129,1670184507.80,-79.84,-162.58,-94.27, 
686526,1670184508.20,-45.66,-183.30,-1.86, 
686934,1670184508.60,-47.31,-146.65,60.75, 
687327,1670184509.00,-47.18,-129.80,160.68, 
687736,1670184509.40,-77.73,-31.57,131.85, 
688125,1670184509.80,-83.83,31.58,57.46, 
688527,1670184510.20,-7.50,33.98,11.53, 
688934,1670184510.60,54.69,51.91,-4.33, 
689332,1670184511.00,9.47,81.87,15.93, 
689731,1670184511.40,-10.11,72.48,152.34, 
690120,1670184511.80,-40.84,95.99,211.71, 
690520,1670184512.20,-16.34,96.98,196.17, 
690935,1670184512.60,35.90,63.68,242.18, 
691324,1670184513.00,15.43,100.02,320.16, 
691730,1670184513.40,46.10,159.99,300.15, 
692119,1670184513.80,40.25,171.27,147.03, 
692531,1670184514.20,-12.67,143.91,85.90, 
692936,1670184514.60,40.81,102.00,-21.85, 
693319,1670184515.00,37.23,32.15,-88.76, 
693727,1670184515.40,34.43,55.67,-40.98, 
694126,1670184515.80,47.47,72.12,-14.80, 
694517,1670184516.20,26.40,50.24,46.22, 
694935,1670184516.60,25.78,62.32,65.87, 
695324,1670184517.00,88.02,20.79,39.30, 
699736,1670184520.40,0.00,0.00,0.00,I
700106,1670184520.80,-31.28,0.00,-17.87,I
700520,1670184521.20,-9.18,-65.24,0.37,I
700911,1670184521.60,8.79,-99.99,22.17,I
701306,1670184522.00,7.87,-108.53,-19.81,I
701712,1670184522.40,-8.19,-178.81,-61.07,I
702107,1670184522.80,9.55,-197.65,-76.67,I
702519,1670184523.20,-103.30,-126.28,-191.00,I
702908,1670184523.60,-159.24,-113.46,-224.52,I
703307,1670184524.00,-135.96,-132.47,-176.10,I
703703,1670184524.40,-129.88,-78.05,-24.30,I
704102,1670184524.80,-90.15,-14.91,106.28,I
704503,1670184525.20,-70.59,53.96,158.86,I
704913,1670184525.60,-52.29,159.92,198.55,I
705302,1670184526.00,-4.90,193.11,198.19,I
705708,1670184526.40,-12.00,234.04,171.73,I
706107,1670184526.80,-16.11,246.05,185.43,I
706504,1670184527.20,60.96,235.18,116.37,I
706899,1670184527.60,122.82,173.71,34.98,I
707311,1670184528.00,108.46,218.39,-54.66,I
707700,1670184528.40,126.12,200.35,-38.13,I
708106,1670184528.80,138.53,149.09,53.38,I
708503,1670184529.20,99.83,202.51,107.37,I
708902,1670184529.60,145.95,207.04,89.75,I
709302,1670184530.00,196.34,123.68,58.72,I
709707,1670184530.40,200.57,84.87,-40.61,I
710103,1670184530.80,183.48,18.08,-44.23,I
710498,1670184531.20,245.89,-37.65,-113.07, 
710897,1670184531.60,225.58,-100.33,-217.45, 
711301,1670184532.00,187.27,-166.28,-188.73, 
711702,1670184532.40,199.36,-267.24,-234.17, 
712099,1670184532.80,76.12,-260.66,-167.09, 
712505,1670184533.20,21.94,-218.59,-44.02, 
712904,1670184533.60,22.39,-213.01,31.17, 
713295,1670184534.00,-11.21,-172.18,16.30, 
713703,1670184534.40,-8.91,-151.96,-42.77, 
714092,1670184534.80,-55.68,-132.40,-17.09, 
714493,1670184535.20,-126.51,-81.41,-25.84, 
714895,1670184535.60,-150.68,-22.25,-25.31, 
715304,1670184536.00,-168.94,26.17,-53.03, 
715689,1670184536.40,-214.08,48.86,-3.52, 
716093,1670184536.80,-231.30,66.47,19.31, 
716503,1670184537.20,-241.57,95.64,60.48, 
716898,1670184537.60,-229.65,101.17,2.84, 
717291,1670184538.00,-215.97,55.33,-44.34, 
717697,1670184538.40,-154.39,-32.61,-59.69, 
718090,1670184538.80,-101.96,-69.28,5.41, 
