millis,type,message
1320775571,INFO,0278_SYS.csv created
1320775905,WARN,Disabling IridiumMessageSender transmissions
1320777197,INFO,Completed analysis m: 367 t: 0 e: 15
1320777222,INFO,Enabling IridiumMessageSender transmissions
1320826271,INFO,Starting analysis m: 367 t: 0 e: 16
1320826552,WARN,Disabling IridiumMessageSender transmissions
1320827863,INFO,Completed analysis m: 367 t: 0 e: 16
1320827887,INFO,Enabling IridiumMessageSender transmissions
1320877416,INFO,Starting analysis m: 367 t: 0 e: 17
1320877707,WARN,Disabling IridiumMessageSender transmissions
1320878946,INFO,Completed analysis m: 367 t: 0 e: 17
1320878972,INFO,Enabling IridiumMessageSender transmissions
1320928573,INFO,Starting analysis m: 367 t: 0 e: 18
1320928854,WARN,Disabling IridiumMessageSender transmissions
1320930197,INFO,Completed analysis m: 367 t: 0 e: 18
1320930222,INFO,Enabling IridiumMessageSender transmissions
1320957820,INFO,powerData | solV: 6.87
1320957843,INFO,powerData | solI: 0.05
1320957863,INFO,powerData | battV: 4.14
1320957888,INFO,powerData | battI: -0.01
1320957908,INFO,powerData | busV: 4.30
1320957929,INFO,powerData | busI: 0.05
1320957952,INFO,powerData | BQ status reg: 180
1320957972,INFO,powerData | Fault reg: 0
1320957995,INFO,powerData | Charge status: 3
1320958015,INFO,powerData | DPM status: 0
1320979714,INFO,Starting analysis m: 367 t: 0 e: 19
1320979996,WARN,Disabling IridiumMessageSender transmissions
1320981352,INFO,Completed analysis m: 367 t: 0 e: 19
1320981377,INFO,Enabling IridiumMessageSender transmissions
1321030871,INFO,Starting analysis m: 367 t: 0 e: 20
1321031161,WARN,Disabling IridiumMessageSender transmissions
1321032611,INFO,Completed analysis m: 367 t: 0 e: 20
1321032636,INFO,Enabling IridiumMessageSender transmissions
1321082011,INFO,Starting analysis m: 367 t: 0 e: 21
1321082292,WARN,Disabling IridiumMessageSender transmissions
1321083604,INFO,Completed analysis m: 367 t: 0 e: 21
1321083629,INFO,Enabling IridiumMessageSender transmissions
1321133170,INFO,Starting analysis m: 367 t: 0 e: 22
1321133465,WARN,Disabling IridiumMessageSender transmissions
1321134755,INFO,Completed analysis m: 367 t: 0 e: 22
1321134780,INFO,Enabling IridiumMessageSender transmissions
1321184313,INFO,Starting analysis m: 367 t: 0 e: 23
1321184593,WARN,Disabling IridiumMessageSender transmissions
1321185855,INFO,Completed analysis m: 367 t: 0 e: 23
1321185878,INFO,Enabling IridiumMessageSender transmissions
1321235462,INFO,Starting analysis m: 367 t: 0 e: 24
1321235750,WARN,Disabling IridiumMessageSender transmissions
1321237133,INFO,Completed analysis m: 367 t: 0 e: 24
1321237157,INFO,Enabling IridiumMessageSender transmissions
1321257836,INFO,powerData | solV: 6.82
1321257859,INFO,powerData | solI: 0.05
1321257879,INFO,powerData | battV: 4.14
1321257900,INFO,powerData | battI: -0.01
1321257920,INFO,powerData | busV: 4.28
1321257943,INFO,powerData | busI: 0.06
1321257963,INFO,powerData | BQ status reg: 180
1321257984,INFO,powerData | Fault reg: 0
1321258004,INFO,powerData | Charge status: 3
1321258029,INFO,powerData | DPM status: 0
1321286608,INFO,Starting analysis m: 367 t: 0 e: 25
1321286891,WARN,Disabling IridiumMessageSender transmissions
1321288153,INFO,Completed analysis m: 367 t: 0 e: 25
1321288177,INFO,Enabling IridiumMessageSender transmissions
1321337757,INFO,Starting analysis m: 367 t: 0 e: 26
1321338038,WARN,Disabling IridiumMessageSender transmissions
1321339355,INFO,Completed analysis m: 367 t: 0 e: 26
1321339379,INFO,Enabling IridiumMessageSender transmissions
1321388918,INFO,Starting analysis m: 367 t: 0 e: 27
1321389205,WARN,Disabling IridiumMessageSender transmissions
1321390456,INFO,Completed analysis m: 367 t: 0 e: 27
1321390481,INFO,Enabling IridiumMessageSender transmissions
1321440057,INFO,Starting analysis m: 367 t: 0 e: 28
1321440337,WARN,Disabling IridiumMessageSender transmissions
1321441683,INFO,Completed analysis m: 367 t: 0 e: 28
1321441708,INFO,Enabling IridiumMessageSender transmissions
1321491216,INFO,Starting analysis m: 367 t: 0 e: 29
1321491544,WARN,Disabling IridiumMessageSender transmissions
1321492989,INFO,Completed analysis m: 367 t: 0 e: 29
1321493012,INFO,Enabling IridiumMessageSender transmissions
1321542367,INFO,Starting analysis m: 367 t: 0 e: 30
1321542649,WARN,Disabling IridiumMessageSender transmissions
1321543950,INFO,Completed analysis m: 367 t: 0 e: 30
1321543974,INFO,Enabling IridiumMessageSender transmissions
1321557839,INFO,powerData | solV: 5.76
1321557866,INFO,powerData | solI: 0.17
1321557893,INFO,powerData | battV: 4.17
