GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1650834944.40,-14,-2197736,-170,-4586762
1650835004.80,-14,-2197717,-170,-4586745
1650835065.20,-14,-2197757,-170,-4586737
1650835125.60,-14,-2197734,-170,-4586710
1650835186.00,-14,-2197708,-170,-4586684
1650835246.40,-14,-2197707,-170,-4586666
1650835306.80,-14,-2197727,-170,-4586653
1650835367.20,-14,-2197689,-170,-4586668
1650835427.60,-14,-2197665,-170,-4586635
1650835488.00,-14,-2197649,-170,-4586633
1650835548.40,-14,-2197600,-170,-4586652
1650835608.80,-14,-2197574,-170,-4586620
1650835669.20,-14,-2197584,-170,-4586604
1650835729.60,-14,-2197557,-170,-4586592
1650835790.00,-14,-2197556,-170,-4586571
1650835850.40,-14,-2197553,-170,-4586550
1650835910.80,-14,-2197522,-170,-4586501
1650835971.20,-14,-2197546,-170,-4586453
1650836031.60,-14,-2197504,-170,-4586414
1650836092.00,-14,-2197497,-170,-4586386
1650836152.40,-14,-2197504,-170,-4586328
1650836212.80,-14,-2197524,-170,-4586279
1650836273.20,-14,-2197556,-170,-4586265
1650836333.60,-14,-2197538,-170,-4586282
1650836394.00,-14,-2197575,-170,-4586340
1650836454.40,-14,-2197573,-170,-4586413
1650836514.80,-14,-2197606,-170,-4586447
1650836575.20,-14,-2197576,-170,-4586422
1650836635.60,-14,-2197552,-170,-4586357
1650836696.00,-14,-2197557,-170,-4586316
1650836756.40,-14,-2197534,-170,-4586287
1650836816.80,-14,-2197567,-170,-4586385
1650836877.20,-14,-2197598,-170,-4586429
1650836937.60,-14,-2197584,-170,-4586425
1650836998.00,-14,-2197565,-170,-4586354
1650837058.40,-14,-2197627,-170,-4586317
1650837118.80,-14,-2197573,-170,-4586338
1650837179.20,-14,-2197565,-170,-4586299
1650837239.60,-14,-2197570,-170,-4586308
1650837300.00,-14,-2197577,-170,-4586260
1650837360.40,-14,-2197558,-170,-4586359
1650837420.00,-14,-2197626,-170,-4586470
1650837480.80,-14,-2197628,-170,-4586520
1650837541.20,-14,-2197629,-170,-4586545
1650837601.60,-14,-2197613,-170,-4586541
1650837662.00,-14,-2197618,-170,-4586515
1650837722.40,-14,-2197626,-170,-4586578
1650837782.80,-14,-2197653,-170,-4586592
1650837843.20,-14,-2197687,-170,-4586579
1650837903.60,-14,-2197661,-170,-4586502
1650837964.00,-14,-2197586,-170,-4586458
1650838024.40,-14,-2197628,-170,-4586469
1650838084.80,-14,-2197608,-170,-4586393
1650838144.80,-14,-2197620,-170,-4586397
1650838205.60,-14,-2197643,-170,-4586392
1650838266.00,-14,-2197594,-170,-4586436
1650838326.40,-14,-2197636,-170,-4586445
1650838386.80,-14,-2197604,-170,-4586444
1650838447.20,-14,-2197610,-170,-4586457
1650838507.60,-14,-2197630,-170,-4586463
1650838568.00,-14,-2197621,-170,-4586499
1650838628.40,-14,-2197650,-170,-4586469
1650838688.80,-14,-2197622,-170,-4586549
1650838749.20,-14,-2197634,-170,-4586550
1650838809.60,-14,-2197626,-170,-4586504
1650838870.00,-14,-2197612,-170,-4586470
1650838930.40,-14,-2197649,-170,-4586438
1650838990.80,-14,-2197651,-170,-4586446
1650839051.20,-14,-2197684,-170,-4586426
1650839111.60,-14,-2197638,-170,-4586348
1650839172.00,-14,-2197635,-170,-4586377
1650839232.40,-14,-2197669,-170,-4586362
1650839292.80,-14,-2197647,-170,-4586409
1650839353.20,-14,-2197679,-170,-4586433
1650839413.60,-14,-2197679,-170,-4586448
1650839474.00,-14,-2197696,-170,-4586459
1650839534.40,-14,-2197691,-170,-4586472
1650839594.80,-14,-2197647,-170,-4586469
1650839655.20,-14,-2197653,-170,-4586510
1650839715.60,-14,-2197680,-170,-4586539
1650839776.00,-14,-2197709,-170,-4586530
1650839836.40,-14,-2197665,-170,-4586494
1650839896.80,-14,-2197712,-170,-4586536
1650839957.20,-14,-2197739,-170,-4586593
1650840017.60,-14,-2197747,-170,-4586652
1650840078.00,-14,-2197766,-170,-4586669
1650840138.40,-14,-2197775,-170,-4586698
1650840198.80,-14,-2197812,-170,-4586713
1650840259.20,-14,-2197786,-170,-4586744
1650840319.60,-14,-2197798,-170,-4586714
1650840380.00,-14,-2197769,-170,-4586707
1650840440.40,-14,-2197797,-170,-4586741
1650840500.80,-14,-2197795,-170,-4586746
1650840561.20,-14,-2197721,-170,-4586693
1650840621.60,-14,-2197717,-170,-4586637
1650840682.00,-14,-2197677,-170,-4586540
1650840742.40,-14,-2197663,-170,-4586528
1650840802.80,-14,-2197652,-170,-4586567
1650840863.20,-14,-2197670,-170,-4586635
1650840923.60,-14,-2197649,-170,-4586632
1650840984.00,-14,-2197667,-170,-4586607
1650841044.40,-14,-2197677,-170,-4586597
1650841104.80,-14,-2197676,-170,-4586558
1650841165.20,-14,-2197664,-170,-4586545
1650841224.80,-14,-2197679,-170,-4586563
1650841285.60,-14,-2197713,-170,-4586560
1650841346.00,-14,-2197725,-170,-4586539
1650841406.40,-14,-2197690,-170,-4586524
1650841466.80,-14,-2197686,-170,-4586538
1650841527.20,-14,-2197669,-170,-4586518
1650841587.60,-14,-2197718,-170,-4586509
1650841648.00,-14,-2197720,-170,-4586549
1650841708.40,-14,-2197682,-170,-4586591
1650841768.80,-14,-2197726,-170,-4586570
1650841829.20,-14,-2197697,-170,-4586523
1650841889.60,-14,-2197649,-170,-4586474
1650841949.60,-14,-2197640,-170,-4586461
1650842010.40,-14,-2197655,-170,-4586576
1650842070.80,-14,-2197652,-170,-4586629
1650842131.20,-14,-2197628,-170,-4586653
1650842191.60,-14,-2197644,-170,-4586660
1650842252.00,-14,-2197659,-170,-4586658
1650842312.40,-14,-2197641,-170,-4586674
1650842372.80,-14,-2197644,-170,-4586698
1650842433.20,-14,-2197666,-170,-4586684
1650842493.60,-14,-2197646,-170,-4586666
1650842554.00,-14,-2197642,-170,-4586677
1650842614.40,-14,-2197690,-170,-4586669
1650842674.80,-14,-2197709,-170,-4586691
1650842735.20,-14,-2197700,-170,-4586700
1650842795.60,-14,-2197690,-170,-4586715
1650842856.00,-14,-2197669,-170,-4586697
1650842916.40,-14,-2197663,-170,-4586620
1650842976.80,-14,-2197660,-170,-4586612
1650843037.20,-14,-2197598,-170,-4586609
1650843097.60,-14,-2197614,-170,-4586591
1650843158.00,-14,-2197633,-170,-4586554
1650843218.40,-14,-2197635,-170,-4586588
1650843278.80,-14,-2197655,-170,-4586476
1650843339.20,-14,-2197649,-170,-4586446
1650843399.60,-14,-2197642,-170,-4586386
1650843460.00,-14,-2197661,-170,-4586362
1650843520.40,-14,-2197667,-170,-4586350
1650843580.80,-14,-2197693,-170,-4586372
1650843641.20,-14,-2197684,-170,-4586366
1650843701.60,-14,-2197683,-170,-4586380
1650843762.00,-14,-2197702,-170,-4586337
1650843822.40,-14,-2197668,-170,-4586311
1650843882.80,-14,-2197647,-170,-4586267
