4/8/2023/11:42 AM SW ver:OXY10v3_33
Header Ch-1
Description: Shall_01_600
IDENTIFICATION
PHIboard number   : v1231473
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 99929
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.45 at 029.0°C amp 030300
100.00%a.s.phase 2: 26.34 at 029.0°C amp 015300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/8/2023;11:42:36 AM;0.00;69.710;30.220;10754.000;29.000
4/8/2023;11:42:51 AM;0.24;69.790;30.210;10676.000;29.000
4/8/2023;11:43:06 AM;0.49;70.440;30.100;10678.000;29.000
4/8/2023;11:43:21 AM;0.74;70.260;30.130;10711.000;29.000
4/8/2023;11:43:36 AM;0.99;69.310;30.280;10691.000;29.000
4/8/2023;11:43:51 AM;1.24;71.290;29.970;10686.000;29.000
4/8/2023;11:44:06 AM;1.49;72.180;29.830;10676.000;29.000
4/8/2023;11:44:21 AM;1.74;70.320;30.120;10655.000;29.000
4/8/2023;11:44:36 AM;1.99;71.480;29.940;10612.000;29.000
4/8/2023;11:44:51 AM;2.24;71.670;29.910;10594.000;29.000
4/8/2023;11:45:06 AM;2.49;71.890;29.880;10602.000;29.000
4/8/2023;11:45:21 AM;2.74;72.300;29.810;10534.000;29.000
4/8/2023;11:45:36 AM;2.99;71.650;29.910;10562.000;29.000
4/8/2023;11:45:51 AM;3.24;72.860;29.730;10502.000;29.000
4/8/2023;11:46:06 AM;3.49;72.960;29.710;10528.000;29.000
4/8/2023;11:46:21 AM;3.74;72.360;29.810;10526.000;29.000
4/8/2023;11:46:36 AM;3.99;70.750;30.060;10567.000;29.000
4/8/2023;11:46:51 AM;4.24;73.130;29.690;10560.000;29.000
4/8/2023;11:47:06 AM;4.49;71.940;29.870;10447.000;29.000
4/8/2023;11:47:21 AM;4.74;73.780;29.590;10503.000;29.000
4/8/2023;11:47:36 AM;4.99;73.580;29.620;10410.000;29.000
4/8/2023;11:47:51 AM;5.24;72.750;29.750;10444.000;29.000
4/8/2023;11:48:06 AM;5.49;76.060;29.250;10401.000;29.000
4/8/2023;11:48:21 AM;5.74;75.170;29.380;10307.000;29.000
4/8/2023;11:48:36 AM;5.99;73.220;29.670;10256.000;29.000
4/8/2023;11:48:51 AM;6.24;75.560;29.330;10388.000;29.000
4/8/2023;11:49:06 AM;6.49;75.430;29.350;10314.000;29.000
4/8/2023;11:49:21 AM;6.74;75.620;29.320;10279.000;29.000
4/8/2023;11:49:36 AM;6.99;76.000;29.260;10285.000;29.000
4/8/2023;11:49:51 AM;7.24;75.980;29.270;10260.000;29.000
4/8/2023;11:50:06 AM;7.49;75.250;29.370;10179.000;29.000
4/8/2023;11:50:21 AM;7.74;76.770;29.150;10227.000;29.000
4/8/2023;11:50:36 AM;7.99;77.970;28.980;10166.000;29.000
4/8/2023;11:50:51 AM;8.24;77.580;29.040;10082.000;29.000
4/8/2023;11:51:06 AM;8.49;76.170;29.240;10113.000;29.000
