Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
5	11:42:37	0.00	102.500	25.880	9255.000	29.000	104.578260	21.9091454	213.140965	159.869313	8.02933111	250.916597	36	19.8171745	6.47024724	202.195226
5	11:42:49	0.20	99.050	26.230	9250.000	29.000	101.071570	21.1744939	205.993980	154.508618	7.76009376	242.502930	36	19.8171745	6.25328867	195.415271
5	11:43:04	0.44	100.090	26.130	9220.000	29.000	102.058263	21.3812061	208.004959	156.016981	7.83585028	244.870321	36	19.8171745	6.31433527	197.322977
5	11:43:19	0.69	100.940	26.040	9175.000	29.000	102.956609	21.5694096	209.835879	157.390287	7.90482368	247.025740	36	19.8171745	6.36991586	199.059871
5	11:43:34	0.94	102.170	25.910	9228.000	29.000	104.271775	21.8449369	212.516319	159.400788	8.00579976	250.181243	36	19.8171745	6.45128506	201.602658
5	11:43:49	1.19	103.260	25.810	9166.000	29.000	105.297796	22.0598884	214.607453	160.969272	8.08457584	252.642995	36	19.8171745	6.51476491	203.586403
5	11:44:04	1.44	102.450	25.890	9171.000	29.000	104.475973	21.8877163	212.932494	159.712946	8.02147770	250.671178	36	19.8171745	6.46391876	201.997461
5	11:44:19	1.69	103.400	25.790	9157.000	29.000	105.504518	22.1031966	215.028773	161.285289	8.10044758	253.138987	36	19.8171745	6.52755477	203.986087
5	11:44:34	1.94	101.510	25.980	9119.000	29.000	103.561011	21.6960317	211.067709	158.314239	7.95122854	248.475892	36	19.8171745	6.40731012	200.228441
5	11:44:49	2.19	103.330	25.800	9107.000	29.000	105.401094	22.0815291	214.817983	161.127183	8.09250683	252.890838	36	19.8171745	6.52115590	203.786122
5	11:45:04	2.44	104.890	25.650	9102.000	29.000	106.965930	22.4093624	218.007276	163.519356	8.21265215	256.645380	36	19.8171745	6.61797218	206.811631
5	11:45:19	2.69	101.930	25.940	9098.000	29.000	103.966415	21.7809640	211.893965	158.933983	7.98235480	249.448588	36	19.8171745	6.43239249	201.012265
5	11:45:34	2.94	105.400	25.600	9107.000	29.000	107.494020	22.5199972	219.083576	164.326650	8.25319794	257.912436	36	19.8171745	6.65064505	207.832658
5	11:45:49	3.19	103.820	25.750	9055.000	29.000	105.919492	22.1901337	215.874532	161.919662	8.13230855	254.134642	36	19.8171745	6.55322918	204.788412
5	11:46:04	3.44	105.430	25.590	9041.000	29.000	107.600031	22.5422064	219.299637	164.488709	8.26133727	258.166790	36	19.8171745	6.65720393	208.037623
5	11:46:19	3.69	108.560	25.300	9026.000	29.000	110.732387	23.1984350	225.683692	169.277158	8.50183394	265.682311	36	19.8171745	6.85100251	214.093828
5	11:46:34	3.94	106.230	25.520	9048.000	29.000	108.345800	22.6984451	220.819589	165.628770	8.31859608	259.956127	36	19.8171745	6.70334459	209.479519
5	11:46:49	4.19	104.920	25.640	9008.000	29.000	107.071287	22.4314346	218.222004	163.680416	8.22074125	256.898164	36	19.8171745	6.62449059	207.015331
5	11:47:04	4.44	108.060	25.350	8951.000	29.000	110.184214	23.0835928	224.566461	168.439163	8.45974622	264.367069	36	19.8171745	6.81708711	213.033972
5	11:47:19	4.69	107.000	25.450	8965.000	29.000	109.098082	22.8560482	222.352816	166.778788	8.37635498	261.761093	36	19.8171745	6.74988824	210.934008
5	11:47:34	4.94	107.270	25.420	8956.000	29.000	109.422501	22.9240139	223.014014	167.274729	8.40126325	262.539477	36	19.8171745	6.76995999	211.561250
5	11:47:49	5.19	107.610	25.390	8975.000	29.000	109.748135	22.9922343	223.677688	167.772527	8.42626484	263.320776	36	19.8171745	6.79010693	212.190842
5	11:48:04	5.44	107.610	25.390	8909.000	29.000	109.748135	22.9922343	223.677688	167.772527	8.42626484	263.320776	36	19.8171745	6.79010693	212.190842
