4/4/2023/7:38 AM SW ver:OXY10v3_33
Header Ch-7
Description: Midd_07_50
IDENTIFICATION
PHIboard number   : v1231479
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 07

PARAMETERS
Signal LED current: 050
Ref LED current   : 080
Ref LED amplitude : 94389
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.49 at 029.0°C amp 040900
100.00%a.s.phase 2: 26.30 at 029.0°C amp 016600
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;7:38:02 AM;0.00;94.510;26.880;15438.000;29.000
4/4/2023;7:38:04 AM;0.03;94.030;26.940;15469.000;29.000
4/4/2023;7:38:19 AM;0.29;94.600;26.870;15467.000;29.000
4/4/2023;7:38:34 AM;0.54;94.330;26.900;15463.000;29.000
4/4/2023;7:38:49 AM;0.78;94.990;26.830;15448.000;29.000
4/4/2023;7:39:04 AM;1.03;94.110;26.930;15447.000;29.000
4/4/2023;7:39:19 AM;1.28;94.650;26.870;15458.000;29.000
4/4/2023;7:39:33 AM;1.53;94.100;26.930;15436.000;29.000
4/4/2023;7:39:49 AM;1.78;94.380;26.900;15457.000;29.000
4/4/2023;7:40:03 AM;2.03;95.690;26.750;15443.000;29.000
4/4/2023;7:40:18 AM;2.28;94.430;26.890;15447.000;29.000
4/4/2023;7:40:33 AM;2.53;94.320;26.900;15468.000;29.000
4/4/2023;7:40:49 AM;2.78;95.000;26.830;15457.000;29.000
4/4/2023;7:41:03 AM;3.03;93.900;26.950;15454.000;29.000
4/4/2023;7:41:19 AM;3.29;94.320;26.900;15456.000;29.000
