4/4/2023/8:26 AM SW ver:OXY10v3_33
Header Ch-4
Description: Midd_04_100
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 88307
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.25 at 029.0°C amp 024900
100.00%a.s.phase 2: 26.13 at 029.0°C amp 011100
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;8:26:07 AM;0.00;72.970;29.480;14377.000;29.000
4/4/2023;8:26:19 AM;0.19;73.020;29.480;14375.000;29.000
4/4/2023;8:26:34 AM;0.44;72.830;29.510;14347.000;29.000
4/4/2023;8:26:49 AM;0.69;72.690;29.530;14414.000;29.000
4/4/2023;8:27:04 AM;0.95;72.180;29.610;14301.000;29.000
4/4/2023;8:27:19 AM;1.20;72.560;29.550;14521.000;29.000
4/4/2023;8:27:34 AM;1.44;73.190;29.450;14472.000;29.000
4/4/2023;8:27:49 AM;1.70;73.280;29.440;14495.000;29.000
4/4/2023;8:28:04 AM;1.95;72.530;29.550;14501.000;29.000
4/4/2023;8:28:19 AM;2.20;71.280;29.740;14515.000;29.000
4/4/2023;8:28:34 AM;2.44;71.750;29.670;14515.000;29.000
4/4/2023;8:28:49 AM;2.69;72.210;29.600;14524.000;29.000
4/4/2023;8:29:04 AM;2.95;71.620;29.690;14461.000;29.000
4/4/2023;8:29:19 AM;3.19;72.800;29.510;14513.000;29.000
4/4/2023;8:29:34 AM;3.45;71.710;29.680;14480.000;29.000
