7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1674237660, +3.44, +28.492,  +242.1, +1224.0,   -20.0,  +134.0
1674238260, +3.44, +29.260,  +278.1, +1167.0,   -66.0,  +185.0
1674238860, +3.44, +30.424,  +331.7, +1361.0,    -2.0,  +194.0
1674239460, +3.44, +31.343,  +138.0, +1272.0,   -24.0,  +200.0
1674240060, +3.45, +31.470,  +301.9, +1356.0,   -17.0,  +282.0
1674240660, +3.45, +32.211,  +424.2, +1312.0,   -48.0,  +348.0
1674241260, +3.45, +32.593,  +319.2, +1169.0,   -49.0,  +163.0
1674241860, +3.45, +32.258,  +231.5, +1187.0,   -39.0,  +184.0
1674242460, +3.45, +31.786,  +465.9, +1225.0,    +1.0,  +169.0
1674243060, +3.45, +31.581,  +273.5, +1225.0,   -72.0,  +386.0
1674243660, +3.45, +31.319,  +543.9, +1351.0,   -16.0,  +272.0
1674244260, +3.45, +31.335,  +285.1, +1304.0,    +3.0,  +174.0
1674244860, +3.45, +31.025,  +324.6, +1336.0,   -12.0,  +207.0
1674245460, +3.45, +30.705,  +303.7, +1324.0,   -50.0,  +368.0
1674246060, +3.45, +30.657,  +232.6, +1356.0,    +6.0,  +193.0
1674246660, +3.45, +30.593,  +262.4, +1186.0,   -57.0,  +179.0
1674247260, +3.45, +30.529,  +261.0, +1240.0,   -19.0,  +159.0
1674247860, +3.45, +30.577,  +225.7, +1176.0,   -53.0,  +201.0
1674248460, +3.45, +30.561,  +270.0, +1336.0,   -48.0,  +360.0
1674249060, +3.45, +30.609,  +289.5, +1313.0,   -48.0,  +348.0
1674249660, +3.45, +30.440,  +309.4, +1132.0,   -71.0,  +213.0
1674250260, +3.45, +30.521,  +279.8, +1302.0,   -52.0,  +352.0
1674250860, +3.45, +30.472,  +200.8, +1304.0,   -52.0,  +312.0
1674251460, +3.45, +30.255,  +258.4, +1203.0,   -40.0,  +189.0
1674252060, +3.44, +30.263,  +257.8, +1151.0,   -80.0,  +247.0
1674252660, +3.45, +30.207,  +263.2, +1260.0,   -64.0,  +368.0
1674253260, +3.44, +30.247,  +154.4, +1207.0,   -26.0,  +159.0
