7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1676673660, +3.13, +29.398,  +852.4, +1139.0,  +112.0,  +483.0
1676674260, +3.13, +29.390,  +858.1, +1167.0,  +132.0,  +491.0
1676674860, +3.13, +29.390,  +865.7, +1166.0,  +128.0,  +486.0
1676675460, +3.13, +29.414,  +887.6, +1234.0,  +168.0,  +485.0
1676676060, +3.13, +29.414,  +879.0, +1151.0,  +116.0,  +483.0
1676676660, +3.13, +29.398,  +929.6, +1166.0,  +127.0,  +488.0
1676677260, +3.13, +29.438,  +988.5, +1156.0,  +119.0,  +476.0
1676677860, +3.13, +29.430,  +934.5, +1151.0,  +109.0,  +484.0
1676678460, +3.13, +29.447,  +976.2, +1231.0,  +158.0,  +491.0
1676679060, +3.13, +29.447,  +940.6, +1228.0,  +158.0,  +486.0
1676679660, +3.13, +29.463,  +938.9, +1219.0,  +158.0,  +491.0
1676680260, +3.13, +29.455,  +983.5, +1267.0,  +147.0,  +664.0
1676680860, +3.13, +29.503,  +825.8, +1224.0,  +153.0,  +497.0
1676681460, +3.13, +29.568,  +225.6, +1245.0,  +161.0,  +512.0
1676682060, +3.13, +29.584,  +154.5, +1232.0,  +120.0,  +677.0
1676682660, +3.13, +29.601,  +101.4, +1267.0,  +143.0,  +643.0
1676683260, +3.13, +29.584,  +813.7, +1262.0,  +143.0,  +543.0
1676683860, +3.13, +29.601,  +831.8, +1270.0,  +152.0,  +557.0
1676684460, +3.13, +29.609,  +810.4, +1161.0,   +88.0,  +718.0
1676685060, +3.13, +29.617,  +800.8, +1187.0,  +102.0,  +691.0
1676685660, +3.13, +29.593,  +759.0, +1260.0,  +160.0,  +556.0
1676686260, +3.13, +29.609,  +761.3, +1252.0,  +161.0,  +519.0
1676686860, +3.13, +29.625,  +603.6, +1254.0,  +161.0,  +515.0
1676687460, +3.13, +29.641,  +818.6, +1163.0,   +96.0,  +688.0
1676688060, +3.13, +29.666,  +354.8, +1236.0,  +120.0,  +683.0
1676688660, +3.13, +29.657,  +223.0, +1180.0,   +96.0,  +688.0
1676689260, +3.13, +29.641,  +293.7, +1214.0,  +112.0,  +684.0
1676689860, +3.13, +29.657,  +501.2, +1241.0,  +128.0,  +676.0
1676690460, +3.13, +29.657,  +481.5, +1304.0,  +148.0,  +620.0
1676691060, +3.13, +29.666,  +439.0, +1279.0,  +151.0,  +624.0
1676691660, +3.13, +29.674,  +387.7, +1264.0,  +156.0,  +563.0
1676692260, +3.13, +29.649,  +352.7, +1267.0,  +155.0,  +583.0
1676692860, +3.13, +29.657,  +262.7, +1266.0,  +155.0,  +568.0
1676693460, +3.13, +29.641,   +68.3, +1235.0,  +160.0,  +504.0
1676694060, +3.13, +29.649,   +57.0, +1203.0,  +152.0,  +505.0
1676694660, +3.13, +29.641,   +68.9, +1212.0,  +152.0,  +448.0
1676695260, +3.13, +29.617,   +66.1, +1139.0,   +97.0,  +472.0
1676695860, +3.13, +29.617,   +47.3, +1118.0,  +105.0,  +511.0
1676696460, +3.13, +29.633,   +43.3, +1231.0,  +159.0,  +504.0
1676697060, +3.13, +29.617,   +39.0, +1241.0,  +166.0,  +499.0
1676697660, +3.13, +29.609,   +31.9, +1240.0,  +157.0,  +505.0
1676698260, +3.13, +29.601,   +23.9, +1246.0,  +163.0,  +508.0
1676698860, +3.13, +29.609,   +12.6, +1239.0,  +143.0,  +504.0
1676699460, +3.13, +29.593,    +5.2, +1240.0,  +159.0,  +508.0
1676700060, +3.13, +29.584,    +1.0, +1196.0,  +142.0,  +483.0
1676700660, +3.13, +29.584,    +0.0, +1187.0,  +136.0,  +488.0
1676701260, +3.13, +29.568,    -0.1, +1183.0,  +132.0,  +476.0
1676701860, +3.13, +29.568,    -0.0, +1155.0,  +108.0,  +483.0
1676702460, +3.13, +29.568,    -0.0, +1153.0,  +111.0,  +484.0
1676703060, +3.13, +29.568,    -0.0, +1171.0,  +121.0,  +485.0
