7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1676064660, +3.36, +29.023,  +597.8, +1275.0,  +147.0,  +564.0
1676065260, +3.36, +29.048,  +651.7, +1280.0,  +141.0,  +611.0
1676065860, +3.36, +29.040,  +691.2, +1267.0,  +152.0,  +545.0
1676066460, +3.36, +29.048,  +726.1, +1160.0,  +146.0,  +487.0
1676067060, +3.36, +29.080,  +752.2, +1244.0,  +112.0,  +679.0
1676067660, +3.36, +29.048,  +198.8, +1272.0,  +144.0,  +681.0
1676068260, +3.36, +29.056,  +796.5, +1231.0,  +104.0,  +654.0
1676068860, +3.36, +29.072,  +871.1, +1265.0,  +124.0,  +519.0
1676069460, +3.36, +29.089, +1014.5, +1264.0,  +136.0,  +659.0
1676070060, +3.36, +29.072,  +966.4, +1180.0,   +86.0,  +700.0
1676070660, +3.36, +29.064,  +237.4, +1075.0,   +63.0,  +519.0
1676071260, +3.36, +29.105,  +857.9, +1185.0,  +126.0,  +494.0
1676071860, +3.36, +29.097,  +945.8, +1219.0,  +102.0,  +680.0
1676072460, +3.36, +29.080, +1083.6, +1176.0,  +108.0,  +510.0
1676073060, +3.36, +29.105,  +581.1, +1096.0,   +88.0,  +467.0
1676073660, +3.36, +29.113,  +135.5, +1144.0,   +72.0,  +694.0
1676074260, +3.36, +29.097, +1129.7, +1078.0,   +76.0,  +491.0
1676074860, +3.36, +29.137,  +922.7, +1251.0,  +113.0,  +680.0
1676075460, +3.36, +29.129,  +899.6, +1212.0,   +96.0,  +696.0
1676076060, +3.36, +29.105,  +980.8, +1240.0,  +112.0,  +682.0
1676076660, +3.36, +29.129,  +949.7, +1097.0,   +78.0,  +477.0
1676077260, +3.36, +29.113,  +920.2, +1147.0,  +109.0,  +492.0
1676077860, +3.36, +29.121, +1005.6, +1153.0,   +76.0,  +696.0
1676078460, +3.36, +29.137,  +502.6, +1047.0,   +69.0,  +502.0
1676079060, +3.36, +29.105,  +932.6, +1084.0,   +79.0,  +496.0
1676079660, +3.36, +29.105,  +330.6, +1208.0,  +131.0,  +455.0
1676080260, +3.36, +29.137,  +968.9, +1135.0,  +106.0,  +459.0
1676080860, +3.36, +29.129,  +370.6, +1264.0,  +134.0,  +656.0
1676081460, +3.36, +29.146,  +304.8, +1217.0,   +99.0,  +688.0
1676082060, +3.36, +29.121,  +220.4, +1228.0,  +103.0,  +656.0
1676082660, +3.36, +29.146,  +400.9, +1222.0,  +144.0,  +493.0
1676083260, +3.36, +29.129,  +212.3, +1196.0,   +96.0,  +696.0
1676083860, +3.36, +29.170,   +83.0, +1271.0,  +147.0,  +583.0
1676084460, +3.36, +29.170,  +629.3, +1164.0,  +112.0,  +464.0
1676085060, +3.36, +29.154,  +629.2, +1219.0,  +138.0,  +502.0
1676085660, +3.36, +29.113,  +526.0, +1105.0,   +65.0,  +487.0
1676086260, +3.36, +29.121,  +519.9, +1185.0,  +126.0,  +492.0
1676086860, +3.36, +29.146,  +478.9, +1171.0,   +83.0,  +700.0
1676087460, +3.36, +29.146,  +132.1, +1103.0,   +85.0,  +484.0
1676088060, +3.36, +29.129,   +78.0, +1232.0,  +104.0,  +638.0
1676088660, +3.36, +29.105,   +69.8, +1256.0,  +124.0,  +527.0
1676089260, +3.36, +29.137,   +58.1, +1233.0,  +104.0,  +647.0
1676089860, +3.36, +29.137,   +59.2, +1166.0,  +108.0,  +505.0
1676090460, +3.36, +29.121,   +71.6, +1102.0,   +80.0,  +483.0
1676091060, +3.36, +29.097,  +149.6, +1217.0,  +152.0,  +563.0
1676091660, +3.36, +29.121,  +118.3, +1263.0,  +154.0,  +510.0
1676092260, +3.36, +29.089,   +80.7, +1232.0,  +108.0,  +652.0
1676092860, +3.36, +29.121,   +47.2, +1223.0,  +103.0,  +680.0
1676093460, +3.36, +29.105,   +26.2, +1097.0,   +81.0,  +504.0
