7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1677891660, +2.98, +29.576,  +820.8, +1251.0,  +159.0,  +511.0
1677892260, +2.98, +29.568,  +521.5, +1251.0,  +147.0,  +489.0
1677892860, +2.98, +29.584,  +282.2, +1244.0,  +162.0,  +504.0
1677893460, +2.98, +29.584,  +193.7, +1232.0,  +112.0,  +688.0
1677894060, +2.98, +29.576,  +200.7, +1191.0,   +96.0,  +700.0
1677894660, +2.98, +29.568,  +363.5, +1135.0,  +121.0,  +480.0
1677895260, +2.98, +29.544,  +382.6, +1155.0,  +123.0,  +488.0
1677895860, +2.98, +29.536,  +260.9, +1167.0,  +125.0,  +448.0
1677896460, +2.98, +29.471,  +343.1, +1166.0,  +123.0,  +494.0
1677897060, +2.98, +29.430,  +327.8, +1127.0,   +94.0,  +476.0
1677897660, +2.98, +29.438,  +320.8, +1117.0,  +112.0,  +494.0
1677898260, +2.98, +29.471,  +333.8, +1164.0,  +113.0,  +480.0
1677898860, +2.98, +29.487,  +389.5, +1108.0,   +57.0,  +449.0
1677899460, +2.98, +29.520,  +207.3, +1166.0,  +115.0,  +486.0
1677900060, +2.98, +29.552,  +266.8, +1265.0,  +155.0,  +549.0
1677900660, +2.98, +29.593,  +175.5, +1251.0,  +163.0,  +524.0
1677901260, +2.99, +29.625,  +124.1, +1087.0,   +82.0,  +486.0
1677901860, +2.98, +29.682,  +149.9, +1191.0,  +134.0,  +486.0
1677902460, +2.98, +29.666,  +141.0, +1251.0,  +165.0,  +516.0
1677903060, +2.98, +29.666,  +123.3, +1276.0,  +150.0,  +585.0
1677903660, +2.98, +29.649,  +111.2, +1180.0,  +124.0,  +494.0
1677904260, +2.98, +29.633,   +95.6, +1228.0,  +147.0,  +497.0
1677904860, +2.98, +29.641,   +94.3, +1216.0,  +104.0,  +692.0
1677905460, +2.98, +29.625,   +69.6, +1244.0,  +120.0,  +690.0
1677906060, +2.98, +29.617,   +59.5, +1273.0,  +153.0,  +647.0
1677906660, +2.98, +29.617,   +41.9, +1279.0,  +148.0,  +603.0
1677907260, +2.98, +29.625,   +26.4, +1264.0,  +144.0,  +659.0
1677907860, +2.98, +29.601,   +14.1, +1262.0,  +159.0,  +542.0
1677908460, +2.98, +29.584,    +4.8, +1260.0,  +159.0,  +499.0
1677909060, +2.98, +29.568,    +0.9, +1272.0,  +152.0,  +587.0
1677909660, +2.98, +29.576,    -0.0, +1281.0,  +143.0,  +640.0
1677910260, +2.98, +29.584,    -0.1, +1273.0,  +150.0,  +586.0
1677910860, +2.98, +29.609,    -0.2, +1216.0,  +104.0,  +691.0
1677911460, +2.98, +29.609,    -0.1, +1283.0,  +144.0,  +631.0
1677912060, +2.97, +29.609,    -0.1, +1198.0,   +98.0,  +696.0
1677912660, +2.98, +29.584,    -0.1, +1080.0,   +72.0,  +508.0
1677913260, +2.98, +29.609,    -0.1, +1171.0,  +118.0,  +497.0
1677913860, +2.97, +29.601,    +0.1, +1129.0,  +110.0,  +488.0
1677914460, +2.97, +29.601,    +0.0, +1187.0,  +127.0,  +504.0
1677915060, +2.97, +29.609,    -0.1, +1159.0,  +118.0,  +487.0
1677915660, +2.97, +29.601,    -0.1, +1264.0,  +159.0,  +517.0
1677916260, +2.97, +29.617,    -0.0, +1167.0,  +119.0,  +495.0
1677916860, +2.97, +29.625,    -0.1, +1121.0,   +95.0,  +508.0
1677917460, +2.97, +29.617,    -0.1, +1180.0,  +125.0,  +486.0
1677918060, +2.97, +29.625,    +0.1, +1254.0,  +129.0,  +675.0
1677918660, +2.97, +29.625,    -0.1, +1247.0,  +158.0,  +489.0
1677919260, +2.97, +29.625,    +0.0, +1283.0,  +150.0,  +608.0
1677919860, +2.97, +29.633,    -0.1, +1231.0,  +162.0,  +522.0
1677920460, +2.97, +29.633,    -0.0, +1248.0,  +162.0,  +495.0
1677921060, +2.97, +29.617,    -0.1, +1159.0,  +122.0,  +486.0
1677921660, +2.97, +29.617,    +0.0, +1262.0,  +137.0,  +672.0
1677922260, +2.97, +29.633,    -0.1, +1254.0,  +168.0,  +532.0
1677922860, +2.97, +29.601,    +0.1, +1254.0,  +159.0,  +509.0
1677923460, +2.97, +29.601,    -0.1, +1251.0,  +167.0,  +535.0
1677924060, +2.97, +29.625,    +0.0, +1174.0,  +126.0,  +484.0
1677924660, +2.97, +29.593,    -0.1, +1244.0,  +168.0,  +513.0
1677925260, +2.97, +29.593,    -0.0, +1172.0,  +131.0,  +488.0
1677925860, +2.97, +29.609,    -0.0, +1179.0,  +115.0,  +485.0
1677926460, +2.97, +29.593,    -0.1, +1236.0,  +163.0,  +492.0
1677927060, +2.97, +29.568,    -0.1, +1264.0,  +168.0,  +508.0
1677927660, +2.97, +29.601,    -0.1, +1249.0,  +162.0,  +519.0
1677928260, +2.97, +29.584,    -0.1, +1135.0,  +122.0,  +487.0
1677928860, +2.97, +29.584,    -0.1, +1095.0,   +77.0,  +475.0
1677929460, +2.97, +29.593,    -0.2, +1200.0,  +140.0,  +490.0
1677930060, +2.97, +29.576,    -0.1, +1183.0,  +118.0,  +486.0
1677930660, +2.97, +29.560,    -0.1, +1273.0,  +115.0,  +576.0
1677931260, +2.97, +29.552,    -0.0, +1256.0,  +128.0,  +672.0
1677931860, +2.97, +29.552,    -0.0, +1184.0,   +96.0,  +696.0
1677932460, +2.97, +29.552,    -0.1, +1208.0,  +102.0,  +696.0
1677933060, +2.97, +29.544,    -0.0, +1279.0,  +145.0,  +614.0
1677933660, +2.97, +29.552,    -0.0, +1278.0,  +142.0,  +644.0
1677934260, +2.97, +29.528,    -0.0, +1276.0,  +152.0,  +590.0
1677934860, +2.97, +29.511,    -0.0, +1204.0,  +100.0,  +696.0
1677935460, +2.97, +29.463,    +0.0, +1267.0,  +158.0,  +558.0
1677936060, +2.97, +29.463,    +0.0, +1089.0,   +88.0,  +457.0
1677936660, +2.97, +29.422,    -0.0, +1103.0,   +92.0,  +480.0
1677937260, +2.97, +29.463,    -0.1, +1103.0,   +83.0,  +481.0
1677937860, +2.97, +29.463,    -0.1, +1072.0,   +63.0,  +524.0
1677938460, +2.97, +29.447,    -0.0, +1080.0,   +72.0,  +509.0
1677939060, +2.97, +29.447,    +0.1, +1176.0,   +88.0,  +692.0
1677939660, +2.97, +29.447,    -0.1, +1212.0,  +104.0,  +694.0
1677940260, +2.97, +29.455,    -0.0, +1163.0,   +88.0,  +696.0
