7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1676760660, +3.12, +29.495,  +856.4, +1247.0,  +163.0,  +507.0
1676761260, +3.12, +29.479,  +801.0, +1223.0,  +114.0,  +684.0
1676761860, +3.12, +29.471,  +904.0, +1235.0,  +162.0,  +499.0
1676762460, +3.12, +29.479,  +935.3, +1176.0,  +131.0,  +496.0
1676763060, +3.12, +29.471, +1022.4, +1257.0,  +159.0,  +535.0
1676763660, +3.12, +29.487,  +968.2, +1095.0,  +110.0,  +511.0
1676764260, +3.12, +29.479,  +978.4, +1295.0,  +160.0,  +654.0
1676764860, +3.12, +29.422,  +443.2, +1136.0,  +131.0,  +424.0
1676765460, +3.12, +29.414,  +952.3, +1163.0,  +110.0,  +496.0
1676766060, +3.12, +29.365,  +953.7, +1100.0,   +96.0,  +492.0
1676766660, +3.12, +29.406,  +846.0, +1160.0,  +116.0,  +492.0
1676767260, +3.12, +29.430,  +916.5, +1121.0,   +73.0,  +500.0
1676767860, +3.12, +29.422,  +887.5, +1118.0,   +94.0,  +481.0
1676768460, +3.12, +29.438,  +906.1, +1110.0,   +88.0,  +487.0
1676769060, +3.12, +29.438,  +909.6, +1163.0,  +120.0,  +484.0
1676769660, +3.12, +29.463,  +840.4, +1151.0,  +112.0,  +496.0
1676770260, +3.12, +29.463,  +850.9, +1183.0,  +142.0,  +483.0
1676770860, +3.12, +29.520,  +809.9, +1260.0,  +154.0,  +556.0
1676771460, +3.12, +29.593,  +820.1, +1243.0,  +162.0,  +524.0
1676772060, +3.12, +29.617,  +741.4, +1231.0,  +161.0,  +504.0
1676772660, +3.12, +29.641,  +667.5, +1241.0,  +160.0,  +503.0
1676773260, +3.12, +29.657,  +782.8, +1246.0,  +184.0,  +503.0
1676773860, +3.12, +29.666,  +307.3, +1231.0,  +160.0,  +498.0
1676774460, +3.12, +29.690,  +626.3, +1235.0,  +158.0,  +496.0
1676775060, +3.12, +29.690,  +629.9, +1235.0,  +163.0,  +532.0
1676775660, +3.12, +29.690,  +563.8, +1251.0,  +159.0,  +519.0
1676776260, +3.12, +29.690,  +510.7, +1240.0,  +128.0,  +671.0
1676776860, +3.12, +29.706,  +582.6, +1201.0,  +104.0,  +688.0
1676777460, +3.12, +29.738,  +366.1, +1271.0,  +151.0,  +566.0
1676778060, +3.12, +29.738,  +456.3, +1272.0,  +154.0,  +595.0
1676778660, +3.12, +29.763,  +409.2, +1276.0,  +150.0,  +624.0
1676779260, +3.12, +29.771,  +372.0, +1208.0,  +108.0,  +688.0
1676779860, +3.12, +29.787,  +329.7, +1216.0,  +112.0,  +680.0
1676780460, +3.12, +29.738,  +277.3, +1272.0,  +147.0,  +632.0
1676781060, +3.12, +29.706,  +228.8, +1231.0,  +160.0,  +491.0
1676781660, +3.12, +29.682,  +195.6, +1224.0,  +159.0,  +483.0
1676782260, +3.12, +29.625,  +164.5, +1201.0,  +131.0,  +500.0
1676782860, +3.12, +29.617,  +132.1, +1131.0,  +138.0,  +477.0
1676783460, +3.12, +29.609,   +96.1, +1233.0,  +159.0,  +496.0
1676784060, +3.12, +29.617,   +60.4, +1214.0,  +147.0,  +480.0
1676784660, +3.12, +29.601,   +33.9, +1155.0,  +111.0,  +491.0
1676785260, +3.11, +29.609,   +15.8, +1155.0,  +119.0,  +493.0
1676785860, +3.12, +29.625,    +5.9, +1278.0,  +149.0,  +623.0
1676786460, +3.12, +29.609,    +1.0, +1169.0,   +96.0,  +708.0
1676787060, +3.12, +29.593,    +0.0, +1263.0,  +192.0,  +519.0
1676787660, +3.12, +29.617,    +0.1, +1264.0,  +144.0,  +647.0
1676788260, +3.11, +29.666,    +0.1, +1252.0,  +162.0,  +536.0
1676788860, +3.11, +29.674,    -0.2, +1151.0,  +114.0,  +480.0
1676789460, +3.11, +29.730,    -0.2, +1244.0,  +164.0,  +508.0
1676790060, +3.11, +29.771,    -0.0, +1212.0,  +108.0,  +688.0
1676790660, +3.11, +29.755,    +0.1, +1080.0,   +76.0,  +496.0
1676791260, +3.11, +29.747,    -0.0, +1216.0,  +112.0,  +688.0
1676791860, +3.11, +29.738,    +0.0, +1075.0,  +115.0,  +488.0
1676792460, +3.11, +29.747,    -0.0, +1222.0,  +158.0,  +483.0
1676793060, +3.11, +29.698,    -0.0, +1096.0,   +76.0,  +487.0
1676793660, +3.11, +29.722,    -0.1, +1240.0,  +159.0,  +504.0
1676794260, +3.11, +29.714,    -0.1, +1240.0,  +160.0,  +500.0
1676794860, +3.11, +29.714,    -0.2, +1144.0,  +116.0,  +487.0
1676795460, +3.11, +29.730,    -0.1, +1231.0,  +159.0,  +470.0
1676796060, +3.11, +29.730,    +0.1, +1094.0,  +114.0,  +499.0
1676796660, +3.11, +29.730,    +0.0, +1111.0,   +82.0,  +455.0
1676797260, +3.11, +29.722,    -0.2, +1080.0,   +84.0,  +488.0
1676797860, +3.11, +29.706,    -0.0, +1267.0,  +159.0,  +535.0
1676798460, +3.11, +29.682,    -0.0, +1159.0,  +126.0,  +472.0
1676799060, +3.11, +29.633,    -0.1, +1127.0,   +95.0,  +477.0
1676799660, +3.11, +29.609,    -0.0, +1032.0,   +44.0,  +462.0
1676800260, +3.11, +29.609,    -0.1, +1144.0,  +124.0,  +472.0
1676800860, +3.11, +29.601,    +0.0, +1087.0,   +92.0,  +486.0
1676801460, +3.11, +29.593,    -0.1, +1087.0,  +103.0,  +475.0
1676802060, +3.11, +29.593,    -0.0, +1311.0,  +190.0,  +608.0
1676802660, +3.11, +29.601,    -0.1, +1206.0,  +131.0,  +496.0
1676803260, +3.11, +29.601,    -0.1, +1212.0,  +104.0,  +688.0
1676803860, +3.11, +29.593,    -0.1, +1156.0,   +88.0,  +688.0
1676804460, +3.11, +29.544,    -0.2, +1216.0,  +112.0,  +688.0
1676805060, +3.11, +29.511,    -0.1, +1136.0,  +121.0,  +479.0
1676805660, +3.11, +29.528,    -0.0, +1244.0,  +163.0,  +500.0
1676806260, +3.11, +29.503,    -0.1, +1246.0,  +174.0,  +477.0
1676806860, +3.11, +29.528,    +0.0, +1159.0,  +115.0,  +478.0
1676807460, +3.11, +29.511,    -0.1, +1095.0,   +80.0,  +480.0
1676808060, +3.11, +29.520,    -0.1, +1198.0,  +102.0,  +688.0
1676808660, +3.11, +29.511,    +0.1, +1140.0,   +88.0,  +684.0
1676809260, +3.11, +29.520,    -0.1, +1144.0,  +115.0,  +476.0
1676809860, +3.11, +29.552,    -0.1, +1275.0,  +147.0,  +583.0
