7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1676934660, +3.09, +29.414,  +679.8, +1196.0,  +102.0,  +692.0
1676935260, +3.09, +29.414,  +746.5, +1228.0,  +116.0,  +681.0
1676935860, +3.09, +29.455,  +853.7, +1203.0,  +104.0,  +691.0
1676936460, +3.09, +29.430,  +925.5, +1260.0,  +171.0,  +547.0
1676937060, +3.09, +29.463,  +541.7, +1095.0,   +86.0,  +473.0
1676937660, +3.09, +29.438,  +417.1, +1080.0,   +67.0,  +502.0
1676938260, +3.09, +29.447,  +253.1, +1089.0,   +83.0,  +455.0
1676938860, +3.09, +29.463,  +577.0, +1087.0,   +81.0,  +471.0
1676939460, +3.09, +29.471,  +358.8, +1217.0,  +112.0,  +688.0
1676940060, +3.09, +29.447,  +265.3, +1228.0,  +112.0,  +688.0
1676940660, +3.09, +29.471,  +519.4, +1120.0,   +94.0,  +487.0
1676941260, +3.09, +29.487,  +274.1, +1096.0,   +99.0,  +485.0
1676941860, +3.09, +29.487,  +316.6, +1085.0,   +75.0,  +472.0
1676942460, +3.09, +29.511,  +371.6, +1102.0,   +84.0,  +487.0
1676943060, +3.09, +29.503,  +443.4, +1075.0,   +87.0,  +496.0
1676943660, +3.09, +29.487,  +301.5, +1073.0,   +63.0,  +496.0
1676944260, +3.09, +29.536,  +279.8, +1073.0,  +120.0,  +482.0
1676944860, +3.09, +29.544,  +331.5, +1081.0,   +80.0,  +477.0
1676945460, +3.09, +29.544,  +115.5, +1148.0,   +88.0,  +684.0
1676946060, +3.09, +29.528,  +107.8, +1196.0,  +100.0,  +688.0
1676946660, +3.09, +29.511,  +118.3, +1084.0,   +92.0,  +487.0
1676947260, +3.09, +29.511,  +206.7, +1072.0,   +59.0,  +524.0
1676947860, +3.09, +29.528,  +174.8, +1177.0,   +96.0,  +690.0
1676948460, +3.09, +29.520,  +162.3, +1075.0,   +72.0,  +476.0
1676949060, +3.09, +29.511,   +91.6, +1148.0,   +88.0,  +688.0
1676949660, +3.09, +29.511,  +150.0, +1072.0,   +62.0,  +505.0
1676950260, +3.09, +29.487,  +209.7, +1212.0,  +112.0,  +688.0
1676950860, +3.09, +29.503,  +229.5, +1223.0,  +112.0,  +688.0
1676951460, +3.09, +29.544,  +173.7, +1152.0,   +88.0,  +688.0
1676952060, +3.09, +29.536,  +145.7, +1068.0,   +62.0,  +497.0
1676952660, +3.09, +29.528,  +135.2, +1211.0,  +108.0,  +688.0
1676953260, +3.09, +29.520,  +119.6, +1203.0,  +104.0,  +688.0
1676953860, +3.09, +29.528,   +94.3, +1171.0,   +96.0,  +691.0
1676954460, +3.09, +29.544,   +91.6, +1048.0,   +87.0,  +465.0
1676955060, +3.09, +29.503,   +66.2, +1092.0,   +71.0,  +496.0
1676955660, +3.09, +29.463,   +41.1, +1206.0,  +108.0,  +691.0
1676956260, +3.09, +29.495,   +24.3, +1072.0,   +92.0,  +483.0
1676956860, +3.09, +29.438,   +15.5, +1144.0,   +88.0,  +688.0
1676957460, +3.09, +29.373,    +8.8, +1159.0,  +120.0,  +475.0
1676958060, +3.09, +29.349,    +5.3, +1263.0,  +168.0,  +543.0
1676958660, +3.09, +29.390,    +1.1, +1240.0,  +116.0,  +636.0
1676959260, +3.09, +29.357,    +0.4, +1246.0,  +166.0,  +496.0
1676959860, +3.09, +29.349,    -0.0, +1193.0,  +135.0,  +483.0
1676960460, +3.09, +29.333,    +0.0, +1110.0,   +90.0,  +477.0
1676961060, +3.09, +29.325,    -0.1, +1254.0,  +167.0,  +503.0
1676961660, +3.09, +29.300,    -0.1, +1265.0,  +160.0,  +545.0
1676962260, +3.09, +29.365,    +0.0, +1278.0,  +159.0,  +592.0
1676962860, +3.09, +29.390,    -0.1, +1224.0,  +159.0,  +498.0
1676963460, +3.09, +29.406,    -0.1, +1251.0,  +172.0,  +514.0
1676964060, +3.09, +29.430,    -0.0, +1265.0,  +158.0,  +537.0
1676964660, +3.09, +29.422,    -0.0, +1252.0,  +172.0,  +506.0
1676965260, +3.09, +29.414,    -0.1, +1279.0,  +172.0,  +528.0
1676965860, +3.09, +29.422,    +0.0, +1231.0,  +159.0,  +486.0
1676966460, +3.09, +29.398,    -0.2, +1272.0,  +156.0,  +575.0
1676967060, +3.09, +29.398,    -0.1, +1251.0,  +188.0,  +499.0
1676967660, +3.09, +29.414,    -0.1, +1264.0,  +158.0,  +549.0
1676968260, +3.09, +29.398,    +0.1, +1243.0,  +163.0,  +486.0
1676968860, +3.09, +29.422,    -0.1, +1187.0,  +145.0,  +489.0
1676969460, +3.09, +29.422,    -0.0, +1238.0,  +166.0,  +484.0
1676970060, +3.09, +29.406,    -0.0, +1243.0,  +167.0,  +503.0
1676970660, +3.09, +29.373,    -0.0, +1240.0,  +163.0,  +495.0
