7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1677108660, +3.07, +29.317,  +279.7, +1287.0,  +150.0,  +632.0
1677109260, +3.07, +29.300,  +249.1, +1212.0,  +108.0,  +700.0
1677109860, +3.07, +29.292,  +143.7, +1276.0,  +155.0,  +579.0
1677110460, +3.07, +29.268,  +206.9, +1159.0,  +128.0,  +486.0
1677111060, +3.07, +29.268,  +209.3, +1084.0,  +108.0,  +492.0
1677111660, +3.07, +29.260,  +223.3, +1262.0,  +169.0,  +529.0
1677112260, +3.07, +29.284,  +258.4, +1244.0,  +166.0,  +502.0
1677112860, +3.07, +29.276,  +202.0, +1177.0,  +143.0,  +487.0
1677113460, +3.07, +29.300,  +302.3, +1120.0,  +112.0,  +476.0
1677114060, +3.07, +29.284,  +339.4, +1251.0,  +173.0,  +511.0
1677114660, +3.07, +29.300,  +290.8, +1228.0,  +158.0,  +484.0
1677115260, +3.07, +29.284,  +292.1, +1158.0,  +121.0,  +486.0
1677115860, +3.07, +29.300,  +146.1, +1241.0,  +120.0,  +579.0
1677116460, +3.08, +29.284,  +236.3, +1249.0,  +128.0,  +676.0
1677117060, +3.07, +29.284,  +462.7, +1079.0,  +112.0,  +492.0
1677117660, +3.08, +29.300,  +192.8, +1217.0,  +112.0,  +691.0
1677118260, +3.07, +29.300,  +400.9, +1176.0,  +134.0,  +482.0
1677118860, +3.07, +29.300,  +156.7, +1218.0,  +152.0,  +489.0
1677119460, +3.07, +29.300,  +178.7, +1248.0,  +163.0,  +499.0
1677120060, +3.07, +29.292,  +279.0, +1121.0,  +105.0,  +470.0
1677120660, +3.07, +29.308,  +303.8, +1163.0,  +120.0,  +472.0
1677121260, +3.07, +29.333,  +477.1, +1248.0,  +168.0,  +463.0
1677121860, +3.07, +29.333,  +245.4, +1160.0,  +119.0,  +476.0
1677122460, +3.07, +29.325,  +153.6, +1200.0,  +137.0,  +448.0
1677123060, +3.07, +29.341,  +381.1, +1158.0,  +120.0,  +482.0
1677123660, +3.07, +29.317,  +346.6, +1183.0,  +131.0,  +481.0
1677124260, +3.07, +29.308,  +473.6, +1240.0,  +161.0,  +492.0
1677124860, +3.07, +29.308,  +231.6, +1198.0,  +151.0,  +483.0
1677125460, +3.07, +29.300,  +219.3, +1120.0,   +96.0,  +481.0
1677126060, +3.07, +29.308,  +174.5, +1251.0,  +165.0,  +504.0
1677126660, +3.07, +29.300,  +127.0, +1214.0,  +143.0,  +488.0
1677127260, +3.07, +29.292,   +80.2, +1171.0,  +127.0,  +492.0
1677127860, +3.07, +29.300,   +48.2, +1168.0,  +127.0,  +481.0
1677128460, +3.07, +29.292,   +39.4, +1176.0,  +132.0,  +478.0
1677129060, +3.07, +29.284,   +34.6, +1127.0,   +93.0,  +484.0
1677129660, +3.07, +29.276,   +24.2, +1131.0,   +95.0,  +476.0
1677130260, +3.07, +29.276,   +13.1, +1112.0,   +89.0,  +488.0
1677130860, +3.07, +29.276,    +6.9, +1113.0,   +93.0,  +483.0
1677131460, +3.07, +29.268,    +2.2, +1144.0,  +116.0,  +478.0
1677132060, +3.07, +29.268,    +0.3, +1132.0,  +110.0,  +478.0
1677132660, +3.07, +29.268,    -0.1, +1174.0,  +127.0,  +467.0
1677133260, +3.07, +29.276,    -0.0, +1183.0,  +127.0,  +495.0
1677133860, +3.07, +29.284,    -0.1, +1169.0,  +121.0,  +473.0
1677134460, +3.07, +29.260,    +0.1, +1183.0,  +127.0,  +492.0
1677135060, +3.07, +29.276,    -0.1, +1124.0,  +100.0,  +481.0
1677135660, +3.07, +29.251,    +0.0, +1159.0,  +120.0,  +480.0
1677136260, +3.07, +29.219,    -0.2, +1136.0,  +120.0,  +471.0
1677136860, +3.07, +29.251,    -0.0, +1160.0,  +114.0,  +474.0
1677137460, +3.07, +29.227,    -0.0, +1176.0,  +126.0,  +480.0
1677138060, +3.07, +29.219,    -0.0, +1087.0,  +102.0,  +478.0
1677138660, +3.07, +29.227,    -0.1, +1095.0,   +99.0,  +465.0
1677139260, +3.07, +29.227,    +0.1, +1126.0,   +99.0,  +460.0
1677139860, +3.07, +29.211,    -0.0, +1103.0,   +88.0,  +469.0
1677140460, +3.07, +29.211,    -0.0, +1112.0,   +88.0,  +467.0
1677141060, +3.07, +29.219,    -0.1, +1144.0,  +113.0,  +496.0
1677141660, +3.07, +29.227,    -0.0, +1196.0,  +134.0,  +487.0
1677142260, +3.07, +29.219,    -0.2, +1100.0,  +121.0,  +473.0
1677142860, +3.07, +29.219,    -0.1, +1086.0,  +126.0,  +480.0
1677143460, +3.07, +29.211,    -0.1, +1187.0,  +100.0,  +696.0
1677144060, +3.07, +29.211,    -0.1, +1110.0,   +79.0,  +473.0
1677144660, +3.07, +29.194,    +0.0, +1143.0,  +113.0,  +476.0
1677145260, +3.07, +29.194,    -0.2, +1103.0,   +95.0,  +487.0
1677145860, +3.07, +29.186,    -0.0, +1095.0,  +112.0,  +473.0
1677146460, +3.07, +29.186,    -0.1, +1080.0,   +83.0,  +487.0
1677147060, +3.07, +29.178,    -0.0, +1128.0,  +105.0,  +474.0
1677147660, +3.07, +29.203,    -0.1, +1148.0,  +125.0,  +480.0
1677148260, +3.07, +29.211,    +0.0, +1120.0,   +88.0,  +492.0
1677148860, +3.07, +29.178,    +0.0, +1132.0,  +131.0,  +496.0
1677149460, +3.07, +29.194,    +0.0, +1159.0,  +124.0,  +473.0
1677150060, +3.07, +29.194,    -0.1, +1128.0,  +107.0,  +487.0
1677150660, +3.07, +29.178,    -0.0, +1224.0,  +115.0,  +688.0
1677151260, +3.07, +29.178,    -0.1, +1132.0,   +96.0,  +461.0
1677151860, +3.07, +29.162,    -0.0, +1164.0,   +73.0,  +480.0
1677152460, +3.07, +29.170,    -0.1, +1183.0,  +131.0,  +482.0
1677153060, +3.07, +29.170,    -0.0, +1127.0,  +102.0,  +472.0
1677153660, +3.07, +29.170,    -0.1, +1084.0,   +99.0,  +523.0
1677154260, +3.07, +29.162,    -0.1, +1107.0,   +52.0,  +498.0
1677154860, +3.07, +29.170,    -0.1, +1127.0,   +77.0,  +496.0
1677155460, +3.07, +29.162,    +0.0, +1172.0,  +127.0,  +476.0
1677156060, +3.07, +29.154,    -0.0, +1294.0,  +160.0,  +614.0
1677156660, +3.07, +29.146,    -0.0, +1256.0,  +132.0,  +671.0
1677157260, +3.07, +29.154,    +0.1, +1235.0,  +152.0,  +492.0
1677157860, +3.07, +29.162,    -0.0, +1183.0,   +96.0,  +696.0
1677158460, +3.07, +29.154,    +0.0, +1174.0,  +135.0,  +488.0
1677159060, +3.07, +29.162,    -0.1, +1287.0,  +155.0,  +630.0
1677159660, +3.07, +29.146,    -0.1, +1200.0,  +104.0,  +692.0
1677160260, +3.07, +29.154,    -0.1, +1228.0,  +112.0,  +684.0
1677160860, +3.07, +29.154,    +0.0, +1288.0,  +155.0,  +606.0
1677161460, +3.07, +29.137,    -0.1, +1169.0,   +84.0,  +720.0
1677162060, +3.07, +29.170,    -0.1, +1207.0,  +143.0,  +477.0
1677162660, +3.07, +29.154,    +0.0, +1091.0,  +113.0,  +478.0
1677163260, +3.07, +29.146,    -0.1, +1116.0,  +102.0,  +477.0
1677163860, +3.07, +29.154,    -0.1, +1107.0,   +92.0,  +467.0
1677164460, +3.07, +29.178,    +0.0, +1259.0,  +169.0,  +528.0
1677165060, +3.07, +29.146,    -0.0, +1175.0,  +132.0,  +480.0
1677165660, +3.07, +29.162,    -0.1, +1102.0,   +94.0,  +440.0
1677166260, +3.07, +29.154,    -0.1, +1106.0,   +96.0,  +480.0
1677166860, +3.07, +29.170,    -0.1, +1078.0,  +129.0,  +486.0
1677167460, +3.07, +29.154,    -0.0, +1086.0,  +103.0,  +487.0
1677168060, +3.07, +29.154,    +0.0, +1241.0,  +120.0,  +680.0
1677168660, +3.07, +29.154,    -0.1, +1111.0,   +84.0,  +483.0
1677169260, +3.07, +29.146,    -0.1, +1075.0,   +75.0,  +487.0
1677169860, +3.07, +29.162,    -0.1, +1089.0,   +96.0,  +463.0
1677170460, +3.07, +29.154,    -0.0, +1120.0,  +111.0,  +482.0
1677171060, +3.07, +29.129,    +0.0, +1097.0,   +96.0,  +455.0
1677171660, +3.07, +29.154,    +0.0, +1120.0,  +104.0,  +480.0
1677172260, +3.07, +29.113,    +0.4, +1075.0,   +80.0,  +494.0
1677172860, +3.07, +29.121,    +1.9, +1132.0,  +100.0,  +476.0
1677173460, +3.07, +29.097,    +7.1, +1248.0,  +169.0,  +518.0
1677174060, +3.07, +29.105,   +16.3, +1144.0,   +82.0,  +688.0
1677174660, +3.07, +29.105,   +26.5, +1108.0,   +88.0,  +476.0
1677175260, +3.07, +29.080,   +33.2, +1155.0,   +88.0,  +688.0
1677175860, +3.07, +29.097,   +39.7, +1063.0,   +71.0,  +499.0
1677176460, +3.07, +29.097,   +46.7, +1116.0,   +78.0,  +444.0
1677177060, +3.07, +29.113,   +60.0, +1080.0,   +88.0,  +480.0
1677177660, +3.07, +29.105,   +61.2, +1144.0,   +88.0,  +688.0
1677178260, +3.07, +29.121,   +68.0, +1073.0,  +108.0,  +489.0
1677178860, +3.07, +29.121,   +61.6, +1144.0,   +88.0,  +689.0
1677179460, +3.07, +29.097,   +86.6, +1196.0,  +104.0,  +694.0
1677180060, +3.07, +29.080,  +103.5, +1204.0,  +104.0,  +696.0
1677180660, +3.07, +29.097,  +128.5, +1147.0,   +84.0,  +688.0
1677181260, +3.07, +29.113,  +147.0, +1168.0,   +96.0,  +696.0
1677181860, +3.07, +29.097,  +134.5, +1100.0,  +109.0,  +491.0
1677182460, +3.07, +29.105,   +93.6, +1075.0,   +72.0,  +511.0
1677183060, +3.07, +29.113,  +194.3, +1127.0,  +112.0,  +487.0
1677183660, +3.07, +29.105,  +190.8, +1200.0,  +104.0,  +696.0
1677184260, +3.07, +29.105,  +201.3, +1153.0,   +88.0,  +692.0
1677184860, +3.07, +29.113,  +205.5, +1076.0,   +85.0,  +519.0
1677185460, +3.07, +29.113,  +272.2, +1161.0,   +92.0,  +692.0
1677186060, +3.07, +29.113,  +333.7, +1223.0,  +112.0,  +688.0
1677186660, +3.07, +29.129,  +242.7, +1216.0,  +112.0,  +688.0
1677187260, +3.07, +29.113,  +258.2, +1144.0,   +88.0,  +688.0
1677187860, +3.07, +29.097,  +203.6, +1219.0,  +112.0,  +688.0
1677188460, +3.07, +29.121,  +246.7, +1259.0,  +131.0,  +689.0
1677189060, +3.07, +29.105,  +242.9, +1292.0,  +155.0,  +620.0
1677189660, +3.07, +29.105,  +287.8, +1262.0,  +138.0,  +668.0
1677190260, +3.07, +29.105,  +315.4, +1254.0,  +128.0,  +679.0
1677190860, +3.06, +29.154,  +280.3, +1272.0,  +168.0,  +547.0
1677191460, +3.07, +29.105,  +350.3, +1246.0,  +128.0,  +686.0
1677192060, +3.07, +29.105,  +600.4, +1100.0,   +66.0,  +504.0
1677192660, +3.07, +29.113,  +412.3, +1212.0,  +112.0,  +690.0
1677193260, +3.06, +29.121,  +442.2, +1287.0,  +153.0,  +562.0
1677193860, +3.06, +29.105,  +451.0, +1262.0,  +166.0,  +504.0
1677194460, +3.07, +29.137,  +413.1, +1091.0,   +70.0,  +492.0
1677195060, +3.07, +29.146,  +513.2, +1265.0,  +169.0,  +499.0
