7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1674585660, +3.42, +29.129,   +84.4, +1155.0,   +95.0,  +485.0
1674586260, +3.42, +29.137,   +85.3, +1094.0,   +55.0,  +504.0
1674586860, +3.42, +29.162,   +75.9, +1080.0,   +65.0,  +532.0
1674587460, +3.42, +29.146,  +161.0, +1123.0,   +24.0,  +501.0
1674588060, +3.42, +29.162,   +82.2, +1148.0,   +96.0,  +487.0
1674588660, +3.42, +29.170,   +84.9, +1135.0,   +76.0,  +480.0
1674589260, +3.42, +29.162,   +93.4, +1129.0,   +77.0,  +492.0
1674589860, +3.42, +29.186,   +79.6, +1103.0,   +62.0,  +504.0
1674590460, +3.42, +29.162,  +114.8, +1103.0,   +64.0,  +432.0
1674591060, +3.42, +29.178,  +157.4, +1142.0,   +89.0,  +500.0
1674591660, +3.42, +29.178,  +157.1, +1153.0,   +87.0,  +480.0
1674592260, +3.42, +29.162,  +193.7, +1235.0,   +96.0,  +604.0
1674592860, +3.42, +29.162,  +252.5, +1198.0,  +102.0,  +503.0
1674593460, +3.43, +29.129,  +340.0, +1260.0,  +125.0,  +598.0
1674594060, +3.43, +29.137,  +401.8, +1233.0,   +96.0,  +600.0
1674594660, +3.43, +29.146,  +456.5, +1099.0,   +38.0,  +524.0
1674595260, +3.43, +29.146,  +339.5, +1193.0,   +80.0,  +664.0
1674595860, +3.42, +29.137,  +583.2, +1240.0,  +127.0,  +549.0
1674596460, +3.42, +29.137,  +611.8, +1246.0,  +112.0,  +638.0
1674597060, +3.42, +29.178,  +622.0, +1255.0,  +123.0,  +600.0
1674597660, +3.42, +29.146,  +732.7, +1231.0,  +130.0,  +536.0
1674598260, +3.42, +29.121,  +753.2, +1086.0,   +66.0,  +515.0
1674598860, +3.42, +29.162,  +802.7, +1136.0,   +88.0,  +492.0
1674599460, +3.42, +29.129,  +805.5, +1153.0,   +79.0,  +494.0
1674600060, +3.42, +29.154,  +838.8, +1160.0,   +99.0,  +496.0
1674600660, +3.42, +29.162,  +828.7, +1200.0,   +80.0,  +681.0
1674601260, +3.42, +29.162, +1024.6, +1212.0,   +88.0,  +664.0
1674601860, +3.42, +29.154,  +413.3, +1179.0,  +120.0,  +504.0
1674602460, +3.42, +29.170,  +860.1, +1168.0,   +70.0,  +696.0
1674603060, +3.42, +29.211,  +926.1, +1167.0,   +71.0,  +694.0
1674603660, +3.42, +29.203,  +977.4, +1199.0,  +124.0,  +492.0
1674604260, +3.42, +29.194,  +994.7, +1235.0,  +123.0,  +547.0
1674604860, +3.42, +29.203,  +977.4, +1118.0,   +80.0,  +480.0
1674605460, +3.42, +29.227,  +975.5, +1144.0,   +84.0,  +499.0
1674606060, +3.42, +29.219,  +985.2, +1139.0,   +78.0,  +496.0
1674606660, +3.42, +29.211, +1043.2, +1129.0,   +77.0,  +482.0
1674607260, +3.42, +29.203,  +928.7, +1177.0,  +131.0,  +498.0
1674607860, +3.42, +29.194,  +984.8, +1191.0,  +103.0,  +483.0
1674608460, +3.42, +29.194,  +943.2, +1185.0,  +130.0,  +490.0
1674609060, +3.42, +29.219,  +997.7, +1151.0,   +96.0,  +494.0
1674609660, +3.42, +29.203,  +189.9, +1072.0,   +63.0,  +487.0
1674610260, +3.42, +29.178,  +156.5, +1185.0,  +120.0,  +507.0
1674610860, +3.42, +29.186, +1007.5, +1079.0,   +81.0,  +480.0
1674611460, +3.42, +29.235,  +928.8, +1167.0,  +112.0,  +462.0
1674612060, +3.42, +29.211,  +314.4, +1136.0,   +90.0,  +501.0
