7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1675716660, +3.38, +28.991,  +184.0, +1087.0,   +68.0,  +471.0
1675717260, +3.39, +28.975,  +176.2, +1208.0,   +96.0,  +692.0
1675717860, +3.38, +28.966,  +213.2, +1180.0,   +84.0,  +696.0
1675718460, +3.38, +28.983,  +541.3, +1260.0,  +154.0,  +532.0
1675719060, +3.38, +28.983,  +631.0, +1086.0,   +73.0,  +476.0
1675719660, +3.38, +28.999,  +635.4, +1156.0,   +76.0,  +694.0
1675720260, +3.38, +28.999,  +688.0, +1122.0,   +80.0,  +486.0
1675720860, +3.38, +29.023,  +770.5, +1127.0,   +92.0,  +499.0
1675721460, +3.38, +29.015,  +796.6, +1241.0,  +184.0,  +505.0
1675722060, +3.38, +29.032,  +596.4, +1071.0,   +67.0,  +534.0
1675722660, +3.38, +29.023,  +852.0, +1256.0,  +120.0,  +584.0
1675723260, +3.38, +29.048,  +791.6, +1275.0,  +135.0,  +638.0
1675723860, +3.38, +29.040,  +355.9, +1244.0,  +112.0,  +693.0
1675724460, +3.38, +29.023,  +424.8, +1152.0,   +78.0,  +690.0
1675725060, +3.38, +29.048,  +674.4, +1241.0,  +112.0,  +684.0
1675725660, +3.38, +29.048,  +749.5, +1095.0,   +77.0,  +471.0
1675726260, +3.38, +29.032,  +765.7, +1216.0,  +102.0,  +688.0
1675726860, +3.38, +29.048,  +470.1, +1104.0,   +83.0,  +492.0
1675727460, +3.38, +29.048,  +917.2, +1159.0,   +76.0,  +696.0
1675728060, +3.38, +29.056,  +919.5, +1233.0,  +104.0,  +632.0
1675728660, +3.38, +29.064,  +898.1, +1196.0,   +96.0,  +696.0
1675729260, +3.38, +29.080,  +792.2, +1102.0,   +82.0,  +463.0
1675729860, +3.38, +29.056,  +463.8, +1249.0,  +121.0,  +671.0
1675730460, +3.38, +29.056,  +984.7, +1084.0,   +72.0,  +463.0
1675731060, +3.38, +29.064,  +828.5, +1087.0,   +67.0,  +492.0
1675731660, +3.38, +29.072,  +531.4, +1222.0,  +104.0,  +688.0
1675732260, +3.38, +29.056,  +834.0, +1223.0,  +104.0,  +688.0
1675732860, +3.38, +29.097,  +840.3, +1185.0,   +92.0,  +696.0
1675733460, +3.38, +29.105,  +643.4, +1119.0,   +88.0,  +518.0
1675734060, +3.38, +29.105,  +299.7, +1175.0,   +76.0,  +720.0
1675734660, +3.38, +29.089,  +169.8, +1167.0,   +80.0,  +694.0
1675735260, +3.38, +29.097,  +181.3, +1094.0,   +85.0,  +480.0
1675735860, +3.38, +29.089,  +233.0, +1084.0,   +71.0,  +478.0
1675736460, +3.38, +29.137,  +498.8, +1170.0,  +108.0,  +435.0
1675737060, +3.38, +29.121,  +200.0, +1248.0,  +159.0,  +462.0
1675737660, +3.38, +29.129,  +624.6, +1123.0,   +99.0,  +481.0
1675738260, +3.38, +29.121,  +727.2, +1276.0,  +141.0,  +620.0
1675738860, +3.38, +29.113,  +634.3, +1279.0,  +139.0,  +612.0
1675739460, +3.38, +29.113,  +406.0, +1161.0,   +80.0,  +696.0
1675740060, +3.38, +29.097,  +297.9, +1088.0,   +75.0,  +471.0
1675740660, +3.38, +29.097,  +108.2, +1192.0,   +88.0,  +716.0
1675741260, +3.38, +29.080,  +152.6, +1148.0,  +103.0,  +483.0
1675741860, +3.38, +29.064,   +78.6, +1223.0,  +150.0,  +482.0
1675742460, +3.38, +29.089,   +96.2, +1208.0,   +96.0,  +716.0
1675743060, +3.38, +29.056,  +107.6, +1180.0,  +131.0,  +475.0
1675743660, +3.38, +29.080,   +98.7, +1144.0,   +72.0,  +704.0
1675744260, +3.38, +29.064,   +93.8, +1257.0,  +159.0,  +499.0
1675744860, +3.38, +29.097,   +86.7, +1144.0,  +101.0,  +479.0
1675745460, +3.38, +29.105,   +78.6, +1055.0,   +96.0,  +477.0
1675746060, +3.38, +29.113,   +81.0, +1105.0,   +72.0,  +499.0
1675746660, +3.38, +29.113,   +43.9, +1273.0,  +144.0,  +551.0
1675747260, +3.38, +29.097,   +46.1, +1217.0,  +141.0,  +504.0
1675747860, +3.38, +29.097,   +34.1, +1251.0,  +147.0,  +531.0
1675748460, +3.38, +29.097,   +18.9, +1087.0,   +72.0,  +504.0
1675749060, +3.38, +29.137,    +7.8, +1163.0,  +121.0,  +513.0
1675749660, +3.38, +29.146,    +2.1, +1249.0,  +151.0,  +540.0
1675750260, +3.38, +29.121,    +0.0, +1159.0,  +115.0,  +527.0
1675750860, +3.38, +29.129,    +0.1, +1223.0,  +143.0,  +585.0
1675751460, +3.38, +29.129,    -0.1, +1072.0,   +53.0,  +511.0
1675752060, +3.38, +29.121,    -0.0, +1286.0,  +139.0,  +632.0
1675752660, +3.38, +29.089,    +0.1, +1107.0,   +97.0,  +440.0
1675753260, +3.38, +29.113,    +0.2, +1159.0,  +120.0,  +499.0
1675753860, +3.38, +29.121,    +0.2, +1075.0,   +60.0,  +511.0
1675754460, +3.38, +29.113,    +0.2, +1140.0,  +103.0,  +480.0
1675755060, +3.38, +29.137,    +0.1, +1292.0,  +142.0,  +614.0
1675755660, +3.38, +29.121,    -0.2, +1201.0,   +96.0,  +700.0
1675756260, +3.38, +29.113,    -0.3, +1095.0,   +90.0,  +476.0
1675756860, +3.38, +29.105,    +0.1, +1208.0,   +96.0,  +696.0
1675757460, +3.38, +29.113,    -0.1, +1231.0,  +108.0,  +662.0
1675758060, +3.38, +29.105,    +0.1, +1111.0,   +88.0,  +449.0
1675758660, +3.38, +29.113,    -0.1, +1256.0,  +120.0,  +688.0
1675759260, +3.38, +29.105,    +0.1, +1191.0,   +92.0,  +696.0
1675759860, +3.38, +29.089,    -0.1, +1214.0,  +132.0,  +493.0
1675760460, +3.38, +29.080,    +0.2, +1180.0,  +124.0,  +482.0
1675761060, +3.38, +29.113,    -0.2, +1272.0,  +141.0,  +599.0
1675761660, +3.38, +29.089,    +0.0, +1254.0,  +156.0,  +505.0
1675762260, +3.38, +29.064,    +0.1, +1244.0,  +153.0,  +504.0
1675762860, +3.38, +29.121,    +0.1, +1240.0,  +185.0,  +493.0
1675763460, +3.38, +29.113,    -0.3, +1115.0,   +67.0,  +495.0
