7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1675020660, +3.41, +29.089,   +87.1, +1252.0,  +134.0,  +639.0
1675021260, +3.41, +29.113,   +95.8, +1075.0,   +31.0,  +497.0
1675021860, +3.41, +29.121,  +104.9, +1116.0,   +39.0,  +495.0
1675022460, +3.41, +29.121,  +152.7, +1076.0,   +96.0,  +463.0
1675023060, +3.41, +29.121,  +129.0, +1079.0,   +72.0,  +497.0
1675023660, +3.41, +29.113,  +151.0, +1107.0,   +88.0,  +419.0
1675024260, +3.41, +29.129,  +194.8, +1284.0,  +145.0,  +627.0
1675024860, +3.41, +29.137,  +242.2, +1132.0,   +91.0,  +476.0
1675025460, +3.41, +29.129,  +365.3, +1256.0,  +116.0,  +668.0
1675026060, +3.41, +29.162,  +493.4, +1228.0,  +104.0,  +679.0
1675026660, +3.41, +29.154,  +461.7, +1196.0,  +102.0,  +624.0
1675027260, +3.41, +29.162,  +639.4, +1248.0,  +152.0,  +512.0
1675027860, +3.41, +29.170,  +715.5, +1134.0,   +99.0,  +486.0
1675028460, +3.41, +29.178,  +806.8, +1112.0,   +81.0,  +460.0
1675029060, +3.41, +29.211,  +834.8, +1134.0,  +108.0,  +486.0
1675029660, +3.41, +29.227,  +949.6, +1119.0,   +92.0,  +490.0
1675030260, +3.41, +29.235,  +241.8, +1095.0,   +74.0,  +487.0
1675030860, +3.41, +29.203,  +934.6, +1048.0,   +63.0,  +457.0
1675031460, +3.41, +29.211,  +259.5, +1103.0,   +78.0,  +474.0
1675032060, +3.41, +29.243,  +234.9, +1129.0,   +94.0,  +471.0
1675032660, +3.41, +29.260,  +271.1, +1112.0,   +68.0,  +501.0
1675033260, +3.41, +29.243,  +829.2, +1084.0,   +62.0,  +524.0
1675033860, +3.41, +29.219,  +161.3, +1080.0,   +80.0,  +493.0
1675034460, +3.41, +29.235,  +397.9, +1107.0,   +95.0,  +475.0
1675035060, +3.41, +29.211,  +583.0, +1144.0,  +110.0,  +480.0
1675035660, +3.41, +29.203,  +241.6, +1080.0,   +61.0,  +476.0
1675036260, +3.41, +29.227,  +300.8, +1071.0,   +61.0,  +489.0
1675036860, +3.41, +29.227,  +280.1, +1088.0,   +43.0,  +535.0
1675037460, +3.41, +29.260,  +208.4, +1057.0,   +67.0,  +463.0
1675038060, +3.41, +29.260,  +908.1, +1083.0,   +73.0,  +528.0
1675038660, +3.41, +29.284,  +122.7, +1081.0,   +81.0,  +472.0
1675039260, +3.41, +29.268,  +417.1, +1142.0,  +103.0,  +451.0
1675039860, +3.41, +29.308,  +312.7, +1223.0,  +147.0,  +489.0
1675040460, +3.41, +29.268,  +785.5, +1159.0,  +108.0,  +481.0
1675041060, +3.41, +29.292,  +518.5, +1145.0,   +97.0,  +467.0
1675041660, +3.41, +29.300,  +667.3, +1262.0,  +132.0,  +655.0
1675042260, +3.41, +29.308,  +282.9, +1262.0,  +144.0,  +560.0
1675042860, +3.41, +29.325,  +523.1, +1232.0,  +104.0,  +614.0
1675043460, +3.41, +29.317,  +595.9, +1255.0,  +159.0,  +527.0
1675044060, +3.41, +29.333,  +585.2, +1060.0,   +79.0,  +478.0
1675044660, +3.41, +29.349,  +221.9, +1238.0,  +112.0,  +670.0
1675045260, +3.41, +29.308,  +555.3, +1161.0,   +76.0,  +704.0
1675045860, +3.41, +29.284,  +553.0, +1164.0,   +88.0,  +668.0
1675046460, +3.41, +29.308,  +546.8, +1159.0,   +99.0,  +489.0
1675047060, +3.42, +29.308,  +686.6, +1112.0,   +84.0,  +415.0
1675047660, +3.42, +29.325,  +492.2, +1100.0,   +45.0,  +486.0
1675048260, +3.41, +29.349,  +383.5, +1236.0,  +152.0,  +504.0
1675048860, +3.41, +29.308,  +288.9, +1167.0,  +110.0,  +463.0
1675049460, +3.41, +29.325,  +242.6, +1283.0,  +141.0,  +606.0
1675050060, +3.41, +29.317,  +266.6, +1252.0,  +116.0,  +668.0
1675050660, +3.41, +29.300,  +236.1, +1208.0,  +128.0,  +526.0
1675051260, +3.41, +29.325,  +361.4, +1171.0,  +115.0,  +474.0
1675051860, +3.41, +29.300,  +163.4, +1163.0,  +110.0,  +492.0
1675052460, +3.41, +29.308,  +140.2, +1151.0,  +111.0,  +455.0
1675053060, +3.41, +29.292,  +154.7, +1091.0,   +83.0,  +480.0
1675053660, +3.41, +29.260,  +125.0, +1243.0,  +150.0,  +503.0
1675054260, +3.41, +29.325,   +98.2, +1164.0,  +113.0,  +488.0
1675054860, +3.41, +29.284,   +74.6, +1278.0,  +141.0,  +621.0
1675055460, +3.41, +29.300,   +56.4, +1241.0,  +164.0,  +487.0
1675056060, +3.41, +29.284,   +26.5, +1263.0,  +152.0,  +536.0
1675056660, +3.41, +29.317,   +24.7, +1115.0,   +81.0,  +472.0
1675057260, +3.41, +29.317,   +18.0, +1201.0,  +115.0,  +440.0
1675057860, +3.41, +29.333,    +8.0, +1100.0,   +64.0,  +504.0
1675058460, +3.41, +29.317,    +2.1, +1240.0,  +112.0,  +669.0
1675059060, +3.41, +29.308,    +0.2, +1272.0,  +143.0,  +556.0
1675059660, +3.41, +29.284,    -0.1, +1272.0,  +137.0,  +617.0
1675060260, +3.41, +29.300,    +0.0, +1251.0,  +155.0,  +526.0
1675060860, +3.41, +29.300,    +0.1, +1244.0,  +153.0,  +495.0
1675061460, +3.41, +29.276,    +0.1, +1190.0,   +92.0,  +680.0
1675062060, +3.41, +29.292,    +0.0, +1203.0,   +96.0,  +680.0
1675062660, +3.41, +29.317,    -0.0, +1076.0,   +57.0,  +496.0
1675063260, +3.41, +29.292,    -0.1, +1255.0,  +150.0,  +504.0
1675063860, +3.41, +29.317,    +0.0, +1265.0,  +168.0,  +569.0
1675064460, +3.41, +29.276,    -0.2, +1232.0,  +104.0,  +668.0
1675065060, +3.41, +29.268,    -0.0, +1232.0,  +146.0,  +486.0
1675065660, +3.41, +29.276,    +0.0, +1262.0,  +136.0,  +638.0
1675066260, +3.41, +29.268,    -0.1, +1233.0,  +143.0,  +481.0
1675066860, +3.41, +29.292,    -0.2, +1118.0,   +73.0,  +484.0
1675067460, +3.41, +29.251,    +0.2, +1155.0,  +116.0,  +491.0
1675068060, +3.41, +29.300,    -0.0, +1142.0,  +110.0,  +463.0
1675068660, +3.41, +29.260,    -0.1, +1203.0,  +143.0,  +476.0
1675069260, +3.41, +29.268,    -0.1, +1212.0,  +100.0,  +672.0
1675069860, +3.41, +29.300,    -0.0, +1158.0,  +112.0,  +472.0
1675070460, +3.41, +29.276,    -0.1, +1151.0,   +95.0,  +477.0
1675071060, +3.41, +29.284,    -0.0, +1255.0,  +151.0,  +556.0
1675071660, +3.41, +29.284,    +0.3, +1279.0,  +144.0,  +600.0
1675072260, +3.41, +29.284,    -0.1, +1080.0,   +71.0,  +472.0
1675072860, +3.41, +29.260,    -0.2, +1072.0,   +54.0,  +524.0
1675073460, +3.41, +29.251,    +0.1, +1083.0,   +55.0,  +526.0
1675074060, +3.41, +29.235,    -0.2, +1072.0,   +56.0,  +519.0
1675074660, +3.41, +29.211,    +0.1, +1209.0,  +100.0,  +672.0
1675075260, +3.41, +29.243,    +0.1, +1073.0,   +88.0,  +508.0
1675075860, +3.41, +29.211,    -0.2, +1017.0,    +0.0,  +519.0
1675076460, +3.41, +29.203,    -0.1, +1079.0,   +63.0,  +476.0
1675077060, +3.41, +29.219,    +0.1, +1076.0,   +81.0,  +480.0
1675077660, +3.41, +29.219,    +0.1, +1120.0,   +13.0,  +465.0
1675078260, +3.41, +29.219,    -0.1, +1072.0,   +64.0,  +499.0
1675078860, +3.41, +29.170,    -0.2, +1080.0,   +70.0,  +480.0
1675079460, +3.41, +29.154,    -0.0, +1127.0,   +96.0,  +472.0
1675080060, +3.41, +29.146,    -0.1, +1238.0,  +152.0,  +492.0
1675080660, +3.41, +29.154,    -0.0, +1150.0,   +98.0,  +470.0
1675081260, +3.41, +29.154,    +0.2, +1286.0,  +140.0,  +611.0
1675081860, +3.41, +29.146,    +0.3, +1159.0,  +116.0,  +471.0
1675082460, +3.41, +29.154,    -0.3, +1240.0,  +148.0,  +480.0
1675083060, +3.41, +29.146,    +0.1, +1080.0,   +79.0,  +483.0
1675083660, +3.41, +29.146,    -0.1, +1171.0,  +106.0,  +480.0
1675084260, +3.41, +29.170,    -0.3, +1184.0,   +88.0,  +680.0
1675084860, +3.41, +29.121,    -0.1, +1124.0,   +97.0,  +455.0
1675085460, +3.41, +29.129,    -0.1, +1264.0,  +135.0,  +633.0
1675086060, +3.41, +29.137,    +0.0, +1246.0,  +112.0,  +671.0
1675086660, +3.41, +29.105,    -0.3, +1176.0,  +145.0,  +495.0
1675087260, +3.41, +29.121,    -0.1, +1233.0,  +142.0,  +502.0
1675087860, +3.41, +29.129,    +0.1, +1251.0,  +120.0,  +662.0
1675088460, +3.41, +29.137,    -0.0, +1246.0,  +159.0,  +510.0
1675089060, +3.41, +29.162,    -0.1, +1196.0,  +102.0,  +487.0
1675089660, +3.41, +29.137,    -0.4, +1145.0,  +113.0,  +472.0
1675090260, +3.41, +29.137,    -0.1, +1070.0,   +65.0,  +497.0
