7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1677630660, +3.02, +29.317,  +116.9, +1208.0,  +102.0,  +691.0
1677631260, +3.02, +29.308,  +102.5, +1267.0,  +150.0,  +530.0
1677631860, +3.02, +29.333,   +68.9, +1265.0,  +152.0,  +572.0
1677632460, +3.02, +29.349,   +50.2, +1256.0,  +136.0,  +695.0
1677633060, +3.02, +29.373,   +47.9, +1172.0,   +88.0,  +694.0
1677633660, +3.02, +29.414,   +79.5, +1278.0,  +143.0,  +600.0
1677634260, +3.02, +29.438,   +90.1, +1160.0,   +88.0,  +691.0
1677634860, +3.02, +29.463,   +69.8, +1103.0,   +27.0,  +487.0
1677635460, +3.02, +29.487,   +68.5, +1200.0,   +98.0,  +691.0
1677636060, +3.02, +29.463,   +88.8, +1130.0,  +100.0,  +481.0
1677636660, +3.02, +29.463,   +59.8, +1255.0,  +162.0,  +533.0
1677637260, +3.02, +29.455,   +50.4, +1105.0,   +76.0,  +479.0
1677637860, +3.02, +29.447,   +62.9, +1217.0,  +168.0,  +519.0
1677638460, +3.02, +29.430,   +78.3, +1116.0,   +92.0,  +483.0
1677639060, +3.02, +29.438,   +74.0, +1124.0,   +98.0,  +460.0
1677639660, +3.02, +29.422,   +55.0, +1208.0,  +159.0,  +493.0
1677640260, +3.02, +29.430,   +47.9, +1132.0,   +96.0,  +480.0
1677640860, +3.02, +29.422,   +47.5, +1257.0,  +152.0,  +504.0
1677641460, +3.02, +29.422,   +75.6, +1303.0,  +164.0,  +575.0
1677642060, +3.02, +29.438,   +85.9, +1200.0,   +96.0,  +704.0
1677642660, +3.02, +29.455,  +143.5, +1166.0,  +113.0,  +483.0
1677643260, +3.02, +29.422,  +159.8, +1183.0,  +122.0,  +476.0
1677643860, +3.02, +29.447,  +104.9, +1200.0,   +96.0,  +704.0
1677644460, +3.02, +29.438,  +157.2, +1152.0,   +82.0,  +688.0
1677645060, +3.02, +29.463,  +126.8, +1249.0,  +163.0,  +519.0
1677645660, +3.02, +29.430,   +58.1, +1176.0,   +73.0,  +494.0
1677646260, +3.02, +29.471,   +94.1, +1187.0,  +131.0,  +524.0
1677646860, +3.02, +29.455,   +70.3, +1200.0,  +135.0,  +487.0
1677647460, +3.02, +29.447,   +39.8, +1276.0,  +145.0,  +612.0
1677648060, +3.02, +29.438,   +26.3, +1273.0,  +163.0,  +500.0
1677648660, +3.02, +29.438,   +14.8, +1288.0,  +172.0,  +526.0
1677649260, +3.02, +29.422,    +5.8, +1287.0,  +150.0,  +639.0
1677649860, +3.02, +29.430,    +1.5, +1287.0,  +150.0,  +572.0
1677650460, +3.02, +29.414,    +0.1, +1150.0,   +80.0,  +696.0
1677651060, +3.02, +29.414,    +0.0, +1201.0,   +96.0,  +700.0
1677651660, +3.02, +29.406,    -0.1, +1076.0,   +57.0,  +503.0
1677652260, +3.02, +29.406,    -0.1, +1190.0,   +96.0,  +696.0
1677652860, +3.02, +29.398,    -0.1, +1288.0,  +148.0,  +635.0
1677653460, +3.02, +29.398,    +0.0, +1088.0,   +79.0,  +502.0
1677654060, +3.02, +29.422,    -0.1, +1120.0,   +92.0,  +447.0
1677654660, +3.02, +29.422,    -0.0, +1233.0,  +140.0,  +503.0
1677655260, +3.02, +29.406,    -0.2, +1139.0,  +111.0,  +493.0
1677655860, +3.02, +29.414,    -0.1, +1249.0,  +164.0,  +511.0
1677656460, +3.02, +29.414,    -0.0, +1142.0,   +80.0,  +688.0
1677657060, +3.02, +29.414,    -0.1, +1176.0,  +144.0,  +494.0
1677657660, +3.02, +29.398,    -0.1, +1180.0,  +125.0,  +487.0
1677658260, +3.02, +29.398,    -0.1, +1272.0,  +156.0,  +575.0
1677658860, +3.02, +29.382,    +0.0, +1151.0,  +113.0,  +486.0
1677659460, +3.02, +29.382,    -0.1, +1183.0,  +127.0,  +498.0
1677660060, +3.02, +29.390,    -0.0, +1235.0,  +159.0,  +509.0
1677660660, +3.02, +29.365,    +0.1, +1182.0,   +96.0,  +704.0
1677661260, +3.02, +29.373,    -0.1, +1259.0,  +151.0,  +535.0
1677661860, +3.02, +29.365,    -0.1, +1236.0,  +154.0,  +496.0
1677662460, +3.02, +29.365,    +0.0, +1203.0,  +132.0,  +492.0
1677663060, +3.02, +29.373,    -0.1, +1110.0,   +78.0,  +494.0
1677663660, +3.02, +29.349,    -0.1, +1166.0,   +73.0,  +486.0
