7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1676325660, +3.30, +29.243,  +225.8, +1120.0,   +77.0,  +505.0
1676326260, +3.30, +29.243,  +237.7, +1072.0,   +63.0,  +495.0
1676326860, +3.30, +29.243,  +290.3, +1095.0,   +71.0,  +491.0
1676327460, +3.30, +29.260,  +274.8, +1112.0,   +79.0,  +463.0
1676328060, +3.29, +29.194,  +324.5, +1077.0,   +60.0,  +505.0
1676328660, +3.29, +29.251,  +288.0, +1107.0,   +71.0,  +507.0
1676329260, +3.29, +29.203,  +249.7, +1104.0,   +96.0,  +471.0
1676329860, +3.29, +29.203,  +696.9, +1103.0,   +89.0,  +487.0
1676330460, +3.29, +29.227,  +178.5, +1231.0,  +108.0,  +688.0
1676331060, +3.29, +29.186,  +237.0, +1262.0,  +159.0,  +537.0
1676331660, +3.29, +29.211,  +492.1, +1096.0,   +83.0,  +471.0
1676332260, +3.29, +29.203,  +213.0, +1135.0,  +114.0,  +488.0
1676332860, +3.29, +29.203,  +231.2, +1167.0,   +80.0,  +698.0
1676333460, +3.29, +29.194,  +312.5, +1087.0,   +78.0,  +496.0
1676334060, +3.29, +29.194,  +903.3, +1200.0,   +96.0,  +696.0
1676334660, +3.29, +29.211,  +231.3, +1080.0,   +60.0,  +519.0
1676335260, +3.29, +29.194,  +214.2, +1113.0,   +81.0,  +495.0
1676335860, +3.29, +29.227,  +192.1, +1092.0,   +79.0,  +475.0
1676336460, +3.29, +29.260,  +193.5, +1084.0,   +70.0,  +504.0
1676337060, +3.29, +29.373,  +302.3, +1232.0,  +154.0,  +500.0
1676337660, +3.29, +29.406,  +468.8, +1190.0,  +127.0,  +496.0
1676338260, +3.29, +29.422,  +312.2, +1216.0,  +153.0,  +483.0
1676338860, +3.29, +29.406,  +457.0, +1371.0,  +182.0,  +592.0
1676339460, +3.29, +29.447, +1027.8, +1151.0,  +113.0,  +481.0
1676340060, +3.29, +29.463,  +732.3, +1240.0,  +168.0,  +502.0
1676340660, +3.29, +29.471,  +244.2, +1270.0,  +156.0,  +539.0
1676341260, +3.29, +29.487,  +195.6, +1235.0,  +147.0,  +508.0
1676341860, +3.29, +29.455,  +791.4, +1251.0,  +164.0,  +513.0
1676342460, +3.29, +29.447,  +174.3, +1127.0,   +67.0,  +487.0
1676343060, +3.29, +29.479,  +187.6, +1151.0,  +108.0,  +496.0
1676343660, +3.29, +29.479,  +196.8, +1231.0,  +150.0,  +497.0
