7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1675281660, +3.41, +29.097,   +91.6, +1073.0,   +51.0,  +515.0
1675282260, +3.40, +29.097,   +83.6, +1067.0,   +68.0,  +511.0
1675282860, +3.40, +29.097,  +102.7, +1060.0,   +66.0,  +508.0
1675283460, +3.40, +29.080,  +105.4, +1150.0,  +105.0,  +477.0
1675284060, +3.40, +29.097,  +117.1, +1071.0,   +71.0,  +504.0
1675284660, +3.40, +29.113,  +142.3, +1079.0,   +70.0,  +505.0
1675285260, +3.40, +29.113,  +159.3, +1081.0,   +68.0,  +493.0
1675285860, +3.40, +29.105,  +167.9, +1095.0,   +73.0,  +519.0
1675286460, +3.40, +29.113,  +190.9, +1084.0,   +75.0,  +481.0
1675287060, +3.40, +29.113,  +241.7, +1103.0,   +78.0,  +497.0
1675287660, +3.40, +29.113,  +304.8, +1169.0,  +104.0,  +534.0
1675288260, +3.40, +29.113,  +329.3, +1267.0,  +127.0,  +639.0
1675288860, +3.40, +29.121,  +341.2, +1241.0,  +143.0,  +531.0
1675289460, +3.40, +29.113,  +337.8, +1203.0,  +105.0,  +497.0
1675290060, +3.40, +29.113,  +305.8, +1127.0,   +88.0,  +492.0
1675290660, +3.40, +29.097,  +296.2, +1223.0,  +142.0,  +468.0
1675291260, +3.40, +29.105,  +290.4, +1120.0,   +84.0,  +483.0
1675291860, +3.40, +29.121,  +280.5, +1017.0,   +57.0,  +527.0
1675292460, +3.40, +29.113,  +283.1, +1073.0,   +64.0,  +496.0
1675293060, +3.40, +29.072,  +303.8, +1056.0,   +79.0,  +515.0
1675293660, +3.40, +29.097,  +317.1, +1057.0,   +62.0,  +510.0
1675294260, +3.40, +29.105,  +324.7, +1072.0,   +57.0,  +510.0
1675294860, +3.40, +29.129,  +332.6, +1057.0,   +60.0,  +537.0
1675295460, +3.40, +29.113,  +335.0, +1055.0,   +63.0,  +516.0
1675296060, +3.40, +29.089,  +326.8, +1055.0,   +49.0,  +551.0
1675296660, +3.40, +29.072,  +321.5, +1223.0,   +96.0,  +679.0
1675297260, +3.40, +29.040,  +326.3, +1051.0,   +56.0,  +531.0
1675297860, +3.40, +29.080,  +447.5, +1059.0,   +62.0,  +519.0
1675298460, +3.40, +29.113,  +410.8, +1214.0,  +139.0,  +499.0
1675299060, +3.40, +29.080,  +333.1, +1161.0,  +119.0,  +480.0
1675299660, +3.40, +29.105,  +273.2, +1264.0,  +129.0,  +627.0
