7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1675890660, +3.37, +29.080,  +384.3, +1216.0,   +98.0,  +691.0
1675891260, +3.37, +29.089,  +511.9, +1268.0,  +135.0,  +639.0
1675891860, +3.37, +29.089,  +179.2, +1211.0,   +96.0,  +696.0
1675892460, +3.37, +29.097,  +605.9, +1230.0,  +108.0,  +688.0
1675893060, +3.37, +29.064,  +668.9, +1216.0,  +100.0,  +688.0
1675893660, +3.37, +29.072,  +631.6, +1208.0,   +96.0,  +696.0
1675894260, +3.37, +29.072,  +727.1, +1144.0,   +72.0,  +691.0
1675894860, +3.37, +29.056,  +747.4, +1216.0,   +99.0,  +691.0
1675895460, +3.37, +29.056,  +789.9, +1272.0,  +144.0,  +584.0
1675896060, +3.37, +29.048,  +807.4, +1230.0,  +147.0,  +500.0
1675896660, +3.37, +29.056,  +848.4, +1244.0,  +158.0,  +519.0
1675897260, +3.37, +29.064,  +848.0, +1264.0,  +145.0,  +560.0
1675897860, +3.37, +29.072,  +971.2, +1279.0,  +140.0,  +632.0
1675898460, +3.37, +29.064,  +921.1, +1183.0,   +88.0,  +696.0
1675899060, +3.37, +29.072,  +890.8, +1230.0,  +152.0,  +492.0
1675899660, +3.37, +29.080,  +979.3, +1270.0,  +127.0,  +650.0
1675900260, +3.37, +29.080,  +937.9, +1193.0,   +88.0,  +696.0
1675900860, +3.37, +29.064,  +999.6, +1116.0,  +100.0,  +499.0
1675901460, +3.37, +29.113,  +942.8, +1101.0,   +72.0,  +499.0
1675902060, +3.37, +29.146,  +936.9, +1150.0,  +103.0,  +492.0
1675902660, +3.37, +29.129,  +986.3, +1193.0,  +124.0,  +504.0
1675903260, +3.37, +29.121,  +944.6, +1136.0,   +92.0,  +499.0
1675903860, +3.37, +29.146,  +931.1, +1127.0,   +93.0,  +487.0
1675904460, +3.37, +29.129,  +972.4, +1116.0,   +81.0,  +488.0
1675905060, +3.37, +29.137,  +924.0, +1081.0,   +79.0,  +496.0
1675905660, +3.37, +29.121,  +910.2, +1102.0,   +80.0,  +474.0
1675906260, +3.37, +29.129,  +856.8, +1088.0,   +49.0,  +495.0
1675906860, +3.37, +29.146,  +855.2, +1103.0,   +75.0,  +494.0
1675907460, +3.37, +29.121,  +834.6, +1103.0,   +79.0,  +484.0
1675908060, +3.37, +29.113,  +816.0, +1084.0,   +77.0,  +479.0
1675908660, +3.37, +29.137,  +783.7, +1256.0,  +135.0,  +664.0
1675909260, +3.37, +29.105,  +773.9, +1286.0,  +134.0,  +639.0
1675909860, +3.37, +29.105,  +755.3, +1235.0,  +112.0,  +687.0
1675910460, +3.37, +29.137,  +695.2, +1180.0,   +84.0,  +696.0
1675911060, +3.37, +29.121,  +663.6, +1087.0,   +88.0,  +486.0
1675911660, +3.37, +29.137,  +649.5, +1185.0,   +88.0,  +504.0
1675912260, +3.37, +29.162,  +620.7, +1167.0,  +122.0,  +487.0
1675912860, +3.37, +29.137,  +558.0, +1144.0,  +108.0,  +462.0
1675913460, +3.37, +29.203,  +490.4, +1160.0,  +118.0,  +487.0
1675914060, +3.37, +29.219,  +479.8, +1100.0,   +76.0,  +483.0
1675914660, +3.37, +29.219,  +367.7, +1120.0,  +118.0,  +480.0
1675915260, +3.37, +29.162,  +250.2, +1091.0,   +82.0,  +479.0
1675915860, +3.37, +29.178,  +349.8, +1096.0,   +77.0,  +471.0
1675916460, +3.37, +29.162,  +301.8, +1063.0,   +71.0,  +511.0
1675917060, +3.37, +29.154,  +263.9, +1088.0,   +78.0,  +503.0
1675917660, +3.37, +29.146,  +198.0, +1081.0,   +60.0,  +507.0
1675918260, +3.37, +29.121,  +156.2, +1223.0,  +104.0,  +688.0
1675918860, +3.37, +29.170,   +50.8, +1083.0,   +62.0,  +502.0
1675919460, +3.37, +29.170,   +32.6, +1089.0,   +25.0,  +464.0
1675920060, +3.37, +29.137,   +23.2, +1203.0,   +96.0,  +696.0
1675920660, +3.37, +29.089,   +15.3, +1080.0,   +33.0,  +531.0
1675921260, +3.37, +29.064,   +10.5, +1036.0,   +46.0,  +539.0
1675921860, +3.37, +29.080,    +5.3, +1182.0,   +88.0,  +696.0
1675922460, +3.37, +29.056,    +1.7, +1201.0,   +96.0,  +694.0
1675923060, +3.37, +29.023,    +0.1, +1164.0,   +80.0,  +696.0
1675923660, +3.37, +29.048,    -0.0, +1248.0,  +115.0,  +674.0
1675924260, +3.37, +29.056,    -0.2, +1230.0,  +108.0,  +664.0
1675924860, +3.37, +29.056,    -0.2, +1075.0,   +63.0,  +511.0
1675925460, +3.37, +29.064,    +0.1, +1231.0,  +108.0,  +684.0
1675926060, +3.37, +29.032,    -0.0, +1212.0,   +96.0,  +696.0
1675926660, +3.37, +29.032,    +0.2, +1079.0,   +67.0,  +519.0
1675927260, +3.37, +29.023,    -0.2, +1235.0,  +148.0,  +494.0
1675927860, +3.37, +29.023,    -0.1, +1065.0,   +47.0,  +534.0
1675928460, +3.37, +29.015,    -0.1, +1144.0,   +72.0,  +691.0
1675929060, +3.37, +29.007,    +0.0, +1060.0,   +71.0,  +495.0
1675929660, +3.37, +29.023,    -0.0, +1087.0,   +71.0,  +481.0
1675930260, +3.37, +29.032,    +0.1, +1084.0,   +48.0,  +511.0
1675930860, +3.37, +29.032,    +0.0, +1241.0,  +112.0,  +678.0
1675931460, +3.37, +29.040,    -0.2, +1139.0,   +72.0,  +688.0
1675932060, +3.37, +29.032,    +0.0, +1228.0,  +104.0,  +688.0
1675932660, +3.37, +29.032,    +0.0, +1273.0,  +131.0,  +638.0
1675933260, +3.37, +29.040,    +0.2, +1196.0,   +92.0,  +696.0
1675933860, +3.37, +29.032,    -0.3, +1248.0,  +112.0,  +679.0
1675934460, +3.37, +29.056,    -0.2, +1256.0,  +129.0,  +664.0
1675935060, +3.37, +29.048,    +0.0, +1235.0,  +112.0,  +689.0
