7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1674150660, +3.44, +28.042,   +10.4,   -32.0,  +136.0,  -736.0
1674151260, +3.46, +28.271,    +0.3,  -184.0,  +294.0,  -905.0
1674151860, +3.47, +28.050,    -0.2,  -212.0,  +297.0,  -818.0
1674152460, +3.47, +27.672,    -0.1,  -208.0,  +300.0,  -832.0
1674153060, +3.48, +27.770,    +0.2,  +436.0, +1216.0,   -72.0
1674153660, +3.48, +27.523,    +0.0,  +272.0, +1212.0,   +38.0
1674154260, +3.49, +26.896,    -0.2,  +392.0, +1151.0,   -80.0
1674154860, +3.49, +26.267,   +75.2, +1091.0,  +718.0,  +184.0
1674155460, +3.49, +26.159,   +46.4, +1011.0,  +860.0,  +179.0
1674156060, +3.50, +26.358,   +93.5, +1070.0,  +856.0,  +192.0
1674156660, +3.50, +26.946,  +600.3, +1287.0,  -160.0,  +463.0
1674157260, +3.50, +27.424, +1117.5, +1295.0,   -32.0,  +398.0
1674157860, +3.50, +28.066,  +157.6, +1315.0,  -104.0,  +492.0
1674158460, +3.50, +28.427,   +53.4, +1236.0,   -80.0,  +392.0
1674159060, +3.50, +28.926,   +21.0, +1216.0,   -56.0,  +472.0
1674159660, +3.51, +29.015,    +3.4, +1235.0,  -122.0,  +488.0
1674160260, +3.51, +28.852,    +3.2, +1299.0,   -76.0,  +464.0
1674160860, +3.51, +28.958,   +50.4,  -656.0,  -640.0, +1148.0
1674161460, +3.51, +29.154,  +254.9, +1372.0,   -77.0,  +438.0
1674162060, +3.51, +29.105, +1490.8, +1201.0,   +17.0,  +580.0
1674162660, +3.51, +29.528,  +388.6, +1299.0,   -49.0,  +243.0
1674163260, +3.51, +29.536,  +205.2, +1352.0,   -32.0,  +364.0
1674163860, +3.52, +29.706,  +159.9, +1345.0,   +28.0,  +508.0
1674164460, +3.51, +29.625,  +538.4, +1203.0,    -7.0,  +239.0
1674165060, +3.50, +29.617, +3043.2, +1238.0,   -44.0,  +176.0
1674165660, +3.49, +29.674, +2375.9, +1136.0,   -61.0,  +303.0
1674166260, +3.48, +29.690,  +238.2, +1160.0,   -64.0,  +452.0
1674166860, +3.47, +29.471,  +493.6, +1336.0,   -96.0,  +424.0
1674167460, +3.47, +29.422,  +377.2, +1272.0,   -16.0,  +388.0
1674168060, +3.46, +29.422,  +305.0, +1161.0,   -25.0,  +246.0
1674168660, +3.46, +29.308,  +196.0, +1287.0,   -62.0,  +468.0
1674169260, +3.46, +29.260,  +344.5, +1343.0,   -94.0,  +328.0
1674169860, +3.46, +29.292,  +275.3, +1208.0,   -44.0,  +488.0
1674170460, +3.46, +29.260,  +214.1, +1196.0,   -24.0,  +448.0
1674171060, +3.46, +29.170,  +199.6, +1292.0,   +12.0,  +380.0
1674171660, +3.46, +29.235,  +277.7, +1340.0,   +15.0,  +279.0
1674172260, +3.46, +29.276,  +465.1, +1108.0,   -69.0,  +243.0
1674172860, +3.46, +29.487,   +71.9, +1263.0,  -128.0,  +467.0
1674173460, +3.46, +29.373,  +276.7, +1216.0,   -88.0,  +492.0
1674174060, +3.46, +29.227,  +373.6, +1304.0,   -25.0,  +348.0
1674174660, +3.46, +29.251,  +224.2, +1183.0,  -100.0,  +483.0
1674175260, +3.46, +29.406,  +287.8, +1206.0,   -49.0,  +259.0
1674175860, +3.46, +30.753,   +70.5,  +964.0,  +551.0,  +431.0
1674176460, +3.47, +31.834,  +284.1, +1027.0,  +862.0,  +542.0
1674177060, +3.47, +31.707,  +720.3, +1356.0,   +35.0,  +284.0
1674177660, +3.47, +32.437,    +5.2, +1238.0,    -8.0,  +462.0
1674178260, +3.48, +32.694,    +5.4, +1220.0,   -16.0,  +462.0
