7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1677021660, +3.08, +29.276,  +344.9, +1216.0,  +112.0,  +688.0
1677022260, +3.08, +29.300,  +185.5, +1216.0,  +112.0,  +688.0
1677022860, +3.08, +29.292,  +253.9, +1232.0,  +116.0,  +680.0
1677023460, +3.08, +29.292,  +377.4, +1272.0,  +159.0,  +569.0
1677024060, +3.08, +29.317,  +320.5, +1257.0,  +141.0,  +664.0
1677024660, +3.08, +29.333,  +195.4, +1228.0,  +116.0,  +684.0
1677025260, +3.08, +29.349,  +194.3, +1145.0,   +84.0,  +688.0
1677025860, +3.08, +29.341,  +244.6, +1260.0,  +172.0,  +547.0
1677026460, +3.08, +29.325,  +163.1, +1283.0,  +155.0,  +606.0
1677027060, +3.08, +29.357,  +266.6, +1200.0,  +108.0,  +691.0
1677027660, +3.08, +29.341,  +291.7, +1152.0,   +88.0,  +688.0
1677028260, +3.08, +29.333,  +320.1, +1248.0,  +128.0,  +682.0
1677028860, +3.08, +29.373,  +402.7, +1078.0,   +56.0,  +504.0
1677029460, +3.08, +29.357,  +273.2, +1127.0,   +86.0,  +483.0
1677030060, +3.08, +29.349,  +265.6, +1191.0,  +100.0,  +692.0
1677030660, +3.08, +29.365,  +198.7, +1176.0,   +96.0,  +692.0
1677031260, +3.08, +29.349,  +204.8, +1144.0,   +84.0,  +688.0
1677031860, +3.08, +29.365,  +156.3, +1219.0,  +112.0,  +684.0
1677032460, +3.08, +29.365,   +97.7, +1264.0,  +144.0,  +664.0
1677033060, +3.08, +29.365,   +40.6, +1283.0,  +152.0,  +627.0
1677033660, +3.08, +29.357,   +72.2, +1216.0,  +112.0,  +688.0
1677034260, +3.08, +29.365,   +81.6, +1255.0,  +137.0,  +664.0
1677034860, +3.08, +29.357,   +88.8, +1168.0,   +96.0,  +696.0
1677035460, +3.08, +29.382,  +114.5, +1151.0,  +112.0,  +503.0
1677036060, +3.08, +29.373,  +255.8, +1148.0,  +118.0,  +483.0
1677036660, +3.08, +29.333,  +204.7, +1164.0,  +115.0,  +479.0
1677037260, +3.08, +29.365,  +113.2, +1196.0,  +143.0,  +487.0
1677037860, +3.08, +29.349,  +206.8, +1171.0,  +126.0,  +484.0
