4/4/2023/7:12 AM SW ver:OXY10v3_33
Header Ch-5
Description: Midd_05_Respiration
IDENTIFICATION
PHIboard number   : v1231477
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 05

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 101483
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.44 at 029.0°C amp 029900
100.00%a.s.phase 2: 26.14 at 029.0°C amp 012300
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;7:12:00 AM;0.00;88.960;27.360;12546.000;29.000
4/4/2023;7:12:03 AM;0.05;89.380;27.310;12561.000;29.000
4/4/2023;7:12:17 AM;0.29;88.510;27.410;12559.000;29.000
4/4/2023;7:12:33 AM;0.54;88.010;27.470;12547.000;29.000
4/4/2023;7:12:48 AM;0.79;89.120;27.340;12567.000;29.000
4/4/2023;7:13:03 AM;1.04;88.800;27.370;12580.000;29.000
4/4/2023;7:13:18 AM;1.29;88.090;27.460;12564.000;29.000
4/4/2023;7:13:32 AM;1.54;88.550;27.400;12577.000;29.000
4/4/2023;7:13:48 AM;1.79;87.910;27.480;12593.000;29.000
4/4/2023;7:14:02 AM;2.04;88.000;27.470;12608.000;29.000
4/4/2023;7:14:17 AM;2.29;87.320;27.550;12615.000;29.000
4/4/2023;7:14:32 AM;2.54;87.430;27.540;12613.000;29.000
4/4/2023;7:14:47 AM;2.79;87.570;27.520;12635.000;29.000
4/4/2023;7:15:02 AM;3.04;87.040;27.590;12613.000;29.000
4/4/2023;7:15:17 AM;3.29;86.960;27.600;12641.000;29.000
4/4/2023;7:15:32 AM;3.54;86.380;27.670;12643.000;29.000
4/4/2023;7:15:47 AM;3.79;86.350;27.670;12656.000;29.000
4/4/2023;7:16:03 AM;4.04;86.610;27.640;12644.000;29.000
4/4/2023;7:16:17 AM;4.29;86.870;27.610;12664.000;29.000
