7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1647686340, +3.52, +29.186,    -0.1, +1262.0,  -178.0,  +481.0
1647686940, +3.52, +29.186,    -0.1, +1270.0,  -173.0,  +472.0
1647687540, +3.52, +29.186,    -0.3, +1279.0,  -168.0,  +444.0
1647688140, +3.52, +29.170,    -0.0, +1272.0,  -170.0,  +464.0
1647688740, +3.52, +29.170,    +0.1, +1283.0,  -164.0,  +432.0
1647689340, +3.52, +29.178,    -0.0, +1279.0,  -168.0,  +448.0
1647689940, +3.52, +29.178,    -0.1, +1260.0,  -178.0,  +484.0
1647690540, +3.52, +29.162,    +0.2, +1257.0,  -178.0,  +486.0
1647691140, +3.52, +29.186,    -0.4, +1260.0,  -176.0,  +481.0
1647691740, +3.52, +29.186,    +0.1, +1267.0,  -177.0,  +480.0
1647692340, +3.52, +29.178,    +0.2, +1233.0,  -186.0,  +504.0
1647692940, +3.52, +29.178,    +0.1, +1219.0,  -189.0,  +508.0
1647693540, +3.52, +29.129,    -0.0, +1267.0,  -176.0,  +476.0
1647694140, +3.52, +28.868,    +0.2, +1287.0,  -164.0,  +416.0
1647694740, +3.52, +28.811,    +0.0, +1288.0,  -160.0,  +384.0
1647695340, +3.52, +28.958,    +0.4, +1288.0,  -164.0,  +422.0
1647695940, +3.52, +28.860,    -0.0, +1287.0,  -160.0,  +400.0
1647696540, +3.52, +28.623,    -0.3, +1228.0,  -186.0,  +512.0
1647697140, +3.52, +28.623,    +0.2, +1223.0,  -189.0,  +508.0
1647697740, +3.52, +28.599,    +0.1, +1235.0,  -184.0,  +504.0
1647698340, +3.52, +28.615,    +0.2, +1216.0,  -191.0,  +510.0
1647698940, +3.52, +28.558,    +0.3, +1248.0,  -184.0,  +497.0
1647699540, +3.52, +28.542,    +0.1, +1244.0,  -184.0,  +502.0
1647700140, +3.52, +28.591,    -0.0, +1240.0,  -185.0,  +502.0
1647700740, +3.52, +28.754,    -0.1, +1289.0,  -160.0,  +374.0
1647701340, +3.52, +28.770,    -0.2, +1287.0,  -160.0,  +366.0
1647701940, +3.52, +28.811,    -0.1, +1287.0,  -164.0,  +412.0
1647702540, +3.52, +28.991,    +0.0, +1286.0,  -168.0,  +438.0
1647703140, +3.52, +29.080,    +0.1, +1284.0,  -168.0,  +432.0
1647703740, +3.52, +29.105,    +0.0, +1281.0,  -168.0,  +444.0
1647704340, +3.52, +29.121,    -0.2, +1273.0,  -172.0,  +460.0
1647704940, +3.52, +29.113,    +0.3, +1284.0,  -168.0,  +438.0
1647705540, +3.52, +29.146,    -0.1, +1276.0,  -168.0,  +456.0
1647706140, +3.52, +29.121,    -0.1, +1276.0,  -170.0,  +456.0
1647706740, +3.52, +29.137,    -0.2, +1264.0,  -176.0,  +476.0
1647707340, +3.52, +29.146,    -0.0, +1272.0,  -172.0,  +463.0
