7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1646642340, +3.52, +26.971,    +0.1, +1300.0,   +83.0,  +198.0
1646642940, +3.51, +26.888,    +0.2, +1265.0,   +62.0,  +268.0
1646643540, +3.52, +26.756,    -0.1, +1287.0,   +78.0,  +243.0
1646644140, +3.52, +26.574,    -0.2, +1305.0,   +88.0,  +180.0
1646644740, +3.51, +26.483,    +0.1, +1307.0,   +86.0,  +160.0
1646645340, +3.51, +26.507,    +0.1, +1307.0,   +88.0,  +152.0
1646645940, +3.52, +26.483,    -0.2, +1308.0,   +88.0,  +132.0
1646646540, +3.51, +26.358,    +0.2, +1248.0,   +60.0,  +276.0
1646647140, +3.51, +26.317,    +0.1, +1311.0,   +88.0,  +140.0
1646647740, +3.51, +26.367,    -0.2, +1308.0,   +88.0,  +172.0
1646648340, +3.51, +26.342,    -0.3, +1305.0,   +88.0,  +112.0
1646648940, +3.51, +26.226,    +0.4, +1248.0,   +60.0,  +275.0
1646649540, +3.51, +26.126,    +0.1, +1308.0,   +86.0,  +163.0
1646650140, +3.51, +26.193,    +0.2, +1308.0,   +88.0,  +166.0
1646650740, +3.51, +26.259,    +0.3, +1299.0,   +88.0,  +206.0
1646651340, +3.51, +26.168,    +0.3, +1292.0,   +80.0,  +224.0
1646651940, +3.51, +26.118,    -0.3, +1304.0,   +88.0,  +178.0
1646652540, +3.51, +26.184,    +0.0, +1303.0,   +88.0,  +195.0
1646653140, +3.51, +26.176,    -0.2, +1304.0,   +88.0,  +188.0
1646653740, +3.51, +26.110,    -0.2, +1308.0,   +88.0,  +176.0
1646654340, +3.51, +26.176,    -0.2, +1304.0,   +88.0,  +182.0
1646654940, +3.51, +26.242,    +0.3, +1303.0,   +88.0,  +193.0
1646655540, +3.51, +26.101,    -0.1, +1305.0,   +86.0,  +152.0
1646656140, +3.51, +26.143,    -0.0, +1307.0,   +88.0,  +120.0
1646656740, +3.51, +26.176,    +0.3, +1308.0,   +88.0,  +144.0
1646657340, +3.51, +26.184,    +0.0, +1307.0,   +88.0,  +152.0
1646657940, +3.51, +26.093,    -0.1, +1310.0,   +88.0,  +152.0
1646658540, +3.51, +26.018,    +0.2, +1305.0,   +88.0,  +184.0
1646659140, +3.51, +26.151,    -0.1, +1271.0,   +68.0,  +262.0
1646659740, +3.51, +26.159,    +0.4, +1244.0,   +59.0,  +280.0
1646660340, +3.51, +26.093,    -0.3, +1288.0,   +80.0,  +231.0
1646660940, +3.51, +25.952,    +0.1, +1292.0,   +80.0,  +228.0
1646661540, +3.51, +26.052,    -0.1, +1265.0,   +67.0,  +264.0
1646662140, +3.51, +26.093,    -0.0, +1241.0,   +60.0,  +280.0
1646662740, +3.51, +26.002,    +0.0, +1308.0,   +92.0,  +124.0
1646663340, +3.51, +25.977,    +0.1, +1307.0,   +86.0,  +152.0
1646663940, +3.51, +26.052,    -0.2, +1311.0,   +88.0,  +152.0
1646664540, +3.51, +26.135,    -0.0, +1304.0,   +88.0,  +182.0
1646665140, +3.51, +26.027,    -0.4, +1304.0,   +88.0,  +176.0
1646665740, +3.51, +26.002,    +0.1, +1308.0,   +88.0,  +128.0
1646666340, +3.51, +26.093,    -0.3, +1304.0,   +88.0,  +179.0
1646666940, +3.51, +26.176,    -0.3, +1304.0,   +89.0,  +166.0
1646667540, +3.51, +26.010,    +0.2, +1308.0,   +86.0,  +152.0
1646668140, +3.51, +26.043,    +0.3, +1308.0,   +88.0,  +148.0
