7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1653341340, +3.51, +28.893,   +57.1, +1279.0,  -160.0,  +476.0
1653341940, +3.51, +28.885,   +72.3, +1272.0,  -168.0,  +499.0
1653342540, +3.51, +28.901,   +25.2, +1240.0,  -180.0,  +536.0
1653343140, +3.51, +28.885,   +46.4, +1279.0,  -160.0,  +480.0
1653343740, +3.51, +28.893,   +69.9, +1279.0,  -160.0,  +476.0
1653344340, +3.51, +28.901,   +17.0, +1264.0,  -168.0,  +512.0
1653344940, +3.51, +28.893,   +22.1, +1260.0,  -173.0,  +524.0
1653345540, +3.51, +28.885,   +70.2, +1276.0,  -164.0,  +487.0
1653346140, +3.51, +28.893,   +67.3, +1267.0,  -164.0,  +504.0
1653346740, +3.51, +28.893,   +52.4, +1272.0,  -168.0,  +504.0
1653347340, +3.51, +28.901,   +20.7, +1264.0,  -168.0,  +516.0
1653347940, +3.51, +28.885,   +68.8, +1252.0,  -176.0,  +528.0
1653348540, +3.51, +28.885,   +67.8, +1278.0,  -160.0,  +483.0
1653349140, +3.51, +28.885,   +68.4, +1272.0,  -160.0,  +492.0
1653349740, +3.51, +28.885,   +51.7, +1278.0,  -160.0,  +483.0
1653350340, +3.51, +28.893,   +44.6, +1255.0,  -175.0,  +526.0
1653350940, +3.51, +28.901,   +59.1, +1248.0,  -176.0,  +531.0
1653351540, +3.51, +28.885,   +37.4, +1235.0,  -188.0,  +540.0
1653352140, +3.51, +28.901,   +18.8, +1232.0,  -180.0,  +542.0
1653352740, +3.51, +28.885,   +61.5, +1236.0,  -183.0,  +537.0
1653353340, +3.51, +28.893,   +50.9, +1251.0,  -176.0,  +531.0
1653353940, +3.51, +28.901,   +20.9, +1239.0,  -178.0,  +540.0
1653354540, +3.51, +28.893,   +12.7, +1264.0,  -168.0,  +512.0
1653355140, +3.51, +28.893,   +23.3, +1244.0,  -177.0,  +536.0
1653355740, +3.51, +28.893,   +10.7, +1240.0,  -180.0,  +536.0
1653356340, +3.51, +28.877,   +34.7, +1287.0,  -160.0,  +428.0
1653356940, +3.51, +28.893,   +36.5, +1283.0,  -160.0,  +468.0
1653357540, +3.51, +28.901,   +13.2, +1249.0,  -176.0,  +531.0
1653358140, +3.51, +28.909,   +13.1, +1267.0,  -168.0,  +505.0
1653358740, +3.51, +28.877,   +23.0, +1276.0,  -160.0,  +480.0
1653359340, +3.51, +28.909,   +19.4, +1284.0,  -160.0,  +462.0
1653359940, +3.51, +28.893,   +19.4, +1264.0,  -168.0,  +514.0
1653360540, +3.51, +28.877,   +20.9, +1264.0,  -168.0,  +510.0
1653361140, +3.51, +28.893,   +11.3, +1248.0,  -176.0,  +531.0
1653361740, +3.51, +28.893,   +15.1, +1283.0,  -160.0,  +451.0
1653362340, +3.51, +28.893,   +15.9, +1283.0,  -160.0,  +460.0
1653362940, +3.51, +28.901,    +5.0, +1276.0,  -160.0,  +487.0
1653363540, +3.51, +28.885,    +8.1, +1278.0,  -160.0,  +483.0
1653364140, +3.51, +28.877,    +6.9, +1264.0,  -168.0,  +515.0
1653364740, +3.51, +28.901,    +7.2, +1276.0,  -160.0,  +489.0
1653365340, +3.51, +28.893,    +5.4, +1255.0,  -176.0,  +527.0
1653365940, +3.51, +28.885,    +5.6, +1244.0,  -180.0,  +536.0
1653366540, +3.51, +28.893,    +2.6, +1260.0,  -172.0,  +518.0
1653367140, +3.51, +28.901,    +1.3, +1272.0,  -164.0,  +496.0
1653367740, +3.51, +28.877,    +0.2, +1255.0,  -176.0,  +528.0
1653368340, +3.51, +28.893,    +0.5, +1264.0,  -168.0,  +518.0
1653368940, +3.51, +28.885,    +0.1, +1268.0,  -164.0,  +504.0
1653369540, +3.51, +28.917,    -0.5, +1286.0,  -160.0,  +436.0
1653370140, +3.51, +28.909,    +0.1, +1284.0,  -160.0,  +451.0
1653370740, +3.51, +28.885,    -0.5, +1276.0,  -164.0,  +492.0
1653371340, +3.51, +28.901,    +0.0, +1267.0,  -168.0,  +504.0
1653371940, +3.51, +28.909,    -0.3, +1272.0,  -164.0,  +499.0
1653372540, +3.51, +28.901,    +0.4, +1264.0,  -172.0,  +518.0
1653373140, +3.51, +28.893,    -0.2, +1273.0,  -164.0,  +494.0
1653373740, +3.51, +28.901,    -0.3, +1241.0,  -180.0,  +540.0
1653374340, +3.51, +28.901,    -0.3, +1271.0,  -168.0,  +500.0
1653374940, +3.51, +28.901,    -0.2, +1264.0,  -168.0,  +515.0
1653375540, +3.51, +28.901,    -0.1, +1260.0,  -173.0,  +524.0
1653376140, +3.51, +28.885,    -0.1, +1264.0,  -168.0,  +515.0
1653376740, +3.51, +28.893,    -0.1, +1257.0,  -172.0,  +524.0
1653377340, +3.51, +28.901,    -0.5, +1265.0,  -168.0,  +508.0
1653377940, +3.51, +28.885,    -0.1, +1251.0,  -178.0,  +536.0
1653378540, +3.51, +28.893,    -0.2, +1235.0,  -180.0,  +544.0
1653379140, +3.51, +28.877,    -0.2, +1268.0,  -168.0,  +504.0
1653379740, +3.51, +28.803,    -0.6, +1231.0,  -180.0,  +544.0
