7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1652906340, +3.51, +28.983,   +62.1, +1255.0,  -176.0,  +524.0
1652906940, +3.51, +28.983,   +65.3, +1276.0,  -164.0,  +488.0
1652907540, +3.51, +28.991,   +61.6, +1284.0,  -160.0,  +462.0
1652908140, +3.51, +28.975,   +69.5, +1281.0,  -160.0,  +458.0
1652908740, +3.51, +28.966,   +54.5, +1279.0,  -160.0,  +468.0
1652909340, +3.51, +28.975,   +58.1, +1283.0,  -157.0,  +460.0
1652909940, +3.51, +28.975,   +47.9, +1279.0,  -160.0,  +473.0
1652910540, +3.51, +28.966,   +57.4, +1281.0,  -159.0,  +462.0
1652911140, +3.51, +28.966,   +69.0, +1276.0,  -164.0,  +492.0
1652911740, +3.51, +28.966,   +53.9, +1276.0,  -160.0,  +480.0
1652912340, +3.51, +28.983,   +78.7, +1283.0,  -160.0,  +464.0
1652912940, +3.51, +28.958,   +82.5, +1286.0,  -160.0,  +449.0
1652913540, +3.51, +28.991,   +35.9, +1286.0,  -160.0,  +433.0
1652914140, +3.51, +28.991,   +31.1, +1286.0,  -160.0,  +432.0
1652914740, +3.51, +28.991,  +112.1, +1283.0,  -159.0,  +444.0
1652915340, +3.51, +28.983,   +50.3, +1284.0,  -156.0,  +432.0
1652915940, +3.51, +28.999,  +105.5, +1286.0,  -160.0,  +438.0
1652916540, +3.51, +29.007,   +55.9, +1279.0,  -160.0,  +467.0
1652917140, +3.51, +29.015,   +38.4, +1279.0,  -160.0,  +476.0
1652917740, +3.51, +29.007,  +102.3, +1276.0,  -160.0,  +484.0
1652918340, +3.51, +28.999,   +97.5, +1283.0,  -160.0,  +464.0
1652918940, +3.51, +29.015,  +101.3, +1264.0,  -168.0,  +505.0
1652919540, +3.51, +29.007,   +60.4, +1254.0,  -173.0,  +527.0
