7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1666217340, +3.48, +27.885,   +97.1, +1312.0,  -144.0,  +504.0
1666217940, +3.48, +27.885,  +100.6, +1315.0,  -144.0,  +499.0
1666218540, +3.48, +27.910,  +100.4, +1318.0,  -142.0,  +486.0
1666219140, +3.48, +27.918,  +102.3, +1312.0,  -144.0,  +508.0
1666219740, +3.48, +27.885,  +102.2, +1311.0,  -144.0,  +512.0
1666220340, +3.48, +27.885,  +104.1, +1315.0,  -142.0,  +488.0
1666220940, +3.48, +27.910,  +102.6, +1320.0,  -136.0,  +459.0
1666221540, +3.48, +27.885,  +104.9, +1316.0,  -144.0,  +488.0
1666222140, +3.48, +27.885,  +105.1, +1310.0,  -144.0,  +524.0
1666222740, +3.48, +27.894,  +103.0, +1312.0,  -144.0,  +504.0
1666223340, +3.48, +27.869,  +102.1, +1302.0,  -116.0,  +399.0
1666223940, +3.48, +27.885,   +99.8, +1312.0,  -144.0,  +508.0
1666224540, +3.48, +27.910,  +104.4, +1316.0,  -144.0,  +494.0
1666225140, +3.48, +27.902,  +100.6, +1308.0,  -144.0,  +520.0
1666225740, +3.48, +27.877,   +97.4, +1319.0,  -140.0,  +472.0
1666226340, +3.48, +27.869,   +93.9, +1324.0,  -136.0,  +472.0
1666226940, +3.48, +27.869,   +89.4, +1323.0,  -132.0,  +456.0
1666227540, +3.48, +27.853,   +86.0, +1315.0,  -136.0,  +496.0
1666228140, +3.48, +27.869,   +84.3, +1315.0,  -141.0,  +486.0
1666228740, +3.48, +27.828,   +76.9, +1313.0,  -144.0,  +496.0
1666229340, +3.48, +27.853,   +72.6, +1324.0,  -130.0,  +457.0
1666229940, +3.48, +27.869,   +66.7, +1320.0,  -136.0,  +463.0
1666230540, +3.48, +27.869,   +66.1, +1321.0,  -136.0,  +472.0
1666231140, +3.48, +27.861,   +61.1, +1320.0,  -136.0,  +472.0
1666231740, +3.48, +27.844,   +58.7, +1319.0,  -140.0,  +482.0
1666232340, +3.48, +27.869,   +51.6, +1312.0,  -144.0,  +504.0
1666232940, +3.48, +27.877,   +49.3, +1316.0,  -144.0,  +500.0
1666233540, +3.48, +27.885,   +44.0, +1319.0,  -144.0,  +488.0
1666234140, +3.48, +27.820,   +38.8, +1319.0,  -136.0,  +471.0
1666234740, +3.48, +27.787,   +34.1, +1326.0,  -129.0,  +452.0
1666235340, +3.48, +27.770,   +29.5, +1228.0,  -180.0,  +612.0
1666235940, +3.48, +27.770,   +25.4, +1240.0,  -176.0,  +611.0
1666236540, +3.48, +27.762,   +21.4, +1232.0,  -119.0,  +399.0
1666237140, +3.48, +27.779,   +18.4, +1203.0,  -184.0,  +612.0
