7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1661693340, +3.48, +27.433,    +0.0, +1278.0,  -144.0,  +484.0
1661693940, +3.48, +27.441,    +0.4, +1276.0,  -148.0,  +499.0
1661694540, +3.48, +27.449,    +0.4, +1196.0,  -136.0,  +348.0
1661695140, +3.48, +27.433,    -0.1, +1160.0,  -137.0,  +355.0
1661695740, +3.48, +27.441,    -0.0, +1286.0,  -144.0,  +488.0
1661696340, +3.48, +27.424,    +0.3, +1217.0,  -136.0,  +369.0
1661696940, +3.48, +27.408,    +0.2, +1308.0,  -121.0,  +416.0
1661697540, +3.48, +27.433,    -0.3, +1305.0,  -128.0,  +448.0
1661698140, +3.48, +27.416,    -0.2, +1300.0,  -128.0,  +454.0
1661698740, +3.48, +27.424,    +0.1, +1287.0,  -144.0,  +484.0
1661699340, +3.48, +27.416,    -0.2, +1257.0,  -160.0,  +521.0
1661699940, +3.48, +27.424,    -0.5, +1255.0,  -160.0,  +520.0
1661700540, +3.48, +27.433,    -0.6, +1232.0,  -168.0,  +542.0
1661701140, +3.48, +27.424,    +0.7, +1248.0,  -160.0,  +532.0
1661701740, +3.48, +27.408,    +0.7, +1230.0,  -168.0,  +542.0
1661702340, +3.48, +27.441,    +0.2, +1241.0,  -160.0,  +536.0
1661702940, +3.48, +27.441,    +0.1, +1219.0,  -168.0,  +547.0
1661703540, +3.48, +27.424,    +0.2, +1204.0,  -176.0,  +550.0
1661704140, +3.48, +27.441,    -0.2, +1204.0,  -172.0,  +552.0
1661704740, +3.48, +27.449,    -0.3, +1223.0,  -172.0,  +550.0
1661705340, +3.48, +27.424,    +0.0, +1198.0,  -176.0,  +550.0
1661705940, +3.48, +27.433,    -0.2, +1219.0,  -168.0,  +548.0
1661706540, +3.48, +27.367,    +0.1, +1148.0,  -138.0,  +331.0
1661707140, +3.48, +27.391,    +0.1, +1167.0,  -133.0,  +323.0
1661707740, +3.48, +27.441,    +0.2, +1179.0,  -130.0,  +328.0
1661708340, +3.48, +27.433,    +1.0, +1158.0,  -128.0,  +319.0
1661708940, +3.48, +27.466,    +1.5, +1175.0,  -124.0,  +326.0
1661709540, +3.48, +27.433,    +3.8, +1224.0,  -120.0,  +353.0
1661710140, +3.48, +27.416,    +5.1, +1179.0,  -130.0,  +335.0
1661710740, +3.48, +27.433,    +6.0, +1167.0,  -131.0,  +312.0
1661711340, +3.48, +27.441,    +7.7, +1183.0,  -130.0,  +326.0
1661711940, +3.48, +27.457,   +11.2, +1283.0,  -152.0,  +512.0
1661712540, +3.48, +27.424,   +10.9, +1223.0,  -131.0,  +335.0
1661713140, +3.48, +27.449,    +9.3, +1208.0,  -116.0,  +340.0
1661713740, +3.48, +27.433,   +19.5, +1255.0,  -127.0,  +359.0
1661714340, +3.48, +27.441,   +21.3, +1199.0,  -124.0,  +343.0
