7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1647947340, +3.52, +29.121,    -0.2, +1264.0,  -176.0,  +480.0
1647947940, +3.52, +29.137,    -0.2, +1263.0,  -178.0,  +484.0
1647948540, +3.52, +29.129,    +0.3, +1288.0,  -167.0,  +416.0
1647949140, +3.52, +29.121,    +0.2, +1288.0,  -165.0,  +420.0
1647949740, +3.52, +29.113,    -0.2, +1276.0,  -170.0,  +456.0
1647950340, +3.52, +29.137,    +0.2, +1272.0,  -175.0,  +464.0
1647950940, +3.52, +29.113,    -0.3, +1270.0,  -176.0,  +472.0
1647951540, +3.52, +29.121,    +0.3, +1264.0,  -176.0,  +480.0
1647952140, +3.52, +29.113,    -0.1, +1273.0,  -168.0,  +460.0
1647952740, +3.52, +29.129,    -0.1, +1260.0,  -178.0,  +488.0
1647953340, +3.52, +29.121,    -0.4, +1241.0,  -185.0,  +504.0
1647953940, +3.52, +29.121,    -0.2, +1251.0,  -180.0,  +496.0
1647954540, +3.52, +29.121,    +0.0, +1264.0,  -177.0,  +483.0
1647955140, +3.52, +29.113,    -0.3, +1251.0,  -180.0,  +496.0
1647955740, +3.52, +29.121,    +0.3, +1256.0,  -180.0,  +487.0
1647956340, +3.52, +29.129,    +0.0, +1263.0,  -178.0,  +484.0
1647956940, +3.52, +29.137,    -0.0, +1248.0,  -184.0,  +497.0
1647957540, +3.52, +29.097,    +0.0, +1247.0,  -184.0,  +496.0
1647958140, +3.52, +29.129,    -0.2, +1264.0,  -176.0,  +480.0
1647958740, +3.52, +29.137,    -0.5, +1246.0,  -184.0,  +496.0
1647959340, +3.52, +29.137,    +0.3, +1255.0,  -180.0,  +488.0
1647959940, +3.52, +29.121,    +0.1, +1287.0,  -164.0,  +428.0
1647960540, +3.52, +29.113,    -0.1, +1279.0,  -168.0,  +451.0
1647961140, +3.52, +29.129,    +0.0, +1231.0,  -188.0,  +505.0
1647961740, +3.52, +29.105,    +0.3, +1247.0,  -184.0,  +499.0
1647962340, +3.52, +29.137,    -0.0, +1272.0,  -173.0,  +465.0
1647962940, +3.52, +29.007,    +0.3, +1276.0,  -168.0,  +460.0
1647963540, +3.52, +29.040,    -0.2, +1275.0,  -168.0,  +460.0
1647964140, +3.52, +28.901,    -0.1, +1287.0,  -160.0,  +414.0
1647964740, +3.52, +28.860,    -0.0, +1283.0,  -164.0,  +435.0
1647965340, +3.52, +28.975,    +0.2, +1283.0,  -168.0,  +440.0
1647965940, +3.52, +28.934,    +0.4, +1287.0,  -168.0,  +419.0
1647966540, +3.52, +28.934,    +0.3, +1287.0,  -164.0,  +419.0
1647967140, +3.52, +28.942,    -0.2, +1278.0,  -168.0,  +456.0
1647967740, +3.52, +28.950,    -0.5, +1279.0,  -164.0,  +440.0
1647968340, +3.52, +28.975,    -0.1, +1267.0,  -174.0,  +472.0
1647968940, +3.52, +28.991,    -0.3, +1283.0,  -164.0,  +440.0
1647969540, +3.52, +29.040,    +0.0, +1281.0,  -168.0,  +444.0
1647970140, +3.52, +29.040,    +0.7, +1288.0,  -164.0,  +406.0
1647970740, +3.52, +29.080,    +3.0, +1288.0,  -160.0,  +412.0
1647971340, +3.52, +29.080,    +5.8, +1278.0,  -168.0,  +448.0
1647971940, +3.52, +29.064,    +8.3, +1257.0,  -178.0,  +487.0
1647972540, +3.52, +29.089,   +10.2, +1281.0,  -168.0,  +436.0
1647973140, +3.52, +29.089,   +16.2, +1278.0,  -168.0,  +448.0
1647973740, +3.52, +29.113,   +17.4, +1276.0,  -168.0,  +460.0
1647974340, +3.52, +29.105,   +18.9, +1246.0,  -184.0,  +499.0
1647974940, +3.52, +29.089,   +37.6, +1262.0,  -176.0,  +483.0
1647975540, +3.52, +29.097,   +33.1, +1251.0,  -180.0,  +492.0
1647976140, +3.52, +29.097,   +34.2, +1267.0,  -176.0,  +473.0
1647976740, +3.52, +29.105,   +34.4, +1276.0,  -170.0,  +460.0
1647977340, +3.52, +29.129,   +62.5, +1287.0,  -164.0,  +423.0
1647977940, +3.52, +29.105,   +62.9, +1287.0,  -164.0,  +416.0
1647978540, +3.52, +29.113,   +73.0, +1287.0,  -164.0,  +408.0
1647979140, +3.52, +29.129,   +51.3, +1289.0,  -164.0,  +414.0
1647979740, +3.52, +29.113,   +40.6, +1289.0,  -164.0,  +412.0
1647980340, +3.52, +29.113,  +124.6, +1262.0,  -178.0,  +486.0
1647980940, +3.52, +29.129,  +122.5, +1251.0,  -180.0,  +496.0
1647981540, +3.52, +29.113,  +100.3, +1283.0,  -168.0,  +444.0
1647982140, +3.52, +29.113,   +82.5, +1272.0,  -172.0,  +464.0
1647982740, +3.52, +29.113,  +104.8, +1273.0,  -172.0,  +463.0
1647983340, +3.52, +29.137,  +127.5, +1257.0,  -180.0,  +488.0
1647983940, +3.52, +29.129,   +98.9, +1276.0,  -168.0,  +457.0
1647984540, +3.52, +29.146,  +139.5, +1251.0,  -180.0,  +496.0
1647985140, +3.52, +29.146,  +125.5, +1251.0,  -180.0,  +494.0
1647985740, +3.52, +29.137,  +119.5, +1276.0,  -170.0,  +460.0
1647986340, +3.52, +29.129,  +174.5, +1270.0,  -172.0,  +472.0
1647986940, +3.52, +29.146,  +145.2, +1240.0,  -184.0,  +504.0
1647987540, +3.52, +29.137,  +160.2, +1264.0,  -178.0,  +486.0
1647988140, +3.52, +29.137,  +157.3, +1233.0,  -186.0,  +505.0
1647988740, +3.52, +29.137,  +124.8, +1279.0,  -168.0,  +448.0
1647989340, +3.52, +29.154,  +182.9, +1273.0,  -168.0,  +467.0
1647989940, +3.52, +29.178,  +177.6, +1254.0,  -180.0,  +492.0
1647990540, +3.52, +29.129,  +176.5, +1260.0,  -180.0,  +487.0
1647991140, +3.52, +29.154,  +158.6, +1256.0,  -180.0,  +492.0
1647991740, +3.52, +29.146,  +175.8, +1264.0,  -176.0,  +480.0
1647992340, +3.52, +29.137,  +174.6, +1240.0,  -185.0,  +504.0
1647992940, +3.52, +29.146,  +164.4, +1241.0,  -185.0,  +499.0
1647993540, +3.52, +29.137,  +170.6, +1273.0,  -170.0,  +460.0
1647994140, +3.52, +29.121,   +26.1, +1278.0,  -168.0,  +448.0
1647994740, +3.52, +29.129,   +24.5, +1262.0,  -177.0,  +484.0
1647995340, +3.52, +29.137,   +20.8, +1267.0,  -175.0,  +473.0
1647995940, +3.52, +29.129,   +21.3, +1276.0,  -168.0,  +454.0
1647996540, +3.52, +29.129,   +15.6, +1279.0,  -168.0,  +448.0
1647997140, +3.52, +29.121,  +133.7, +1262.0,  -176.0,  +487.0
1647997740, +3.52, +29.137,  +124.9, +1219.0,  -192.0,  +504.0
1647998340, +3.52, +29.105,   +31.6, +1264.0,  -176.0,  +480.0
1647998940, +3.52, +29.129,   +18.7, +1279.0,  -168.0,  +451.0
1647999540, +3.52, +29.129,   +16.8, +1272.0,  -172.0,  +472.0
1648000140, +3.52, +29.129,   +42.2, +1268.0,  -172.0,  +472.0
1648000740, +3.52, +29.129,   +17.9, +1279.0,  -168.0,  +444.0
1648001340, +3.52, +29.137,   +16.9, +1255.0,  -180.0,  +496.0
1648001940, +3.52, +29.137,   +87.7, +1278.0,  -168.0,  +460.0
1648002540, +3.52, +29.170,   +47.3, +1231.0,  -186.0,  +508.0
1648003140, +3.52, +29.186,   +11.6, +1216.0,  -191.0,  +508.0
1648003740, +3.52, +29.194,   +12.5, +1251.0,  -180.0,  +494.0
1648004340, +3.52, +29.154,   +13.0, +1216.0,  -189.0,  +508.0
1648004940, +3.52, +29.186,   +14.9, +1246.0,  -184.0,  +499.0
1648005540, +3.52, +29.194,   +22.9, +1232.0,  -186.0,  +505.0
1648006140, +3.52, +29.162,   +59.8, +1267.0,  -175.0,  +476.0
1648006740, +3.52, +29.170,   +44.2, +1252.0,  -180.0,  +496.0
1648007340, +3.52, +29.170,   +41.4, +1260.0,  -178.0,  +487.0
1648007940, +3.52, +29.170,   +26.4, +1276.0,  -168.0,  +460.0
1648008540, +3.52, +29.186,   +32.9, +1270.0,  -173.0,  +468.0
1648009140, +3.52, +29.170,   +25.3, +1267.0,  -176.0,  +472.0
