7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1654994340, +3.50, +28.640,   +66.8, +1287.0,  -160.0,  +467.0
1654994940, +3.50, +28.656,   +67.8, +1281.0,  -160.0,  +484.0
1654995540, +3.50, +28.648,   +66.6, +1275.0,  -160.0,  +499.0
1654996140, +3.50, +28.656,   +65.7, +1279.0,  -160.0,  +480.0
1654996740, +3.50, +28.672,   +63.1, +1280.0,  -160.0,  +486.0
1654997340, +3.50, +28.681,   +64.6, +1283.0,  -145.0,  +407.0
1654997940, +3.50, +28.672,   +59.0, +1284.0,  -160.0,  +438.0
1654998540, +3.50, +28.672,   +56.8, +1288.0,  -157.0,  +432.0
1654999140, +3.50, +28.705,   +54.1, +1288.0,  -143.0,  +407.0
1654999740, +3.50, +28.689,   +50.4, +1283.0,  -154.0,  +415.0
1655000340, +3.50, +28.697,   +46.7, +1283.0,  -157.0,  +456.0
1655000940, +3.50, +28.697,   +16.1, +1283.0,  -157.0,  +436.0
1655001540, +3.50, +28.681,   +32.6, +1287.0,  -160.0,  +438.0
1655002140, +3.50, +28.697,   +29.6, +1287.0,  -160.0,  +454.0
1655002740, +3.50, +28.705,   +25.7, +1284.0,  -160.0,  +448.0
1655003340, +3.50, +28.697,   +24.0, +1286.0,  -160.0,  +440.0
1655003940, +3.50, +28.681,   +17.3, +1287.0,  -156.0,  +415.0
1655004540, +3.50, +28.697,    +8.8, +1287.0,  -160.0,  +444.0
1655005140, +3.50, +28.681,    +8.9, +1283.0,  -160.0,  +415.0
1655005740, +3.50, +28.689,   +15.4, +1287.0,  -157.0,  +440.0
1655006340, +3.50, +28.697,   +11.2, +1283.0,  -160.0,  +473.0
1655006940, +3.50, +28.697,    +5.8, +1286.0,  -160.0,  +462.0
1655007540, +3.50, +28.730,    +4.8, +1284.0,  -160.0,  +457.0
1655008140, +3.50, +28.721,    +3.4, +1281.0,  -160.0,  +452.0
1655008740, +3.50, +28.705,    +2.2, +1286.0,  -160.0,  +434.0
1655009340, +3.50, +28.721,    +1.4, +1286.0,  -152.0,  +412.0
1655009940, +3.50, +28.713,    +0.4, +1286.0,  -160.0,  +456.0
1655010540, +3.50, +28.713,    -0.1, +1286.0,  -160.0,  +448.0
1655011140, +3.50, +28.713,    -0.0, +1287.0,  -160.0,  +455.0
1655011740, +3.50, +28.721,    -0.1, +1283.0,  -144.0,  +409.0
1655012340, +3.50, +28.713,    +0.1, +1284.0,  -160.0,  +454.0
1655012940, +3.50, +28.697,    +0.1, +1230.0,  -184.0,  +552.0
1655013540, +3.50, +28.705,    +0.3, +1283.0,  -160.0,  +417.0
1655014140, +3.50, +28.681,    +0.2, +1287.0,  -160.0,  +440.0
1655014740, +3.50, +28.697,    -0.0, +1283.0,  -157.0,  +476.0
1655015340, +3.50, +28.697,    -0.2, +1272.0,  -160.0,  +512.0
1655015940, +3.50, +28.697,    +0.1, +1284.0,  -157.0,  +428.0
1655016540, +3.50, +28.697,    -0.1, +1284.0,  -160.0,  +424.0
1655017140, +3.50, +28.713,    -0.1, +1271.0,  -164.0,  +508.0
1655017740, +3.50, +28.721,    -0.3, +1283.0,  -160.0,  +414.0
1655018340, +3.50, +28.721,    +0.0, +1222.0,  -184.0,  +556.0
1655018940, +3.50, +28.697,    +0.2, +1283.0,  -157.0,  +432.0
1655019540, +3.50, +28.705,    +0.1, +1283.0,  -160.0,  +472.0
1655020140, +3.50, +28.713,    +0.3, +1284.0,  -158.0,  +432.0
1655020740, +3.50, +28.705,    +0.4, +1286.0,  -160.0,  +462.0
1655021340, +3.50, +28.705,    -0.2, +1286.0,  -158.0,  +440.0
1655021940, +3.50, +28.705,    +0.1, +1284.0,  -145.0,  +399.0
1655022540, +3.50, +28.681,    -0.0, +1287.0,  -160.0,  +440.0
1655023140, +3.50, +28.713,    -0.2, +1287.0,  -154.0,  +416.0
1655023740, +3.50, +28.697,    -0.1, +1283.0,  -155.0,  +412.0
1655024340, +3.50, +28.697,    +0.1, +1283.0,  -145.0,  +399.0
1655024940, +3.50, +28.713,    +0.1, +1231.0,  -180.0,  +551.0
1655025540, +3.50, +28.713,    +0.1, +1249.0,  -176.0,  +543.0
1655026140, +3.50, +28.697,    +0.1, +1286.0,  -156.0,  +419.0
