7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1669784340, +3.49, +28.566,    +3.0, +1208.0,  -178.0,  +624.0
1669784940, +3.49, +28.574,    +5.1, +1217.0,  -176.0,  +632.0
1669785540, +3.49, +28.558,    +1.9, +1319.0,  -136.0,  +492.0
1669786140, +3.49, +28.574,    -0.5, +1308.0,  -119.0,  +420.0
1669786740, +3.49, +28.558,    -0.3, +1292.0,  -117.0,  +423.0
1669787340, +3.49, +28.574,    -1.1, +1287.0,  -114.0,  +407.0
1669787940, +3.49, +28.582,    -0.9, +1214.0,  -177.0,  +627.0
1669788540, +3.49, +28.591,    -0.3, +1264.0,  -164.0,  +608.0
1669789140, +3.49, +28.566,    -1.2, +1292.0,  -148.0,  +572.0
1669789740, +3.49, +28.582,    -0.7, +1212.0,  -178.0,  +624.0
1669790340, +3.49, +28.574,    -0.5, +1204.0,  -183.0,  +624.0
1669790940, +3.49, +28.591,    -0.7, +1209.0,  -178.0,  +627.0
1669791540, +3.49, +28.558,    -1.2, +1216.0,  -176.0,  +627.0
1669792140, +3.49, +28.591,    -0.2, +1331.0,  -116.0,  +440.0
1669792740, +3.49, +28.582,    +0.1, +1216.0,  -177.0,  +625.0
1669793340, +3.49, +28.582,    -1.6, +1264.0,  -160.0,  +608.0
1669793940, +3.49, +28.574,    -0.9, +1216.0,  -178.0,  +624.0
1669794540, +3.49, +28.574,    -0.9, +1209.0,  -178.0,  +625.0
1669795140, +3.49, +28.591,    -1.4, +1215.0,  -178.0,  +627.0
1669795740, +3.49, +28.558,    -1.3, +1219.0,  -176.0,  +628.0
1669796340, +3.49, +28.558,    -0.8, +1217.0,  -177.0,  +627.0
1669796940, +3.49, +28.394,    -1.5, +1235.0,  -176.0,  +624.0
1669797540, +3.49, +28.296,    -1.2, +1292.0,  -148.0,  +574.0
1669798140, +3.49, +28.361,    -0.3, +1289.0,  -153.0,  +579.0
1669798740, +3.49, +28.468,    -0.8, +1302.0,  -144.0,  +552.0
1669799340, +3.49, +28.509,    -0.5, +1223.0,  -176.0,  +627.0
1669799940, +3.49, +28.542,    -0.9, +1201.0,  -178.0,  +624.0
1669800540, +3.49, +28.566,    +0.1, +1336.0,  -116.0,  +423.0
1669801140, +3.49, +28.566,    +0.6, +1296.0,  -116.0,  +412.0
1669801740, +3.49, +28.550,    -0.4, +1308.0,  -120.0,  +415.0
1669802340, +3.49, +28.566,    -0.2, +1208.0,  -178.0,  +624.0
1669802940, +3.49, +28.574,    -0.5, +1206.0,  -178.0,  +627.0
1669803540, +3.49, +28.517,    -0.5, +1212.0,  -176.0,  +625.0
1669804140, +3.49, +28.361,    -0.3, +1219.0,  -176.0,  +628.0
1669804740, +3.49, +28.288,    -0.8, +1299.0,  -144.0,  +560.0
1669805340, +3.49, +28.288,    -0.6, +1294.0,  -152.0,  +572.0
1669805940, +3.49, +28.279,    +0.8, +1273.0,  -160.0,  +600.0
1669806540, +3.49, +28.271,    -0.7, +1294.0,  -152.0,  +572.0
1669807140, +3.49, +28.271,    +0.7, +1283.0,  -154.0,  +585.0
1669807740, +3.49, +28.296,    -0.3, +1257.0,  -167.0,  +614.0
1669808340, +3.49, +28.255,    -0.4, +1287.0,  -152.0,  +583.0
1669808940, +3.49, +28.271,    +0.3, +1284.0,  -154.0,  +584.0
1669809540, +3.49, +28.288,    -0.4, +1287.0,  -156.0,  +584.0
1669810140, +3.49, +28.247,    +0.2, +1291.0,  -152.0,  +579.0
1669810740, +3.49, +28.271,    +0.2, +1248.0,  -172.0,  +624.0
1669811340, +3.49, +28.337,    -0.6, +1228.0,  -176.0,  +627.0
1669811940, +3.49, +28.345,    -0.6, +1240.0,  -176.0,  +624.0
1669812540, +3.49, +28.320,    -0.3, +1223.0,  -176.0,  +627.0
1669813140, +3.49, +28.337,    +0.0, +1244.0,  -172.0,  +624.0
1669813740, +3.49, +28.435,    +0.2, +1216.0,  -176.0,  +627.0
1669814340, +3.49, +28.394,    +0.2, +1251.0,  -168.0,  +620.0
1669814940, +3.49, +28.345,    -0.3, +1216.0,  -178.0,  +627.0
1669815540, +3.49, +28.353,    -0.3, +1244.0,  -173.0,  +624.0
1669816140, +3.49, +28.320,    -0.4, +1216.0,  -176.0,  +627.0
1669816740, +3.49, +28.468,    -0.2, +1295.0,  -152.0,  +572.0
1669817340, +3.49, +28.525,    -0.5, +1326.0,  -116.0,  +433.0
1669817940, +3.49, +28.533,    -0.1, +1208.0,  -178.0,  +624.0
1669818540, +3.49, +28.443,    -1.0, +1304.0,  -144.0,  +543.0
1669819140, +3.49, +28.492,    +0.0, +1310.0,  -144.0,  +528.0
1669819740, +3.49, +28.484,    -0.4, +1305.0,  -144.0,  +536.0
1669820340, +3.49, +28.411,    -1.2, +1308.0,  -144.0,  +528.0
1669820940, +3.49, +28.345,    +0.3, +1321.0,  -114.0,  +431.0
1669821540, +3.49, +28.329,    -0.5, +1319.0,  -121.0,  +424.0
1669822140, +3.49, +28.312,    -1.0, +1323.0,  -128.0,  +486.0
1669822740, +3.49, +28.320,    +0.1, +1315.0,  -141.0,  +512.0
1669823340, +3.49, +28.312,    +0.4, +1313.0,  -141.0,  +518.0
1669823940, +3.49, +28.312,    +0.3, +1326.0,  -128.0,  +474.0
1669824540, +3.49, +28.337,    +0.1, +1302.0,  -144.0,  +547.0
1669825140, +3.49, +28.361,    -1.3, +1324.0,  -136.0,  +483.0
1669825740, +3.49, +28.304,    -0.2, +1324.0,  -125.0,  +472.0
1669826340, +3.49, +28.329,    +0.6, +1263.0,  -168.0,  +611.0
1669826940, +3.49, +28.337,    +0.6, +1239.0,  -172.0,  +624.0
1669827540, +3.49, +28.304,    +1.8, +1239.0,  -176.0,  +625.0
1669828140, +3.49, +28.255,    +2.6, +1268.0,  -160.0,  +606.0
1669828740, +3.49, +28.230,    +4.0, +1228.0,  -176.0,  +632.0
1669829340, +3.49, +28.009,    +4.7, +1313.0,  -140.0,  +515.0
1669829940, +3.49, +28.000,    +5.4, +1315.0,  -144.0,  +512.0
1669830540, +3.49, +28.074,    +9.1, +1308.0,  -144.0,  +536.0
1669831140, +3.49, +28.173,   +12.4, +1312.0,  -144.0,  +526.0
1669831740, +3.49, +28.206,   +16.5, +1228.0,  -176.0,  +627.0
1669832340, +3.49, +28.083,   +26.7, +1311.0,  -144.0,  +528.0
1669832940, +3.49, +27.943,   +26.9, +1304.0,  -144.0,  +542.0
1669833540, +3.49, +27.894,   +17.0, +1313.0,  -144.0,  +518.0
1669834140, +3.49, +27.861,   +18.6, +1324.0,  -112.0,  +494.0
1669834740, +3.49, +27.811,   +22.2, +1327.0,  -204.0,  +460.0
1669835340, +3.49, +27.779,   +27.5, +1299.0,   -81.0,  +415.0
1669835940, +3.49, +27.754,   +42.2, +1198.0,  -180.0,  +624.0
1669836540, +3.49, +27.795,   +46.9, +1324.0,  -114.0,  +438.0
1669837140, +3.49, +27.803,   +37.0, +1315.0,  -141.0,  +512.0
1669837740, +3.49, +27.951,   +36.0, +1304.0,  -144.0,  +544.0
1669838340, +3.49, +28.247,   +36.7, +1249.0,  -172.0,  +620.0
1669838940, +3.49, +28.124,   +45.7, +1272.0,  -160.0,  +600.0
1669839540, +3.49, +28.197,   +46.7, +1238.0,  -173.0,  +625.0
1669840140, +3.49, +28.197,   +42.1, +1295.0,  -152.0,  +566.0
1669840740, +3.49, +28.140,   +53.1, +1300.0,  -144.0,  +552.0
1669841340, +3.49, +28.165,   +63.1, +1240.0,  -173.0,  +625.0
1669841940, +3.49, +28.124,   +68.9, +1315.0,  -143.0,  +519.0
1669842540, +3.49, +28.124,   +66.9, +1299.0,  -148.0,  +560.0
1669843140, +3.49, +28.115,   +82.9, +1295.0,  -146.0,  +563.0
1669843740, +3.49, +28.124,   +83.5, +1299.0,  -144.0,  +550.0
1669844340, +3.49, +28.091,   +22.7, +1304.0,  -144.0,  +548.0
1669844940, +3.49, +28.050,   +36.4, +1304.0,  -144.0,  +544.0
1669845540, +3.49, +28.042,   +43.7, +1310.0,  -117.0,  +425.0
1669846140, +3.49, +27.935,   +29.6, +1315.0,  -144.0,  +519.0
1669846740, +3.49, +27.918,   +30.2, +1310.0,  -144.0,  +528.0
1669847340, +3.49, +27.894,  +102.6, +1318.0,  -136.0,  +504.0
1669847940, +3.49, +27.869,   +42.3, +1315.0,  -144.0,  +508.0
1669848540, +3.49, +27.894,  +106.7, +1321.0,  -136.0,  +488.0
1669849140, +3.49, +27.877,  +118.0, +1311.0,  -144.0,  +528.0
1669849740, +3.49, +27.910,  +126.3, +1313.0,  -144.0,  +518.0
1669850340, +3.49, +27.910,   +22.0, +1319.0,  -136.0,  +496.0
1669850940, +3.49, +27.927,   +16.2, +1305.0,  -144.0,  +536.0
1669851540, +3.49, +27.935,   +22.6, +1311.0,  -144.0,  +536.0
1669852140, +3.48, +27.918,   +35.9, +1310.0,  -144.0,  +534.0
1669852740, +3.49, +27.927,   +34.8, +1311.0,  -144.0,  +528.0
1669853340, +3.48, +27.943,   +26.6, +1308.0,  -144.0,  +536.0
1669853940, +3.49, +27.935,   +75.2, +1296.0,  -144.0,  +560.0
1669854540, +3.49, +27.927,   +64.9, +1311.0,  -144.0,  +526.0
1669855140, +3.49, +27.951,   +52.5, +1302.0,  -144.0,  +556.0
1669855740, +3.49, +28.107,   +36.8, +1275.0,  -160.0,  +600.0
1669856340, +3.49, +28.263,   +41.0, +1232.0,  -176.0,  +624.0
1669856940, +3.49, +28.394,   +32.6, +1319.0,  -136.0,  +486.0
1669857540, +3.49, +28.288,   +29.1, +1216.0,  -177.0,  +627.0
1669858140, +3.48, +28.279,   +26.2, +1216.0,  -177.0,  +628.0
1669858740, +3.49, +28.288,   +22.8, +1224.0,  -177.0,  +625.0
1669859340, +3.48, +28.353,   +22.5, +1321.0,  -128.0,  +477.0
1669859940, +3.49, +28.370,   +22.0, +1201.0,  -180.0,  +622.0
1669860540, +3.49, +28.411,   +22.1, +1212.0,  -178.0,  +627.0
1669861140, +3.49, +28.419,   +20.8, +1292.0,  -114.0,  +415.0
1669861740, +3.48, +28.452,   +20.2, +1204.0,  -178.0,  +624.0
1669862340, +3.49, +28.394,   +19.5, +1287.0,  -116.0,  +423.0
1669862940, +3.49, +28.402,   +18.7, +1299.0,  -112.0,  +415.0
1669863540, +3.49, +28.443,   +22.8, +1214.0,  -180.0,  +627.0
1669864140, +3.49, +28.476,   +21.0, +1328.0,  -121.0,  +383.0
1669864740, +3.49, +28.476,   +16.9, +1318.0,  -136.0,  +496.0
1669865340, +3.49, +28.419,   +16.0, +1323.0,  -115.0,  +433.0
1669865940, +3.49, +28.378,   +12.8, +1200.0,  -180.0,  +624.0
1669866540, +3.49, +28.238,   +12.1, +1257.0,  -168.0,  +615.0
1669867140, +3.49, +28.156,   +10.8, +1297.0,  -148.0,  +560.0
1669867740, +3.49, +28.148,   +11.2, +1284.0,  -156.0,  +588.0
1669868340, +3.49, +28.140,    +9.6, +1240.0,  -172.0,  +624.0
1669868940, +3.49, +28.099,    +8.9, +1273.0,  -160.0,  +600.0
1669869540, +3.49, +28.115,    +7.4, +1302.0,  -144.0,  +552.0
1669870140, +3.49, +28.099,    +7.4, +1294.0,  -148.0,  +574.0
1669870740, +3.49, +28.083,    +6.0, +1295.0,  -152.0,  +564.0
