7530-432503
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1662911340, +3.49, +27.359,    +0.6, +1307.0,  -148.0,  +492.0
1662911940, +3.49, +27.334,    +0.7, +1240.0,  -177.0,  +596.0
1662912540, +3.49, +27.350,    +0.2, +1232.0,  -180.0,  +598.0
1662913140, +3.49, +27.375,    +0.1, +1223.0,  -180.0,  +600.0
1662913740, +3.49, +27.359,    +0.1, +1228.0,  -180.0,  +600.0
1662914340, +3.49, +27.350,    +0.5, +1230.0,  -178.0,  +598.0
1662914940, +3.49, +27.391,    +0.2, +1292.0,  -153.0,  +540.0
1662915540, +3.49, +27.367,    +0.1, +1296.0,  -148.0,  +523.0
1662916140, +3.49, +27.383,    +0.2, +1294.0,  -152.0,  +531.0
1662916740, +3.49, +27.400,    +0.0, +1295.0,   -95.0,  +383.0
1662917340, +3.49, +27.383,    +1.1, +1219.0,  -180.0,  +595.0
1662917940, +3.49, +27.391,    +2.3, +1223.0,  -180.0,  +600.0
1662918540, +3.49, +27.383,    +5.2, +1315.0,  -144.0,  +460.0
1662919140, +3.49, +27.433,    +7.5, +1299.0,  -121.0,  +391.0
1662919740, +3.49, +27.391,    +8.3, +1200.0,  -184.0,  +595.0
1662920340, +3.49, +27.391,   +11.5, +1224.0,  -180.0,  +595.0
1662920940, +3.49, +27.424,   +16.5, +1228.0,  -178.0,  +598.0
1662921540, +3.48, +27.383,   +19.9, +1225.0,  -180.0,  +596.0
1662922140, +3.49, +27.375,   +26.8, +1223.0,  -180.0,  +598.0
1662922740, +3.49, +27.367,   +19.7, +1223.0,  -180.0,  +595.0
1662923340, +3.49, +27.391,   +15.4, +1228.0,  -180.0,  +596.0
1662923940, +3.49, +27.350,   +36.8, +1208.0,  -184.0,  +596.0
1662924540, +3.49, +27.383,   +10.0, +1206.0,  -184.0,  +598.0
1662925140, +3.49, +27.391,    +8.1, +1240.0,  -176.0,  +596.0
1662925740, +3.49, +27.391,   +24.2, +1222.0,  -180.0,  +596.0
1662926340, +3.49, +27.375,   +32.6, +1216.0,  -178.0,  +598.0
1662926940, +3.49, +27.391,   +43.2, +1240.0,  -176.0,  +595.0
1662927540, +3.49, +27.416,   +38.9, +1200.0,  -183.0,  +595.0
1662928140, +3.49, +27.416,   +51.5, +1287.0,  -121.0,  +391.0
1662928740, +3.49, +27.391,   +50.7, +1236.0,  -176.0,  +592.0
1662929340, +3.49, +27.408,   +63.6, +1288.0,  -157.0,  +544.0
1662929940, +3.49, +27.408,   +77.1, +1212.0,  -184.0,  +598.0
1662930540, +3.49, +27.416,   +40.9, +1204.0,  -184.0,  +598.0
1662931140, +3.49, +27.424,   +83.4, +1204.0,  -184.0,  +596.0
1662931740, +3.49, +27.408,  +114.2, +1216.0,  -180.0,  +598.0
1662932340, +3.49, +27.391,  +115.5, +1318.0,  -125.0,  +391.0
1662932940, +3.49, +27.441,   +79.9, +1295.0,  -152.0,  +531.0
1662933540, +3.49, +27.416,   +53.5, +1254.0,  -172.0,  +588.0
1662934140, +3.49, +27.391,  +105.1, +1295.0,  -152.0,  +526.0
1662934740, +3.49, +27.400,  +123.8, +1231.0,  -178.0,  +598.0
1662935340, +3.49, +27.416,  +119.5, +1255.0,  -172.0,  +588.0
1662935940, +3.49, +27.424,  +122.9, +1231.0,  -177.0,  +596.0
1662936540, +3.49, +27.433,   +48.7, +1207.0,  -184.0,  +595.0
1662937140, +3.49, +27.424,   +66.5, +1235.0,  -178.0,  +595.0
1662937740, +3.49, +27.424,  +154.2, +1203.0,  -184.0,  +600.0
1662938340, +3.49, +27.433,  +167.4, +1270.0,  -164.0,  +569.0
1662938940, +3.49, +27.441,  +163.7, +1294.0,  -152.0,  +532.0
1662939540, +3.49, +27.457,  +168.2, +1316.0,  -140.0,  +451.0
1662940140, +3.49, +27.474,  +157.4, +1216.0,  -180.0,  +600.0
1662940740, +3.49, +27.433,  +151.2, +1201.0,  -184.0,  +593.0
1662941340, +3.49, +27.408,   +49.7, +1208.0,  -184.0,  +598.0
1662941940, +3.49, +27.449,  +152.7, +1228.0,  -178.0,  +598.0
1662942540, +3.49, +27.424,  +157.1, +1241.0,  -176.0,  +595.0
1662943140, +3.49, +27.424,  +161.5, +1223.0,  -180.0,  +600.0
1662943740, +3.49, +27.424,   +63.1, +1231.0,  -180.0,  +596.0
1662944340, +3.49, +27.441,  +126.9, +1244.0,  -176.0,  +590.0
1662944940, +3.49, +27.449,   +36.6, +1295.0,  -154.0,  +534.0
1662945540, +3.49, +27.441,   +94.9, +1303.0,  -148.0,  +504.0
1662946140, +3.49, +27.466,  +105.4, +1299.0,  -148.0,  +515.0
1662946740, +3.49, +27.466,  +106.6, +1252.0,  -173.0,  +588.0
1662947340, +3.49, +27.490,  +111.4, +1208.0,  -180.0,  +598.0
1662947940, +3.49, +27.482,   +68.0, +1287.0,  -121.0,  +383.0
1662948540, +3.49, +27.449,   +25.0, +1219.0,  -180.0,  +596.0
1662949140, +3.49, +27.499,   +85.8, +1209.0,  -180.0,  +596.0
1662949740, +3.49, +27.474,   +84.1, +1214.0,  -184.0,  +600.0
1662950340, +3.49, +27.482,   +63.3, +1206.0,  -184.0,  +598.0
1662950940, +3.49, +27.499,   +54.9, +1219.0,  -180.0,  +600.0
1662951540, +3.49, +27.499,   +44.2, +1313.0,  -136.0,  +450.0
1662952140, +3.49, +27.515,   +55.4, +1201.0,  -183.0,  +595.0
1662952740, +3.49, +27.507,   +56.5, +1203.0,  -184.0,  +595.0
1662953340, +3.49, +27.515,   +12.3, +1222.0,  -180.0,  +598.0
1662953940, +3.49, +27.507,   +31.4, +1200.0,  -184.0,  +595.0
1662954540, +3.49, +27.515,   +26.2, +1201.0,  -184.0,  +595.0
1662955140, +3.49, +27.507,   +12.5, +1319.0,  -121.0,  +414.0
1662955740, +3.49, +27.507,   +16.6, +1216.0,  -184.0,  +598.0
1662956340, +3.49, +27.540,   +12.8, +1304.0,  -151.0,  +512.0
1662956940, +3.49, +27.540,    +8.3, +1299.0,  -152.0,  +520.0
1662957540, +3.49, +27.523,    +6.9, +1299.0,  -152.0,  +518.0
1662958140, +3.49, +27.499,    +5.8, +1295.0,  -152.0,  +528.0
1662958740, +3.49, +27.474,    +3.6, +1308.0,  -144.0,  +488.0
1662959340, +3.49, +27.482,    +1.8, +1219.0,  -180.0,  +600.0
1662959940, +3.49, +27.499,    +0.8, +1287.0,  -117.0,  +391.0
1662960540, +3.49, +27.482,    +0.1, +1201.0,  -184.0,  +595.0
1662961140, +3.49, +27.474,    -0.1, +1215.0,  -184.0,  +600.0
1662961740, +3.49, +27.474,    +0.4, +1235.0,  -180.0,  +598.0
1662962340, +3.49, +27.515,    -0.3, +1315.0,  -121.0,  +399.0
1662962940, +3.49, +27.507,    +0.1, +1316.0,  -136.0,  +446.0
1662963540, +3.49, +27.482,    -0.5, +1267.0,  -168.0,  +572.0
1662964140, +3.49, +27.515,    -0.2, +1296.0,  -121.0,  +395.0
1662964740, +3.49, +27.540,    +0.4, +1244.0,  -176.0,  +595.0
1662965340, +3.49, +27.548,    +0.2, +1231.0,  -180.0,  +595.0
1662965940, +3.49, +27.548,    +0.1, +1264.0,  -168.0,  +579.0
1662966540, +3.49, +27.581,    -0.1, +1315.0,  -144.0,  +454.0
1662967140, +3.49, +27.548,    +0.5, +1318.0,  -141.0,  +446.0
1662967740, +3.49, +27.540,    -0.1, +1200.0,  -180.0,  +595.0
1662968340, +3.49, +27.565,    -0.3, +1318.0,  -140.0,  +449.0
1662968940, +3.49, +27.565,    -0.1, +1203.0,  -184.0,  +595.0
1662969540, +3.49, +27.556,    -0.0, +1311.0,  -144.0,  +476.0
1662970140, +3.49, +27.515,    +0.1, +1320.0,  -123.0,  +412.0
1662970740, +3.49, +27.556,    +0.3, +1201.0,  -184.0,  +598.0
1662971340, +3.49, +27.556,    +0.0, +1208.0,  -184.0,  +598.0
1662971940, +3.49, +27.556,    +0.0, +1248.0,  -117.0,  +396.0
1662972540, +3.49, +27.548,    +0.2, +1304.0,  -125.0,  +397.0
1662973140, +3.49, +27.565,    -0.1, +1318.0,  -132.0,  +435.0
1662973740, +3.49, +27.565,    +0.7, +1312.0,  -144.0,  +462.0
1662974340, +3.49, +27.532,    -0.6, +1319.0,  -122.0,  +421.0
1662974940, +3.49, +27.540,    +0.6, +1206.0,  -180.0,  +600.0
1662975540, +3.49, +27.556,    -0.3, +1208.0,  -184.0,  +598.0
1662976140, +3.49, +27.556,    +0.6, +1327.0,  -111.0,  +401.0
1662976740, +3.49, +27.565,    +0.1, +1310.0,  -144.0,  +480.0
1662977340, +3.49, +27.532,    +0.6, +1208.0,  -184.0,  +598.0
1662977940, +3.49, +27.523,    +0.0, +1209.0,  -180.0,  +600.0
1662978540, +3.49, +27.556,    -0.4, +1313.0,  -121.0,  +403.0
1662979140, +3.49, +27.548,    -0.1, +1296.0,  -114.0,  +396.0
1662979740, +3.49, +27.556,    -0.1, +1318.0,  -129.0,  +440.0
1662980340, +3.49, +27.548,    +0.3, +1319.0,  -129.0,  +423.0
1662980940, +3.49, +27.540,    +0.2, +1200.0,  -184.0,  +595.0
1662981540, +3.49, +27.565,    +0.7, +1310.0,  -121.0,  +399.0
1662982140, +3.49, +27.532,    -0.0, +1308.0,  -148.0,  +490.0
1662982740, +3.49, +27.540,    -0.1, +1310.0,  -148.0,  +488.0
1662983340, +3.49, +27.523,    -0.3, +1311.0,  -144.0,  +464.0
1662983940, +3.49, +27.540,    +0.2, +1310.0,  -148.0,  +488.0
